,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
10,0.030000000000001137,0.147872,0.14787238095238095,0.027,0.0018945599999999558,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,147.87,147.88,4,True
11,0.030000000000001137,0.14777600000000002,0.14779555555555554,-0.051,0.002066549999999978,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,147.78000000000003,147.77000000000004,5,True
12,0.030000000000001137,0.14777600000000002,0.14779555555555554,0.051,0.0023769999999999113,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,147.85000000000002,147.86,5,True
13,0.030000000000001137,0.14782,0.14782891891891892,0.002,0.0024807599999999183,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,147.92,147.91,6,True
14,0.030000000000001137,0.14794,0.14791369230769227,-0.05,0.0028429199999999355,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,147.92833333333337,147.93833333333336,6,True
15,0.020000000000010232,0.147925,0.14792918367346938,-0.081,0.00042372999999997776,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,147.98999999999998,147.98,1,True
16,0.020000000000010232,0.14798,0.14798088888888888,0.007,0.00046399999999999865,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,147.97,147.98,1,True
17,0.030000000000001137,0.14798,0.14797846153846156,0.058,0.0008277599999999552,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,147.97,147.96,2,True
18,0.030000000000001137,0.14796,0.14797533333333338,-0.002,0.0009479399999999601,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,148.02,148.03,2,True
19,0.030000000000001137,0.14804,0.14802122448979593,0.029,0.001232180000000006,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,148.07999999999998,148.07,3,True
