,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
100,0.030000000000001137,0.14736000000000002,0.14735057142857144,-0.016,0.002471939999999847,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,147.35999999999999,147.35,6,True
101,0.030000000000001137,0.14739,0.1473918181818182,-0.02,0.00283319999999992,6.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,147.3,147.31,0,False
102,0.009999999999990905,0.14734,0.14733166666666667,0.02,0.0027221199999999364,6.0,0.0,-1.7999999999999998,Type.MARKET_BUY,True,0.01,147.44,147.45,6,True
103,0.009999999999990905,0.14734,0.14733166666666667,-0.02,0.00043198999999998476,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,147.42999999999998,147.42,1,True
104,0.030000000000001137,0.147401,0.14739642857142857,0.069,0.0004722299999999962,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,147.42000000000002,147.43,1,True
105,0.030000000000001137,0.14737999999999998,0.1473975,-0.028,0.0008143400000000067,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,147.48999999999998,147.48,2,True
106,0.030000000000001137,0.14747,0.14748470588235296,-0.047,0.0009449399999999741,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,147.52,147.53,2,True
107,0.030000000000001137,0.14757,0.14760777777777778,-0.035,0.0012382199999999557,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,147.66,147.65,3,True
108,0.030000000000001137,0.14762999999999998,0.14762510204081633,-0.118,0.0014186699999999349,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,147.51000000000002,147.52,3,True
109,0.03999999999999204,0.14758000000000002,0.14756599999999997,-0.058,0.0016103600000000142,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,147.57999999999998,147.57,4,True
