,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
350,0.030000000000001137,0.14740999999999999,0.147406,-0.023,0.0028337399999999206,6.0,1.0,4.199999910593033,Type.LIMIT_BUY,True,0.03999999910593033,147.39000000089408,147.43,1,False
351,0.030000000000001137,0.14742,0.14740142857142857,-0.015,0.002361449999999934,5.0,0.0,-1.5,Type.MARKET_BUY,True,0.029999999329447746,147.37000000067056,147.4,5,True
352,0.030000000000001137,0.14742,0.14740142857142857,0.015,0.0004121999999999844,1.0,5.0,1.1999999776482582,Type.LIMIT_SELL,False,0.009999999776482582,147.4099999997765,147.4,1,True
353,0.030000000000001137,0.1474,0.14741662500000002,0.032,0.00047225999999997724,1.0,5.0,1.1999999776482582,Type.LIMIT_BUY,True,0.009999999776482582,147.39000000022352,147.4,1,True
354,0.030000000000001137,0.14739,0.14738687500000003,-0.021,0.0008242199999999684,2.0,5.0,4.399999910593033,Type.LIMIT_SELL,False,0.019999999552965164,147.36999999955296,147.35,2,True
355,0.020000000000010232,0.14736000000000002,0.1473524,-0.016,0.0009242199999999911,2.0,5.0,4.399999910593033,Type.LIMIT_BUY,True,0.019999999552965164,147.36000000044703,147.38,2,True
356,0.020000000000010232,0.14734999999999998,0.14736000000000002,0.001,0.0012461499999999873,3.0,5.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,147.3633333328863,147.34333333333333,0,False
357,0.030000000000001137,0.147362,0.14734451612903227,-0.019,0.0012359699999999235,3.0,4.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,147.4200000035763,147.33,0,False
358,0.030000000000001137,0.14733000000000002,0.147327,-0.054,0.0012357899999999517,3.0,3.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,147.38000000029803,147.31,0,False
359,0.020000000000010232,0.14731,0.1473225,-0.032,0.0012458799999999874,3.0,2.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,147.36000000074506,147.31,0,False
360,0.020000000000010232,0.14728,0.14729857142857145,-0.009,0.0012655199999999241,3.0,1.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,147.38000000029803,147.31,0,False
361,0.030000000000001137,0.14733000000000002,0.14730257142857145,0.009,0.0012356999999999232,3.0,0.0,-0.8999999999999999,Type.MARKET_SELL,False,0.03999999910593033,147.35999999910592,147.32,3,True
362,0.030000000000001137,0.14733000000000002,0.14730257142857145,-0.009,0.0014159699999999305,3.0,5.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,147.32999999925494,147.38,0,False
363,0.029999999999972715,0.147387,0.14738857142857142,-0.026,0.001436509999999985,3.0,4.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,147.3666666659216,147.41666666666666,0,False
364,0.030000000000001137,0.1474,0.14740297297297297,-0.005,0.0014167799999999318,3.0,3.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,147.3900000013411,147.45,0,False
365,0.03999999999999204,0.147441,0.147425,-0.015,0.0014470499999999049,3.0,2.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,147.38000000178815,147.46,0,False
366,0.030000000000001137,0.14742,0.14744181818181817,0.01,0.0014170499999999321,3.0,1.0,9.599999798834324,Type.LIMIT_BUY,True,0.029999999329447746,147.42000000067054,147.45,3,True
367,0.030000000000001137,0.14744,0.1474452,-0.02,0.0016490399999998999,4.0,5.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,147.46999999821185,147.39,0,False
368,0.020000000000010232,0.14744,0.14742124999999998,0.057,0.0016590399999999862,4.0,4.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,147.49999999821185,147.42,0,False
369,0.030000000000001137,0.14744,0.14742750000000002,0.038,0.0016290400000000137,4.0,3.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,147.46000000074505,147.41,0,False
370,0.020000000000010232,0.14742,0.14742951219512196,0.015,0.001688919999999939,4.0,2.0,16.799999642372132,Type.LIMIT_SELL,False,0.03999999910593033,147.37999999910593,147.34,4,True
371,0.030000000000001137,0.14734999999999998,0.1473493103448276,-0.058,0.001888439999999946,4.0,5.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,147.3300000013411,147.39,0,False
372,0.030000000000001137,0.147369,0.14736608695652173,-0.058,0.0018984399999999954,4.0,4.0,36.80000143051147,Type.LIMIT_BUY,True,0.09000000357627869,147.27999999642373,147.37,4,True
373,0.030000000000001137,0.147365,0.1473614285714286,0.063,0.0020600999999999202,5.0,5.0,0.0,Type.LIMIT_SELL,False,0.10000000149011612,147.35000000149012,147.25,0,False
