,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
8200,0.010000000000019327,0.17368,0.173676,0.088,0.0030660599999998224,6.0,4.0,0.0,Type.LIMIT_SELL,False,0.029999999329447746,173.69999999932944,173.67,0,False
8201,0.010000000000019327,0.173674,0.173676,0.088,0.0030660599999998224,6.0,3.0,7.199999865889549,Type.LIMIT_SELL,False,0.009999999776482582,173.66999999977648,173.66,6,True
8202,0.009999999999990905,0.17366,0.17366749999999997,-0.09,0.003186059999999884,6.0,5.0,0.0,Type.LIMIT_BUY,True,0.03999999910593033,173.64000000089405,173.67999999999998,0,False
8203,0.010000000000019327,0.17367,0.1736714285714286,-0.076,0.003186239999999941,6.0,4.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.660000000447,173.67999999999998,0,False
8204,0.010000000000019327,0.17367,0.17367172413793103,-0.075,0.003186239999999941,6.0,3.0,0.0,Type.LIMIT_BUY,True,0.009999999776482582,173.6700000002235,173.67999999999998,0,False
8205,0.010000000000019327,0.17367,0.17367166666666667,-0.084,0.003186239999999941,6.0,2.0,2.3999999552965163,Type.LIMIT_BUY,True,0.009999999776482582,173.67000000022355,173.68000000000004,2,False
8206,0.010000000000019327,0.17367,0.17367166666666664,-0.088,0.002124159999999961,4.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.66000000044704,173.68,0,False
8207,0.010000000000019327,0.17368,0.173672,-0.089,0.002124159999999961,4.0,0.0,-1.2,Type.MARKET_BUY,True,0.019999999552965164,173.66000000044704,173.68,4,True
8208,0.010000000000019327,0.17368,0.173672,0.089,0.0005110099999999704,1.0,5.0,0.0,Type.LIMIT_SELL,False,0.10000000149011612,173.7700000014901,173.67,0,False
8209,0.010000000000019327,0.17368,0.173672,0.089,0.0005110099999999704,1.0,4.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.76000000357627,173.67,0,False
8210,0.010000000000019327,0.1737,0.17370171874999996,-0.079,0.0005110999999999706,1.0,3.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,173.75000000029803,173.68,0,False
8211,0.009999999999990905,0.17369,0.17368859375000004,-0.024,0.00051103999999998,1.0,2.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,173.7399999986589,173.68,0,False
8212,0.009999999999990905,0.1737,0.1736917741935484,-0.007,0.0005110699999999895,1.0,1.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.77000000357629,173.68,0,False
8213,0.009999999999990905,0.17369,0.1736873033707865,0.098,0.00051103999999998,1.0,0.0,-0.3,Type.MARKET_SELL,False,0.029999999329447746,173.71999999932945,173.69,1,True
8214,0.009999999999990905,0.17369,0.1736879518072289,-0.185,0.0005310699999999713,1.0,5.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.58999999850988,173.69,0,False
8215,0.009999999999990905,0.17368,0.17368902777777778,-0.234,0.0005310699999999713,1.0,4.0,0.0,Type.LIMIT_BUY,True,0.10999999940395355,173.58000000059604,173.69,0,False
8216,0.009999999999990905,0.17369,0.1736885135135135,-0.24,0.0005310699999999713,1.0,3.0,0.0,Type.LIMIT_BUY,True,0.09000000357627869,173.59999999642372,173.69,0,False
8217,0.009999999999990905,0.17369,0.1736885135135135,-0.24,0.0005310699999999713,1.0,2.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,173.61000000178814,173.69,0,False
