,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
6750,0.009999999999990905,0.17384,0.1738457894736842,0.081,0.0015345599999999706,3.0,3.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.93000000357628,173.84,0,False
6751,0.010000000000019327,0.17386000000000001,0.17385089743589746,0.148,0.001534649999999914,3.0,2.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.87999999910593,173.84,0,False
6752,0.020000000000010232,0.173847,0.17384322580645162,0.117,0.0015045599999999127,3.0,1.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,173.89000000074506,173.84,0,False
6753,0.010000000000019327,0.173847,0.17385118279569892,0.151,0.001534649999999914,3.0,0.0,-0.8999999999999999,Type.MARKET_SELL,False,0.019999999552965164,173.86999999955296,173.85,3,True
6754,0.010000000000019327,0.173847,0.17385118279569892,-0.151,0.0015947399999999732,3.0,5.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,173.80999999925496,173.86,0,False
6755,0.010000000000019327,0.17385499999999998,0.1738513684210526,-0.149,0.0015947399999999732,3.0,4.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,173.789999999702,173.86,0,False
6756,0.009999999999990905,0.17388499999999998,0.17388157894736841,-0.402,0.0015950099999998883,3.0,3.0,12.599999731779098,Type.LIMIT_BUY,True,0.03999999910593033,173.85000000089406,173.89,3,True
6757,0.009999999999990905,0.17388499999999998,0.17388238095238095,0.398,0.0020465599999999994,4.0,5.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,173.93000000029804,173.86,0,False
6758,0.020000000000010232,0.17387,0.17386402985074625,0.4,0.0020061999999999216,4.0,4.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.88999999910592,173.85,0,False
6759,0.020000000000010232,0.17386000000000001,0.17386219512195122,0.409,0.0020061999999999216,4.0,3.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,173.90000000074505,173.85,0,False
6760,0.020000000000010232,0.173864,0.1738608695652174,0.419,0.0020061999999999216,4.0,2.0,0.0,Type.LIMIT_SELL,False,0.029999999329447746,173.87999999932944,173.85,0,False
6761,0.009999999999990905,0.173864,0.17386318181818183,0.09,0.002046319999999923,4.0,1.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,173.86999999955296,173.85,0,False
6762,0.020000000000010232,0.17385,0.17384764705882352,0.026,0.0020060799999998837,4.0,0.0,-1.2,Type.MARKET_SELL,False,0.019999999552965164,173.85999999955297,173.84,4,True
