,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
7900,0.010000000000019327,0.173485,0.17348607843137256,-0.018,0.00102087999999992,2.0,5.0,0.0,Type.LIMIT_SELL,False,0.10000000149011612,173.56000000149012,173.46,0,False
7901,0.020000000000010232,0.17346999999999999,0.17346106382978724,-0.018,0.001000699999999938,2.0,4.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.5500000035763,173.46,0,False
7902,0.010000000000019327,0.17346999999999999,0.17345857142857143,-0.015,0.0010206999999999198,2.0,3.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.54000000357627,173.45,0,False
7903,0.020000000000010232,0.17345,0.1734546031746032,-0.017,0.001000639999999919,2.0,2.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.47999999910593,173.44,0,False
7904,0.020000000000010232,0.17345,0.1734541379310345,-0.012,0.001000639999999919,2.0,1.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.47999999910593,173.44,0,False
7905,0.020000000000010232,0.17346,0.17344478260869564,0.037,0.001000639999999919,2.0,0.0,-0.6,Type.MARKET_SELL,False,0.019999999552965164,173.45999999955296,173.44,2,True
7906,0.020000000000010232,0.17346,0.17344478260869564,-0.037,0.0010807599999999979,2.0,5.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,173.4100000013411,173.47,0,False
7907,0.009999999999990905,0.17346,0.17346322580645163,-0.016,0.0010608199999999216,2.0,4.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,173.38000000178815,173.46,0,False
7908,0.010000000000019327,0.173456,0.17345868421052632,0.004,0.001060760000000016,2.0,3.0,0.0,Type.LIMIT_BUY,True,0.09000000357627869,173.37999999642372,173.47,0,False
7909,0.009999999999990905,0.17346999999999999,0.17347400000000002,0.026,0.0010608799999999405,2.0,2.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,173.45000000067054,173.48,0,False
7910,0.009999999999990905,0.17346999999999999,0.17347229729729727,-0.004,0.0010608799999999405,2.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.47000000044704,173.49,0,False
7911,0.010000000000019327,0.17348,0.1734830158730159,-0.023,0.0010609400000000165,2.0,0.0,-0.6,Type.MARKET_BUY,True,0.029999999329447746,173.46000000067056,173.49,2,True
7912,0.010000000000019327,0.17349,0.17348285714285713,0.025,0.0015313199999998802,3.0,5.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.57000000357627,173.48,0,False
7913,0.009999999999990905,0.1735,0.17349607142857143,-0.016,0.001531409999999994,3.0,4.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,173.56999999821187,173.49,0,False
7914,0.009999999999990905,0.1735,0.17349607142857143,-0.016,0.001531409999999994,3.0,3.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,173.5499999986589,173.49,0,False
7915,0.009999999999990905,0.173495,0.17349529411764705,-0.012,0.001531409999999994,3.0,2.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.52999999910594,173.49,0,False
7916,0.009999999999990905,0.173496,0.173495,-0.01,0.001531409999999994,3.0,1.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,173.48999999955296,173.47,0,False
7917,0.01999999999998181,0.17348,0.17347616438356164,-0.092,0.0015011400000000208,3.0,0.0,-0.8999999999999999,Type.MARKET_SELL,False,0.009999999776482582,173.4699999997765,173.46,3,True
7918,0.01999999999998181,0.17348,0.17347616438356164,0.092,0.0016213199999998834,3.0,5.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.37999999850987,173.48,0,False
7919,0.010000000000019327,0.17346999999999999,0.1734807407407407,0.014,0.0015914100000000246,3.0,4.0,0.0,Type.LIMIT_BUY,True,0.09000000357627869,173.39999999642373,173.49,0,False
7920,0.010000000000019327,0.17346999999999999,0.17348111111111109,0.016,0.0015914100000000246,3.0,3.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,173.46000000067056,173.49,0,False
7921,0.010000000000019327,0.17348,0.17348071428571424,0.013,0.0015914100000000246,3.0,2.0,0.0,Type.LIMIT_BUY,True,0.03999999910593033,173.45000000089408,173.49,0,False
7922,0.010000000000019327,0.17348,0.17348129032258064,0.014,0.0015914100000000246,3.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.47000000044704,173.49,0,False
7923,0.010000000000019327,0.173485,0.17348133333333332,0.015,0.0015914100000000246,3.0,0.0,-0.8999999999999999,Type.MARKET_BUY,True,0.019999999552965164,173.47000000044704,173.49,3,True
7924,0.010000000000019327,0.173485,0.17348133333333332,-0.015,0.00204175999999984,4.0,5.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,173.5349999986589,173.475,0,False
7925,0.010000000000019327,0.17348,0.17348068965517244,-0.012,0.002021759999999941,4.0,4.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.51999999910592,173.48,0,False
7926,0.010000000000019327,0.17349,0.17348233333333335,0.065,0.00204175999999984,4.0,3.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.51999999910592,173.48,0,False
7927,0.010000000000019327,0.17349,0.17348193548387097,0.068,0.00204175999999984,4.0,2.0,2.1999999552965166,Type.LIMIT_SELL,False,0.019999999552965164,173.50999999955297,173.49,1,False
7928,0.009999999999990905,0.1735,0.17349387755102044,0.039,0.001531409999999994,3.0,1.0,9.599999798834324,Type.LIMIT_SELL,False,0.029999999329447746,173.51999999932946,173.49,3,True
7929,0.009999999999990905,0.1735,0.1734957142857143,-0.021,0.0021219999999998436,4.0,5.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,173.44000000178815,173.52,0,False
7930,0.010000000000019327,0.17352,0.17351653061224492,-0.012,0.0021222400000000335,4.0,4.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,173.46000000134111,173.52,0,False
7931,0.010000000000019327,0.17352,0.17351634615384617,-0.013,0.0021222400000000335,4.0,3.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,173.46999999925495,173.52,0,False
7932,0.010000000000019327,0.17352,0.17351622950819673,-0.012,0.0021222400000000335,4.0,2.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,173.49000000067056,173.52,0,False
7933,0.010000000000019327,0.17352,0.17351647058823527,-0.007,0.0021222400000000335,4.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.50000000044705,173.52,0,False
