,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
2400,0.009999999999990905,0.17325,0.17324635294117646,0.22,0.001529159999999962,3.0,0.0,-0.8999999999999999,Type.MARKET_SELL,False,0.019999999552965164,173.25999999955297,173.24,3,True
2401,0.009999999999990905,0.17325,0.17324635294117646,-0.22,0.002648749999999893,5.0,5.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.14999999850988,173.25,0,False
2402,0.009999999999990905,0.17326,0.17325148837209303,-0.229,0.002648899999999799,5.0,4.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,173.25000000067055,173.28,0,False
2403,0.010000000000019327,0.17327,0.17326666666666668,-0.026,0.0026490499999999883,5.0,3.0,10.999999776482582,Type.LIMIT_BUY,True,0.019999999552965164,173.26000000044704,173.28,5,True
2404,0.020000000000010232,0.17327,0.17326771653543308,0.032,0.0029986799999997516,6.0,5.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.26999999910592,173.23,0,False
2405,0.009999999999990905,0.17324,0.1732442857142857,0.065,0.003058319999999924,6.0,4.0,4.399999910593033,Type.LIMIT_SELL,False,0.019999999552965164,173.25999999955297,173.24,2,False
2406,0.01999999999998181,0.17325,0.17325,0.126,0.0019988799999999854,4.0,3.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,173.2999999986589,173.24,0,False
2407,0.009999999999990905,0.17327,0.17327166666666668,0.184,0.0020392399999999496,4.0,2.0,4.799999910593033,Type.LIMIT_SELL,False,0.009999999776482582,173.2799999997765,173.27,4,True
2408,0.009999999999990905,0.17328,0.17327375,-0.176,0.0031790399999998727,6.0,5.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,173.2200000013411,173.28,0,False
2409,0.020000000000010232,0.17328,0.17326499999999997,-0.168,0.0032390399999999886,6.0,4.0,13.199999731779098,Type.LIMIT_BUY,True,0.019999999552965164,173.27000000044703,173.29,6,True
2410,0.010000000000019327,0.17327,0.173263,0.145,0.0005097799999999495,1.0,5.0,0.0,Type.LIMIT_SELL,False,0.10000000149011612,173.35000000149012,173.25,0,False
2411,0.009999999999990905,0.173247,0.17324818181818183,0.033,0.0005097199999999873,1.0,4.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,173.31000000029803,173.24,0,False
2412,0.020000000000010232,0.17325,0.1732584210526316,0.128,0.0004997499999999775,1.0,3.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.28999999910593,173.25,0,False
2413,0.020000000000010232,0.17327,0.17326909090909093,0.15,0.0004997799999999586,1.0,2.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.35000000357627,173.26,0,False
2414,0.010000000000019327,0.173267,0.1732657142857143,0.136,0.0005097799999999495,1.0,1.0,0.0,Type.LIMIT_SELL,False,0.10000000149011612,173.3600000014901,173.26,0,False
2415,0.010000000000019327,0.173267,0.17326882352941178,0.124,0.0005097799999999495,1.0,0.0,-0.3,Type.MARKET_SELL,False,0.05000000074505806,173.31000000074505,173.26,1,True
2416,0.010000000000019327,0.173267,0.17326882352941178,-0.124,0.0005298099999999976,1.0,5.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.17999999850989,173.28,0,False
2417,0.009999999999990905,0.17327,0.17327105263157896,-0.179,0.0005298399999999788,1.0,4.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.1699999985099,173.27,0,False
2418,0.010000000000019327,0.17327,0.17326933333333333,-0.172,0.0005298099999999976,1.0,3.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,173.199999999702,173.27,0,False
2419,0.010000000000019327,0.17326499999999997,0.17326909090909093,-0.171,0.0005298099999999976,1.0,2.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,173.20000000178814,173.28,0,False
2420,0.020000000000010232,0.17328,0.17326512820512818,-0.206,0.0005398399999999981,1.0,1.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,173.25000000067055,173.28,0,False
2421,0.020000000000010232,0.17329,0.1732839603960396,-0.086,0.0005398999999999887,1.0,0.0,-0.3,Type.MARKET_BUY,True,0.03999999910593033,173.25000000089406,173.29,1,True
2422,0.020000000000010232,0.17329,0.17328450450450453,0.086,0.0009996799999999553,2.0,5.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.37000000357628,173.28,0,False
2423,0.01999999999998181,0.17328,0.17328,0.074,0.0009996199999999932,2.0,4.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,173.34999999821187,173.27,0,False
2424,0.009999999999990905,0.17329,0.1732825,0.077,0.001019679999999994,2.0,3.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.38000000357627,173.29,0,False
2425,0.010000000000019327,0.17329499999999998,0.17329054945054945,0.117,0.0010197399999998993,2.0,2.0,10.400000149011612,Type.LIMIT_SELL,False,0.05000000074505806,173.34500000074507,173.29500000000002,2,True
2426,0.010000000000019327,0.17329499999999998,0.17329054945054945,-0.117,0.0010597999999999957,2.0,5.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.2099999985099,173.31,0,False
2427,0.009999999999990905,0.1733,0.17330142857142858,-0.048,0.0010598599999999579,2.0,4.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,173.23999999970198,173.31,0,False
2428,0.009999999999990905,0.17331,0.17330142857142858,-0.048,0.0010598599999999579,2.0,3.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.2299999985099,173.33,0,False
2429,0.010000000000019327,0.173322,0.1733211111111111,-0.143,0.001059979999999996,2.0,2.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.32000000044704,173.34,0,False
2430,0.020000000000010232,0.17332,0.17331736842105266,-0.122,0.0010799799999999778,2.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.31000000044705,173.33,0,False
2431,0.020000000000010232,0.17333,0.1733222857142857,-0.168,0.0010800399999999967,2.0,0.0,-0.6,Type.MARKET_BUY,True,0.009999999776482582,173.33000000022352,173.34,2,True
2432,0.020000000000010232,0.17333,0.1733222857142857,0.168,0.0014998799999998767,3.0,5.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.4200000035763,173.33,0,False
2433,0.009999999999990905,0.17333,0.17333113924050633,0.171,0.0015299699999999632,3.0,4.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.4200000035763,173.33,0,False
2434,0.009999999999990905,0.17333,0.1733356,0.119,0.0015299699999999632,3.0,3.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,173.3500000007451,173.30000000000004,0,False
2435,0.030000000000001137,0.17332,0.17332124999999998,0.128,0.0014697899999999607,3.0,2.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.34999999910596,173.31000000000003,0,False
2436,0.01999999999998181,0.17333,0.17331599999999997,0.035,0.00149969999999999,3.0,1.0,6.599999865889549,Type.LIMIT_SELL,False,0.019999999552965164,173.319999999553,173.30000000000004,3,True
2437,0.020000000000010232,0.17332,0.17331434782608696,-0.084,0.0016199699999999667,3.0,5.0,0.0,Type.LIMIT_BUY,True,0.10000000149011612,173.2299999985099,173.33,0,False
2438,0.030000000000001137,0.17333,0.17332466666666668,-0.145,0.0016501499999999113,3.0,4.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,173.25000000178815,173.33,0,False
2439,0.030000000000001137,0.17333,0.17331782608695653,-0.133,0.001650059999999968,3.0,3.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,173.26999999970198,173.34,0,False
2440,0.020000000000010232,0.17333,0.1733281818181818,-0.132,0.0016200599999999952,3.0,2.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,173.31000000067056,173.34,0,False
2441,0.020000000000010232,0.17332,0.17332564102564102,-0.145,0.0016200599999999952,3.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.3166666671137,173.33666666666667,0,False
2442,0.020000000000010232,0.17332,0.17332545454545453,-0.148,0.0016200599999999952,3.0,0.0,-0.8999999999999999,Type.MARKET_BUY,True,0.009999999776482582,173.33000000022352,173.34,3,True
2443,0.020000000000010232,0.17332,0.17332545454545453,0.148,0.0019998399999998353,4.0,5.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,173.41000000357627,173.32,0,False
2444,0.010000000000019327,0.17334,0.173328,0.08,0.002039839999999799,4.0,4.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,173.39000000029802,173.32,0,False
2445,0.010000000000019327,0.17332,0.17332656250000003,0.079,0.002039839999999799,4.0,3.0,0.0,Type.LIMIT_SELL,False,0.029999999329447746,173.33999999932945,173.31,0,False
2446,0.009999999999990905,0.17332,0.1733138888888889,0.08,0.0020397199999999884,4.0,2.0,8.799999821186066,Type.LIMIT_SELL,False,0.019999999552965164,173.32999999955297,173.31,4,True
2447,0.009999999999990905,0.17332,0.17331368421052631,-0.081,0.00211983999999984,4.0,5.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.31250000044705,173.3325,0,False
2448,0.010000000000019327,0.17333,0.17332857142857142,-0.075,0.002139960000000059,4.0,4.0,0.0,Type.LIMIT_BUY,True,0.03999999910593033,173.29500000089408,173.335,0,False
2449,0.010000000000019327,0.17333,0.17332857142857142,-0.07,0.0021299600000000683,4.0,3.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,173.2800000013411,173.34,0,False
