,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
8250,0.01999999999998181,0.17373,0.17372193548387094,0.012,0.002505649999999946,5.0,5.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,173.78999999821187,173.71,0,False
8251,0.01999999999998181,0.17371999999999999,0.17372134328358207,0.018,0.002505649999999946,5.0,4.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,173.76000000074507,173.71,0,False
8252,0.01999999999998181,0.173724,0.17372171428571428,0.012,0.002505649999999946,5.0,3.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.75799999910595,173.71800000000002,0,False
8253,0.01999999999998181,0.17371999999999999,0.17371933333333334,0.043,0.002505649999999946,5.0,2.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,173.73999999910592,173.7,0,False
8254,0.020000000000010232,0.17371999999999999,0.17371581395348837,0.007,0.0025054999999998984,5.0,1.0,5.999999888241291,Type.LIMIT_SELL,False,0.009999999776482582,173.70999999977647,173.7,5,True
8255,0.020000000000010232,0.1737,0.17371644444444445,-0.003,0.002705799999999954,5.0,5.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,173.6600000013411,173.72,0,False
8256,0.020000000000010232,0.1737,0.17371586206896553,0.002,0.002705799999999954,5.0,4.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,173.6699999992549,173.71999999999997,0,False
8257,0.020000000000010232,0.1737,0.17371340206185565,0.001,0.002705799999999954,5.0,3.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,173.69000000067052,173.71999999999997,0,False
8258,0.010000000000019327,0.17373,0.17373272727272726,0.002,0.0026560999999999525,5.0,2.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.72000000044704,173.74,0,False
8259,0.010000000000019327,0.17373,0.17373392857142858,0.006,0.0026560999999999525,5.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,173.72000000044704,173.74,0,False
8260,0.010000000000019327,0.173731,0.17373466666666668,0.01,0.0026560999999999525,5.0,0.0,-1.5,Type.MARKET_BUY,True,0.009999999776482582,173.73000000022353,173.74,5,True
8261,0.010000000000019327,0.173731,0.17373466666666668,-0.01,0.0030671399999998242,6.0,5.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,173.78000000074505,173.73,0,False
8262,0.010000000000019327,0.17374,0.17373675675675676,0.0,0.0030671399999998242,6.0,4.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,173.78000000074505,173.73,0,False
8263,0.010000000000019327,0.173735,0.17373641025641023,0.002,0.0030671399999998242,6.0,3.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,173.74999999955295,173.73,0,False
8264,0.010000000000019327,0.173735,0.17373916666666664,0.005,0.0030671399999998242,6.0,2.0,7.199999865889549,Type.LIMIT_SELL,False,0.009999999776482582,173.73999999977647,173.73,6,True
8265,0.010000000000019327,0.17373,0.1737385416666667,-0.001,0.0031873199999999428,6.0,5.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,173.6616666684548,173.74166666666667,0,False
