,timestep,Type,Status,Symbol,Size,Executed_size,Price,Executed Price,ID
28,2023-10-30 23:43:23.163177,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.00896666666665,55b8887c-7068-4370-92ea-8042b5fdf23b
29,2023-10-30 23:43:24.165152,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.96999999999997,18c3c8d8-87d0-431b-bb3e-b5fcb1eeb5b1
30,2023-10-30 23:50:05.269283,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.03633333333333,0603eb2b-a986-418b-8b11-eba922ee1e63
31,2023-10-30 23:50:06.271294,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.93,100.03000000000002,1737c30f-32ce-4990-a239-552adcda2126
32,2023-10-30 23:50:07.273227,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.03133333333334,a9e36087-eee2-45e1-8a93-36c426fab249
33,2023-10-30 23:50:08.275215,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05200000000004,d481624d-8c2a-4d4c-97c2-60981a73bc8b
34,2023-10-30 23:50:09.277197,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.02333333333333,80be09c7-dd3b-4342-b8ce-6b1d9c6b8846
35,2023-10-30 23:56:50.317964,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.11339999999997,f0307c8c-e4a0-44f3-9c42-6b245f22533f
36,2023-10-30 23:56:51.322881,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.04816666666667,c11955fd-7b9f-47eb-80c5-1a2e9afff79d
37,2023-10-30 23:56:52.324852,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.0411,3725efe6-c644-4bb5-bcaa-f49f94297b4f
38,2023-10-30 23:56:53.326749,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.04,100.04000000000002,049336bd-5b6a-4e1a-85a0-2c738c04237c
39,2023-10-30 23:56:54.328598,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0243,6223d9e1-8c69-4020-8ed5-5b54f845674e
40,2023-10-31 00:03:35.382339,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.08066666666667,678f2c8e-2f61-4481-85d6-337f907762c0
41,2023-10-31 00:03:36.384490,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.06953333333333,4e89a4a7-fd9b-4b7e-b484-809c354fcebb
42,2023-10-31 00:03:37.388106,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.05999999999999,b62dc1aa-3b6c-4ba9-b4bc-a25e4b0814ae
43,2023-10-31 00:03:38.391195,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.06040000000002,df35f94f-485c-4b25-9da3-c0cec0afc68c
44,2023-10-31 00:03:39.393370,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05036666666666,ab909e21-db06-413f-b88a-b763dac6d595
45,2023-10-31 00:10:20.450181,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.07000000000001,100.06999999999998,e3e8b64b-f8a3-4250-96c4-59c4c5617f75
46,2023-10-31 00:10:21.452610,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.0326,4f1241e2-54bd-4c22-af44-a3011f200303
47,2023-10-31 00:10:22.456076,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.95,100.03160000000001,941d82f3-1d45-4048-8f87-72d9691b6ecd
48,2023-10-31 00:10:23.457712,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.03206666666667,07cc50ce-a61e-4e65-a800-3170d63a4eb6
49,2023-10-31 00:10:24.459247,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,100.02216666666666,8640cc83-ef54-44b7-8488-3915c09606fd
50,2023-10-31 00:17:05.561746,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0713,9944d353-ed21-48b9-acd2-afbbf1d30930
51,2023-10-31 00:17:06.563775,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.06,100.07546666666669,2d406344-999f-4a02-adc8-e53cee5e8b7e
52,2023-10-31 00:17:07.565386,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0644,ca392627-3fa8-450f-8d7b-fb9d7a97ea28
53,2023-10-31 00:17:08.567222,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.93,100.0647,ae238394-e861-494c-a51d-3ece416fbe37
54,2023-10-31 00:17:09.569323,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,100.06169999999999,25d4bb88-bf4a-4535-a52e-639f056209e4
55,2023-10-31 00:23:50.649349,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.98,100.04186666666668,a5c13a15-fde0-4d2e-bb1f-2aa0c92e64e8
56,2023-10-31 00:23:51.651343,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.08036666666666,970b538c-04fa-4b65-a991-673a6b998b22
57,2023-10-31 00:23:52.654780,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05026666666672,0d256b37-bd92-461d-a3f8-81ee149841f8
58,2023-10-31 00:23:53.656741,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.04,78fb0192-7a5b-4bb0-98e1-9d17d3341900
59,2023-10-31 00:23:54.658652,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.0348,1a6d0d92-4220-4241-b7eb-1fd576b0854c
60,2023-10-31 00:30:35.749916,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.10999999999999,2195b34b-a36c-49e0-a916-4cdcb00e63b7
61,2023-10-31 00:30:36.751818,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.06,100.08873333333332,3f6d4695-d480-48df-9a26-f0688f8ab62b
62,2023-10-31 00:30:37.753814,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.06,100.07496666666665,ad15b228-9f7f-4db7-8282-f6c14862b1bc
63,2023-10-31 00:30:38.755706,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.03186666666666,2339358b-11e3-4ca5-82e7-6dfb312a9c20
64,2023-10-31 00:30:39.757678,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.03000000000002,2674e082-bbd2-4e08-a946-34d2b2f2d8e9
65,2023-10-31 00:37:20.861870,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.08003333333335,43e4ec48-63eb-4656-b6c7-e8a3242a07cb
66,2023-10-31 00:37:21.863930,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.07999999999998,4ce18877-2a5e-4f1e-9008-a891a6de0c66
67,2023-10-31 00:37:22.866605,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05593333333333,d5233728-028c-415d-990f-3ee3798a08f8
68,2023-10-31 00:37:23.868472,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05186666666668,e4109f89-9a71-40ae-9c26-9e41b309bfff
69,2023-10-31 00:37:24.870900,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.04,1a3f5131-6285-4d94-8a89-1562043cfce7
70,2023-10-31 00:44:05.900227,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.07999999999997,52c67110-2ad6-4083-90ba-caf8aae0902e
71,2023-10-31 00:44:06.902095,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.07,ea5732ac-2cb8-4fd5-88a4-c5352d494d91
72,2023-10-31 00:44:07.903991,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.06000000000002,538991e4-42e5-4e02-ae3b-71af6b9163f2
73,2023-10-31 00:44:08.905442,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.05720000000001,37f3727e-607f-423a-a500-02a4ef75ac4c
74,2023-10-31 00:44:09.908068,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.05460000000001,e60cedc2-b97e-478b-8dcf-7c8730483549
75,2023-10-31 00:50:50.961405,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.06,980af572-9a0b-4132-8cf3-2179b9a1325e
76,2023-10-31 00:50:51.963414,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,100.05,3533d366-b8ff-43f6-94de-360b404e1063
77,2023-10-31 00:50:52.965311,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,100.04320000000001,4ca33058-22b7-401f-8e75-59acd5a13349
78,2023-10-31 00:50:53.967202,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.9877,9109368e-9c90-4a2b-90e0-0b1db79706a8
79,2023-10-31 00:50:54.969082,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.92566666666666,25687358-ac42-4971-8eb6-972d9b64cf80
80,2023-10-31 00:57:36.073404,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.12229999999998,85297dcd-724f-4ef9-b14c-fb6332fb9504
81,2023-10-31 00:57:37.075343,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.13023333333334,85e62715-3728-4208-a33e-8baa98374669
82,2023-10-31 00:57:38.077268,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.10579999999999,f6683828-815f-462a-92ac-3109b5e1ddd3
83,2023-10-31 00:57:39.079589,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.0998,52cdddda-1183-4770-a8bb-fc8387b0f7d2
84,2023-10-31 00:57:40.081324,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.08596666666668,93a3e05c-a2fd-4a72-9746-1096ae3bb302
85,2023-10-31 01:04:21.183645,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.16,100.17113333333333,796b688c-7159-40c8-9e40-48c960fa6a40
86,2023-10-31 01:04:22.185730,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.07000000000001,100.16376666666665,61214975-fe8e-4043-aa58-ccd1ef26bf2f
87,2023-10-31 01:04:23.187692,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.15903333333334,3e10a290-ce47-4b6b-9b72-7911008c35ca
88,2023-10-31 01:04:24.189618,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.13863333333333,54c81747-723a-408e-8ae6-fb6da323edd9
89,2023-10-31 01:04:25.192759,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.14266666666667,073b298c-0bcc-4723-8314-fbc5bf58ac1f
90,2023-10-31 01:11:06.274355,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.1337,0db600dc-a801-46eb-b0a4-9bb4c640cee7
91,2023-10-31 01:11:07.276389,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.12553333333335,d7723bb9-c207-4763-af0f-719f42b8db98
92,2023-10-31 01:11:08.278758,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.10000000000001,100.1179,ab66a06d-4643-44bf-bd1b-70c96f956a5a
93,2023-10-31 01:11:09.280843,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.14,582a9cb3-6284-4a7c-b4ac-509bb2c3ca9e
94,2023-10-31 01:11:10.282789,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.1079,8f8b1088-16f3-495c-9d3e-2625d70c2e20
95,2023-10-31 01:17:51.288747,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.14203333333333,c85440e7-fa09-4509-87c8-fc163ca99508
96,2023-10-31 01:17:52.290792,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.17,100.17000000000002,c4adc34e-d46f-4ade-8c8f-336d00605a3f
97,2023-10-31 01:17:53.292810,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.14056666666667,71fb7538-1fc9-45ac-b0db-3929d36ea412
98,2023-10-31 01:17:54.294806,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.06,100.13656666666667,0243c89b-2876-49a5-9de0-cd62a92f28fd
99,2023-10-31 01:17:55.296779,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.13,d2e589f2-6d96-4f50-8823-bdac72048b5a
100,2023-10-31 01:24:36.347627,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.10999999999999,e7155bf4-79cf-4a90-a7d5-acfe5c225413
101,2023-10-31 01:24:37.349502,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.09516666666667,eb1c1d46-1f4b-4f67-ad9b-4425dbde9148
102,2023-10-31 01:24:38.351515,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.08226666666664,5e85f6e6-bd6e-4b61-8877-19a9ef5fe8a2
103,2023-10-31 01:24:39.353474,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.04,100.0625,d00db6b7-3d2c-4e9e-bd18-c96c352d349a
104,2023-10-31 01:24:40.355643,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.09,100.09,a844171e-9a8f-4264-a3d9-6d84fd0c5ecf
105,2023-10-31 01:31:21.409143,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.07296666666666,95c1082d-0714-43bf-b246-0c15b5643805
106,2023-10-31 01:31:22.411033,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.06366666666665,9b968848-7615-4b99-96f7-05b59d5fb410
107,2023-10-31 01:31:23.412922,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.05526666666665,df01ba9b-7f22-4942-a472-36c04e69732d
108,2023-10-31 01:31:24.414778,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.05183333333333,bc65e09d-878d-42f2-b465-e16a2f4bf77a
109,2023-10-31 01:31:25.416713,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.04353333333334,9893f6be-9568-4431-87bf-0808e8e138fe
110,2023-10-31 01:38:06.494723,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.05350000000001,16c1d21f-5dd9-4409-8cfa-062b6d2cd408
111,2023-10-31 01:38:07.496770,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.04653333333333,215ab2d4-0a95-4d79-9784-30bfe44c98ce
112,2023-10-31 01:38:08.498842,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,100.04000000000002,9240ba46-973a-4fe8-9276-0cf9c3f3126a
113,2023-10-31 01:38:09.500765,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.04210000000002,82fdcad7-2438-4702-9155-62773e3f591d
114,2023-10-31 01:38:10.502613,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.0328,a14e7fb5-2f14-495b-a1bb-81fe452cbf14
115,2023-10-31 01:44:51.604826,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,100.05003333333333,daf2403f-2bd9-4b7f-8dec-092498496b73
116,2023-10-31 01:44:52.606834,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.05633333333334,e905c705-4e72-4a20-8684-c7c6ff2f7816
117,2023-10-31 01:44:53.608858,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,100.04696666666669,65c41a8e-bc3c-4711-8601-ded8e0889593
118,2023-10-31 01:44:54.610781,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,100.03836666666668,587d5705-0266-47fd-a4e5-5080b09f57bd
119,2023-10-31 01:44:55.612758,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.0548,c848c4bc-74fd-4271-ae8e-f246b4dc6bad
120,2023-10-31 01:51:36.715204,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,100.05286666666667,eadb8070-21db-4b48-ab6a-26e4c35235ff
121,2023-10-31 01:51:37.717228,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.11999999999998,64b1667c-1e14-4915-828d-d826f3dd3935
122,2023-10-31 01:51:38.719641,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.05,100.06173333333334,9233946b-98b7-47f6-8523-b5a9bba6d29c
123,2023-10-31 01:51:39.721343,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.08336666666665,74100f9b-a8e6-4a8d-984e-0ef13ca0c748
124,2023-10-31 01:51:40.723157,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.07000000000001,100.06999999999995,8805a9e3-a536-4927-90a8-a8134536aed5
125,2023-10-31 01:58:21.764030,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.00496666666666,1a2abca0-f2e2-476a-9fcd-04eca865191a
126,2023-10-31 01:58:22.765924,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,100.00093333333332,2b029b71-a4da-4174-bcbe-26393b31c8fd
127,2023-10-31 01:58:23.767781,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.99323333333332,df2b076c-3792-4ae1-8763-cdea57558832
128,2023-10-31 01:58:24.769574,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.99,2a1f3aed-f404-4acc-8c29-96c4135df91d
129,2023-10-31 01:58:25.771397,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.02,1054b024-ce5f-4aa3-85bf-c9300d6525b6
130,2023-10-31 02:05:06.873499,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.01906666666666,f7a45f91-aaa2-4a9d-b840-3dd4d01b28d6
131,2023-10-31 02:05:07.875443,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,100.01,1449b720-541a-40c6-827e-ceda2047de00
132,2023-10-31 02:05:08.877396,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,100.0025,49591ce0-5a1e-4d04-81e2-08fd39218c5d
133,2023-10-31 02:05:09.879193,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.95530000000001,c812a743-59a9-43a2-b1c9-58f029deaa76
134,2023-10-31 02:05:10.881040,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.91346666666666,1e79a341-03d1-4ff1-8efc-b7f8987c7ace
135,2023-10-31 02:11:51.967230,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.86,99.86200000000001,3abda3eb-14c7-41be-a17a-ae0baac98b60
136,2023-10-31 02:11:52.969153,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.8432,f76d5ae2-c1a0-49a6-8ad0-1949d785b236
137,2023-10-31 02:11:53.970990,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.83546666666668,15c8973c-deeb-479b-a27e-d2881139dda8
138,2023-10-31 02:11:54.972971,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.81,99.83153333333334,6c1f1086-8588-43eb-a4d2-c1700b6ae268
139,2023-10-31 02:11:55.974839,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.82999999999998,699ca6f9-a5ff-4ccb-9f7c-71c5ca3783d1
140,2023-10-31 02:18:37.073368,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.90593333333334,01219bc9-8adb-46f2-8d1e-030ab062dbf0
141,2023-10-31 02:18:38.075238,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.91,99.91230000000002,9cb32ddc-d484-401c-b7a7-acea165efa04
142,2023-10-31 02:18:39.077216,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.9,9d8ba8d4-ef60-47c5-acbe-454af01577a4
143,2023-10-31 02:18:40.079076,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.84,99.89,e4d2dc81-96c4-4681-a300-7453c5530857
144,2023-10-31 02:18:41.080973,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.82756666666668,f5d6f459-0ed5-4682-8fe2-022459711f28
145,2023-10-31 02:25:22.089107,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.87,99.91943333333333,cfd8fad6-ceaa-4ebc-b247-3667bc4d348d
146,2023-10-31 02:25:23.095288,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.90999999999998,bbeb0263-9c43-4cc9-abac-ed543dc7cd2b
147,2023-10-31 02:25:24.097284,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.86,99.90759999999999,2e021d60-73fc-4bdd-bcfb-d798699953d8
148,2023-10-31 02:25:25.099221,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.9,9584ac72-3200-4c08-b4e7-8dbf7222f393
149,2023-10-31 02:25:26.101234,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.85000000000001,99.89153333333334,25942801-bf9d-44d7-a4e0-031f3a70b929
150,2023-10-31 02:32:07.136629,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.91413333333333,70c8aba0-2e89-40c9-b722-4cc2a71c0de1
151,2023-10-31 02:32:08.138563,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.88,99.90603333333334,48c7db42-a853-43e1-8cd0-0758174a2c23
152,2023-10-31 02:32:09.141252,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.8,99.89843333333333,43b9fe05-5645-4471-b27f-5f7fe78e5605
153,2023-10-31 02:32:10.143293,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.95,99.95,f7b1c5c8-1269-427f-8d38-243d45b8fe6b
154,2023-10-31 02:32:11.145235,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.92,fe0f1fb8-4458-4ff8-8ea0-fedba83fc911
155,2023-10-31 02:38:52.185432,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,99.97663333333334,5cf90988-aa43-4c7c-b509-743ef5ae7717
156,2023-10-31 02:38:53.188774,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.94,99.96,d7dc4356-a752-4628-a489-240175d06559
157,2023-10-31 02:38:54.190747,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.86,99.95783333333333,d879feec-3d17-4fbe-a69d-b484f662cc78
158,2023-10-31 02:38:55.192741,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,99.96,6766f56c-d108-427f-8144-1810b99288d3
159,2023-10-31 02:38:56.195530,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.92,99.94163333333333,4ebd71b0-6e38-4176-9a38-99bc25bb5a39
160,2023-10-31 02:45:37.294647,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.97,100.01913333333336,78cb7cc3-dd91-43aa-98d5-7f106c267fd2
161,2023-10-31 02:45:38.297148,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.0081,ab471b40-e965-44ea-8603-a83cd0339f94
