,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
846,-0.4859529411767026,9.999999747378752e-05,-1.0,-1.0,0.0,112.0000000000573,0.06470588235294117,100.0,-11200.0,0.16470588235294117,340.0,998784021.779998,0.0,52.0,37.0,120.0,39.0,10.0,10.0,9.0,12.0,3.0,48.0
847,-0.5110918566777565,9.999999747378752e-05,-0.5533810257911682,-0.9614145755767822,0.0,112.0000000000573,0.11498371335504887,100.0,-12200.0,0.21498371335504887,307.0,998584041.779998,0.0,52.0,37.0,87.0,39.0,10.0,10.0,9.0,12.0,3.0,48.0
848,-2.7277909638557585,7.573235052404925e-05,-0.08094733953475952,-0.1927797794342041,0.0,671.0000000000832,0.020481927710843367,100.055,-15400.0,0.12048192771084337,415.0,998183926.779998,0.05,37.0,87.0,39.0,10.0,77.0,20.0,62.0,22.0,24.0,37.0
849,-2.7369141618500477,9.999999747378752e-05,-1.0,0.9834614992141724,0.0,671.0000000000832,0.038728323699421946,100.055,-16200.0,0.13872832369942195,346.0,998003802.779998,0.05,37.0,42.0,23.0,10.0,69.0,20.0,62.0,22.0,24.0,37.0
850,1.6844368094103679,5.8610377891454846e-05,-0.16979384422302246,1.0,60.03040591918034,242.999999999779,0.06556291390728478,100.07,-15200.0,0.16556291390728478,302.0,998144054.839998,0.02,23.0,10.0,69.0,3.0,72.0,7.0,10.0,62.0,22.0,24.0
851,-0.11598829944003172,4.999999873689376e-06,-1.0,0.0998373031616211,40.018243551499836,470.9999999995716,0.018518518518518517,100.055,-14600.0,0.08148148148148149,540.0,998264226.859998,0.05,42.0,23.0,41.0,158.0,69.0,107.0,10.0,62.0,6.0,22.0
852,-0.0416880952372218,6.73919785185717e-05,1.0,0.3194434642791748,0.0,8.999999999784336,0.010476190476190472,100.045,-14600.0,0.11047619047619048,525.0,998194212.859998,0.01,41.0,158.0,42.0,69.0,3.0,43.0,3.0,87.0,10.0,69.0
853,-1.5041662303668282,4.999999873689376e-06,0.006499528884887695,-1.0,0.0,365.000000000083,0.05183246073298428,100.055,-14600.0,0.1518324607329843,382.0,998194212.859998,0.05,23.0,41.0,54.0,42.0,13.0,33.0,79.0,69.0,6.0,22.0
854,-0.3098211229935432,4.999999873689376e-06,-1.0,-0.35088109970092773,0.0,72.99999999972613,0.02834224598930482,100.07,-15600.0,0.12834224598930483,374.0,998094112.859998,0.06,41.0,54.0,42.0,13.0,3.0,62.0,69.0,33.0,22.0,35.0
855,-0.7355732558151192,3.948465018766001e-05,1.0,0.19081437587738037,0.0,171.00000000028786,0.08604651162790697,100.095,-15600.0,0.18604651162790697,301.0,998054104.859998,0.01,41.0,54.0,46.0,13.0,9.0,37.0,7.0,33.0,26.0,35.0
856,-4.246731217520785,3.4882454201579094e-05,1.0,1.0,11.239306277319884,1170.0000000000443,0.02800000000000001,100.045,-15300.0,0.072,250.0,998434153.339998,0.01,31.0,54.0,39.0,13.0,6.0,36.0,8.0,10.0,27.0,26.0
857,-0.1377156429690356,4.999999873689376e-06,-0.0022306442260742188,-1.0,46.98574170307984,550.499999999947,0.04509803921568628,100.03,-14900.0,0.054901960784313725,255.0,998514263.299998,0.04,67.0,42.0,5.0,31.0,7.0,32.0,8.0,10.0,27.0,26.0
858,-1.235222988505508,9.999999747378752e-05,-1.0,-0.6565024256706238,0.0,303.99999999994094,0.00804597701149426,100.035,-15900.0,0.09195402298850575,261.0,998314223.299998,0.03,67.0,74.0,31.0,7.0,10.0,1.0,8.0,10.0,27.0,26.0
859,4.561953831768702,4.668973997468129e-05,-0.14597904682159424,0.17595112323760986,160.11498853206012,650.5000000000223,0.017391304347826098,100.0,-14400.0,0.08260869565217391,230.0,998564598.539998,0.06,31.0,7.0,58.0,35.0,3.0,3.0,60.0,6.0,8.0,19.0
860,-2.3495832167835813,4.999999873689376e-06,0.05031538009643555,0.6002105474472046,0.0,576.00000000009,0.03356643356643357,100.0,-14400.0,0.06643356643356643,286.0,998564598.539998,0.06,21.0,31.0,58.0,35.0,3.0,3.0,102.0,6.0,8.0,19.0
861,-0.2961112781960523,9.999999747378752e-05,-0.4022940397262573,-1.0,0.0,72.00000000013915,0.009022556390977432,99.99,-15400.0,0.10902255639097744,266.0,998364718.539998,0.04,10.0,28.0,77.0,8.0,3.0,18.0,6.0,102.0,6.0,8.0
862,2.341003122940556,4.663333675125614e-05,-0.41433286666870117,0.5983409881591797,59.51636006194076,81.99999999972079,0.010266159695817484,99.98,-14900.0,0.11026615969581749,263.0,998364822.579998,0.06,21.0,31.0,10.0,14.0,50.0,18.0,6.0,5.0,102.0,6.0
863,-0.9388588235294472,4.999999873689376e-06,-1.0,0.917962908744812,0.0,231.00000000000875,0.00661764705882352,99.98,-15400.0,0.10661764705882353,272.0,998364822.579998,0.04,66.0,10.0,35.0,28.0,3.0,4.0,102.0,6.0,8.0,10.0
864,-0.004307116105755243,4.999999873689376e-06,0.4236718416213989,-1.0,0.0,2.1884716261411086e-10,0.008614232209737824,99.985,-15400.0,0.10861423220973783,267.0,998364822.579998,0.03,10.0,35.0,28.0,3.0,19.0,4.0,102.0,6.0,52.0,8.0
865,-2.8261766272190414,9.488989599049091e-05,1.0,1.0,0.0,693.0000000000263,0.039053254437869805,100.035,-15400.0,0.1390532544378698,338.0,998274840.579998,0.01,42.0,28.0,47.0,18.0,86.0,41.0,6.0,52.0,8.0,10.0
866,-2.836710422959945,9.999999747378752e-05,1.0,0.1292881965637207,0.0,692.9999999998074,0.060120845921450145,100.04,-16800.0,0.16012084592145015,331.0,998034749.579998,0.02,35.0,28.0,47.0,35.0,90.0,10.0,49.0,8.0,3.0,26.0
867,-5.491452912620331,1.0415655196993612e-05,0.9377100467681885,-0.6096939444541931,0.0,1350.9999999997463,0.03980582524271845,100.125,-17800.0,0.06019417475728155,515.0,997924698.579998,0.03,47.0,35.0,106.0,90.0,24.0,22.0,35.0,38.0,37.0,81.0
868,1.0993280589641339,9.999999747378752e-05,-0.407079815864563,-0.3261079788208008,153.0729692115392,1427.999999999895,0.0111111111111111,100.1,-15800.0,0.1111111111111111,261.0,998235101.719998,0.02,26.0,96.0,1.0,18.0,12.0,3.0,10.0,22.0,35.0,38.0
869,-2.8882801587293585,4.223431460559368e-05,0.8290154933929443,0.09374117851257324,0.0,710.9999999998024,0.017460317460317454,100.1,-15800.0,0.11746031746031746,315.0,998195069.719998,0.02,47.0,26.0,88.0,4.0,22.0,3.0,14.0,22.0,51.0,38.0
870,-3.097749115000633,4.903991793980822e-05,0.19107186794281006,-0.23936909437179565,23.725512947520656,1026.9999999997394,0.012094395280235981,100.08,-14900.0,0.11209439528023599,339.0,998325221.159998,0.04,82.0,88.0,60.0,8.0,3.0,6.0,5.0,14.0,22.0,51.0
871,-0.9864995076586631,4.999999873689376e-06,0.7994728088378906,0.28696680068969727,0.0,241.5000000000049,0.016849015317286664,100.075,-14900.0,0.08315098468271334,457.0,998325221.159998,0.03,82.0,88.0,60.0,8.0,69.0,90.0,6.0,18.0,14.0,22.0
872,-0.3098645348834465,5.668657104251906e-05,1.0,-0.9277196526527405,0.0,74.49999999993224,0.016279069767441853,100.07,-14900.0,0.11627906976744186,430.0,998265209.159998,0.02,88.0,60.0,6.0,8.0,66.0,6.0,142.0,18.0,14.0,22.0
873,-0.02602339181286549,2.4188942916225642e-05,0.012302398681640625,-1.0,0.0,0.0,0.05204678362573098,100.07,-15100.0,0.15204678362573099,342.0,998225189.159998,0.02,60.0,6.0,2.0,8.0,64.0,6.0,142.0,18.0,14.0,22.0
874,-0.007100591715976337,3.231375740142539e-05,0.41910386085510254,0.21966207027435303,0.0,0.0,0.014201183431952674,100.07,-15100.0,0.08579881656804733,338.0,998385073.159998,0.02,60.0,6.0,2.0,8.0,67.0,6.0,145.0,18.0,4.0,22.0
875,-0.018369829683698297,3.058598667848855e-05,1.0,0.3366739749908447,0.0,0.0,0.03673965936739659,100.07,-15100.0,0.06326034063260341,411.0,998355055.159998,0.02,88.0,60.0,6.0,2.0,25.0,6.0,145.0,44.0,13.0,22.0
876,0.8752960921595802,4.999999873689376e-06,-1.0,-0.3830573558807373,40.59809524168941,226.499999999794,0.06858638743455497,100.055,-14300.0,0.031413612565445025,573.0,998515224.339998,0.03,73.0,88.0,131.0,6.0,3.0,14.0,51.0,150.0,44.0,13.0
877,-0.2746519759464441,7.24186611478217e-05,-0.15628719329833984,-0.33286190032958984,0.0,59.500000000352316,0.06735395189003437,100.035,-15600.0,0.03264604810996564,582.0,998315099.339998,0.01,73.0,88.0,131.0,6.0,7.0,64.0,6.0,150.0,44.0,13.0
878,4.011222932732106,3.56989839929156e-05,0.6296302080154419,0.5126291513442993,101.68257937044018,130.0000000002882,0.07598627787307033,100.025,-14300.0,0.024013722126929673,583.0,998535356.699998,0.03,42.0,19.0,73.0,88.0,112.0,36.0,6.0,150.0,44.0,13.0
879,-1.2292335820884508,9.877731645246968e-05,0.9500269889831543,0.861440896987915,0.0,298.99999999972806,0.03656716417910448,100.035,-14300.0,0.06343283582089553,536.0,998435336.699998,0.01,19.0,73.0,88.0,112.0,4.0,36.0,4.0,6.0,150.0,44.0
880,-0.5958818982382208,4.999999873689376e-06,0.553016185760498,0.8388655185699463,0.0,142.99999999986994,0.03346379647749512,100.035,-14700.0,0.06653620352250489,511.0,998395316.699998,0.01,56.0,88.0,112.0,48.0,4.0,36.0,4.0,10.0,150.0,3.0
881,-1.5045912162165547,9.999999747378752e-05,-0.4325212240219116,-0.7710201144218445,0.0,367.50000000008356,0.032432432432432434,100.06,-15700.0,0.06756756756756757,592.0,998195216.699998,0.06,56.0,88.0,119.0,48.0,4.0,149.0,3.0,13.0,90.0,22.0
882,1.5263805582785317,4.999999873689376e-06,0.040149569511413574,-1.0,103.09651031765043,760.0000000001728,0.0699248120300752,100.035,-15300.0,0.03007518796992481,532.0,998375456.899998,0.01,56.0,88.0,119.0,81.0,4.0,1.0,29.0,9.0,142.0,3.0
883,-3.7700519174042797,9.840317943599075e-05,-1.0,-0.10071778297424316,0.0,928.0000000000371,0.023303834808259594,100.065,-16300.0,0.07669616519174041,339.0,998175396.899998,0.03,119.0,28.0,10.0,20.0,3.0,3.0,43.0,10.0,13.0,90.0
884,-3.7858248796856357,5.9956611949019134e-05,-1.0,0.6193780899047852,7.450743414369754,1015.4999999997386,0.016666666666666677,100.055,-15700.0,0.08333333333333333,384.0,998235459.779999,0.01,119.0,28.0,10.0,20.0,3.0,64.0,74.0,43.0,10.0,13.0
885,-1.642461554620387,4.999999873689376e-06,0.9325211048126221,-1.0,0.0,401.4999999996391,0.03277310924369749,100.05,-15700.0,0.06722689075630252,476.0,998235459.779999,0.02,103.0,119.0,28.0,10.0,12.0,64.0,74.0,43.0,10.0,13.0
886,2.462034602233371,4.999999873689376e-06,0.14407646656036377,1.0,62.417905690629595,78.4999999997055,0.057692307692307696,100.04,-14700.0,0.04230769230769231,520.0,998435644.619999,0.02,120.0,103.0,78.0,11.0,6.0,3.0,64.0,82.0,43.0,10.0
887,-0.9418583333324843,9.999999747378752e-05,0.08621084690093994,0.637819766998291,0.0,230.49999999979036,0.016666666666666663,100.05,-15300.0,0.11666666666666667,360.0,998275568.619999,0.02,103.0,78.0,11.0,6.0,10.0,4.0,82.0,43.0,10.0,13.0
888,4.6030097186873045,5.129475175635889e-05,0.42710232734680176,-0.5325198769569397,122.29323054276028,216.4999999998031,0.046721311475409845,100.04,-13300.0,0.05327868852459016,488.0,998625918.219998,0.02,56.0,120.0,103.0,60.0,5.0,5.0,4.0,82.0,43.0,10.0
889,0.6197384993928665,1.6965288523351774e-05,-0.06712287664413452,0.8644180297851562,38.8026306899701,275.999999999749,0.017159763313609466,100.05,-12600.0,0.08284023668639054,338.0,998746035.819999,0.0,103.0,60.0,5.0,40.0,2.0,5.0,4.0,2.0,74.0,43.0
890,0.17478679855492577,9.999999747378752e-05,-0.5174744129180908,-1.0,50.189717241810285,510.99999999989336,0.02840095465393795,100.02,-11900.0,0.07159904534606205,419.0,998816161.219998,0.02,58.0,56.0,120.0,103.0,17.0,47.0,10.0,2.0,4.0,2.0
891,-0.26897560455282654,4.4780506868846714e-05,0.32450222969055176,0.744614839553833,28.075886896719567,378.0000000000143,0.0029810298102981025,100.025,-11900.0,0.10298102981029811,369.0,998856225.379998,0.01,56.0,120.0,103.0,17.0,4.0,47.0,10.0,6.0,4.0,2.0
892,-0.24200961538506544,4.999999873689376e-06,-1.0,-0.4197729229927063,0.0,57.50000000011113,0.018269230769230774,100.02,-11500.0,0.08173076923076923,416.0,998856225.379998,0.02,58.0,56.0,120.0,96.0,17.0,47.0,10.0,6.0,4.0,2.0
893,-0.4776950317133737,9.99926051008515e-05,1.0,0.595445990562439,0.0,115.00000000022226,0.02389006342494715,100.025,-11500.0,0.07610993657505286,473.0,998756215.379998,0.01,56.0,120.0,96.0,27.0,33.0,47.0,10.0,14.0,2.0,68.0
894,-0.7013556967991816,9.999999747378752e-05,0.9550511837005615,-1.0,0.0,172.50000000016996,0.005461393596986816,100.015,-11500.0,0.10546139359698682,531.0,998656205.379998,0.01,144.0,56.0,120.0,96.0,32.0,10.0,47.0,10.0,14.0,2.0
895,-0.46678578154449435,3.3207419619429857e-05,0.14591801166534424,0.781872034072876,0.0,115.00000000005883,0.0020715630885122516,100.015,-12500.0,0.09792843691148775,531.0,998426139.379998,0.01,144.0,56.0,120.0,96.0,32.0,10.0,47.0,10.0,14.0,2.0
896,-1.1649267141689736,8.332356810569763e-05,0.5924259424209595,-0.5796749591827393,17.243800291190382,472.49999999995396,0.05454545454545455,100.05,-15100.0,0.045454545454545456,792.0,998216089.859998,0.08,144.0,56.0,120.0,96.0,24.0,1.0,7.0,157.0,77.0,110.0
897,2.286910880821665,9.83048630587291e-06,0.7267502546310425,-1.0,128.21073517748937,849.9999999998251,0.08014440433212996,100.025,-14000.0,0.019855595667870037,554.0,998506378.279999,0.03,58.0,56.0,120.0,104.0,1.0,54.0,63.0,41.0,3.0,54.0
898,-0.42429680013680693,5.530149792321026e-05,0.9020693302154541,-1.0,6.419480091510195,168.99999999986335,0.057446808510638304,100.01,-13900.0,0.0425531914893617,517.0,998466411.119999,0.02,12.0,64.0,56.0,120.0,71.0,6.0,54.0,63.0,41.0,30.0
899,-1.4408460743796854,4.999999873689376e-06,-0.34198784828186035,0.501323938369751,0.0,347.4999999998815,0.06694214876033058,100.02,-14500.0,0.03305785123966942,484.0,998406399.119999,0.02,64.0,56.0,120.0,71.0,3.0,6.0,30.0,63.0,41.0,30.0
900,-0.5972637254896841,4.999999873689376e-06,0.711786150932312,-1.0,0.0,138.99999999987358,0.06862745098039216,100.02,-14500.0,0.03137254901960784,510.0,998406399.119999,0.02,64.0,56.0,146.0,71.0,3.0,6.0,30.0,63.0,41.0,30.0
901,-0.626933631362061,4.999999873689376e-06,1.0,0.4672929048538208,0.0,145.00000000007418,0.07936726272352132,100.03,-14600.0,0.02063273727647868,727.0,998396395.119999,0.06,12.0,64.0,56.0,146.0,45.0,48.0,41.0,30.0,128.0,157.0
902,1.6465496874500307,4.999999873689376e-06,0.15137529373168945,-0.3757377862930298,57.38672508058971,220.0000000000088,0.08970588235294118,100.055,-13800.0,0.010294117647058823,680.0,998556509.899999,0.01,12.0,64.0,56.0,78.0,77.0,37.0,41.0,30.0,128.0,157.0
903,-0.9889619919956893,9.999999747378752e-05,-0.5646774768829346,0.2637089490890503,11.733406350720543,365.000000000083,0.07743055555555556,100.055,-13200.0,0.022569444444444444,576.0,998616569.379999,0.01,12.0,64.0,56.0,78.0,4.0,6.0,41.0,30.0,128.0,157.0
904,-0.03830935251798562,4.999999873689376e-06,0.05981767177581787,-0.8069486618041992,0.0,0.0,0.07661870503597124,100.055,-13200.0,0.023381294964028777,556.0,998616569.379999,0.01,12.0,64.0,56.0,58.0,4.0,6.0,41.0,30.0,128.0,157.0
905,-0.02326732673267327,6.921654130565003e-05,0.506671667098999,-1.0,0.0,0.0,0.04653465346534654,100.055,-13200.0,0.053465346534653464,505.0,998546541.379999,0.01,64.0,56.0,58.0,8.0,4.0,6.0,41.0,30.0,81.0,157.0
906,-1.6055621145375056,9.999999747378752e-05,1.0,-0.22139179706573486,0.0,396.000000000015,0.003524229074889862,100.025,-13200.0,0.10352422907488987,454.0,998446501.379999,0.07,19.0,28.0,12.0,64.0,16.0,6.0,41.0,30.0,81.0,157.0
907,-2.1480026490069566,9.999999747378752e-05,-1.0,-1.0,0.0,528.0000000000825,0.019205298013245026,100.055,-14500.0,0.11920529801324503,453.0,998216470.379999,0.03,28.0,12.0,64.0,13.0,7.0,5.0,30.0,81.0,157.0,56.0
908,-0.2565542308063296,2.7094074539490975e-05,1.0,0.3450331687927246,110.78751187528997,1292.000000000249,0.018784530386740328,99.975,-12800.0,0.11878453038674033,362.0,998526755.959999,0.01,32.0,69.0,28.0,12.0,64.0,90.0,49.0,3.0,10.0,5.0
909,-4.719984435798399,2.4146675059455447e-05,1.0,0.5008872747421265,0.0,1160.0000000001814,0.04396887159533072,99.975,-13800.0,0.14396887159533073,257.0,998406791.959999,0.01,28.0,5.0,12.0,10.0,54.0,62.0,41.0,10.0,5.0,30.0
910,4.123143752695249,9.999999747378752e-05,0.7305463552474976,1.0,104.97502341289965,135.00000000006906,0.10796460176991149,99.985,-14200.0,0.2079646017699115,226.0,998496978.919999,0.01,4.0,12.0,10.0,56.0,10.0,5.0,10.0,5.0,30.0,84.0
911,5.047748558943985,4.999999873689376e-06,0.8596246242523193,1.0,172.33069081833037,656.9999999999609,0.0925650557620818,100.045,-12900.0,0.007434944237918215,538.0,998707140.579999,0.01,50.0,36.0,6.0,67.0,3.0,6.0,18.0,84.0,188.0,80.0
912,-2.357502993944507,3.549273242242634e-05,-0.9499106407165527,1.0,2.538846511380143,598.5000000000227,0.09565217391304348,100.085,-13300.0,0.004347826086956522,460.0,998657101.659999,0.07,36.0,18.0,30.0,19.0,1.0,71.0,80.0,128.0,40.0,37.0
913,-2.3732922701503387,7.191457552835345e-05,-0.35173964500427246,0.7600953578948975,-40.076024806769965,130.49999999988557,0.0826923076923077,100.09,-12600.0,0.01730769230769231,520.0,998727102.499999,0.06,108.0,30.0,19.0,1.0,6.0,67.0,80.0,128.0,44.0,37.0
914,-3.8650548780489253,4.999999873689376e-06,-1.0,-0.2983317971229553,0.0,945.0000000000358,0.07560975609756099,100.055,-12600.0,0.024390243902439025,369.0,998727102.499999,0.01,42.0,30.0,24.0,19.0,1.0,30.0,14.0,128.0,44.0,37.0
915,-2.3184505280689343,6.186224345583469e-05,0.20829617977142334,-0.17568838596343994,5.923975193220031,629.9999999997851,0.06705882352941177,100.035,-11900.0,0.03294117647058824,425.0,998807154.339999,0.01,108.0,42.0,30.0,24.0,19.0,32.0,36.0,59.0,61.0,14.0
916,-1.042364705882875,5.192223034100607e-05,-0.9942066669464111,0.3314499855041504,0.0,252.00000000012892,0.043529411764705886,100.035,-11900.0,0.05647058823529412,425.0,998757134.339999,0.01,108.0,42.0,30.0,24.0,19.0,32.0,36.0,59.0,61.0,14.0
917,1.135032767390253,9.009410860016942e-05,0.24034523963928223,0.918738603591919,25.847950386450066,0.0,0.05625000000000001,100.03,-11200.0,0.04375,480.0,998877232.039999,0.02,18.0,192.0,42.0,30.0,10.0,23.0,9.0,36.0,59.0,61.0
918,-0.026614699331848554,4.999999873689376e-06,-0.7247960567474365,0.9404551982879639,0.0,0.0,0.05322939866369711,100.035,-11200.0,0.0467706013363029,449.0,998877232.039999,0.01,192.0,42.0,30.0,10.0,9.0,3.0,7.0,36.0,59.0,61.0
919,0.8809555464242507,7.141559035517275e-05,-0.06749039888381958,-1.0,25.109389876369278,56.00000000010823,0.04433399602385686,100.04,-11200.0,0.055666003976143144,503.0,998877275.259999,0.02,192.0,42.0,30.0,17.0,2.0,7.0,36.0,89.0,61.0,27.0
920,-1.8437713163074114,4.999999873689376e-06,-1.0,1.0,0.0,448.0000000002292,0.058742632612966604,100.005,-11200.0,0.0412573673870334,509.0,998877275.259999,0.01,1.0,50.0,18.0,192.0,22.0,13.0,7.0,74.0,71.0,61.0
921,0.4626215751082466,9.830636554397643e-05,0.3665192127227783,0.6958993673324585,45.870556966240656,392.00000000012096,0.027906976744186046,100.005,-10200.0,0.07209302325581396,430.0,998977377.019999,0.01,1.0,50.0,18.0,192.0,4.0,3.0,10.0,7.0,74.0,71.0
922,-0.21273556701012142,9.999999747378752e-05,1.0,-1.0,0.0,50.999999999953616,0.012371134020618568,100.0,-11900.0,0.08762886597938144,388.0,998707342.019999,0.02,37.0,1.0,50.0,18.0,117.0,3.0,10.0,7.0,74.0,71.0
923,-0.7184554565695297,4.999999873689376e-06,0.2638545036315918,1.0,0.0,169.9999999998454,0.05991091314031181,100.035,-13500.0,0.0400890868596882,449.0,998547306.019999,0.09,1.0,50.0,14.0,47.0,117.0,67.0,61.0,27.0,14.0,51.0
924,-0.7777470623494329,4.605922003975138e-05,-0.4051417112350464,-1.0,0.0,186.49999999983038,0.04484412470023982,100.03,-14000.0,0.05515587529976019,417.0,998447348.019999,0.08,50.0,5.0,6.0,47.0,115.0,6.0,67.0,80.0,27.0,14.0
925,-1.9950382653059382,4.999999873689376e-06,-1.0,0.3406951427459717,0.0,487.4999999999545,0.0413265306122449,100.06,-14000.0,0.058673469387755105,392.0,998447348.019999,0.04,1.0,50.0,5.0,34.0,78.0,13.0,80.0,27.0,51.0,53.0
926,-1.996655963302559,9.999999747378752e-05,-0.12040531635284424,-1.0,0.0,489.99999999995225,0.02431192660550459,100.055,-15000.0,0.07568807339449542,436.0,998247305.019999,0.03,7.0,72.0,34.0,10.0,72.0,70.0,13.0,80.0,27.0,51.0
927,-0.907395112015483,4.999999873689376e-06,-0.06313455104827881,0.3727719783782959,0.0,219.9999999997999,0.032790224032586565,100.065,-15000.0,0.06720977596741344,491.0,998247305.019999,0.01,34.0,10.0,22.0,38.0,78.0,61.0,17.0,80.0,27.0,124.0
928,-0.6131074766349615,5.2881528972648084e-05,0.5526878833770752,-1.0,0.0,149.99999999986358,0.011214953271028047,100.065,-15500.0,0.08878504672897196,428.0,998147250.019999,0.01,10.0,22.0,38.0,5.0,73.0,35.0,14.0,80.0,27.0,124.0
929,-0.0011727078891257958,9.999999747378752e-05,-0.9525361657142639,-0.445892333984375,0.0,0.0,0.0023454157782515916,100.065,-16500.0,0.1023454157782516,469.0,997947130.019999,0.01,10.0,22.0,38.0,5.0,72.0,35.0,14.0,122.0,27.0,124.0
930,-1.0834879271239817,3.398038461455144e-05,1.0,0.4615478515625,-16.412396497300506,82.49999999992497,0.02161016949152543,100.06,-14800.0,0.07838983050847458,472.0,998257275.199999,0.02,34.0,10.0,22.0,38.0,1.0,35.0,17.0,122.0,69.0,124.0
931,-0.2732779484861808,9.999999747378752e-05,1.0,-0.7159832119941711,-0.2007292057196537,64.50000000015024,0.006040268456375841,100.05,-14700.0,0.09395973154362416,596.0,998177254.799999,0.04,152.0,34.0,10.0,13.0,10.0,45.0,17.0,122.0,69.0,124.0
932,-1.1449374018353724,9.999999747378752e-05,-1.0,0.9856959581375122,-12.007292057240193,147.0000000000752,0.018518518518518517,100.05,-13700.0,0.08148148148148149,405.0,998537220.799999,0.02,152.0,24.0,20.0,10.0,3.0,2.0,45.0,17.0,10.0,122.0
933,-1.413078018505438,9.999999747378752e-05,0.6344860792160034,0.7982611656188965,17.992707942769812,547.999999999891,0.006699751861042172,100.01,-12700.0,0.10669975186104218,403.0,998637266.799999,0.06,50.0,44.0,6.0,152.0,20.0,57.0,2.0,45.0,17.0,10.0
934,-2.2260750629718506,1.3660117474501021e-05,-1.0,-0.4757230877876282,0.0,547.999999999891,0.013350125944584373,100.01,-12700.0,0.11335012594458438,397.0,998627268.799999,0.06,50.0,44.0,6.0,152.0,14.0,57.0,2.0,45.0,17.0,10.0
935,0.3538637766161105,4.999999873689376e-06,1.0,0.16222107410430908,7.992707942759807,0.0,0.011616161616161622,100.01,-11700.0,0.08838383838383838,396.0,998827374.799999,0.06,50.0,44.0,5.0,152.0,14.0,47.0,2.0,45.0,27.0,10.0
936,-1.4754715686275048,9.007618791656569e-05,0.7040255069732666,1.0,0.0,351.0000000000133,0.10784313725490197,99.98,-11700.0,0.20784313725490197,255.0,998737356.799999,0.0,50.0,44.0,5.0,52.0,1.0,1.0,20.0,45.0,27.0,10.0
937,-2.446580769230633,4.820146568818018e-05,-0.11210471391677856,-0.9750586152076721,0.0,586.9999999999663,0.13846153846153847,100.035,-11800.0,0.23846153846153847,260.0,998677373.799999,0.03,6.0,39.0,1.0,2.0,9.0,22.0,45.0,23.0,10.0,103.0
938,0.3810193579819474,7.312954403460026e-05,-0.09436362981796265,0.45388007164001465,31.41649855344076,235.99999999995305,0.15384615384615383,100.035,-10800.0,0.25384615384615383,260.0,998807440.639999,0.03,6.0,39.0,1.0,2.0,9.0,22.0,45.0,23.0,10.0,103.0
939,-0.015934065934065933,4.961009108228609e-05,1.0,-1.0,0.0,0.0,0.031868131868131866,100.01,-11300.0,0.13186813186813187,364.0,998757455.639999,0.08,37.0,50.0,44.0,6.0,11.0,22.0,35.0,20.0,61.0,78.0
940,-2.4699311086012568,3.245747939217836e-05,-1.0,0.6092705726623535,36.9954948839395,1017.0000000000385,0.03175675675675674,99.92,-10800.0,0.13175675675675674,296.0,998777491.619999,0.02,51.0,50.0,21.0,37.0,50.0,8.0,12.0,22.0,35.0,10.0
941,-5.650293005985589,8.211991371354088e-05,-0.815993070602417,-0.08761483430862427,44.79369283751021,1881.00000000002,0.09591836734693876,100.0,-10100.0,0.19591836734693877,245.0,998837659.199999,0.08,50.0,21.0,52.0,35.0,10.0,3.0,22.0,7.0,35.0,10.0
942,-2.273142406248008,9.999999747378752e-05,-0.9899344444274902,-1.0,27.796905407960367,863.9999999999816,0.04960629921259843,100.0,-10600.0,0.14960629921259844,254.0,998767812.779999,0.08,31.0,8.0,55.0,3.0,33.0,5.0,5.0,35.0,10.0,69.0
943,-0.4321795811520521,3.975604340666905e-05,-0.5976462364196777,-1.0,0.0,106.00000000005423,0.005759162303664925,100.01,-11600.0,0.09424083769633508,382.0,998627802.779999,0.1,33.0,8.0,55.0,3.0,3.0,3.0,35.0,10.0,69.0,163.0
944,-7.038551282051528,4.765501944348216e-05,-0.3225144147872925,1.0,0.0,1730.000000000061,0.0641025641025641,99.955,-13000.0,0.1641025641025641,195.0,998437716.779999,0.03,15.0,4.0,33.0,18.0,8.0,38.0,8.0,19.0,38.0,14.0
945,3.5809494319969333,7.717816333752126e-05,-1.0,1.0,303.36789587445037,2478.000000000097,0.06941176470588235,100.025,-11100.0,0.03058823529411765,425.0,998818012.519999,0.09,72.0,74.0,23.0,6.0,8.0,6.0,38.0,14.0,168.0,16.0
946,-4.155902358490956,9.825186862144619e-05,0.03181445598602295,-1.0,0.0,1020.5000000000964,0.04575471698113208,100.01,-12100.0,0.054245283018867926,424.0,998618142.519999,0.04,6.0,10.0,42.0,8.0,48.0,106.0,6.0,14.0,168.0,16.0
947,-0.44074859813039313,9.999999747378752e-05,-0.943418025970459,-1.0,0.0,105.99999999988938,0.022897196261682254,100.005,-13100.0,0.07710280373831775,428.0,998418176.519999,0.03,21.0,42.0,10.0,8.0,44.0,9.0,106.0,6.0,14.0,168.0
948,-0.521107600951105,4.999999873689376e-06,-0.5149497389793396,0.9539566040039062,0.0,126.00000000024352,0.021615201900237538,100.01,-13100.0,0.07838479809976247,421.0,998418176.519999,0.04,7.0,42.0,10.0,8.0,44.0,106.0,6.0,14.0,168.0,16.0
