,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
1100,0.009999999999990905,0.17342,0.17341465517241378,0.123,0.0005102299999999786,1.0,1.0,0.0,Type.LIMIT_SELL,False,0.01,173.42,173.41,0,False
1101,0.009999999999990905,0.173406,0.17340736842105262,0.139,0.0005101999999999975,1.0,0.0,-0.3,Type.MARKET_SELL,False,0.01,173.41,173.4,1,True
1102,0.009999999999990905,0.173406,0.17340736842105262,-0.139,0.0005302299999999605,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.4,173.41,1,True
1103,0.01999999999998181,0.17341,0.17340784810126583,0.153,0.0010004000000000133,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.41,173.4,2,True
1104,0.009999999999990905,0.17341,0.17341080459770114,-0.186,0.00106051999999994,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,173.41,173.42,2,True
1105,0.010000000000019327,0.17342,0.17342345588235294,0.052,0.0015307799999998793,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,173.42999999999998,173.42,3,True
1106,0.010000000000019327,0.17343,0.1734254320987654,0.004,0.0015908700000000237,3.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.42999999999998,173.43999999999997,0,False
1107,0.010000000000019327,0.17343,0.17342947368421055,0.027,0.0015908700000000237,3.0,0.0,-0.8999999999999999,Type.MARKET_BUY,True,0.01,173.42999999999998,173.43999999999997,3,True
1108,0.010000000000019327,0.17343,0.17342947368421055,-0.027,0.002041039999999839,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,173.44,173.43,4,True
1109,0.009999999999990905,0.17344,0.17343228571428573,0.014,0.0021212799999998423,4.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,173.43,173.44,3,False
