,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
1340,0.009999999999990905,0.17317,0.17316487179487178,0.066,0.0026475499999997964,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,173.16,173.17,5,True
1341,0.009999999999990905,0.17317,0.17316627906976742,-0.078,0.0030568799999999784,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,173.14,173.13,6,True
1342,0.009999999999990905,0.17314,0.17313903846153847,-0.01,0.0031865199999999362,6.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.155,173.165,0,False
1343,0.009999999999990905,0.17316,0.1731584,0.021,0.003196879999999927,6.0,0.0,-1.7999999999999998,Type.MARKET_BUY,True,0.01,173.17,173.17999999999998,6,True
1344,0.009999999999990905,0.17316,0.1731584,-0.021,0.0005094499999999868,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,173.19,173.18,1,True
1345,0.009999999999990905,0.17318,0.1731824,0.048,0.0005295699999999784,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.19,173.2,1,True
1346,0.009999999999990905,0.1732,0.1731939393939394,-0.019,0.001019139999999993,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.2,173.19,2,True
1347,0.009999999999990905,0.17319,0.17319388059701493,0.024,0.0010591999999999188,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,173.21,173.22,2,True
1348,0.020000000000010232,0.17321,0.1732122891566265,-0.042,0.0014987999999998749,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,173.20999999999995,173.19999999999996,3,True
1349,0.010000000000019327,0.1732,0.17320872881355934,0.119,0.0015888899999999921,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,173.21,173.22,3,True
