,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
1180,0.010000000000019327,0.17329,0.17329928571428574,0.012,0.002139600000000059,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,173.27,173.28,4,True
1181,0.020000000000010232,0.17326,0.17325893617021276,0.034,0.0024987499999998873,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,173.22999999999996,173.21999999999997,5,True
1182,0.01999999999998181,0.173253,0.17325131578947367,0.012,0.002698899999999753,5.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.25,173.26,1,False
1183,0.020000000000010232,0.17326,0.1732516393442623,-0.058,0.0021592399999999542,4.0,0.0,-1.2,Type.MARKET_BUY,True,0.01,173.25,173.26,4,True
1184,0.020000000000010232,0.17326,0.1732516393442623,0.058,0.002988499999999948,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,173.26,173.25,6,True
1185,0.009999999999990905,0.17325,0.17325333333333334,-0.04,0.0031786799999997586,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,173.27,173.28,6,True
1186,0.020000000000010232,0.17327,0.17326499999999997,-0.043,0.0004997799999999586,1.0,1.0,0.0,Type.LIMIT_SELL,False,0.01,173.29,173.28,0,False
1187,0.020000000000010232,0.173275,0.1732663157894737,0.025,0.0004997799999999586,1.0,0.0,-0.3,Type.MARKET_SELL,False,0.01,173.26999999999998,173.26,1,True
1188,0.020000000000010232,0.173275,0.1732663157894737,-0.025,0.0005398399999999981,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.27,173.28,1,True
1189,0.01999999999998181,0.17328,0.17327777777777778,-0.016,0.0009996199999999932,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.29,173.28,2,True
