,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
2040,0.010000000000019327,0.17361000000000001,0.1736072602739726,0.101,0.0021233200000000353,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,173.62,173.63,4,True
2041,0.009999999999990905,0.17362,0.17362272727272726,-0.069,0.0025542999999998983,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,173.6,173.59,5,True
2042,0.009999999999990905,0.1736,0.17359944444444442,0.047,0.0026640000000000023,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,173.61,173.62,5,True
2043,0.010000000000019327,0.1736,0.17360672413793105,-0.026,0.0030647999999997635,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,173.62,173.61,6,True
2044,0.009999999999990905,0.17363,0.17362220338983053,0.029,0.003185339999999826,6.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.61166666666668,173.62166666666667,0,False
2045,0.009999999999990905,0.17363,0.17362083333333334,0.021,0.003185339999999826,6.0,0.0,-1.7999999999999998,Type.MARKET_BUY,True,0.01,173.63,173.64,6,True
2046,0.009999999999990905,0.17363,0.17362083333333334,-0.021,0.0005108599999999796,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,173.64,173.63,1,True
2047,0.009999999999990905,0.17363,0.17363346153846151,0.037,0.0005309199999999805,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.63,173.64,1,True
2048,0.009999999999990905,0.17364,0.17363434782608694,-0.047,0.0010217799999999784,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.64999999999998,173.64,2,True
2049,0.010000000000019327,0.17364,0.1736461403508772,0.052,0.00106189999999998,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,173.64000000000001,173.65,2,True
