,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
550,0.009999999999990905,0.17331,0.17331108695652173,0.103,0.0025496499999999853,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,173.29,173.28,5,True
551,0.009999999999990905,0.17328,0.17327646153846155,-0.117,0.0026491999999998937,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,173.25,173.26,5,True
552,0.009999999999990905,0.173286,0.17328284403669728,0.065,0.0030590399999999816,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,173.29,173.28,6,True
553,0.010000000000019327,0.17327,0.17326956989247314,0.021,0.0031988600000000976,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,173.25,173.26,6,True
554,0.010000000000019327,0.17326,0.173266,0.037,0.0005097799999999495,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,173.26999999999998,173.26,1,True
555,0.009999999999990905,0.17325,0.17325821428571428,-0.026,0.0005297799999999598,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.25,173.26,1,True
556,0.009999999999990905,0.17324,0.1732491525423729,0.194,0.0010194399999999746,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.25,173.24,2,True
557,0.010000000000019327,0.17323,0.17323285714285713,-0.011,0.001059439999999995,2.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.23000000000002,173.24,0,False
558,0.010000000000019327,0.17323,0.17323285714285713,-0.011,0.001059439999999995,2.0,0.0,-0.6,Type.MARKET_BUY,True,0.01,173.28,173.29,2,True
559,0.01999999999998181,0.17328,0.17327175000000003,0.174,0.0014994299999999895,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,173.26,173.25,3,True
