,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
750,0.010000000000019327,0.17314,0.1731438888888889,0.115,0.0026472499999999856,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,173.13,173.14,5,True
751,0.009999999999990905,0.17312,0.17311975000000002,0.005,0.003055979999999863,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,173.12,173.11,6,True
752,0.009999999999990905,0.17311,0.1731168085106383,-0.026,0.0031761599999998113,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,173.12,173.13,6,True
753,0.009999999999990905,0.17313,0.1731285,-0.003,0.0005093599999999867,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,173.12,173.11,1,True
754,0.009999999999990905,0.17311,0.1731105263157895,-0.025,0.0005293599999999685,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.12,173.13,1,True
755,0.010000000000019327,0.17311,0.17310858407079646,0.052,0.0010185999999999353,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.10999999999999,173.1,2,True
756,0.010000000000019327,0.17308500000000002,0.17307199999999998,-0.117,0.0010584799999999745,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,173.07000000000002,173.08,2,True
757,0.010000000000019327,0.173074,0.17307777777777777,0.071,0.0015276299999999025,3.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.07000000000002,173.06000000000003,2,False
758,0.009999999999990905,0.17306100000000002,0.17306432098765429,0.057,0.0005091799999999865,1.0,0.0,-0.3,Type.MARKET_SELL,False,0.01,173.07,173.06,1,True
759,0.009999999999990905,0.17306100000000002,0.17306432098765429,-0.057,0.0015876299999999332,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,173.06000000000003,173.07000000000002,3,True
