,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
1290,0.009999999999990905,0.17317,0.17316692307692305,0.02,0.0005295099999999593,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.16,173.17,1,True
1291,0.009999999999990905,0.17316,0.17316676470588235,-0.019,0.0010189599999999928,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.14999999999998,173.14,2,True
1292,0.009999999999990905,0.17317,0.1731649019607843,0.021,0.0010590199999999186,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,173.18,173.19,2,True
1293,0.010000000000019327,0.17318,0.17317521739130437,-0.005,0.001528529999999847,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,173.17,173.16,3,True
1294,0.009999999999990905,0.17317,0.17316573529411766,0.032,0.0015885299999998778,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,173.17,173.17999999999998,3,True
1295,0.020000000000010232,0.17318,0.17316458333333332,0.01,0.0019979199999999083,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,173.16,173.15,4,True
1296,0.009999999999990905,0.17315,0.17315938461538463,0.059,0.002117919999999913,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,173.17000000000002,173.18,4,True
1297,0.009999999999990905,0.17316,0.17316666666666666,-0.065,0.002547399999999982,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,173.17,173.16,5,True
1298,0.010000000000019327,0.173176,0.17317488372093023,0.089,0.0026476999999999863,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,173.17000000000002,173.18,5,True
1299,0.020000000000010232,0.17318,0.17317035714285717,-0.07,0.0029968799999998625,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,173.17,173.16,6,True
