,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
300,0.009999999999990905,0.17354,0.17353791666666665,-0.088,0.0015918599999999116,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,173.54000000000005,173.55000000000004,3,True
301,0.009999999999990905,0.17354,0.17353279411764705,0.155,0.0020423599999999167,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,173.56,173.55,4,True
302,0.009999999999990905,0.17357,0.17356083333333333,-0.037,0.002122839999999883,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,173.54000000000002,173.55,4,True
303,0.010000000000019327,0.17354,0.17354386363636365,0.026,0.002553099999999802,5.0,1.0,0.0,Type.LIMIT_SELL,False,0.01,173.56,173.55,0,False
304,0.009999999999990905,0.17355500000000001,0.17355469387755101,0.016,0.0025532499999999913,5.0,0.0,-1.5,Type.MARKET_SELL,False,0.01,173.53,173.52,5,True
305,0.009999999999990905,0.17355500000000001,0.17355469387755101,-0.016,0.002653399999999806,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,173.52,173.53,5,True
306,0.009999999999990905,0.17352,0.173524,0.092,0.003063359999999989,6.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.53,173.52,2,False
307,0.020000000000010232,0.17352,0.17351736842105261,0.101,0.0020021199999998773,4.0,0.0,-1.2,Type.MARKET_SELL,False,0.01,173.51999999999998,173.51,4,True
308,0.020000000000010232,0.17353,0.17351727272727271,-0.101,0.003243539999999882,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,173.52,173.53,6,True
309,0.009999999999990905,0.17353,0.17352444444444445,0.024,0.0005105599999999981,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,173.53,173.52,1,True
