,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
1550,0.030000000000001137,0.17379,0.1737845652173913,-0.057,0.0033085799999998926,6.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.81000000000003,173.82000000000002,0,False
1551,0.009999999999990905,0.1738,0.1738125,-0.033,0.0031887599999998882,6.0,0.0,-1.7999999999999998,Type.MARKET_BUY,True,0.01,173.84,173.85,6,True
1552,0.009999999999990905,0.1738,0.1738125,0.033,0.00051142999999999,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,173.84,173.83,1,True
1553,0.01999999999998181,0.17385,0.17383262626262627,-0.095,0.0005415499999999725,1.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.84,173.85,0,False
1554,0.010000000000019327,0.17385,0.1738532608695652,-0.046,0.000531579999999991,1.0,0.0,-0.3,Type.MARKET_BUY,True,0.01,173.87,173.88,1,True
1555,0.010000000000019327,0.17385,0.1738532608695652,0.046,0.0010230999999999426,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.88,173.87,2,True
1556,0.01999999999998181,0.17388,0.17388727272727272,-0.029,0.0010833399999999073,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,173.86,173.87,2,True
1557,0.009999999999990905,0.17386600000000002,0.17386766233766235,0.035,0.0015347399999999425,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,173.87,173.86,3,True
1558,0.009999999999990905,0.17386000000000001,0.17386550724637684,-0.062,0.0015948299999999165,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,173.84,173.85,3,True
1559,0.009999999999990905,0.17385,0.1738462962962963,0.135,0.002046079999999961,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,173.85999999999999,173.85,4,True
