,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
510,0.010000000000019327,0.17345,0.1734524358974359,-0.081,0.0026519000000000403,5.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.46999999999997,173.47999999999996,0,False
511,0.009999999999990905,0.173476,0.17347509433962263,-0.035,0.002652199999999851,5.0,0.0,-1.5,Type.MARKET_BUY,True,0.01,173.49,173.5,5,True
512,0.009999999999990905,0.17349,0.17349232558139535,0.009,0.003062819999999988,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,173.5,173.49,6,True
513,0.009999999999990905,0.17349,0.17349232558139535,-0.009,0.0031829999999997654,6.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,173.47,173.48,0,False
514,0.009999999999990905,0.17346999999999999,0.17347400000000002,-0.085,0.003182639999999822,6.0,0.0,-1.7999999999999998,Type.MARKET_BUY,True,0.01,173.5,173.51,6,True
515,0.01999999999998181,0.17349799999999999,0.17350125,0.036,0.0005004700000000071,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,173.5,173.49,1,True
516,0.009999999999990905,0.17351,0.17350381818181815,-0.013,0.0005305299999999704,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,173.5,173.51,1,True
517,0.009999999999990905,0.1735,0.17349522123893807,0.079,0.001020939999999996,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,173.51,173.5,2,True
518,0.009999999999990905,0.1735,0.1735025,-0.069,0.0010610599999999408,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,173.5,173.51,2,True
519,0.009999999999990905,0.173491,0.17349535714285713,0.015,0.001531409999999994,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,173.5,173.49,3,True
