,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
500,0.010000000000019327,0.17502,0.17501727272727274,0.066,0.002675299999999936,5.0,3.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,175.00000000044705,175.02,0,False
501,0.010000000000019327,0.17502,0.17501760869565217,0.069,0.002675299999999936,5.0,2.0,0.0,Type.LIMIT_BUY,True,0.009999999776482582,175.0000000002235,175.01,0,False
502,0.020000000000010232,0.175024,0.1750082926829268,0.041,0.0027252999999998907,5.0,1.0,0.0,Type.LIMIT_BUY,True,0.019999999552965164,175.01000000044704,175.03,0,False
503,0.009999999999990905,0.17502500000000001,0.17502666666666666,-0.023,0.0026754499999998415,5.0,0.0,0.0,Type.MARKET_BUY,True,0.009999999776482582,175.02000000022355,175.03000000000003,0,True
504,0.009999999999990905,0.17502500000000001,0.17502666666666666,0.023,0.003090359999999862,6.0,5.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,175.06500000074507,175.01500000000001,0,False
505,0.009999999999990905,0.17502500000000001,0.17502222222222225,0.032,0.0030703599999999027,6.0,4.0,0.0,Type.LIMIT_SELL,False,0.029999999329447746,175.0466666659961,175.01666666666665,0,False
506,0.009999999999990905,0.17502,0.17502307692307692,0.016,0.0030703599999999027,6.0,3.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,175.03999999955298,175.02,0,False
507,0.009999999999990905,0.17502,0.17502214285714285,0.027,0.003090359999999862,6.0,2.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,175.03999999955298,175.02,0,False
508,0.009999999999990905,0.17502,0.17502545454545454,0.036,0.003090359999999862,6.0,1.0,0.0,Type.LIMIT_SELL,False,0.009999999776482582,175.0299999997765,175.02,0,False
509,0.009999999999990905,0.17501,0.17500227272727273,0.043,0.003080000000000064,6.0,0.0,0.0,Type.MARKET_SELL,False,0.009999999776482582,175.00833333310982,174.99833333333333,0,True
510,0.009999999999990905,0.17501,0.17500227272727273,-0.043,0.003210179999999866,6.0,5.0,0.0,Type.LIMIT_BUY,True,0.03999999910593033,174.97000000089406,175.01,0,False
511,0.01999999999998181,0.17503,0.17502468085106385,-0.064,0.0032707199999998126,6.0,4.0,0.0,Type.LIMIT_BUY,True,0.03999999910593033,175.00000000089406,175.04,0,False
