,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
300,0.009999999999990905,0.15305000000000002,0.153055,0.018,0.0028650799999997297,6.0,1.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,153.04999999925494,153.1,0,False
301,0.010000000000019327,0.15309999999999999,0.15307962962962965,-0.032,0.0028654400000000706,6.0,0.0,-1.7999999999999998,Type.MARKET_BUY,True,0.019999999552965164,153.06000000044705,153.08,6,True
302,0.010000000000019327,0.15309999999999999,0.15307962962962965,0.032,0.00044920999999996527,1.0,5.0,0.0,Type.LIMIT_SELL,False,0.10000000149011612,153.15000000149013,153.05,0,False
303,0.030000000000001137,0.15305000000000002,0.15306540540540542,0.036,0.00042914999999999284,1.0,4.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,153.10000000074507,153.05,0,False
304,0.01999999999998181,0.153065,0.15306826086956518,-0.017,0.00043915000000001217,1.0,3.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,153.11000000029802,153.04,0,False
305,0.030000000000001137,0.15305000000000002,0.1530611764705882,-0.005,0.0004291199999999833,1.0,2.0,6.199999865889549,Type.LIMIT_SELL,False,0.05999999865889549,153.0899999986589,153.03,1,True
306,0.030000000000001137,0.15303,0.1530386956521739,-0.002,0.0004891799999999762,1.0,5.0,2.1999999552965166,Type.LIMIT_BUY,True,0.019999999552965164,153.02000000044703,153.04,1,True
307,0.03999999999999204,0.15303,0.15303719298245613,-0.071,0.0008379999999999654,2.0,5.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,153.0699999986589,153.01,0,False
308,0.040000000000020464,0.15303999999999998,0.15303,-0.071,0.0008380599999999276,2.0,4.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,153.04000000357627,152.95,0,False
309,0.030000000000001137,0.15294999999999997,0.15295136363636364,-0.009,0.0008477000000000068,2.0,3.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,153.00999999865888,152.95,0,False
310,0.030000000000001137,0.15294999999999997,0.15294750000000001,0.012,0.0008576399999999467,2.0,2.0,8.399999821186066,Type.LIMIT_SELL,False,0.03999999910593033,152.96999999910594,152.93,2,True
311,0.030000000000001137,0.15294,0.15294125,-0.045,0.0009777599999999892,2.0,5.0,4.199999910593033,Type.LIMIT_BUY,True,0.03999999910593033,152.92000000089408,152.96,1,False
312,0.009999999999990905,0.15294,0.15293977777777779,-0.048,0.00046881999999996536,1.0,4.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,152.86999999970197,152.94,0,False
313,0.03999999999999204,0.1529,0.15293580952380953,0.018,0.0004988199999999665,1.0,3.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,152.84999999970196,152.92,0,False
314,0.01999999999998181,0.1529,0.15291752688172042,0.022,0.00047875999999996563,1.0,2.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,152.87999999925495,152.93,0,False
315,0.030000000000001137,0.15293,0.1529143269230769,-0.076,0.0004888199999999757,1.0,1.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,152.8800000013411,152.94,0,False
316,0.020000000000010232,0.15306999999999998,0.15306909090909093,-0.025,0.0004792400000000043,1.0,0.0,-0.3,Type.MARKET_BUY,True,0.019999999552965164,153.07000000044704,153.09,1,True
317,0.020000000000010232,0.15306999999999998,0.15306909090909093,0.025,0.0013175399999998945,3.0,5.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,153.1199999986589,153.06,0,False
318,0.009999999999990905,0.15306999999999998,0.15306125,0.032,0.0013375400000000366,3.0,4.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,153.1299999986589,153.07,0,False
319,0.020000000000010232,0.15308000000000002,0.1530795238095238,-0.001,0.001317629999999923,3.0,3.0,9.200000357627868,Type.LIMIT_SELL,False,0.09000000357627869,153.14333333690962,153.05333333333334,1,False
320,0.01999999999998181,0.15306999999999998,0.15306813953488368,0.01,0.0008783000000000243,2.0,2.0,10.400000149011612,Type.LIMIT_SELL,False,0.05000000074505806,153.16000000074507,153.11,2,True
321,0.01999999999998181,0.15312,0.15312812499999998,0.054,0.0014381699999999,3.0,5.0,12.599999731779098,Type.LIMIT_BUY,True,0.03999999910593033,153.13000000089406,153.17,3,True
322,0.020000000000010232,0.15311000000000002,0.15311624999999998,-0.075,0.0017571999999998979,4.0,5.0,3.199999932944775,Type.LIMIT_SELL,False,0.029999999329447746,153.12999999932944,153.1,1,False
323,0.030000000000001137,0.15306999999999998,0.15307689655172416,-0.032,0.0012874499999999784,3.0,4.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,153.1133333340784,153.06333333333333,0,False
324,0.030000000000001137,0.15307099999999998,0.15306586206896552,0.009,0.0012874499999999784,3.0,3.0,9.599999798834324,Type.LIMIT_SELL,False,0.029999999329447746,153.07999999932946,153.05,3,True
325,0.030000000000001137,0.15302000000000002,0.153036,0.004,0.0019565999999999802,4.0,5.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,153.05250000067056,153.0825,0,False
326,0.020000000000010232,0.15308000000000002,0.15307888888888888,0.064,0.001936960000000023,4.0,4.0,0.0,Type.LIMIT_BUY,True,0.09000000357627869,152.99499999642373,153.085,0,False
327,0.01999999999998181,0.15308000000000002,0.15306857142857144,0.044,0.0019468399999999,4.0,3.0,0.0,Type.LIMIT_BUY,True,0.09000000357627869,152.96999999642372,153.06,0,False
328,0.020000000000010232,0.15306999999999998,0.15307777777777778,0.072,0.0019469600000000138,4.0,2.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,153.039999999702,153.11,0,False
329,0.030000000000001137,0.15306999999999998,0.15308047619047618,0.076,0.0019570799999999054,4.0,1.0,0.0,Type.LIMIT_BUY,True,0.09000000357627869,153.01999999642373,153.11,0,False
330,0.01999999999998181,0.153091,0.1530838095238095,0.031,0.0019171999999998662,4.0,0.0,-1.2,Type.MARKET_BUY,True,0.029999999329447746,153.11000000067054,153.14,4,True
331,0.01999999999998181,0.153091,0.1530838095238095,-0.031,0.0021862000000001857,5.0,5.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,153.18999999821187,153.11,0,False
332,0.029999999999972715,0.15313300000000002,0.15312875,-0.006,0.0021466500000001075,5.0,4.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,153.21999999821185,153.14,0,False
333,0.020000000000010232,0.153137,0.1531475,0.006,0.002196949999999873,5.0,3.0,0.0,Type.LIMIT_SELL,False,0.029999999329447746,153.15799999932943,153.128,0,False
334,0.029999999999972715,0.15312,0.15313590909090907,-0.023,0.0021466500000001075,5.0,2.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,153.1539999986589,153.094,0,False
335,0.020000000000010232,0.15309999999999999,0.15310250000000003,-0.066,0.0021664999999999475,5.0,1.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,153.1199999986589,153.06,0,False
336,0.03999999999999204,0.15308000000000002,0.15309199999999998,-0.163,0.002095899999999915,5.0,0.0,-1.5,Type.MARKET_SELL,False,0.10000000149011612,153.13000000149015,153.03000000000003,5,True
