,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
500,0.01999999999998181,0.15283000000000002,0.1528185,-0.044,0.00043840000000000144,1.0,5.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,152.78999999910593,152.75,0,False
501,0.030000000000001137,0.15274000000000001,0.15274378378378378,0.05,0.0004281899999999723,1.0,4.0,0.0,Type.LIMIT_SELL,False,0.029999999329447746,152.75999999932944,152.73,0,False
502,0.01999999999998181,0.15269,0.152695,-0.002,0.00043804000000000087,1.0,3.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,152.74000000357628,152.65,0,False
503,0.030000000000001137,0.15265,0.152648,-0.01,0.0004278899999999908,1.0,2.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,152.66000000074507,152.61,0,False
504,0.020000000000010232,0.15262,0.1526191570881226,-0.478,0.00043779999999998153,1.0,1.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,152.6799999986589,152.62,0,False
505,0.029999999999972715,0.15264,0.152634,-0.494,0.00042783000000000014,1.0,0.0,-0.3,Type.MARKET_SELL,False,0.05000000074505806,152.66000000074507,152.61,1,True
506,0.030000000000001137,0.15266,0.1526724,0.002,0.00048809999999997446,1.0,5.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,152.6300000013411,152.69,0,False
507,0.020000000000010232,0.15271,0.15270711864406777,0.019,0.0004781600000000026,1.0,4.0,0.0,Type.LIMIT_BUY,True,0.09000000357627869,152.6399999964237,152.73,0,False
508,0.020000000000010232,0.15270599999999998,0.1527175,0.049,0.0004781600000000026,1.0,3.0,0.0,Type.LIMIT_BUY,True,0.03999999910593033,152.69000000089406,152.73,0,False
509,0.030000000000001137,0.152725,0.152727027027027,0.064,0.0004882199999999841,1.0,2.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,152.68999999925495,152.74,0,False
510,0.020000000000010232,0.15278,0.15276333333333333,0.043,0.0004783400000000029,1.0,1.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,152.72999999925494,152.78,0,False
511,0.020000000000010232,0.15275999999999998,0.15276555555555557,0.052,0.00047830999999999335,1.0,0.0,-0.3,Type.MARKET_BUY,True,0.07000000029802322,152.70999999970198,152.78,1,True
512,0.020000000000010232,0.15275999999999998,0.15276555555555557,-0.052,0.0008764999999999645,2.0,5.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,152.79000000074507,152.74,0,False
513,0.009999999999990905,0.15274000000000001,0.152745,0.035,0.0008864400000000273,2.0,4.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,152.75999999865888,152.7,0,False
514,0.030000000000001137,0.15255000000000002,0.15256058823529411,-0.005,0.0008552999999999429,2.0,3.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,152.54999999910592,152.51,0,False
515,0.010000000000019327,0.15243,0.15242142857142857,0.01,0.0008945199999999432,2.0,2.0,10.400000149011612,Type.LIMIT_SELL,False,0.05000000074505806,152.48500000074506,152.435,2,True
516,0.030000000000001137,0.15247999999999998,0.15247105263157895,-0.085,0.0009749999999999659,2.0,5.0,12.399999731779099,Type.LIMIT_BUY,True,0.05999999865889549,152.4200000013411,152.48,2,True
517,0.030000000000001137,0.15247999999999998,0.15247105263157895,0.085,0.0012722300000000057,3.0,5.0,21.60000008940697,Type.LIMIT_SELL,False,0.07000000029802322,152.42000000029802,152.35,3,True
518,0.020000000000010232,0.15234,0.15234863636363635,-0.006,0.0014312400000000025,3.0,5.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,152.29000000178814,152.37,0,False
519,0.030000000000001137,0.15231999999999998,0.15234071428571427,-0.035,0.0014612399999999752,3.0,4.0,18.59999959766865,Type.LIMIT_BUY,True,0.05999999865889549,152.2800000013411,152.34,3,True
520,0.030000000000001137,0.152294,0.15229679999999998,-0.009,0.0017073599999998805,4.0,5.0,16.799999642372132,Type.LIMIT_SELL,False,0.03999999910593033,152.30999999910594,152.27,4,True
521,0.020000000000010232,0.15236000000000002,0.15235555555555555,-0.133,0.0019283200000000228,4.0,5.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,152.30000000134112,152.36,0,False
522,0.030000000000001137,0.152419,0.152415,-0.04,0.0019690400000000998,4.0,4.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,152.352499999702,152.4225,0,False
523,0.01999999999998181,0.15238,0.15237133333333336,-0.029,0.0019086799999998903,4.0,3.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,152.31999999970196,152.39,0,False
524,0.020000000000010232,0.15234999999999999,0.15234750000000002,-0.006,0.0019083200000000033,4.0,2.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,152.2900000013411,152.35,0,False
525,0.030000000000001137,0.15237,0.1523725,-0.028,0.0019685599999999864,4.0,1.0,12.7999997317791,Type.LIMIT_BUY,True,0.029999999329447746,152.38000000067055,152.41,4,True
526,0.020000000000010232,0.15239,0.15238074074074073,0.065,0.002145700000000042,5.0,5.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,152.39999999910594,152.36,0,False
527,0.030000000000001137,0.15238,0.1523708695652174,0.039,0.0021352499999999,5.0,4.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,152.36000000074506,152.31,0,False
528,0.030000000000001137,0.15227000000000002,0.15228624999999998,-0.006,0.0021338999999998974,5.0,3.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,152.31000000357628,152.22,0,False
529,0.030000000000001137,0.152222,0.15222799999999997,-0.001,0.0021331499999999435,5.0,2.0,26.00000037252903,Type.LIMIT_SELL,False,0.05000000074505806,152.24400000074507,152.19400000000002,5,True
530,0.030000000000001137,0.15224000000000001,0.15224,0.015,0.002433899999999909,5.0,5.0,18.59999959766865,Type.LIMIT_BUY,True,0.05999999865889549,152.16000000134107,152.21999999999997,3,False
531,0.020000000000010232,0.15221,0.15221846153846152,0.001,0.0009533199999999624,2.0,4.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,152.1400000013411,152.2,0,False
532,0.020000000000010232,0.1522,0.15220296296296293,-0.139,0.0009533199999999624,2.0,3.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,152.18999999925495,152.24,0,False
533,0.030000000000001137,0.15222,0.15220599999999998,-0.156,0.0009733799999999633,2.0,2.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,152.14000000178814,152.22,0,False
534,0.030000000000001137,0.1522,0.152206,-0.045,0.0009733199999999442,2.0,1.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,152.1400000013411,152.2,0,False
535,0.030000000000001137,0.15222999999999998,0.15223454545454543,-0.047,0.0009735599999999635,2.0,0.0,-0.6,Type.MARKET_BUY,True,0.029999999329447746,152.27000000067056,152.3,2,True
536,0.020000000000010232,0.15224000000000001,0.15223333333333333,0.03,0.002520140000000029,6.0,5.0,25.199999463558196,Type.LIMIT_SELL,False,0.03999999910593033,152.27833333243927,152.23833333333334,6,True
537,0.030000000000001137,0.15225999999999998,0.152262,-0.083,0.0029210399999998345,6.0,5.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,152.21999999925495,152.27,0,False
538,0.030000000000001137,0.15227000000000002,0.15227666666666667,-0.07,0.0029710399999999613,6.0,4.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,152.21999999970197,152.29,0,False
539,0.030000000000001137,0.1524,0.15239624999999998,-0.063,0.0029235599999999523,6.0,3.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,152.34999999970196,152.42,0,False
540,0.020000000000010232,0.15247999999999998,0.152481,-0.084,0.0028649999999999522,6.0,2.0,37.1999991953373,Type.LIMIT_BUY,True,0.05999999865889549,152.4000000013411,152.46,6,True
541,0.020000000000010232,0.15247999999999998,0.152481,0.084,0.00043743999999998096,1.0,5.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,152.43000000029804,152.36,0,False
542,0.030000000000001137,0.15238,0.1523767741935484,0.074,0.0004271099999999706,1.0,4.0,5.200000074505806,Type.LIMIT_SELL,False,0.05000000074505806,152.39000000074506,152.34,1,True
543,0.030000000000001137,0.152348,0.15234925,-0.004,0.0004870499999999822,1.0,5.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,152.30999999925496,152.36,0,False
544,0.030000000000001137,0.15234999999999999,0.15235200000000002,0.021,0.00048707999999999174,1.0,4.0,0.0,Type.LIMIT_BUY,True,0.03999999910593033,152.30000000089407,152.34,0,False
545,0.01999999999998181,0.152314,0.1523111111111111,-0.036,0.00047695999999996277,1.0,3.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,152.29999999925494,152.35,0,False
546,0.030000000000001137,0.15234,0.15234346153846157,-0.064,0.00048710999999997286,1.0,2.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,152.34999999970196,152.42,0,False
547,0.030000000000001137,0.15244,0.15240999999999996,-0.081,0.000487259999999992,1.0,1.0,0.0,Type.LIMIT_BUY,True,0.07999999821186066,152.32000000178815,152.4,0,False
548,0.030000000000001137,0.15239,0.15239096774193547,-0.123,0.000487259999999992,1.0,0.0,-0.3,Type.MARKET_BUY,True,0.03999999910593033,152.40000000089407,152.44,1,True
549,0.030000000000001137,0.152421,0.15243879999999999,0.065,0.0008544599999999605,2.0,5.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,152.4299999986589,152.37,0,False
