,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
91,2.8258321557159536,4.999999873689376e-06,-0.28334152698516846,1.0,64.13636363637201,4.4999999999987494,0.08415841584158416,100.21,-1300.0,0.015841584158415842,505.0,999789810.0,0.1,92.0,53.0,1.0,7.0,54.0,55.0,71.0,56.0,43.0,73.0
92,-0.04581013071895471,9.646703801990952e-06,1.0,-0.3356800675392151,0.0,3.0000000000001137,0.06732026143790851,100.21,-1300.0,0.032679738562091505,306.0,999779802.0,0.08,48.0,1.0,7.0,54.0,3.0,3.0,66.0,25.0,56.0,43.0
93,-0.08836428571423782,2.5193934561684728e-05,0.535326361656189,-0.5509172081947327,0.0,12.999999999988177,0.07142857142857144,100.21,-1600.0,0.02857142857142857,455.0,999719703.0,0.1,147.0,48.0,1.0,7.0,54.0,1.0,25.0,56.0,43.0,73.0
94,-0.07608409090914248,4.999999873689376e-06,-0.41289639472961426,-0.8266921639442444,0.0,11.000000000012733,0.06306818181818183,100.225,-1600.0,0.036931818181818184,352.0,999719703.0,0.11,48.0,1.0,7.0,54.0,6.0,10.0,56.0,43.0,73.0,54.0
95,-2.4200798913045567,9.514077100902796e-05,-0.09217435121536255,1.0,-52.31250000000401,11.000000000007049,0.04293478260869566,100.275,-800.0,0.057065217391304345,368.0,999799822.36,0.03,48.0,1.0,7.0,58.0,28.0,32.0,43.0,73.0,54.0,24.0
96,-2.3369015282134207,9.169308032141998e-05,-1.0,0.5736005306243896,-48.687500000005,29.500000000007276,0.05297805642633229,100.22,100.0,0.047021943573667714,638.0,999869928.0,0.12,107.0,206.0,36.0,7.0,28.0,52.0,32.0,43.0,73.0,54.0
97,-0.06341224066390341,9.975138527806848e-05,0.0013779401779174805,0.7059869766235352,0.0,7.000000000000739,0.07012448132780083,100.275,-800.0,0.17012448132780084,241.0,999679427.0,0.05,7.0,8.0,10.0,10.0,3.0,3.0,39.0,73.0,54.0,34.0
98,-0.04060833333331882,4.999999873689376e-06,-0.5760064125061035,0.2032994031906128,0.0,5.499999999996419,0.03666666666666665,100.28,-800.0,0.13666666666666666,300.0,999679427.0,0.06,7.0,8.0,10.0,81.0,3.0,21.0,73.0,54.0,34.0,9.0
99,1.9750205882357545,4.999999873689376e-06,-0.18265575170516968,0.47349536418914795,45.000000000010004,8.999999999997499,0.027058823529411774,100.305,200.0,0.07294117647058823,425.0,999859949.0,0.01,57.0,10.0,49.0,3.0,48.0,21.0,73.0,54.0,34.0,76.0
100,-0.035688188976386245,4.999999873689376e-06,-1.0,-0.05480194091796875,0.0,4.000000000002046,0.03897637795275591,100.31,200.0,0.0610236220472441,508.0,999859949.0,0.02,57.0,10.0,49.0,91.0,17.0,11.0,19.0,76.0,98.0,80.0
101,-0.018962280701750708,1.1563734005903825e-05,-0.6597630381584167,1.0,0.0,0.9999999999990905,0.02982456140350878,100.31,300.0,0.07017543859649122,456.0,999849917.0,0.02,79.0,10.0,49.0,91.0,3.0,10.0,21.0,19.0,76.0,98.0
102,0.17433802521009825,4.999999873689376e-06,1.0,-0.631050705909729,4.666666666666998,4.5000000000001705,0.034873949579831934,100.325,200.0,0.06512605042016807,476.0,999859950.0,0.07,8.0,79.0,10.0,49.0,9.0,19.0,76.0,98.0,61.0,67.0
103,0.14957781899106784,5.9933532611466944e-05,-0.19210320711135864,0.765220046043396,3.6666666666660035,1.5000000000000568,0.018694362017804153,100.355,500.0,0.11869436201780416,337.0,999719452.0,0.01,10.0,49.0,9.0,6.0,3.0,19.0,76.0,98.0,6.0,61.0
104,0.4865118644070297,5.8273210015613586e-05,0.70941162109375,0.863390326499939,12.000000000005997,4.0000000000048885,0.07457627118644068,100.335,-500.0,0.025423728813559324,472.0,999869717.0,0.03,8.0,79.0,10.0,49.0,100.0,56.0,6.0,60.0,98.0,6.0
105,-0.10317588495571653,4.999999873689376e-06,0.2734534740447998,-0.18361306190490723,0.0,17.49999999999119,0.06460176991150443,100.28,-500.0,0.035398230088495575,339.0,999869717.0,0.08,21.0,8.0,79.0,10.0,26.0,70.0,3.0,56.0,6.0,60.0
106,-0.14535669336382942,1.8729671865003183e-05,0.9578485488891602,-0.9247741103172302,0.0,27.499999999996305,0.06796338672768878,100.31,-700.0,0.032036613272311214,437.0,999829631.0,0.02,79.0,10.0,81.0,37.0,9.0,51.0,6.0,60.0,98.0,6.0
107,0.5502541778975854,6.032382952980697e-05,-0.80016028881073,1.0,14.0,13.999999999997215,0.046091644204851755,100.33,-1300.0,0.05390835579514825,371.0,999769433.0,0.0,81.0,37.0,31.0,9.0,6.0,6.0,47.0,50.0,98.0,6.0
108,0.7312651639345271,9.681292794994079e-06,0.1857917308807373,0.5292749404907227,21.000000000000995,46.49999999998613,0.05081967213114755,100.305,-600.0,0.04918032786885246,305.0,999899904.0,0.03,81.0,37.0,25.0,3.0,49.0,6.0,6.0,1.0,47.0,50.0
109,-0.2336222647701751,4.999999873689376e-06,0.32396697998046875,-1.0,0.0,47.4999999999838,0.0824945295404814,100.33,-1300.0,0.0175054704595186,457.0,999829672.0,0.04,37.0,25.0,93.0,49.0,9.0,23.0,50.0,98.0,6.0,67.0
110,-0.07317774566471916,8.735789742786437e-05,0.6486841440200806,0.18917524814605713,0.0,14.999999999994884,0.02485549132947977,100.33,-1300.0,0.07514450867052024,346.0,999739402.0,0.02,90.0,49.0,9.0,9.0,6.0,3.0,23.0,9.0,50.0,98.0
111,2.8968638801259075,9.16648205020465e-05,-0.06026577949523926,-1.0,68.39999999999401,39.00000000000148,0.046372239747634075,100.3,-400.0,0.05362776025236593,317.0,999920060.8,0.04,24.0,55.0,37.0,25.0,90.0,3.0,7.0,17.0,9.0,50.0
112,-0.3960769102998153,9.999999747378752e-05,-1.0,1.0,-4.285714285732013,43.000000000003524,0.058139534883720936,100.33,-300.0,0.04186046511627907,430.0,999930078.22,0.1,24.0,67.0,37.0,25.0,64.0,7.0,108.0,6.0,25.0,67.0
113,-0.029997316384168353,9.999999747378752e-05,0.46309733390808105,0.8811984062194824,0.0,6.4999999999969305,0.0073446327683615725,100.365,-300.0,0.10734463276836158,354.0,999829738.22,0.01,25.0,64.0,10.0,3.0,9.0,3.0,101.0,108.0,6.0,25.0
114,-0.02666870544625006,6.18251578998752e-05,-1.0,-0.8870238661766052,5.885714285714016,68.99999999999693,0.024151696606786427,100.3,700.0,0.07584830339321358,501.0,999910022.0,0.04,58.0,67.0,37.0,25.0,64.0,32.0,3.0,101.0,108.0,6.0
115,-0.262876859504111,8.772053843131289e-05,0.4993762969970703,0.6231628656387329,0.0,61.99999999999477,0.023553719008264473,100.295,1600.0,0.07644628099173553,484.0,999819761.0,0.05,57.0,58.0,67.0,37.0,9.0,32.0,9.0,101.0,108.0,6.0
116,-0.7371237562187264,3.4708864404819906e-05,-0.5263456702232361,-0.969211220741272,-15.249999999994998,12.500000000011369,0.0004975124378109458,100.285,1300.0,0.09950248756218906,402.0,999819770.0,0.05,57.0,58.0,3.0,67.0,4.0,6.0,32.0,65.0,9.0,101.0
117,-0.3001798342540711,5.996297659294214e-06,-0.49478262662887573,-0.7740431427955627,-5.083333333330984,16.000000000008185,0.01325966850828729,100.245,1300.0,0.1132596685082873,362.0,999819773.0,0.01,10.0,114.0,58.0,4.0,59.0,10.0,1.0,32.0,65.0,9.0
118,-0.5187723194743922,6.039038271410391e-05,0.5355939865112305,-1.0,-10.416666666657022,11.999999999997613,0.0028446389496717683,100.325,600.0,0.10284463894967177,457.0,999799751.0,0.01,58.0,10.0,59.0,31.0,7.0,75.0,9.0,94.0,108.0,6.0
119,-0.06769492273729717,9.522281470708549e-05,0.7780275344848633,0.747382640838623,0.0,11.999999999997613,0.03818984547461369,100.325,600.0,0.06181015452538632,453.0,999729489.0,0.01,59.0,95.0,31.0,12.0,16.0,14.0,9.0,94.0,98.0,25.0
120,-0.009785714285647115,3.184787419741042e-05,-0.7063931822776794,0.5989985466003418,2.4722222222230243,22.499999999992326,0.059821428571428574,100.35,-200.0,0.04017857142857143,448.0,999679309.0,0.04,59.0,95.0,31.0,8.0,3.0,9.0,102.0,98.0,18.0,25.0
121,0.7280042601832902,2.1561130779446103e-05,-0.6567935943603516,-0.5749802589416504,18.981481481489993,22.499999999992326,0.07007481296758106,100.35,400.0,0.029925187032418952,401.0,999839855.0,0.04,59.0,95.0,31.0,9.0,3.0,3.0,60.0,98.0,18.0,25.0
122,-0.02116068601584679,8.150959183694795e-05,1.0,-0.25977861881256104,0.0,2.0000000000038654,0.026121372031662274,100.355,400.0,0.07387862796833773,379.0,999759615.0,0.05,95.0,31.0,8.0,9.0,3.0,25.0,98.0,18.0,25.0,67.0
123,-0.07788155619598292,8.157991032931022e-06,0.47823429107666016,-0.8175713419914246,0.0,14.00000000000432,0.04236311239193084,100.325,1400.0,0.05763688760806916,347.0,999749587.0,0.01,95.0,48.0,1.0,10.0,16.0,40.0,1.0,20.0,98.0,18.0
124,0.09365866441264405,2.5413399271201342e-05,1.0,0.5989735126495361,9.849206349208998,81.99999999999648,0.0349112426035503,100.375,1000.0,0.0650887573964497,338.0,999739558.0,0.01,48.0,1.0,10.0,19.0,32.0,20.0,98.0,18.0,25.0,67.0
125,-0.4232945205479291,9.999999747378752e-05,-0.4578896760940552,1.0,-3.0,69.99999999999602,0.0095890410958904,100.375,2000.0,0.1095890410958904,292.0,999659248.0,0.01,48.0,1.0,10.0,19.0,32.0,10.0,10.0,98.0,39.0,25.0
126,-0.021823204419889497,9.999999747378752e-05,0.5472292900085449,0.6114726066589355,0.0,0.0,0.043646408839778994,100.375,2000.0,0.143646408839779,362.0,999558878.0,0.01,1.0,10.0,23.0,19.0,42.0,10.0,95.0,98.0,39.0,25.0
127,1.5193577989311502,9.999999747378752e-05,-1.0,-0.7419477701187134,35.039814814812985,9.999999999990905,0.03386773547094189,100.38,0.0,0.06613226452905811,499.0,999508552.0,0.02,48.0,10.0,23.0,19.0,42.0,74.0,98.0,93.0,25.0,67.0
128,0.49756814449920095,9.999999747378752e-05,-0.424125075340271,-0.7907657027244568,12.022751322750992,9.999999999990905,0.005911330049261074,100.38,-1000.0,0.10591133004926108,406.0,999388118.0,0.02,10.0,23.0,19.0,10.0,32.0,10.0,98.0,93.0,25.0,86.0
129,0.08685348880901662,6.682002276647836e-05,-0.5935904383659363,-0.7912943959236145,2.307692307682032,0.0,0.03398533007334964,100.38,-700.0,0.06601466992665037,409.0,999578817.6,0.02,10.0,23.0,16.0,17.0,31.0,10.0,98.0,93.0,25.0,86.0
130,-0.008734939759036144,5.686807708116248e-05,-1.0,-0.14537161588668823,0.0,0.0,0.017469879518072287,100.38,-700.0,0.11746987951807229,332.0,999518589.6,0.0,23.0,43.0,17.0,11.0,6.0,6.0,10.0,98.0,93.0,25.0
131,-0.25891295986628493,2.9212107619969174e-05,0.08607399463653564,-0.10232698917388916,-4.615384615386006,10.500000000000398,0.017391304347826098,100.365,-100.0,0.08260869565217391,460.0,999598887.36,0.01,48.0,10.0,86.0,43.0,17.0,49.0,6.0,10.0,98.0,93.0
132,2.790014910950831,8.66524442244554e-06,0.5871133804321289,-0.058781325817108154,63.70119047618397,9.499999999998465,0.07612732095490717,100.365,-700.0,0.023872679045092837,377.0,999849838.66,0.01,48.0,23.0,86.0,43.0,8.0,1.0,9.0,93.0,41.0,25.0
133,-0.03536785714289237,6.84088226989843e-05,-0.04639160633087158,0.938033938407898,0.0,4.500000000008697,0.034285714285714294,100.37,-700.0,0.06571428571428571,350.0,999779579.66,0.0,86.0,66.0,45.0,8.0,7.0,1.0,7.0,23.0,35.0,72.0
134,0.08754366886262112,4.3707907025236636e-05,1.0,0.3400672674179077,2.328846153846996,9.947598300641403e-12,0.03450881612090681,100.375,-400.0,0.0654911838790932,397.0,999809699.32,0.01,86.0,66.0,45.0,12.0,6.0,11.0,23.0,35.0,72.0,41.0
135,0.05910954803050238,7.076044130371884e-05,-1.0,0.8001779317855835,1.7466346153850054,3.4999999999968168,0.010628019323671509,100.37,-100.0,0.0893719806763285,414.0,999799658.82,0.0,86.0,66.0,45.0,12.0,35.0,29.0,11.0,23.0,35.0,72.0
136,0.017947092046323557,8.640070882393047e-05,-1.0,-0.25406408309936523,0.5822115384619906,0.0,0.016504854368932037,100.37,600.0,0.11650485436893204,412.0,999729408.0,0.0,86.0,66.0,45.0,12.0,32.0,23.0,18.0,23.0,35.0,72.0
137,-0.01598984771573604,1.615096698515117e-05,0.5157003402709961,1.0,0.0,0.0,0.03197969543147208,100.37,600.0,0.1319796954314721,394.0,999709334.0,0.0,86.0,66.0,45.0,12.0,32.0,19.0,18.0,9.0,35.0,72.0
138,-0.022580645161290325,9.972447151085362e-05,-0.579329788684845,-0.3901381492614746,0.0,0.0,0.04516129032258065,100.37,600.0,0.14516129032258066,372.0,999518641.0,0.0,86.0,66.0,45.0,12.0,19.0,10.0,18.0,9.0,35.0,72.0
139,0.12395319148932787,9.999999747378752e-05,0.011382222175598145,-0.4158921241760254,3.9999999999990337,11.999999999997613,0.014893617021276603,100.39,-100.0,0.0851063829787234,470.0,999528673.0,0.04,23.0,86.0,66.0,45.0,14.0,31.0,72.0,41.0,25.0,67.0
140,0.06860541958047503,6.464587204391137e-05,1.0,-0.09949052333831787,2.5000000000009663,9.499999999997044,0.010839160839160839,100.365,0.0,0.08916083916083917,572.0,999488539.0,0.01,138.0,23.0,86.0,50.0,19.0,20.0,115.0,55.0,41.0,25.0
141,0.8787089382937835,5.8902114687953144e-05,-1.0,0.5062061548233032,20.499999999994998,2.5000000000005684,0.06733212341197822,100.365,0.0,0.032667876588021776,551.0,999890031.98,0.01,23.0,63.0,50.0,6.0,10.0,58.0,155.0,55.0,106.0,25.0
142,-0.2133239669421133,6.181544449646026e-05,-0.021378815174102783,0.2091219425201416,0.0,43.999999999991246,0.07024793388429752,100.325,1700.0,0.02975206611570248,605.0,999829815.98,0.01,138.0,25.0,23.0,63.0,15.0,11.0,55.0,65.0,155.0,55.0
143,-0.19725537459279843,9.966028301278129e-05,-0.7427266240119934,0.0770411491394043,0.0,43.999999999991246,0.03811074918566776,100.325,1700.0,0.06188925081433225,614.0,999729495.98,0.01,138.0,25.0,23.0,63.0,25.0,10.0,55.0,65.0,155.0,55.0
144,-1.3507640207891836,4.999999873689376e-06,-0.14739036560058594,0.7121477127075195,-26.470588235297953,33.999999999993236,0.04377510040160643,100.345,700.0,0.05622489959839357,498.0,999829825.98,0.03,22.0,23.0,63.0,16.0,3.0,3.0,55.0,103.0,155.0,55.0
145,-0.14455149006621065,7.313332753255963e-05,-0.9648779034614563,0.9562556743621826,0.0,30.49999999999642,0.04205298013245034,100.35,1400.0,0.057947019867549666,604.0,999759569.98,0.04,22.0,23.0,63.0,16.0,3.0,58.0,103.0,155.0,55.0,106.0
146,0.07443397046934193,7.184463174780831e-05,-1.0,0.1565086841583252,3.689075630257946,17.50000000000398,0.04139886578449906,100.365,-400.0,0.05860113421550094,529.0,999749532.98,0.01,22.0,23.0,63.0,16.0,7.0,12.0,65.0,155.0,55.0,111.0
147,0.48164391473134227,5.2090472308918834e-05,-0.19334465265274048,0.010025501251220703,12.420168067229042,9.000000000000341,0.08162729658792651,100.335,600.0,0.01837270341207349,381.0,999739501.0,0.05,25.0,22.0,23.0,26.0,6.0,3.0,1.0,65.0,155.0,55.0
148,-0.029437229437252462,6.47502820356749e-05,0.627415657043457,-0.30940520763397217,0.0,5.6843418860808015e-12,0.05887445887445888,100.355,600.0,0.04112554112554113,462.0,999679333.0,0.01,28.0,23.0,26.0,6.0,52.0,9.0,1.0,107.0,155.0,55.0
149,0.1455508290183526,2.173414577555377e-05,-0.9018375277519226,-0.6090836524963379,6.420168067225006,27.00000000000955,0.06801346801346803,100.33,600.0,0.03198653198653199,594.0,999719481.0,0.06,191.0,25.0,28.0,23.0,26.0,6.0,1.0,107.0,132.0,55.0
150,1.6509633155908807,9.999999747378752e-05,-0.9551218748092651,0.6658987998962402,38.941176470575954,15.00000000000341,0.0812792511700468,100.33,-100.0,0.0187207488299532,641.0,999930252.0,0.06,191.0,25.0,28.0,23.0,26.0,10.0,40.0,132.0,55.0,111.0
151,0.2021544066317594,6.669270806014538e-05,0.002622365951538086,1.0,6.0,8.500000000000796,0.0668411867364747,100.3,600.0,0.03315881326352531,573.0,999880109.0,0.02,47.0,191.0,25.0,28.0,17.0,12.0,3.0,77.0,62.0,111.0
152,-0.041259962405994784,7.516659388784319e-05,0.5069010257720947,1.0,0.0,5.499999999994998,0.037969924812030084,100.305,600.0,0.06203007518796992,532.0,999809899.0,0.01,191.0,25.0,28.0,17.0,7.0,12.0,7.0,77.0,62.0,106.0
153,-0.05221763485473863,6.365439185174182e-05,-0.8774216175079346,0.3535487651824951,0.0,8.999999999991815,0.03153526970954357,100.325,600.0,0.06846473029045644,482.0,999689527.0,0.03,25.0,28.0,17.0,7.0,62.0,7.0,77.0,62.0,106.0,91.0
154,0.9835926294818328,9.999999747378752e-05,-1.0,-0.9117810130119324,23.999999999994998,15.00000000000341,0.07131474103585655,100.32,-1100.0,0.17131474103585656,251.0,999659441.0,0.0,28.0,17.0,7.0,30.0,10.0,7.0,6.0,7.0,77.0,62.0
155,-0.20050987394956396,4.999999873689376e-06,-0.15518832206726074,0.5745413303375244,0.0,46.49999999999608,0.024369747899159674,100.365,-1100.0,0.07563025210084033,476.0,999659441.0,0.09,28.0,17.0,7.0,30.0,10.0,59.0,62.0,106.0,91.0,66.0
156,-0.20746981865285732,3.8046506233513355e-05,1.0,-0.5006106495857239,0.0,49.500000000001876,0.013989637305699479,100.365,-1100.0,0.11398963730569948,386.0,999619349.0,0.07,17.0,7.0,30.0,10.0,3.0,3.0,63.0,62.0,106.0,85.0
157,-0.25721781663519105,4.999999873689376e-06,0.14598727226257324,0.03832697868347168,0.0,60.5000000000075,0.024385633270321366,100.415,-1500.0,0.07561436672967864,529.0,999579185.0,0.01,17.0,7.0,30.0,10.0,55.0,62.0,106.0,85.0,91.0,66.0
158,-0.25968017241382346,9.999999747378752e-05,-0.18117374181747437,-0.3085702657699585,0.0,60.5000000000075,0.02931034482758621,100.415,-1500.0,0.12931034482758622,464.0,999478775.0,0.01,17.0,7.0,30.0,10.0,23.0,29.0,106.0,85.0,91.0,66.0
159,-2.4013727450022135,2.5638011720729992e-05,0.4623110294342041,-0.8535525798797607,-40.17857142856599,135.00000000000512,0.0931740614334471,100.34,-1500.0,0.006825938566552901,586.0,999809789.62,0.06,191.0,25.0,22.0,17.0,30.0,5.0,50.0,89.0,91.0,66.0
160,-0.33534574111334114,1.0801552889461163e-05,0.9463245868682861,0.710456132888794,5.678571428572013,135.00000000000512,0.08826291079812207,100.34,-1400.0,0.011737089201877934,426.0,999819832.96,0.04,47.0,191.0,25.0,6.0,5.0,3.0,5.0,54.0,89.0,1.0
161,-0.11715023866348771,4.59320581285283e-05,0.8738832473754883,-0.013802587985992432,0.0,21.000000000000796,0.06420047732696899,100.325,-1400.0,0.03579952267303103,419.0,999769682.96,0.01,191.0,25.0,6.0,5.0,5.0,34.0,5.0,5.0,54.0,89.0
162,2.054241374269207,9.254107862943783e-05,0.30434513092041016,-0.6967473030090332,46.657894736846,6.9999999999936335,0.03402777777777778,100.305,-1000.0,0.06597222222222222,288.0,999809895.28,0.01,47.0,138.0,25.0,6.0,5.0,14.0,4.0,39.0,5.0,5.0
163,2.6216806342783965,4.673532384913415e-05,-1.0,-0.3416178226470947,61.842105263167014,33.00000000000409,0.055128205128205134,100.305,-500.0,0.04487179487179487,312.0,999910318.98,0.01,14.0,38.0,47.0,122.0,24.0,14.0,4.0,39.0,5.0,5.0
164,-0.04668097643101557,4.999999873689376e-06,0.24717020988464355,-0.9773125052452087,0.0,5.000000000009663,0.05286195286195287,100.305,-500.0,0.04713804713804714,297.0,999910318.98,0.01,14.0,38.0,47.0,122.0,9.0,14.0,4.0,39.0,5.0,5.0
165,-0.38096374458882165,9.999999747378752e-05,-0.506080150604248,0.6696585416793823,-5.000000000002046,27.499999999996305,0.08917748917748919,100.36,-1400.0,0.010822510822510822,462.0,999719681.0,0.12,14.0,38.0,47.0,122.0,9.0,81.0,89.0,1.0,34.0,27.0
166,-0.9409140191896712,5.487348971655592e-05,-0.5086363554000854,-0.8153435587882996,-9.999999999997954,111.49999999999949,0.07867803837953093,100.3,-1900.0,0.021321961620469083,469.0,999719711.0,0.02,14.0,43.0,47.0,100.0,26.0,62.0,6.0,81.0,89.0,1.0
167,-0.44775941828260074,2.3111932023311965e-05,-1.0,0.44046640396118164,0.0,103.0000000000129,0.06121883656509696,100.31,-1900.0,0.038781163434903045,361.0,999699649.0,0.0,43.0,47.0,100.0,26.0,2.0,2.0,28.0,20.0,63.0,30.0
168,-0.17482231113960972,9.768092240847182e-06,-0.04900491237640381,-0.4043756127357483,6.3181818181819835,104.50000000001296,0.07183098591549296,100.265,-1900.0,0.028169014084507043,355.0,999719722.62,0.01,51.0,14.0,43.0,47.0,100.0,17.0,3.0,49.0,30.0,1.0
169,2.2279774716664416,9.999999747378752e-05,-0.12349855899810791,1.0,57.727272727276954,85.50000000000324,0.04694960212201592,100.265,-900.0,0.05305039787798409,377.0,999820108.08,0.01,51.0,14.0,43.0,47.0,100.0,7.0,10.0,53.0,3.0,49.0
170,-0.0008982035928143672,6.858633423689753e-05,1.0,1.0,0.0,0.0,0.0017964071856287345,100.265,-900.0,0.10179640718562874,334.0,999749926.08,0.01,51.0,14.0,43.0,47.0,57.0,7.0,10.0,53.0,3.0,49.0
171,-0.013976945244956775,6.217447207745863e-06,0.6019265651702881,-0.9814419746398926,0.0,0.0,0.02795389048991355,100.265,-1000.0,0.07204610951008646,347.0,999820082.08,0.01,51.0,14.0,34.0,48.0,44.0,7.0,17.0,53.0,49.0,30.0
172,1.102157198117651,7.011635170783848e-05,-0.6786261796951294,-1.0,25.09893048127003,4.9999999999954525,0.014089347079037806,100.26,-1000.0,0.0859106529209622,291.0,999820139.26,0.02,57.0,51.0,14.0,34.0,13.0,7.0,17.0,30.0,15.0,53.0
173,-0.1760019685039232,4.999999873689376e-06,-0.39678025245666504,1.0,0.0,34.99999999999659,0.06850393700787402,100.29,-2700.0,0.031496062992125984,254.0,999649663.26,0.02,51.0,34.0,13.0,6.0,3.0,1.0,26.0,15.0,53.0,52.0
174,1.2222578852027783,3.8908452552277595e-05,1.0,0.12459897994995117,43.04693998809705,165.00000000003183,0.09320882852292021,100.24,-1500.0,0.006791171477079796,589.0,999850249.34,0.02,74.0,222.0,57.0,51.0,34.0,52.0,1.0,30.0,15.0,53.0
175,-0.5627583634720367,4.999999873689376e-06,-1.0,0.8139257431030273,0.0,127.5000000000162,0.09276672694394214,100.225,-1500.0,0.007233273056057866,553.0,999850249.34,0.03,39.0,74.0,222.0,57.0,7.0,4.0,52.0,30.0,15.0,53.0
176,-0.13044123931632912,3.083679621340707e-05,1.0,0.328078031539917,0.0,22.50000000002217,0.07863247863247863,100.235,-1500.0,0.021367521367521368,468.0,999820189.34,0.03,13.0,222.0,60.0,7.0,9.0,50.0,3.0,59.0,30.0,15.0
177,1.9517191932105693,6.202526856213808e-05,-1.0,0.2436903715133667,45.52346999405199,15.000000000007674,0.07217391304347827,100.205,-900.0,0.02782608695652174,575.0,999880406.4,0.01,39.0,74.0,13.0,222.0,36.0,70.0,9.0,50.0,3.0,59.0
178,-0.023568281938325993,7.946111873025075e-05,0.12511110305786133,-1.0,0.0,0.0,0.047136563876651986,100.205,-1700.0,0.05286343612334802,454.0,999720094.4,0.01,74.0,13.0,222.0,8.0,28.0,20.0,6.0,50.0,3.0,30.0
179,0.032508934533617695,1.3573860996984877e-05,-0.475605309009552,0.4060966968536377,3.5461885288859776,25.500000000000966,0.04758909853249477,100.205,-1600.0,0.05241090146750524,477.0,999730122.48,0.01,30.0,13.0,222.0,8.0,84.0,1.0,6.0,80.0,3.0,30.0
180,-0.6773655982906538,9.999999747378752e-05,0.33913660049438477,-0.5048078298568726,0.0,161.5000000000137,0.04658119658119659,100.29,-3600.0,0.053418803418803416,468.0,999429479.48,0.04,189.0,58.0,4.0,3.0,42.0,30.0,15.0,53.0,52.0,22.0
181,0.1525507249043278,8.773909939918667e-05,0.09979498386383057,1.0,23.782513718472046,217.0000000000158,0.07762478485370053,100.19,-600.0,0.022375215146299483,581.0,999940610.06,0.02,74.0,30.0,104.0,13.0,156.0,28.0,21.0,63.0,21.0,71.0
182,-0.35800283018869167,2.0766950910910964e-05,0.05677592754364014,0.23108839988708496,0.0,81.00000000000307,0.0599056603773585,100.19,-600.0,0.04009433962264151,424.0,999920574.06,0.02,81.0,30.0,104.0,13.0,61.0,20.0,2.0,29.0,63.0,21.0
183,0.9878971424165994,4.979759978596121e-05,-0.6573153734207153,0.4487478733062744,22.956502743692,5.999999999994543,0.04169096209912537,100.18,100.0,0.05830903790087463,343.0,999990756.0,0.02,81.0,30.0,104.0,8.0,3.0,3.0,20.0,2.0,29.0,63.0
184,-0.1154819361277574,2.6071120373671874e-05,-0.34873056411743164,-1.0,-1.0000000000010232,8.999999999991815,0.06806387225548903,100.195,-900.0,0.031936127744510975,501.0,999880552.0,0.07,10.0,122.0,30.0,107.0,8.0,13.0,68.0,107.0,21.0,15.0
185,-0.08078262806231659,4.999999873689376e-06,0.017408251762390137,0.8224478960037231,0.0,11.999999999989086,0.0643652561247216,100.185,-900.0,0.035634743875278395,449.0,999880552.0,0.07,0.0,10.0,122.0,30.0,74.0,3.0,14.0,68.0,107.0,21.0
186,-0.024811083123477493,1.8106020434061065e-05,1.0,-0.800182580947876,0.0,1.2789769243681803e-11,0.04962216624685139,100.175,-900.0,0.05037783375314862,397.0,999860540.0,0.05,2.0,122.0,21.0,30.0,39.0,2.0,3.0,50.0,107.0,21.0
187,-0.04489875346262253,4.754959809361026e-05,0.3394463062286377,1.0,0.0,9.000000000004604,0.016897506925207764,100.195,-900.0,0.08310249307479224,361.0,999810445.0,0.01,81.0,21.0,30.0,39.0,5.0,2.0,50.0,5.0,107.0,21.0
188,-0.11418870967742349,4.602142871590331e-05,0.08579134941101074,-0.28921937942504883,0.0,27.000000000001023,0.009677419354838707,100.225,-1500.0,0.10967741935483871,310.0,999700206.0,0.07,81.0,21.0,30.0,39.0,5.0,1.0,44.0,21.0,15.0,53.0
189,-0.1234648325358893,1.7464886695961468e-05,-0.5512545704841614,-0.4764953851699829,0.0,27.000000000001023,0.02822966507177034,100.195,-1500.0,0.07177033492822966,209.0,999780322.0,0.01,30.0,36.0,27.0,42.0,5.0,5.0,2.0,1.0,44.0,17.0
190,0.3106785714285601,8.516838715877384e-05,0.8259823322296143,-0.3868379592895508,8.57142857142901,15.000000000007674,0.02857142857142858,100.205,-2800.0,0.07142857142857142,182.0,999670125.14,0.01,12.0,27.0,50.0,5.0,9.0,2.0,1.0,44.0,17.0,15.0
191,-0.3915331081080929,4.999999873689376e-06,-0.506308376789093,0.6634634733200073,0.0,88.49999999999625,0.06621621621621622,100.24,-2600.0,0.033783783783783786,296.0,999640057.14,0.1,30.0,36.0,27.0,35.0,18.0,21.0,44.0,17.0,15.0,53.0
192,0.8191590159839832,5.110539495944977e-05,0.5390770435333252,-0.6647877097129822,29.39560439560296,116.4999999999921,0.06363636363636364,100.235,-1600.0,0.03636363636363636,275.0,999790425.9,0.01,36.0,10.0,56.0,48.0,3.0,3.0,5.0,44.0,17.0,53.0
193,-0.3861854838709309,4.999999873689376e-06,-0.7005441784858704,-0.13824450969696045,0.0,84.9999999999909,0.08387096774193549,100.28,-2100.0,0.016129032258064516,310.0,999740300.9,0.04,10.0,56.0,48.0,3.0,5.0,44.0,17.0,53.0,52.0,22.0
