,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
100,0.01999999999998181,0.15005000000000002,0.15009555555555557,-0.042,0.001720959999999991,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,150.10999999999999,150.1,4,True
101,0.0,0.15,0.15001,0.037,0.0018201199999999817,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,150.03500000000003,150.04500000000002,4,True
102,0.020000000000010232,0.14996,0.14996959595959594,-0.099,0.002149249999999938,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,149.97,149.96,5,True
103,0.030000000000001137,0.1499,0.149914,0.013,0.0023987999999999943,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,149.91,149.92,5,True
104,0.009999999999990905,0.14993399999999998,0.14993142857142858,-0.055,0.0025887399999999293,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,149.95,149.94,6,True
105,0.020000000000010232,0.149975,0.14997571428571427,0.016,0.0028298200000000527,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,149.9766666666667,149.98666666666668,6,True
106,0.05000000000001137,0.14993,0.149935,0.011,0.00039972999999997685,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,149.92,149.91,1,True
107,0.040000000000020464,0.14998,0.14997,0.006,0.0004899699999999996,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,149.97,149.98,1,True
108,0.03999999999999204,0.149907,0.14989999999999998,0.003,0.000819279999999992,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,149.89,149.88,2,True
109,0.040000000000020464,0.14983000000000002,0.14984782608695654,0.036,0.0009791600000000357,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,149.85000000000002,149.86,2,True
