,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
40,0.010000000000019327,0.14917,0.14917916666666667,0.007,0.0028452400000001958,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,149.15666666666667,149.16666666666666,6,True
41,0.010000000000019327,0.14917,0.14917916666666667,-0.007,0.00043750999999997474,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,149.14,149.13,1,True
42,0.009999999999990905,0.14912999999999998,0.14913181818181817,0.033,0.0004574199999999848,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,149.15,149.16,1,True
43,0.040000000000020464,0.14916,0.14916333333333331,-0.073,0.0008148399999999469,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,149.09,149.08,2,True
44,0.030000000000001137,0.14909999999999998,0.14910482758620694,0.043,0.0009546599999999899,2.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,149.32000000000002,149.33,0,False
45,0.04999999999998295,0.14934,0.14934166666666668,0.01,0.0010061000000000137,2.0,0.0,-0.6,Type.MARKET_BUY,True,0.01,149.53,149.54,2,True
46,0.01999999999998181,0.14953,0.14952833333333335,-0.068,0.0012856800000000134,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,149.56,149.55,3,True
47,0.030000000000001137,0.14958000000000002,0.1495784210526316,0.044,0.0014362199999999631,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,149.54000000000002,149.55,3,True
48,0.03999999999999204,0.149363,0.14934666666666666,0.012,0.0016320799999999735,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,149.32999999999998,149.32,4,True
49,0.04999999999998295,0.14924,0.14925473684210527,-0.015,0.0020111199999999136,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,149.25,149.26,4,True
