,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
440,0.060000000000002274,0.149144,0.14911399999999997,-0.014,0.003044699999999864,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,149.15833333333333,149.16833333333332,6,True
441,0.05999999999997385,0.14914,0.14913250000000003,0.041,0.0003873300000000199,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,149.12,149.11,1,True
442,0.060000000000002274,0.14915,0.149172,-0.01,0.0005075399999999775,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,149.19,149.2,1,True
443,0.060000000000002274,0.149179,0.14918117647058823,0.008,0.0007749599999999645,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,149.17,149.16,2,True
444,0.04999999999998295,0.149062,0.149075,0.165,0.0009945999999999345,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,149.07000000000002,149.08,2,True
445,0.060000000000002274,0.149,0.14901823529411765,0.004,0.0011609099999999727,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,149.0,148.99,3,True
446,0.060000000000002274,0.149,0.14901823529411765,-0.004,0.0015214499999999874,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,149.08,149.09,3,True
447,0.06999999999999318,0.149022,0.14902933333333335,-0.002,0.0014882399999999317,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,148.92,148.91,4,True
448,0.03999999999999204,0.14896,0.1489480952380952,0.022,0.001977399999999941,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,148.93,148.94,4,True
449,0.09000000000000341,0.14887,0.14886058823529413,-0.005,0.0017527499999999818,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,148.92799999999997,148.91799999999998,5,True
