,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
400,0.06999999999999318,0.14994,0.1499037037037037,0.009,0.0018980499999999268,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,149.85999999999999,149.85,5,True
401,0.060000000000002274,0.149891,0.14988375,0.034,0.0025486499999999523,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,149.83,149.84,5,True
402,0.04999999999998295,0.14987299999999998,0.14986833333333333,0.017,0.002367479999999959,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,149.8033333333333,149.79333333333332,6,True
403,0.04999999999998295,0.14983000000000002,0.14980588235294115,0.003,0.0029972999999998253,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,149.86,149.87,6,True
404,0.06999999999999318,0.14976,0.1497075,-0.02,0.00037906999999998446,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,149.70999999999998,149.7,1,True
405,0.0800000000000125,0.14969,0.1497269230769231,0.023,0.0005293100000000095,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,149.76000000000002,149.77,1,True
406,0.06999999999999318,0.14967,0.14965000000000003,0.003,0.0007576599999999872,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,149.67999999999998,149.67,2,True
407,0.04999999999998295,0.14973,0.14970999999999998,0.035,0.0009983799999999405,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,149.72,149.73,2,True
408,0.05000000000001137,0.14983000000000002,0.14984,0.007,0.0011982899999999005,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,149.70999999999998,149.7,3,True
409,0.04999999999998295,0.149752,0.149755,0.018,0.0015178400000000155,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,149.80666666666667,149.81666666666666,3,True
