,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
220,0.05000000000001137,0.150783,0.15079,0.01,0.0005024300000000039,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,150.73000000000002,150.74,1,True
221,0.03999999999999204,0.15075,0.15075384615384615,0.035,0.0008244399999999814,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,150.76,150.75,2,True
222,0.030000000000001137,0.15079499999999998,0.1508002325581395,0.002,0.0009648599999999874,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,150.75,150.76,2,True
223,0.04999999999998295,0.15069,0.15070142857142857,0.002,0.0012061199999999985,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,150.67999999999998,150.67,3,True
224,0.05000000000001137,0.15060900000000002,0.15057304347826087,-0.039,0.001505489999999952,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,150.65,150.66,3,True
225,0.030000000000001137,0.150636,0.1506484210526316,-0.023,0.001687439999999924,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,150.70999999999998,150.7,4,True
226,0.040000000000020464,0.15069,0.15067000000000003,-0.007,0.00205816,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,150.64000000000001,150.65,4,True
227,0.03999999999999204,0.150589,0.15058222222222223,0.012,0.002058399999999949,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,150.62,150.61,5,True
228,0.030000000000001137,0.15061000000000002,0.15060500000000002,0.007,0.0024092999999999164,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,150.59,150.6,5,True
229,0.03999999999999204,0.15044,0.15046,-0.007,0.0024679199999999356,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,150.42999999999998,150.42,6,True
