,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
260,0.030000000000001137,0.15059999999999998,0.150591,-0.004,0.0012651299999999707,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,150.54,150.53,3,True
261,0.0800000000000125,0.150594,0.1505652,-0.012,0.0015954899999999555,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,150.49,150.5,3,True
262,0.020000000000010232,0.15050999999999998,0.15051636363636364,-0.039,0.0017259999999998854,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,150.48,150.47,4,True
263,0.03999999999999204,0.15039,0.15037307692307691,-0.029,0.0019649199999998927,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,150.42000000000002,150.43,4,True
264,0.05000000000001137,0.15047,0.15044142857142856,-0.013,0.0020062999999998967,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,150.402,150.392,5,True
265,0.020000000000010232,0.150428,0.1504225,-0.058,0.0023565999999999574,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,150.41800000000003,150.42800000000003,5,True
266,0.030000000000001137,0.150331,0.1503390909090909,-0.026,0.0025257599999998774,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,150.37666666666667,150.36666666666667,6,True
267,0.04999999999998295,0.15045,0.15043235294117646,0.013,0.0030080999999998427,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,150.405,150.415,6,True
268,0.060000000000002274,0.15044,0.15040153846153845,0.021,0.0003911699999999883,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,150.47,150.46,1,True
269,0.060000000000002274,0.15042,0.1504116129032258,-0.008,0.0005113799999999742,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,150.49,150.5,1,True
