,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
280,0.040000000000020464,0.15130000000000002,0.15127777777777776,0.007,0.0004137799999999743,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,151.25,151.24,1,True
281,0.030000000000001137,0.15124,0.15126816326530612,0.058,0.000483809999999977,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,151.26000000000002,151.27,1,True
282,0.04999999999998295,0.15131999999999998,0.15133846153846156,-0.025,0.0008077999999999861,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,151.31,151.3,2,True
283,0.06999999999999318,0.15116,0.15118545454545454,0.023,0.0010473799999999756,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,151.2,151.20999999999998,2,True
284,0.03999999999999204,0.15111000000000002,0.1511076923076923,-0.068,0.0012397200000000056,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,151.09,151.08,3,True
285,0.040000000000020464,0.15102000000000002,0.150988,0.017,0.0014791800000000421,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,151.01000000000002,151.02,3,True
286,0.03999999999999204,0.150946,0.15094866666666668,-0.034,0.0016511600000000044,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,150.94,150.93,4,True
287,0.03999999999999204,0.15105000000000002,0.1510563636363636,0.023,0.0020327199999999137,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,151.06500000000003,151.07500000000002,4,True
288,0.06999999999999318,0.15106999999999998,0.15108916666666666,-0.004,0.0019158999999999082,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,151.07399999999998,151.064,5,True
289,0.06999999999999318,0.15106999999999998,0.15108916666666666,0.004,0.0026169499999998892,5.0,1.0,0.0,Type.LIMIT_BUY,True,0.01,151.12,151.13,0,False
