Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2018-01-08,175.0,101.08,308.84,161.96,39.53,127.9,111.62,75.42,255.52,192.5,162.49,44.74,141.71,108.34,46.07,174.05,240.57,56.99,88.19,63.98,36.86,91.24,132.16,228.73,131.57,118.86,52.48,72.92,100.13,86.75
2018-01-09,174.35,100.15,310.15,166.03,39.94,128.53,110.02,75.16,251.81,192.04,163.47,44.74,141.89,108.5,46.0,173.93,239.79,56.66,88.28,64.55,36.45,91.72,131.45,224.76,132.82,119.34,52.39,73.85,101.61,87.14
2018-01-10,174.33,100.52,318.43,166.43,39.69,127.84,109.94,75.34,253.94,193.1,163.83,43.62,144.14,109.05,46.23,173.54,241.28,56.8,88.22,64.09,36.41,91.05,132.47,225.88,134.27,119.11,51.61,73.42,100.39,86.77
2018-01-11,174.29,101.22,320.26,165.87,39.91,128.66,109.47,74.2,254.33,191.8,164.18,42.5,143.97,110.25,46.07,173.51,241.14,57.3,87.82,64.22,36.47,90.47,132.11,224.2,134.9,118.98,51.69,74.08,99.67,86.08
2018-01-12,175.28,100.73,328.12,169.2,40.1,132.57,110.99,75.22,255.13,194.68,164.2,43.41,144.79,110.84,46.04,173.39,242.31,57.6,88.08,64.29,36.56,90.15,132.34,225.39,134.99,119.84,52.11,75.38,100.02,86.93
2018-01-16,177.09,100.97,336.21,170.3,40.87,133.6,112.47,75.41,257.03,196.42,163.14,43.24,145.76,112.67,46.15,173.57,244.47,58.66,89.6,64.67,36.54,89.61,134.73,228.64,136.58,120.09,51.86,76.07,100.87,87.52
2018-01-17,176.19,100.34,335.16,169.31,40.54,132.01,110.69,74.95,258.46,196.31,163.85,43.14,146.86,112.27,46.53,173.68,244.74,62.07,88.35,63.42,36.6,90.22,135.52,232.9,133.97,120.39,51.66,76.03,100.69,86.97
2018-01-18,179.1,100.76,351.01,168.5,41.2,132.36,111.97,75.77,253.65,199.82,168.65,44.39,146.98,112.99,46.82,174.98,248.11,62.03,90.14,63.81,37.18,91.2,136.86,238.43,134.42,121.98,51.72,75.78,102.7,88.0
2018-01-19,179.26,99.86,340.16,168.83,41.3,131.59,110.42,76.03,250.97,198.33,169.12,44.48,146.92,113.26,46.88,174.57,245.91,61.13,90.1,64.11,36.99,90.18,137.34,243.16,134.61,123.11,51.55,76.0,104.3,87.43
2018-01-22,178.46,98.03,337.73,170.41,41.29,131.3,110.59,76.01,256.12,201.33,162.37,44.82,147.36,113.01,47.16,176.12,248.18,61.28,90.0,67.21,36.94,91.07,137.85,243.35,135.9,122.7,51.91,76.47,104.59,87.15
2018-01-23,177.0,98.32,338.0,170.89,41.66,132.56,111.1,76.18,261.52,204.46,162.6,45.75,148.14,114.33,47.38,176.21,247.3,61.25,91.61,66.39,36.93,91.89,139.35,243.56,135.21,124.33,53.46,77.4,105.45,88.25
2018-01-24,177.04,97.98,335.59,169.43,42.1,131.02,110.41,76.14,260.09,204.9,166.25,46.06,141.83,114.21,47.45,176.81,246.31,61.7,91.9,67.14,36.82,89.05,146.26,245.21,136.03,124.65,53.23,77.02,105.9,88.3
2018-01-25,174.22,99.3,334.69,168.34,42.17,131.39,110.5,76.01,265.68,206.22,165.37,45.51,142.07,115.67,47.83,176.12,247.69,61.18,91.82,68.0,36.93,88.31,147.62,244.85,135.68,124.55,54.22,77.33,105.79,88.53
2018-01-26,171.11,99.69,343.11,169.37,41.9,130.65,110.55,76.65,269.03,205.37,165.47,45.3,144.4,115.7,47.84,175.66,252.36,61.3,92.33,67.71,37.23,88.34,148.47,245.18,137.75,125.22,54.29,78.27,106.6,88.37
2018-01-29,171.51,99.63,343.22,167.06,42.56,131.19,112.19,77.02,268.14,207.23,167.34,50.08,145.33,116.32,48.53,178.36,258.63,62.04,94.06,68.04,39.01,87.73,149.42,248.47,137.98,126.32,54.72,79.15,108.39,89.0
2018-01-30,167.96,99.41,340.82,162.58,42.85,128.48,111.54,75.87,272.48,204.92,166.8,49.98,143.68,116.2,47.7,177.77,256.01,61.63,93.92,67.58,39.02,86.86,148.96,247.41,136.67,124.84,54.13,80.27,109.55,88.01
2018-01-31,166.97,98.71,337.71,163.76,42.25,125.23,110.11,75.13,268.94,201.81,163.62,48.79,142.43,115.11,47.41,172.48,251.54,60.65,92.74,67.33,37.8,86.95,148.72,236.65,136.5,123.55,53.9,76.13,107.73,86.78
2018-02-01,167.43,99.4,354.37,162.78,41.54,125.35,108.67,75.58,267.89,200.9,163.7,48.14,138.19,115.67,47.59,171.14,250.5,59.25,95.01,68.22,37.04,86.34,149.92,236.78,138.01,124.23,54.07,75.26,106.6,87.3
2018-02-02,167.78,100.0,356.94,162.24,41.7,125.57,110.49,73.5,272.23,199.9,162.4,47.65,140.02,116.87,47.45,171.9,247.94,59.86,94.26,67.65,36.83,85.85,150.0,235.22,138.32,125.72,54.3,76.06,105.52,89.07
2018-02-05,160.5,96.68,348.91,157.49,40.93,118.58,108.7,70.89,260.04,193.97,159.03,46.15,137.68,114.28,46.73,169.38,245.17,58.56,91.78,67.22,36.61,84.25,147.95,231.88,134.61,120.91,52.98,73.56,104.48,84.53
2018-02-06,156.49,92.01,328.88,151.08,38.78,112.62,104.7,67.84,249.11,183.11,152.53,44.52,130.39,108.8,44.89,163.85,231.44,56.4,88.0,64.39,34.67,81.06,141.52,220.02,127.24,116.27,50.5,70.43,100.09,79.72
2018-02-07,163.03,94.18,340.91,156.41,40.17,117.18,106.17,71.89,258.7,191.04,155.34,44.91,131.83,112.11,44.67,165.18,233.63,55.46,91.33,65.22,35.28,82.38,140.85,225.18,129.81,119.97,50.83,71.79,100.9,78.35
2018-02-08,159.54,93.61,348.12,154.34,40.34,115.29,104.76,70.6,257.1,191.29,153.85,45.2,131.42,112.87,44.56,165.71,233.19,55.88,89.61,65.63,34.98,81.84,142.14,225.82,131.97,119.65,51.01,71.53,102.85,76.94
2018-02-09,155.15,88.34,329.66,145.99,38.77,112.3,101.35,68.21,246.35,181.22,147.59,42.75,126.36,107.88,43.1,158.97,222.89,54.73,85.01,62.49,33.63,80.22,135.01,216.46,127.48,113.86,49.04,68.22,100.02,76.07
2018-02-12,156.41,91.72,332.83,149.21,39.53,113.5,103.09,69.48,249.3,184.12,149.51,43.95,129.53,110.04,43.13,160.8,225.21,54.87,88.18,65.49,34.16,79.92,137.08,220.96,125.03,116.32,49.88,68.46,99.37,75.78
2018-02-13,162.71,94.7,343.8,152.29,40.6,113.98,103.39,71.84,253.16,184.06,151.4,44.83,130.27,111.74,43.97,163.9,229.19,55.43,89.13,65.98,34.66,81.33,138.14,225.69,127.38,118.47,50.11,68.46,99.55,76.42
2018-02-14,164.34,94.56,343.16,153.97,41.23,113.29,104.12,70.75,255.53,183.72,150.75,44.46,129.96,112.43,44.19,162.4,231.36,54.9,89.83,65.87,34.94,81.5,138.58,226.64,125.77,118.35,50.08,68.29,100.98,76.3
2018-02-15,167.37,96.23,344.85,158.06,42.09,113.63,104.6,71.33,262.58,184.69,154.76,45.38,129.67,115.03,44.1,159.99,232.0,54.9,90.81,67.96,35.19,80.68,140.6,228.78,126.7,120.83,49.51,68.49,101.7,76.46
2018-02-16,172.99,96.56,356.46,159.98,44.08,112.53,105.18,71.85,267.68,185.27,156.01,45.92,131.23,115.51,44.78,160.78,234.87,55.99,92.66,68.29,35.71,82.41,140.88,226.02,130.0,122.28,49.74,69.78,103.23,76.21
2018-02-20,172.43,96.79,355.04,156.29,44.33,112.14,106.53,71.95,267.62,186.97,156.18,45.56,133.15,114.68,44.98,157.79,236.67,56.29,92.0,68.3,36.26,82.6,141.16,229.37,129.26,121.85,50.15,70.92,104.78,76.54
2018-02-21,171.85,97.19,353.35,155.56,44.06,110.98,105.98,71.62,264.89,186.71,155.16,46.32,130.87,114.71,43.99,157.16,235.07,54.98,92.72,67.49,36.01,81.34,139.07,226.66,126.46,122.01,48.92,70.91,94.11,75.75
2018-02-22,171.07,97.5,352.37,155.23,43.31,109.06,105.05,70.96,263.4,183.06,153.96,45.94,129.91,115.19,43.34,158.64,232.18,54.55,91.49,67.05,35.76,80.24,138.54,225.13,129.26,120.43,47.96,69.63,91.52,74.89
2018-02-23,172.5,97.35,355.92,158.86,42.94,109.89,105.24,71.93,261.43,185.47,153.18,45.8,129.91,114.98,43.52,160.66,236.0,54.57,91.73,67.13,35.74,80.84,137.64,227.09,133.58,120.38,47.87,69.67,92.77,75.86
2018-02-26,175.5,98.8,356.66,162.41,44.0,112.59,107.25,73.26,266.77,188.35,155.52,47.73,132.02,117.31,44.04,163.06,237.02,54.87,94.06,68.16,36.26,81.05,139.74,230.16,133.15,122.93,48.29,70.36,92.89,77.53
2018-02-27,178.97,101.64,363.48,163.69,45.36,114.6,109.81,74.06,271.26,188.46,158.58,49.11,132.07,118.77,44.03,163.58,244.14,56.06,95.42,69.65,37.09,81.63,142.58,234.06,135.47,124.59,49.09,70.6,93.12,78.84
2018-02-28,178.39,99.58,364.64,161.26,45.04,113.61,104.87,72.36,267.93,184.98,156.55,49.91,131.67,117.36,43.62,160.66,240.78,54.72,94.2,68.03,36.8,80.54,141.54,232.52,133.91,123.37,48.04,69.14,91.52,77.5
2018-03-01,178.12,97.51,362.21,154.63,44.78,111.92,103.16,70.3,262.93,182.27,155.83,49.29,129.88,115.5,43.22,157.74,235.51,54.22,93.77,67.03,36.31,78.52,139.0,226.16,134.74,122.94,47.74,68.89,90.01,75.74
2018-03-02,175.0,95.14,349.69,150.23,43.8,112.04,102.57,68.76,256.78,179.64,153.81,47.84,127.28,113.43,43.43,155.7,231.34,53.7,92.85,66.32,35.63,78.7,138.97,224.45,130.3,120.4,47.96,70.2,89.08,75.2
2018-03-05,176.21,95.6,344.67,146.38,44.06,111.64,102.99,68.43,258.12,178.46,154.49,48.98,128.82,113.32,43.72,148.27,230.37,54.36,93.05,65.89,35.95,79.5,137.88,225.19,129.94,120.77,48.26,70.58,88.77,75.55
2018-03-06,176.82,96.66,352.75,151.12,44.52,113.15,103.41,69.66,263.12,181.74,156.95,49.75,129.79,115.06,43.89,151.03,232.81,54.4,93.64,65.05,36.12,80.29,139.58,228.38,131.71,121.88,48.71,70.55,89.98,76.27
2018-03-07,176.67,96.07,348.92,153.75,44.29,113.65,104.94,70.79,266.93,181.64,155.72,50.71,128.22,115.16,43.93,151.2,233.66,54.3,93.32,65.24,35.88,80.02,141.39,226.18,131.61,121.06,48.89,69.79,89.06,76.18
2018-03-08,175.03,95.64,347.04,151.51,44.2,113.84,103.59,70.17,265.35,178.58,158.32,51.32,129.04,114.73,43.82,152.38,235.57,54.47,93.86,64.17,35.93,79.16,138.88,227.27,130.93,121.85,48.84,69.5,87.74,74.26
2018-03-09,176.94,96.59,348.73,153.59,44.34,113.35,104.03,70.58,266.34,177.94,156.21,50.74,132.06,114.74,44.45,154.44,236.34,54.76,94.43,65.11,36.5,79.97,139.67,224.73,131.26,122.22,49.01,68.97,87.92,74.12
2018-03-12,179.98,99.05,354.52,158.25,45.37,117.22,104.73,72.23,270.77,182.16,159.31,52.19,133.8,118.04,44.82,157.24,241.35,55.14,96.54,66.3,36.77,80.29,142.3,225.43,134.07,124.51,49.01,70.6,88.72,74.56
2018-03-13,181.72,97.67,344.19,154.5,45.55,116.79,105.17,71.34,273.38,179.71,160.26,51.52,132.63,117.66,44.53,157.74,239.8,55.36,96.77,66.82,36.61,79.86,141.49,222.77,131.5,124.24,48.8,70.15,88.07,75.24
2018-03-14,179.97,95.37,338.67,153.69,45.16,116.46,103.73,70.57,268.53,178.35,159.32,51.78,134.35,116.25,44.57,158.22,237.57,55.37,94.41,66.17,36.75,79.72,140.69,226.94,130.15,123.2,48.65,69.86,88.3,74.53
2018-03-15,178.44,94.53,330.26,152.54,45.28,115.13,103.9,68.99,264.43,177.41,158.12,51.86,132.32,114.95,43.78,158.24,234.29,54.8,93.85,66.2,36.35,79.0,139.52,225.38,129.58,122.58,48.45,68.55,87.67,73.6
2018-03-16,178.65,94.39,329.98,154.57,45.33,115.58,103.24,67.88,266.61,178.07,159.61,50.88,133.06,115.24,43.67,161.61,235.87,55.25,94.18,66.39,36.58,78.67,140.47,229.48,129.25,123.41,48.29,67.38,87.51,74.42
2018-03-19,178.02,95.61,330.47,156.46,45.01,115.4,102.87,67.96,267.6,178.96,160.26,51.17,133.68,115.44,43.46,162.36,237.22,55.67,94.6,65.91,36.78,78.97,141.32,227.86,128.33,124.53,48.56,67.57,89.17,75.12
2018-03-20,175.3,94.84,331.76,152.15,44.27,113.89,101.48,66.56,262.53,177.1,157.35,50.83,130.24,114.53,43.26,159.01,231.56,54.63,92.89,65.71,36.33,78.66,140.02,225.05,127.2,123.21,48.31,66.62,87.45,74.15
2018-03-21,175.24,94.95,337.63,154.06,44.37,114.5,101.35,66.39,263.19,178.16,156.2,51.55,131.21,114.64,43.16,159.38,232.45,54.64,93.13,66.8,36.33,78.31,141.48,226.78,127.16,124.91,47.69,66.05,87.95,73.99
2018-03-22,171.27,94.74,337.1,155.8,44.31,117.04,101.82,67.43,261.85,178.02,156.69,51.56,131.19,114.74,43.0,158.66,234.14,54.69,92.48,66.35,36.27,77.04,141.1,222.82,127.0,123.22,47.28,66.27,88.18,75.04
2018-03-23,168.85,91.41,319.61,146.9,43.07,113.7,100.6,65.62,252.6,175.29,152.09,50.83,127.38,109.95,42.76,157.04,223.17,54.12,89.79,64.42,35.6,76.41,138.15,215.21,124.07,119.99,46.88,65.83,87.14,73.5
2018-03-26,164.94,90.45,321.0,144.29,42.42,112.98,98.54,63.06,245.26,171.8,148.89,49.36,125.1,107.01,42.33,154.98,215.36,53.41,87.18,64.63,34.49,75.91,134.9,212.55,122.31,117.0,46.29,65.43,85.42,72.89
2018-03-27,172.77,92.62,328.97,149.19,44.06,115.35,100.65,64.48,254.88,176.38,153.37,52.48,127.39,110.31,42.69,158.01,220.24,54.04,93.78,65.9,35.04,76.41,138.22,219.07,126.64,120.64,47.07,67.47,87.5,74.0
2018-03-28,168.34,91.42,321.12,146.99,42.68,114.66,99.36,63.64,247.26,174.68,151.91,51.19,127.21,108.17,42.89,157.48,215.87,53.75,89.47,66.17,35.01,77.79,136.75,217.96,125.28,117.4,47.31,65.96,86.05,73.7
2018-03-29,166.48,92.21,320.02,145.16,41.66,112.1,98.54,62.41,249.37,174.76,152.52,49.6,127.45,108.0,43.32,158.41,216.54,55.09,89.39,65.44,35.3,78.84,138.79,218.5,124.45,116.99,48.0,67.59,87.77,72.81
2018-04-02,167.78,93.28,327.88,147.38,42.89,114.04,100.44,63.71,251.86,178.24,153.43,52.08,128.15,109.97,43.43,156.38,219.52,54.47,91.27,66.44,35.49,79.28,138.86,214.0,125.82,119.62,47.82,65.47,88.97,74.61
2018-04-03,166.68,91.0,322.44,143.89,41.01,112.24,98.66,62.04,247.35,172.9,150.07,48.92,124.56,107.85,42.67,157.72,212.62,53.27,88.52,64.12,35.05,77.4,134.84,217.2,123.48,118.39,47.16,63.1,85.55,73.22
2018-04-04,168.39,92.74,330.82,145.06,41.38,114.83,99.42,63.32,250.58,173.76,149.85,49.75,128.35,109.33,43.38,160.4,216.33,54.09,89.71,66.7,35.68,78.46,136.99,224.58,124.91,119.2,47.5,63.17,86.8,75.02
2018-04-05,171.61,93.58,327.44,145.18,41.2,114.48,100.95,63.69,252.62,177.44,154.12,49.99,130.41,110.99,44.24,161.73,217.56,54.54,92.33,68.42,36.13,79.05,138.63,228.79,125.77,119.81,47.93,65.51,87.22,74.87
2018-04-06,172.8,94.2,336.4,148.13,41.82,117.29,102.11,65.44,255.81,179.13,154.03,50.38,130.71,111.88,44.4,163.95,218.67,54.53,92.38,69.59,35.73,78.8,139.29,229.07,125.76,121.19,48.24,64.65,87.81,76.02
2018-04-09,168.38,91.91,326.12,142.99,40.73,114.76,100.35,63.71,249.97,174.45,150.57,48.79,128.1,109.09,43.92,161.25,212.25,53.36,90.23,67.55,35.17,78.43,137.25,223.96,122.76,117.7,47.48,63.47,86.69,74.87
2018-04-10,170.05,92.14,322.48,143.08,41.17,115.98,99.7,63.69,252.19,172.51,152.69,49.55,129.48,110.4,43.83,161.23,212.81,56.16,90.77,67.18,35.46,78.16,137.23,222.73,122.22,118.79,46.92,62.85,86.28,74.87
2018-04-11,173.25,93.0,334.83,148.09,42.51,118.85,101.37,65.89,256.57,173.49,155.39,51.27,130.25,112.51,43.99,162.77,216.98,56.49,92.88,67.0,35.95,78.37,137.86,226.79,122.96,120.72,48.27,63.76,86.45,77.07
2018-04-12,172.44,91.6,327.36,146.79,42.43,119.25,100.8,64.73,252.94,172.86,155.36,51.1,129.63,110.62,43.99,163.34,214.33,56.2,91.86,66.83,35.79,78.27,136.59,221.9,122.45,119.78,47.58,64.11,85.91,77.43
2018-04-13,174.14,93.35,337.48,150.14,43.34,119.23,100.39,66.47,259.59,173.36,158.07,52.72,130.43,113.37,44.03,161.62,216.42,56.74,93.58,67.77,36.32,77.79,137.29,224.24,123.25,121.07,47.74,64.04,85.43,77.22
2018-04-16,174.73,93.03,329.28,150.23,43.0,119.92,100.35,66.17,255.92,172.8,156.71,51.86,130.62,110.3,44.51,161.73,215.52,57.17,93.08,67.25,36.32,78.37,136.29,224.28,122.71,120.75,47.66,63.82,86.02,77.84
2018-04-17,175.82,93.6,331.77,152.14,43.3,120.7,100.24,67.01,257.88,174.43,157.89,52.4,131.76,110.21,44.68,161.63,217.7,58.65,94.17,67.06,36.53,78.61,137.55,230.32,123.81,121.88,48.39,66.22,86.84,78.54
2018-04-18,178.24,93.86,336.72,153.31,44.59,121.46,102.17,67.55,253.63,174.91,160.91,53.54,130.54,110.21,44.88,162.55,220.09,59.27,96.07,67.51,36.33,78.43,137.34,238.55,124.53,123.8,48.85,65.97,87.9,78.33
2018-04-19,177.84,95.15,341.0,155.95,44.63,123.82,101.21,68.06,254.0,179.85,148.79,53.61,127.72,109.32,44.51,161.81,219.52,58.92,96.44,66.2,36.49,78.2,136.47,236.4,124.8,124.48,48.62,66.26,87.57,79.22
2018-04-20,172.8,102.37,340.64,155.7,44.56,123.71,100.89,66.53,254.17,177.08,147.7,52.22,127.55,111.72,44.31,159.53,218.85,58.64,96.11,65.73,36.53,74.95,136.59,235.76,123.85,123.96,48.43,65.28,87.89,79.42
2018-04-23,165.72,100.79,338.67,153.25,44.09,122.31,100.24,66.04,251.96,177.01,144.9,51.53,126.66,111.47,43.74,158.77,217.75,58.83,95.0,66.09,36.63,73.8,136.84,235.06,123.08,124.2,47.9,63.92,86.98,79.0
2018-04-24,165.24,100.61,338.84,153.99,44.25,123.58,100.15,65.6,246.67,177.66,145.86,51.1,126.83,110.93,43.98,158.99,215.88,60.25,95.35,66.88,36.8,73.0,137.23,234.34,123.46,124.46,48.66,64.6,86.1,79.57
2018-04-25,162.94,100.44,329.06,144.44,43.74,122.54,99.46,63.18,242.49,176.26,145.56,51.45,126.19,110.41,43.07,157.32,201.13,60.09,93.12,66.97,37.06,72.5,132.88,234.22,122.1,121.27,49.67,65.0,86.53,78.35
2018-04-26,163.65,98.78,342.86,145.19,43.71,122.72,101.15,63.64,239.23,177.39,145.94,51.38,126.76,109.99,42.43,155.94,198.84,59.63,92.31,66.67,36.68,72.3,132.22,234.9,121.45,121.21,50.1,65.95,87.17,79.5
2018-04-27,164.22,100.23,342.79,146.31,44.21,124.22,99.84,64.04,240.09,185.72,146.72,53.05,128.01,110.1,42.75,158.9,197.09,59.41,94.26,68.05,36.85,72.75,132.95,237.03,122.82,127.08,49.76,66.74,87.94,80.86
2018-04-30,162.32,99.61,340.88,144.72,44.71,126.62,99.23,64.32,239.8,186.46,146.48,52.73,128.27,109.4,43.31,158.3,196.12,59.47,95.82,69.56,37.0,72.81,133.19,240.18,122.46,126.01,51.57,67.11,87.29,77.79
2018-05-01,165.26,98.75,333.56,144.36,44.29,125.11,100.33,63.24,238.33,184.8,144.96,51.62,126.49,108.78,43.21,167.44,194.39,58.87,93.52,68.39,36.61,72.34,131.6,236.4,120.15,126.88,49.35,66.45,88.46,77.75
2018-05-02,169.1,98.58,329.54,144.42,44.83,124.86,100.06,63.06,236.67,184.63,145.0,53.33,126.01,108.78,42.59,163.44,195.02,57.98,95.0,68.1,35.4,71.96,131.09,236.85,118.96,127.51,48.82,65.42,87.41,76.95
2018-05-03,176.57,97.63,324.19,143.86,43.86,125.49,99.62,63.49,234.05,185.91,142.45,52.31,123.5,107.92,42.06,160.68,194.5,57.3,93.51,68.26,34.89,70.94,128.32,233.46,118.5,126.38,47.75,63.65,86.34,76.8
2018-05-04,176.89,97.14,330.69,143.78,44.44,126.01,98.76,63.47,233.41,183.19,141.99,52.28,123.03,107.24,41.89,160.08,195.68,57.53,94.07,66.9,34.76,71.36,127.31,234.15,117.7,127.18,47.84,62.23,86.23,76.54
2018-05-07,183.83,98.35,334.43,146.37,45.3,125.53,101.15,64.47,234.94,185.03,143.91,52.78,124.19,108.43,42.36,165.03,199.36,57.75,95.16,68.1,34.84,72.43,129.71,235.9,119.51,128.16,48.19,63.81,87.53,76.9
2018-05-08,185.16,98.58,340.43,149.82,45.73,124.94,102.48,64.92,237.2,183.56,143.22,53.33,123.59,109.37,42.14,165.0,200.26,57.38,96.22,69.34,34.93,71.98,128.99,233.78,120.89,129.26,47.73,62.3,85.47,77.74
2018-05-09,186.05,99.74,338.37,149.93,45.71,126.57,101.79,64.23,237.0,185.04,143.0,53.63,122.61,110.99,41.81,164.77,201.74,56.76,95.81,68.46,34.98,71.44,128.66,232.03,121.79,129.9,47.02,62.36,85.74,78.09
2018-05-10,187.36,100.5,344.5,152.61,46.04,128.72,99.97,66.03,241.73,186.36,142.61,54.34,123.51,113.41,41.78,164.24,203.42,57.95,96.94,67.95,35.17,72.37,129.75,229.21,123.11,130.84,46.38,62.94,83.06,79.93
2018-05-11,190.04,101.38,344.07,153.97,46.3,128.82,101.68,66.95,243.44,187.16,144.24,54.98,125.35,114.29,42.18,165.07,205.03,58.06,97.91,67.92,35.04,73.15,130.88,233.71,124.1,131.0,47.2,63.81,82.69,81.72
2018-05-14,188.59,101.42,342.46,154.86,45.93,129.84,102.07,66.93,242.92,190.31,144.14,54.67,127.24,113.86,42.14,165.39,205.16,59.69,97.7,68.43,35.5,73.37,131.25,238.28,124.48,131.82,48.62,64.09,83.38,81.28
2018-05-15,188.15,101.29,344.59,155.28,45.7,130.39,102.44,67.53,243.91,191.08,144.3,54.9,126.06,113.9,42.04,164.72,205.76,59.68,98.03,68.84,35.86,73.28,130.0,242.9,124.98,131.21,48.49,65.1,84.39,81.83
2018-05-16,186.44,100.74,342.12,152.59,45.48,129.74,102.92,67.15,241.56,187.98,143.74,53.92,125.13,113.03,41.72,163.06,202.41,59.2,97.32,69.5,35.69,72.95,129.86,239.5,124.55,131.1,47.79,64.61,84.52,81.79
2018-05-17,188.18,100.59,340.97,153.8,45.16,129.56,105.04,68.03,240.96,186.38,144.63,54.64,125.35,113.34,41.55,162.87,200.21,59.75,97.15,71.34,35.68,73.53,130.15,241.72,124.78,130.89,47.86,65.74,86.13,82.02
2018-05-18,186.99,101.22,344.14,153.69,43.46,129.46,104.34,68.16,239.1,185.33,144.5,54.81,123.85,112.96,42.3,161.31,200.36,59.07,96.18,70.94,35.71,73.96,130.72,242.96,124.61,129.93,47.85,65.99,84.49,81.88
2018-05-21,186.31,100.99,351.23,155.71,43.21,127.86,103.93,67.57,237.0,187.42,144.08,53.5,124.24,111.13,42.18,160.98,198.96,59.14,96.36,71.32,35.64,73.45,129.85,244.64,125.19,129.93,47.74,64.34,83.64,81.3
2018-05-22,187.63,102.04,363.92,158.92,43.75,129.37,104.06,68.63,237.7,189.79,145.49,54.32,123.72,112.15,42.41,161.48,201.76,58.57,97.6,71.38,35.8,74.06,131.14,247.9,128.05,130.66,48.43,64.5,84.51,82.28
2018-05-23,187.16,102.7,355.02,156.2,43.65,128.23,104.07,67.47,238.0,186.87,145.09,54.45,122.91,113.01,42.25,159.45,198.97,58.45,97.5,71.31,35.72,74.03,131.42,245.18,127.87,130.71,48.81,64.23,83.37,81.64
2018-05-24,188.36,101.93,359.21,157.74,43.68,128.7,102.89,67.04,237.81,186.67,144.67,55.21,123.45,112.49,42.4,161.62,198.67,59.17,98.66,71.34,35.97,74.18,130.9,244.26,127.58,131.88,48.59,63.91,83.01,82.15
2018-05-25,188.15,102.01,359.0,157.7,43.57,126.61,102.11,66.38,236.1,187.15,144.07,54.75,122.25,111.23,42.32,162.39,199.41,59.13,98.31,72.18,35.89,73.77,130.65,242.73,127.4,131.89,48.64,63.41,82.85,80.27
2018-05-29,188.58,101.1,360.09,155.85,43.26,122.19,102.2,65.71,235.01,186.85,143.64,55.44,121.47,110.66,42.4,163.21,199.03,59.09,98.36,72.25,35.68,74.31,131.03,244.95,127.03,131.28,48.52,63.53,82.46,78.71
2018-05-30,187.9,97.72,352.48,153.62,42.97,121.39,99.69,63.94,227.03,185.0,141.22,55.32,119.4,105.93,42.68,160.62,195.74,58.4,98.01,70.92,35.7,74.05,128.21,242.17,125.11,129.69,48.2,62.7,82.4,78.42
2018-05-31,187.5,98.99,358.19,155.46,42.85,125.16,99.98,64.79,229.16,187.09,142.62,55.68,120.97,108.35,43.13,161.82,198.68,59.72,98.95,72.23,36.05,74.89,130.17,244.94,126.2,130.64,48.6,63.54,84.12,81.5
2018-06-01,186.87,98.3,352.16,151.91,42.71,124.3,99.47,64.11,225.88,186.55,141.31,55.2,119.62,107.01,43.0,160.01,197.23,59.53,98.84,71.8,35.93,73.17,128.52,241.51,124.82,130.72,47.67,62.39,82.54,81.24
2018-06-04,190.24,98.25,356.72,153.52,43.66,123.85,99.36,66.17,228.35,187.35,141.95,57.08,121.26,108.4,43.12,159.16,199.59,60.56,100.79,72.76,36.25,73.45,129.29,243.35,125.81,130.85,47.81,62.86,82.99,81.83
2018-06-05,191.83,99.45,360.73,152.5,43.58,122.26,100.24,67.13,229.89,191.36,143.04,56.83,121.95,108.45,43.49,160.22,201.06,62.02,101.67,73.83,36.45,74.18,129.72,244.63,126.29,133.07,47.82,63.3,85.42,80.97
2018-06-06,193.31,99.31,360.1,153.01,43.67,122.73,99.94,67.89,228.34,191.94,143.7,56.53,121.48,107.84,43.11,159.48,201.2,61.39,102.19,74.05,36.44,73.97,129.17,244.43,125.95,133.56,47.97,62.89,84.62,80.68
2018-06-07,193.98,100.97,371.56,156.51,44.26,123.38,101.91,70.04,232.23,193.59,144.71,57.03,122.79,110.36,43.46,162.38,203.86,61.93,102.49,74.75,36.38,74.35,128.77,248.65,126.82,136.28,48.41,63.15,84.56,82.06
2018-06-08,193.46,101.48,368.53,156.29,43.65,126.96,102.47,69.42,233.45,196.17,145.36,55.88,123.33,110.8,43.44,169.48,205.07,61.99,100.88,74.76,36.49,75.76,129.77,248.98,127.58,133.84,49.01,63.6,84.95,82.88
2018-06-11,191.7,101.0,369.5,155.32,43.48,126.44,103.98,69.49,233.39,198.33,146.14,55.05,124.06,111.11,43.95,168.91,206.59,62.58,101.63,74.9,36.67,77.18,131.32,250.68,127.61,134.74,49.18,63.4,84.36,83.6
2018-06-12,191.23,101.2,370.94,156.3,43.69,127.56,104.35,69.49,234.09,199.64,146.58,54.52,122.66,110.83,44.13,166.49,205.12,62.33,101.05,74.59,36.3,77.53,130.5,253.78,128.17,133.91,49.3,64.06,84.3,83.1
2018-06-13,192.28,100.73,370.62,157.49,43.94,127.08,104.33,69.78,232.63,201.31,146.87,54.82,122.54,110.19,44.41,166.73,204.92,62.44,101.31,74.29,36.3,77.24,129.58,253.58,127.85,134.86,48.81,63.7,84.1,82.42
