Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2017-12-08,171.0,99.0,287.32,144.28,37.69,120.24,104.97,71.52,250.62,183.89,155.02,43.575,140.74,105.94,45.7,173.52,240.94,55.57,84.58,61.37,35.77,90.37,133.76,224.33,123.07,112.6,51.17,71.59,96.69,82.89
2017-12-11,172.89,99.025,286.36,144.71,38.04,121.1,106.83,71.4,251.3,182.9,155.89,43.775,141.16,106.05,45.41,173.25,240.2,56.635,85.37,62.22,36.26,90.29,133.92,224.75,123.52,113.35,51.93,72.44,97.27,83.25
2017-12-12,172.37,99.66,292.8,144.8,38.1,120.74,107.8,71.15,258.18,183.21,157.84,43.62,143.56,107.365,45.52,173.2,241.65,57.16,86.05,62.53,36.82,90.51,134.55,223.42,124.15,113.72,53.34,72.15,97.23,83.37
2017-12-13,173.54,99.27,295.8,149.05,38.36,120.15,107.98,71.05,260.44,183.66,156.7,43.66,143.43,107.1,46.05,173.95,239.55,57.37,85.98,64.46,36.795,91.41,134.37,224.94,124.7,114.36,53.19,72.09,97.91,83.29
2017-12-14,173.12,98.65,296.82,149.0,38.265,120.28,111.54,70.93,259.55,183.99,155.09,43.56,143.62,106.45,46.165,174.08,240.8,56.73,85.87,64.85,36.885,91.43,134.17,226.82,124.87,114.09,52.74,71.53,98.56,83.325
2017-12-15,174.17,98.84,297.35,147.8,38.28,120.47,112.0,70.44,258.97,183.2,153.8,44.84,143.14,106.515,46.42,175.06,239.68,56.36,87.08,65.0,37.225,92.26,135.34,223.25,126.43,114.2,52.89,72.34,98.48,83.27
2017-12-18,177.2,100.52,297.01,149.8,38.88,121.29,111.9,71.68,261.9,185.46,154.18,46.35,143.8,107.63,46.37,175.78,240.0,56.69,87.49,65.08,37.349000000000004,93.14,137.13,224.77,127.54,114.73,53.39,73.28,98.17,83.67
2017-12-19,175.38,100.31,297.58,151.08,38.86,120.75,112.39,71.73,261.8,186.7,154.15,47.26,142.37,107.49,46.38,174.83,239.605,56.61,86.35,65.18,37.22,92.13,136.61,223.79,127.21,113.28,53.58,73.16,99.9,83.17
2017-12-20,175.41,99.89,299.33,152.59,38.8,121.3,112.3,72.05,258.99,187.89,153.88,47.64,142.57,107.73,46.3,173.83,238.43,56.485,86.25,64.5,37.13,91.93,136.45,224.86,127.84,113.1,53.35,72.96,99.65,83.13
2017-12-21,176.02,99.19,298.36,155.1,38.995,125.35,111.08,71.79,262.05,188.84,153.45,47.58,142.17,108.07,46.21,172.74,237.03,56.79,86.09,64.98,36.6,92.06,136.07,223.94,127.54,113.1,53.595,73.96,99.33,84.27
2017-12-22,175.42,99.03,296.24,155.8,38.74,125.63,109.68,72.34,262.1,188.46,152.99,47.01,141.25,108.46,45.73,172.04,236.06,56.82,85.625,63.54,36.38,92.43,134.86,222.32,127.58,113.1,53.63,73.4,98.41,84.02
2017-12-26,171.47,98.87,297.44,156.92,38.675,126.13,109.37,72.11,259.2,190.42,153.85,46.47,140.54,107.95,45.85,171.64,236.21,56.59,85.53,63.89,36.27,92.77,135.57,220.39,127.91,113.43,53.68,73.59,99.44,84.36
2017-12-27,170.77,99.25,296.8,157.67,38.65,126.2,108.5,71.75,257.98,191.49,153.18,46.35,141.15,107.29,45.935,172.72,236.54,56.62,85.98,63.56,36.455,92.75,135.13,221.44,127.6,114.07,53.5,73.45,99.6,84.095
2017-12-28,171.85,99.9,296.99,158.64,38.66,125.88,108.03,71.63,256.98,190.96,154.12,46.34,141.0,107.83,45.98,173.54,237.0,56.8,85.91,63.32,36.525,92.54,135.7,222.79,128.17,114.91,53.54,72.97,99.62,84.05
2017-12-29,170.57,100.25,297.0,158.47,38.62,125.97,108.34,71.85,256.6,190.7,154.66,46.49,141.2,108.26,46.17,172.94,237.27,56.99,86.04,63.37,36.49,92.45,136.43,223.95,128.43,114.88,53.46,73.04,99.67,84.2
2018-01-02,172.3,99.73,296.99,159.36,38.945,127.74,111.8,72.19,257.9,190.72,154.79,46.9,139.95,108.02,45.92,174.45,237.02,56.745,86.27,63.49,36.515,91.8,136.3,222.18,128.8,115.08,53.57,75.18,99.79,85.195
2018-01-03,174.55,99.71,298.5,157.48,39.285,128.92,113.19,73.14,256.0,189.36,159.79,46.2,140.68,108.49,45.68,173.64,235.72,56.255,86.51,63.65,36.765,91.09,132.76,223.81,130.18,115.78,53.3,75.79,100.0,86.96
2018-01-04,173.47,101.65,298.4,159.58,39.54,128.35,113.0,74.735,259.72,190.86,162.32,44.65,141.14,110.02,46.215,174.12,239.43,57.42,87.66,63.525,36.91,91.77,133.73,226.09,130.85,117.35,52.89,73.5,99.78,87.21
2018-01-05,175.29,101.08,308.89,162.05,39.88,128.06,112.4,75.54,257.29,192.53,162.88,45.15,141.82,109.55,46.2,175.0,240.9,57.35,88.41,64.29,36.88,91.3,132.58,229.05,132.22,119.0,52.85,73.25,100.38,86.88
2018-01-08,175.6,101.18,310.84,166.41,39.96,128.62,111.25,75.48,255.18,193.72,163.89,44.84,141.96,108.68,46.09,174.2,240.92,57.22,88.575,64.69,36.8,91.77,132.3,228.58,135.53,120.47,52.75,74.0,101.75,87.145
2018-01-09,175.05,100.79,319.9,167.4,39.955,128.935,110.81,76.34,255.58,193.46,164.53,44.84,145.66,109.63,46.36,174.23,241.77,57.09,88.72,64.72,36.63,91.65,134.17,226.62,134.46,119.75,52.43,74.17,102.35,87.15
2018-01-10,174.3,101.59,322.09,167.51,40.24,128.76,110.5,75.14,255.15,193.2,164.32,43.6,144.15,110.7,46.25,174.0,242.57,57.365,88.19,64.23,36.605,90.86,133.02,225.0,135.49,119.05,51.73,74.18,99.89,87.19
2018-01-11,175.48,101.25,328.4,169.5,40.21,133.32,111.07,75.22,255.89,194.73,164.9,43.575,144.89,110.929,46.22,174.55,242.34,57.61,88.09,64.31,36.68,90.44,132.77,225.92,136.25,119.98,52.175,75.44,100.44,87.37
2018-01-12,177.35,101.03,336.88,170.66,40.93,133.85,112.72,75.62,257.3,199.41,164.74,43.6,146.42,112.85,46.39,173.79,246.0,58.81,89.76,64.72,36.8,90.33,134.98,229.0,136.58,120.35,52.24,76.89,101.43,87.99
2018-01-16,179.39,102.38,347.51,173.18,41.16,133.86,113.0,76.35,261.77,198.93,165.25,43.785,148.06,113.43,46.615,174.35,247.19,63.78,90.78,65.36,36.98,90.77,136.03,234.99,137.38,121.94,52.02,76.62,101.9,87.7
2018-01-17,179.25,101.0,352.2,170.11,41.315,132.79,112.21,76.35,261.99,199.82,169.11,44.445,148.32,113.29,47.0,175.66,248.51,62.59,90.28,64.0,37.37,91.725,137.39,238.96,134.91,122.16,51.85,76.63,102.94,88.21
2018-01-18,180.1,100.84,350.82,170.71,41.48,132.45,111.99,76.64,254.54,200.21,171.12,44.73,147.44,113.72,47.07,175.4,249.0,62.12,90.66,64.205,37.11,90.65,137.68,243.86,135.66,123.195,53.3,76.33,104.93,88.19
2018-01-19,179.58,98.94,344.0,170.43,41.51,131.88,111.08,76.49,256.12,201.33,165.4,44.89,147.64,114.33,47.25,176.64,248.47,61.45,90.61,67.235,37.28,91.26,137.99,244.35,135.9,123.64,51.92,76.5,104.92,87.7
2018-01-22,177.78,98.34,341.36,170.9,41.66,132.56,111.55,76.18,262.83,204.46,163.98,45.785,148.14,114.39,47.5,176.82,247.88,61.44,91.61,66.81,37.065,91.92,139.35,243.76,135.45,124.33,53.49,77.42,105.45,88.29
2018-01-23,179.43,98.39,338.92,172.0,42.125,132.56,111.14,76.37,260.26,206.29,166.26,46.09,147.44,114.64,47.69,177.75,247.12,62.13,92.29,67.32,37.07,90.09,146.95,246.98,136.48,125.5,54.5,77.2,106.14,88.46
2018-01-24,177.3,99.51,338.98,172.45,42.685,132.65,111.43,77.08,265.78,207.09,168.69,46.125,143.46,115.98,47.95,177.3,248.54,62.11,93.425,68.18,37.07,89.07,148.05,247.25,138.38,125.41,54.43,77.83,106.4,88.91799999999999
2018-01-25,174.95,100.1,343.55,173.0,42.47,131.74,111.8,76.97,270.5,206.8,166.76,46.365,144.48,116.14,48.0,176.62,254.72,61.38,93.24,68.64,37.335,89.04,148.81,246.16,138.28,125.47,54.77,78.44,106.805,88.87
2018-01-26,172.0,99.95,345.75,169.0,42.56,131.73,112.53,77.02,269.0,207.3,167.41,50.15,145.59,116.32,48.61,178.4,259.77,62.08,94.06,68.62,39.09,88.08,150.14,248.73,138.5,126.38,54.75,79.2,108.41,89.0
2018-01-29,170.0,100.17,344.27,165.86,42.975,131.58,112.44,77.06,273.75,207.6,168.37,50.85,144.94,117.35,48.455,178.68,259.17,62.13,95.35,68.14,39.43,87.71,149.66,250.79,139.21,126.74,54.58,80.68,109.98,89.3
2018-01-30,167.37,100.1,339.79,164.69,42.86,127.83,112.42,75.975,272.0,203.12,166.69,50.06,143.81,116.59,48.14,177.67,255.59,61.25,93.64,68.31,38.75,87.44,150.41,242.73,137.04,124.11,54.49,79.14,109.34,88.38
2018-01-31,168.44,99.71,360.59,165.76,42.005,125.81,110.12,76.05,269.99,205.03,164.99,49.25,142.36,116.65,47.89,174.29,253.12,60.8,95.4,68.82,37.99,87.4,150.12,247.0,138.32,124.48,54.41,76.85,108.18,87.465
2018-02-01,168.62,100.04,361.37,163.74,42.11,125.63,110.65,76.0,272.54,202.23,164.12,48.46,140.64,116.98,47.72,173.54,250.0,60.34,96.07,67.97,37.39,86.49,150.48,237.82,138.98,126.26,54.74,76.35,106.55,89.25
2018-02-02,166.55,99.53,355.15,160.8,41.95,123.89,110.56,73.09,271.75,199.3,161.79,47.79,140.36,116.91,47.4,172.71,248.73,59.96,93.86,67.78,37.245,85.52,150.51,236.22,137.89,123.72,54.25,76.2,106.46,86.0
2018-02-05,163.87,96.7,349.93,158.92,41.405,118.29,108.63,71.86,263.25,194.295,158.35,47.25,137.0,114.59,46.89,169.44,244.34,58.95,93.24,67.2,36.7,84.37,147.82,233.02,134.12,121.1,53.18,74.18,104.6,83.99
2018-02-06,163.71,94.21,341.64,156.5,40.3,117.63,106.2,71.95,258.75,191.94,155.48,44.93,132.99,112.48,44.72,166.0,234.54,56.77,91.47,65.42,35.47,82.45,141.18,226.39,129.81,120.27,51.0,72.185,101.08,80.35
2018-02-07,163.2,94.85,353.55,158.05,41.2,119.03,108.03,72.14,261.93,194.48,155.33,46.295,133.39,114.45,45.495,168.22,237.52,56.71,91.76,66.835,35.64,83.39,143.87,229.25,133.32,122.45,51.93,73.18,104.59,79.4
2018-02-08,161.0,93.89,348.59,153.7,40.755,115.89,105.73,71.48,258.64,191.0,153.03,45.405,131.2,112.92,44.6,165.69,233.19,56.46,89.87,65.7,35.17,82.15,141.88,226.63,132.36,119.65,50.99,71.85,103.43,77.58
2018-02-09,157.89,92.52,337.5,150.75,39.92,114.62,103.67,70.15,251.52,185.84,150.54,44.26,130.92,110.93,43.445,161.89,226.88,55.41,88.89,66.04,34.43,81.0,138.15,223.25,129.87,117.17,50.29,69.3,101.08,76.48
2018-02-12,163.89,95.65,347.73,153.39,40.9,115.84,104.6,72.05,256.15,187.0,152.4,45.155,131.32,112.72,44.23,165.89,230.38,55.88,89.78,66.81,34.865,81.66,139.16,228.0,128.5,118.83,50.66,69.44,100.41,77.62
2018-02-13,164.75,94.8,347.85,155.2,41.3,113.6,104.31,71.74,256.38,183.959,151.16,44.77,130.6,113.05,44.401,163.83,231.96,55.37,90.0,66.23,35.025,81.83,138.81,227.08,126.92,118.79,50.26,70.5,101.22,76.74
2018-02-14,167.52,96.56,347.23,158.58,42.25,114.04,104.75,71.5,262.67,185.06,155.0,45.505,130.01,115.265,44.18,162.02,232.83,55.1,90.98,68.03,35.34,81.26,140.87,229.34,126.8,120.95,50.1,69.3,102.25,76.66
2018-02-15,173.09,97.2,356.55,160.33,45.1,112.82,105.55,72.24,267.99,187.18,156.85,45.985,131.28,115.98,44.83,161.51,234.9,55.99,92.72,68.76,35.73,82.41,142.15,230.0,130.03,122.31,49.77,69.78,103.63,76.699
2018-02-16,174.81,97.49,359.44,161.0,45.09,112.94,107.34,72.94,269.28,187.99,157.78,46.58,134.43,116.07,45.62,159.64,238.43,56.98,93.49,69.0,36.655,83.25,141.88,230.55,131.0,122.99,50.45,71.36,104.94,77.12
2018-02-20,174.26,97.7,357.77,158.25,44.685,112.76,107.53,72.34,268.818,191.39,155.89,46.7,133.42,115.39,44.82,159.0,236.67,56.12,93.06,67.97,36.49,82.14,140.72,228.75,129.27,123.04,49.81,71.53,97.92,77.47
2018-02-21,174.12,98.45,360.81,158.37,44.41,112.06,106.9,72.64,269.98,187.98,156.79,47.05,132.4,117.44,44.255,161.32,237.85,55.43,93.35,68.01,36.585,81.8,140.88,229.28,131.19,122.8,48.83,71.28,95.33,76.435
2018-02-22,173.95,98.06,358.07,159.78,43.56,111.44,106.01,72.665,266.24,186.2,155.0,46.56,131.01,116.42,43.81,161.39,237.37,55.06,92.72,67.48,36.15,81.28,139.89,229.84,134.57,121.38,48.7,70.17,93.38,76.84
2018-02-23,175.65,98.835,358.69,162.46,44.03,112.74,107.36,73.37,266.97,188.41,155.81,47.78,132.08,117.38,44.06,163.3,237.83,55.0,94.06,68.16,36.3,81.12,139.85,230.28,134.59,122.96,48.3,70.4,93.49,77.62
2018-02-26,179.39,101.67,364.05,164.05,45.445,114.65,109.81,74.11,271.76,189.74900000000002,158.88,49.13,133.36,118.89,44.39,164.75,244.86,56.18,95.45,69.8,37.205,81.68,143.4,234.5,135.64,124.6,49.14,70.68,93.8,78.93
2018-02-27,180.47,102.12,369.88,164.58,45.605,116.04,108.03,73.82,273.07,189.19,159.75,50.89,133.09,119.33,44.31100000000001,164.5,244.67,55.94,95.83,70.25,37.23,81.95,143.36,235.83,136.22,125.3,49.16,71.0,93.6,79.86
2018-02-28,180.61,100.36,371.51,162.29,45.88,115.44,105.57,72.96,269.49,186.61,158.13,50.34,132.29,118.48,43.91,161.19,242.28,55.16,95.7,68.29,37.275,80.75,142.54,234.73,138.49,124.98,48.96,70.01,92.09,78.25
2018-03-01,179.76,98.29,362.55,156.19,45.0,113.9,104.03,70.49,263.34,184.35,156.93,49.71,130.11,116.64,43.63,160.37,236.83,54.8,94.56,67.64,36.26,79.28,139.9,229.21,135.58,123.65,48.6,71.12,90.15,76.68
2018-03-02,176.3,95.75,346.06,149.88,44.2,112.18,103.17,68.79,259.22,179.11,154.76,49.045,129.11,113.56,43.8,150.43,231.22,54.43,93.15,66.09,36.07,79.65,138.77,225.79,130.29,120.98,48.32,70.74,88.9,75.86
2018-03-05,177.73,97.26,354.77,151.85,44.76,113.32,103.96,69.98,264.5,182.26,157.45,49.795,130.3,115.92,43.93,151.47,233.7,54.71,94.27,65.49,36.28,80.39,140.38,229.33,132.36,122.31,48.935,70.67,90.47,76.56
2018-03-06,178.25,96.885,355.21,154.97,44.785,115.52,104.95,71.695,267.75,182.83,157.85,51.33,130.19,115.82,44.04,151.7,235.92,54.71,94.47,65.355,36.2,80.41,141.53,228.92,132.34,123.23,48.89,70.55,90.5,76.98
2018-03-07,175.85,95.7,348.34,152.25,44.39,115.05,104.24,70.5,266.33,179.95,158.83,51.485,129.32,115.1,43.92,152.73,236.22,54.58,93.94,64.79,36.07,79.63,140.64,227.81,131.26,122.24,49.21,70.24,88.52,75.22
2018-03-08,177.1,96.67,352.5,153.95,44.4,114.73,104.58,70.79,268.08,179.94,159.55,52.08,132.3,115.22,44.46,154.61,237.69,54.81,95.09,65.25,36.5,79.99,139.82,227.99,132.09,122.8,49.03,70.16,88.13,74.77
2018-03-09,180.0,99.09,354.89,158.42,45.54,117.39,104.75,72.26,271.09,182.23,159.58,52.29,133.81,118.06,44.82,157.73,241.37,55.18,96.54,66.51,36.92,80.74,142.39,226.51,134.18,124.78,49.23,70.69,88.72,75.06
2018-03-12,182.39,99.69,355.23,159.31,45.87,118.35,105.94,73.23,275.29,183.05,161.01,51.95,134.22,118.75,45.09,159.44,243.0,56.13,97.21,67.61,36.995,80.62,143.25,226.92,134.2,124.95,49.26,71.18,89.44,75.575
2018-03-13,183.49,98.2,347.84,157.87,46.15,118.18,105.72,72.42,275.01,180.89,162.11,53.78,135.385,118.47,44.825,159.87,242.95,55.74,97.24,67.68,36.96,80.19,142.54,228.055,132.5,125.0,49.26,70.7,88.89,75.82
2018-03-14,180.52,96.12,340.41,155.25,45.755,117.45,104.65,70.91,270.78,179.54,160.59,52.17,135.64,116.59,44.38,159.51,239.3,55.42,95.4,66.89,36.99,79.84,141.68,229.38,130.69,123.99,49.1,70.5,88.99,74.78
2018-03-15,180.21,95.4,332.88,155.59,45.73,116.21,104.28,69.25,269.0,179.835,161.25,52.29,134.23,115.98,44.0,162.14,238.07,55.73,94.575,66.6,36.8,79.12,141.78,230.76,130.57,124.42,48.765,68.93,88.79,75.0
2018-03-16,179.12,96.39,330.8,157.45,45.6,116.19,104.27,68.67,269.79,180.38,161.98,51.695,134.4,116.6,44.02,163.22,238.16,55.85,95.375,66.68,37.035,79.39,142.1,231.16,129.84,125.045,48.77,68.09,90.08,75.12
2018-03-19,177.47,95.48,333.24,154.83,44.81,115.17,102.72,67.81,267.5,179.32,159.85,51.22,133.43,115.44,43.7,162.36,236.33,55.68,93.89,66.34,36.77,79.57,141.29,227.97,128.82,124.31,48.6,67.615,89.07,75.01
2018-03-20,176.79,95.62,339.64,155.2,44.64,115.66,102.15,67.15,264.58,178.88,157.83,51.81,131.78,115.44,43.47,160.67,234.38,54.92,93.76,66.87,36.52,79.09,142.1,227.58,128.67,125.15,48.59,66.86,88.135,74.7
2018-03-21,175.08,96.25,341.89,157.28,44.89,118.09,102.94,68.56,266.35,180.13,158.15,52.17,132.72,116.63,43.45,160.37,237.22,55.28,94.05,67.21,36.73,78.24,142.62,227.44,128.5,125.43,47.96,67.09,89.68,75.64
2018-03-22,172.67,93.89,332.57,153.47,44.02,115.74,101.62799999999999,67.51,260.82,178.55,155.18,51.96,130.6,113.59,43.36,159.11,232.08,54.975,91.74,66.04,36.14,77.51,140.63,221.65,126.93,122.68,47.515,67.13,88.27,74.7
2018-03-23,169.91,92.36,331.0,148.93,43.83,115.76,101.09,66.04,254.69,177.56,152.57,50.98,127.8,110.92,43.155,158.07,224.15,54.71,90.45,67.22,35.48,77.17,138.65,217.73,125.09,120.72,47.45,66.75,87.7,74.2
2018-03-26,173.1,92.99,331.9,149.55,44.16,115.58,100.77,64.55,255.36,176.8,153.65,52.49,127.53,111.16,42.8,158.2,220.8,54.155,93.99,66.05,35.15,76.87,138.39,219.39,126.865,120.73,47.165,67.59,87.68,74.14
2018-03-27,175.15,93.74,334.88,151.11,44.52,116.85,101.18,65.5,257.05,178.72,154.84,53.24,129.07,111.69,43.3,159.76,221.86,54.555,95.13,67.63,35.56,78.435,139.18,221.93,128.18,121.6,47.9,67.95,88.01,74.89
2018-03-28,170.02,93.52,323.0,148.24,42.84,115.17,100.08,64.46,251.23,177.5,153.86,50.7,129.01,109.14,43.7,159.76,219.66,55.33,91.23,67.15,35.81,79.13,139.34,219.85,125.99,118.02,48.56,68.0,88.22,74.0
2018-03-29,171.75,94.35,330.45,148.77,42.92,114.43,101.28,64.03,252.9,178.63,153.89,52.08,128.76,110.78,43.92,159.81,221.34,55.4,92.285,66.54,35.675,80.49,139.96,223.3,126.63,120.59,48.73,68.0,89.34,74.88
2018-04-02,168.94,93.49,329.86,147.31,42.63,114.36,100.99,64.1,252.55,177.69,153.38,52.04,127.88,110.727,43.5,160.12,218.61,54.65,90.87,66.03,35.74,79.37,138.71,222.88,125.88,119.8,47.93,65.45,88.12,74.4
2018-04-03,168.74,92.92,331.04,145.53,41.495,114.97,99.48,63.79,250.86,174.9,151.0,49.95,128.46,109.5,43.53,160.53,216.46,54.145,90.04,66.72,35.73,78.8,137.25,225.05,125.02,119.99,47.53,63.56,86.94,75.14
2018-04-04,172.0,93.92,327.81,145.46,41.55,114.79,101.14,63.78,253.21,177.83,154.46,50.15,131.11,111.21,44.4,162.14,217.91,54.685,92.76,68.5,36.22,79.51,138.8,229.46,125.89,120.12,47.99,66.0,87.49,75.06
2018-04-05,174.23,95.03,338.95,148.85,42.02,117.88,102.38,65.61,258.0,180.03,154.92,50.71,131.18,112.82,44.61,164.55,220.31,55.375,93.06,69.78,36.0,79.27,140.0,231.58,126.6,122.01,48.34,65.86,88.34,76.31
2018-04-06,172.48,93.78,334.5,146.97,41.68,117.0,102.17,64.99,255.25,178.52,153.95,50.39,130.64,111.54,44.515,163.7,218.85,54.57,92.45,69.31,35.87,79.35,139.54,228.14,125.7,120.53,48.27,64.77,87.89,76.12
2018-04-09,173.04,94.23,334.77,146.73,42.055,117.17,101.51,64.47,257.47,175.35,154.66,51.11,131.11,112.98,44.305,163.55,216.84,57.41,93.17,68.52,35.93,78.85,139.08,226.0,124.37,120.67,47.5,63.82,87.45,75.78
2018-04-10,173.98,93.69,336.63,149.01,42.705,119.82,101.52,66.47,259.88,174.15,156.57,51.49,130.9,112.86,44.17,163.96,218.71,56.785,93.28,67.86,36.095,78.83,138.9,228.16,124.2,121.14,48.97,63.99,87.09,77.765
2018-04-11,173.92,92.8,337.53,148.35,42.89,119.36,101.65,65.25,254.8,175.06,155.78,51.73,130.35,111.8,44.14,164.02,215.87,56.52,93.29,67.19,36.07,78.69,137.07,224.92,123.29,121.65,47.99,64.5,86.86,78.04
2018-04-12,174.99,93.93,338.31,151.15,43.64,120.64,101.5,66.85,260.73,174.24,158.98,53.265,131.31,114.39,44.405,165.4,217.68,57.18,94.16,67.99,36.49,78.69,138.3,225.75,123.86,121.97,48.14,64.51,86.83,78.13
2018-04-13,175.84,94.28,339.55,152.89,43.74,120.789,101.52,67.35,262.38,175.5,159.22,53.2,131.41,115.15,44.68,163.12,218.68,57.32,94.18,68.31,36.495,78.43,138.42,226.05,124.0,122.47,47.98,64.54,86.26,78.19
2018-04-16,176.18,94.2,333.18,153.41,43.64,121.7,100.81,67.27,260.65,175.58,159.13,52.52,132.86,111.47,44.89,162.44,219.26,59.25,94.66,67.98,36.725,78.86,138.29,231.81,124.02,122.86,48.46,68.15,87.65,79.085
2018-04-17,178.93,94.59,339.71,155.53,44.71,122.0,102.58,67.88,262.24,176.15,162.0,53.69,132.16,111.91,45.0,163.45,221.68,59.96,96.54,67.67,36.77,78.87,138.96,241.605,125.95,124.26,49.035,66.9,88.17,78.76
2018-04-18,178.82,95.24,342.4,157.1,44.92,124.89,102.7,68.36,257.0,180.25,152.6,54.355,129.77,111.07,44.965,163.3,221.01,59.61,96.72,67.73,36.585,78.67,137.9,239.74,125.42,124.87,49.05,66.785,88.56,79.75
2018-04-19,175.39,102.95,342.31,156.32,44.95,125.0,101.56,67.81,256.16,179.7,149.18,52.96,128.26,111.86,44.46,162.06,219.27,59.32,97.07,66.29,36.69,75.72,137.51,238.27,125.56,124.7,48.955,66.25,88.04,79.81
2018-04-20,171.19,102.61,341.33,156.09,44.71,123.43,101.38,66.95,255.64,178.89,147.9,52.27,128.29,112.74,44.41,160.72,220.28,59.27,96.11,66.105,36.79,74.92,137.84,237.04,124.5,124.82,48.615,65.28,88.37,79.4
2018-04-23,166.9,101.16,341.21,155.7,44.47,123.61,100.63,66.05,252.6,178.24,145.95,51.89,127.3,111.95,43.98,159.65,218.73,60.62,96.28,67.03,36.885,73.97,137.67,236.21,123.51,124.97,48.72,64.69,87.07,79.59
2018-04-24,166.33,101.7,347.67,161.1,44.9,125.03,100.83,66.18,249.14,180.0,147.3,53.64,127.46,112.9,44.1,159.78,206.0,61.0,96.465,67.51,37.265,73.33,133.92,237.32,127.2,125.04,50.38,65.65,86.89,79.93
2018-04-25,165.415,100.0,344.91,147.58,43.98,122.9,101.49,63.745,242.19,178.07,146.0,52.1,126.84,110.51,42.86,157.26,201.24,59.92,93.3,67.0,37.03,72.74,133.27,235.1,123.0,121.34,50.16,66.23,87.695,79.61
2018-04-26,165.72,100.51,345.63,147.4,44.48,124.3,101.34,64.64,241.66,185.91,147.36,53.27,129.22,110.82,43.093,159.45,199.54,60.08,95.15,68.28,37.095,73.0,133.33,237.83,124.21,127.59,50.04,67.14,88.3,80.9
2018-04-27,164.27,100.25,342.92,146.58,45.34,127.05,99.99,64.97,241.87,187.02,147.22,55.78,128.78,110.15,43.335,159.77,197.08,59.64,97.9,70.0,37.11,73.08,133.72,240.54,122.75,127.05,51.685,67.88,87.9,78.65
2018-04-30,167.25,100.36,342.5,146.2,45.17,127.9,101.37,64.89,243.04,187.79,147.3,53.37,128.98,110.3,43.685,167.95,198.34,59.98,96.34,69.81,37.18,72.91,134.34,241.0,122.64,127.89,51.65,67.74,89.65,78.55
2018-05-01,169.2,98.74,333.27,144.42,44.95,124.92,100.7,63.23,237.52,184.72,145.02,53.42,126.59,108.96,42.98,166.5,195.52,59.2,95.29,68.21,36.045,72.33,131.56,237.44,120.26,127.56,49.64,66.22,88.0,77.22
2018-05-02,177.75,99.33,330.46,146.65,45.05,126.47,100.72,63.91,237.86,187.12,144.81,53.16,126.15,109.49,42.585,163.08,196.41,58.0,95.17,68.56,35.36,72.01,130.65,236.15,119.8,128.04,48.86,65.57,87.23,77.23
2018-05-03,177.5,97.32,332.6,145.13,44.81,126.12,99.11,65.33,233.97,184.87,142.23,52.55,123.59,107.77,42.395,160.78,196.7,57.8,94.925,67.85,34.875,71.715,127.8,234.8,118.54,127.46,47.85,63.5,86.27,76.605
2018-05-04,184.25,98.95,335.85,147.16,45.495,126.83,101.35,65.21,236.79,186.34,144.33,52.79,124.51,108.73,42.495,165.44,199.9,57.9,95.365,68.32,34.995,72.61,130.41,236.64,120.15,128.36,48.31,64.15,88.1,77.22
2018-05-07,187.66,98.98,342.97,151.46,46.0,128.39,102.68,65.38,238.13,185.4,144.31,53.58,125.229,109.68,42.49,167.3,200.99,58.09,96.7,69.41,35.13,73.22,129.83,236.87,121.47,129.51,48.31,64.0,87.5,79.08
2018-05-08,186.2,100.37,341.91,151.07,45.86,126.73,102.62,64.84,240.66,185.3,143.5,53.63,123.45,111.34,42.07,165.59,202.09,57.42,96.15,69.23,35.09,72.06,129.63,233.72,121.8,129.96,47.6,62.6,85.845,78.16
2018-05-09,187.37,100.97,346.89,153.33,46.095,130.42,102.1,66.14,242.0,186.5,143.01,54.37,124.04,113.64,42.22,165.21,204.68,58.405,96.97,68.47,35.4,72.54,130.21,233.34,123.19,131.0,47.18,63.1,83.66,80.24
2018-05-10,190.365,101.87,348.57,155.44,46.34,129.8,102.06,67.69,245.41,187.96,144.32,55.0,126.02,114.44,42.36,165.63,205.63,58.73,97.95,68.24,35.31,73.34,131.15,234.25,124.27,131.75,47.285,64.25,83.76,81.79
2018-05-11,190.05,102.66,345.35,156.7,46.27,130.75,102.21,67.61,244.91,190.78,144.85,55.185,127.59,114.72,42.46,165.98,205.37,59.97,97.87,68.53,35.56,74.1,132.09,238.75,124.91,132.09,49.06,64.56,83.52,81.96
2018-05-14,189.52,102.09,347.73,156.4,46.225,131.05,103.49,67.75,245.86,191.56,145.12,55.24,127.61,114.7,42.315,165.98,206.03,60.075,98.68,68.885,35.92,73.77,131.73,243.6,125.64,132.45,48.9,65.22,84.79,82.32
2018-05-15,187.06,101.21,343.75,154.4,45.55,130.21,103.31,67.43,243.94,189.25,143.99,54.75,125.78,113.8,41.92,164.49,205.57,59.795,97.85,69.52,35.775,73.41,130.34,242.22,124.73,131.4,48.28,65.38,84.88,82.02
2018-05-16,188.45,101.24,343.51,153.87,45.54,129.69,105.04,68.09,241.8,188.98,145.01,54.69,125.89,113.69,41.93,163.94,201.0,60.01,97.4,71.505,35.875,73.925,130.52,241.81,125.07,131.4,48.081,65.995,86.13,82.04
