Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2017-12-21,174.1,98.37,294.14,151.83,38.49,121.1,109.2,71.02,256.37,187.49,151.49,46.565,141.02,106.56,45.56,171.67,234.43,56.13,85.41,63.3,36.195,91.53,134.32,221.45,126.87,112.32,52.605,72.49,97.98,82.96
2017-12-22,174.61,98.23,293.01,153.95,38.47,124.6,108.455,71.76,257.73,187.27,151.5,46.025,140.04,106.81,45.55,170.58,234.36,56.13,84.92,60.14,36.055,91.73,134.04,218.45,126.99,112.26,53.07,72.67,97.69,83.6
2017-12-26,169.68,98.13,294.65,155.69,38.36,125.1,107.89,71.31,256.0,188.4,152.5,45.95,139.68,106.4,45.61,170.82,235.18,56.27,85.04,62.81,35.955,92.15,134.16,219.09,126.99,112.07,53.13,72.76,98.4,83.91
2017-12-27,169.71,98.57,294.85,156.32,38.45,125.13,107.46,71.3,255.59,190.02,152.64,46.01,140.35,106.67,45.715,170.9,234.84,56.265,85.22,62.77,36.24,91.93,134.32,219.25,126.98,112.69,53.1,72.51,98.83,83.74
2017-12-28,170.49,99.36,294.76,157.23,38.46,125.31,107.061,70.93,255.11,189.65,153.2,45.96,140.34,107.17,45.64,172.62,235.28,56.3,85.56,62.85,36.26,91.92,134.82,220.53,127.35,113.99,53.16,72.24,99.13,83.8
2017-12-29,169.22,99.26,294.83,157.53,38.3,125.19,107.51,71.22,252.96,189.53,153.42,46.09,139.58,106.94,45.7,171.92,235.37,56.27,85.51,62.55,36.22,91.88,135.3,220.46,127.57,114.02,52.93,72.37,98.75,83.64
2018-01-02,169.27,98.22,295.4,156.06,38.43,125.55,108.6,71.4,253.92,188.02,153.58,46.22,138.73,106.81,45.505,172.67,232.81,56.05,85.51,62.86,36.245,90.55,131.46,220.01,127.17,113.96,52.8,72.98,98.52,83.66
2018-01-03,171.98,99.04,295.49,155.4,38.54,126.9,111.46,71.7,253.25,187.84,156.35,43.65,138.9,107.49,45.35,172.0,233.34,55.96,85.97,62.79,36.24,90.52,131.56,220.59,129.32,114.66,52.181000000000004,74.32,98.77,84.83
2018-01-04,172.08,99.94,295.47,157.03,38.94,127.22,111.63,73.15,254.34,188.49,159.44,42.69,140.22,108.2,45.46,172.77,236.56,56.38,86.57,62.56,36.6,90.62,132.36,224.25,130.2,116.06,51.84,70.75,98.95,86.46
2018-01-05,173.05,100.27,296.72,159.64,39.37,127.11,111.25,74.5,253.75,190.51,161.12,43.91,140.3,107.78,45.795,173.4,237.79,56.59,87.52,63.48,36.61,90.58,131.38,224.72,130.48,116.42,52.351000000000006,71.84,99.61,85.71
2018-01-08,173.93,100.12,305.8,162.58,39.36,127.63,109.55,74.47,251.62,191.6,161.71,43.96,140.97,107.71,45.89,172.94,239.21,56.5,87.61,63.985,36.335,90.94,131.12,224.61,132.21,118.07,52.04,72.75,100.23,86.61
2018-01-09,173.41,100.29,310.5,165.14,39.54,127.79,109.86,74.66,252.64,191.65,163.06,43.495,142.34,108.49,45.94,173.04,239.6,56.58,87.87,63.47,36.365,91.01,132.21,223.3,133.03,118.68,51.56,73.21,100.315,86.655
2018-01-10,173.0,100.33,315.5,164.5,39.695,127.8,109.01,73.9,252.42,191.65,162.5,42.44,143.32,109.399,45.93,172.47,240.04,56.46,87.41,63.435,36.31,90.02,131.84,223.03,133.85,117.48,51.16,73.21,98.54,85.98
2018-01-11,174.51,100.2,321.23,165.68,39.755,128.76,109.52,74.22,253.0,191.49,163.31,42.45,143.7,110.051,45.86,172.11,239.88,57.18,87.25,63.78,36.42,89.92,131.66,223.72,134.75,118.71,51.64,73.9,98.79,85.94
2018-01-12,175.68,99.93,330.77,169.26,40.05,132.15,111.0,74.99,254.09,194.86,163.03,43.01,144.9,110.84,46.035,172.9,242.58,57.97,88.45,64.32,36.46,89.36,132.05,226.79,135.25,119.73,51.79,75.48,100.3,87.2
2018-01-16,176.14,100.15,331.33,167.58,40.32,131.6,110.63,74.36,256.47,195.7,163.39,42.89,146.07,111.07,46.15,172.89,243.86,61.25,88.03,63.38,36.47,89.64,134.42,231.25,133.87,119.91,51.42,75.94,100.34,86.6
2018-01-17,175.08,99.24,336.45,168.5,40.71,130.98,110.565,75.09,248.85,196.86,167.28,43.51,145.5,111.32,46.55,173.9,245.96,61.895,88.76,63.08,36.77,90.45,136.04,233.87,132.95,120.74,51.21,75.6,100.72,86.93
2018-01-18,178.25,99.58,339.22,168.1,41.04,131.05,110.2,75.12,250.63,197.7,168.16,44.17,145.99,112.27,46.61,173.92,244.94,60.63,89.76,63.55,36.7,89.68,136.24,238.59,134.38,122.04,51.385,75.53,103.63,87.34
2018-01-19,177.43,96.36,335.77,168.61,41.105,130.21,109.85,75.76,250.27,199.17,161.31,44.25,146.43,112.81,46.87,174.43,245.7,60.64,89.67,65.18,36.501,90.24,136.81,241.1,134.52,121.93,51.16,75.8,103.67,86.61
2018-01-22,176.65,96.85,332.26,168.49,41.02,131.28,110.12,75.29,255.36,201.56,161.11,44.79,146.75,112.5,47.11,175.69,245.08,60.73,89.74,65.76,36.73,90.78,137.33,241.36,133.64,122.41,52.06,76.42,104.04,87.08
2018-01-23,176.82,97.44,334.81,169.23,41.57,130.735,109.89,75.61,256.89,204.2,162.74,45.64,141.63,113.35,47.13,174.85,245.12,60.92,91.54,66.47,36.545,88.6,143.13,242.41,134.5,124.22,52.81,76.2,104.57,87.74
2018-01-24,173.2,98.16,334.18,167.67,42.02,131.11,110.35,75.66,260.3,204.57,164.83,44.96,141.8,114.67,47.48,175.26,246.26,60.97,91.58,67.07,36.74,87.7,146.27,243.71,134.2,123.71,53.51,77.02,104.83,88.02
2018-01-25,170.54,99.2,336.0,162.47,41.83,130.35,110.13,76.21,265.25,203.88,165.2,45.175,142.22,115.08,47.72,174.74,247.11,60.95,91.93,67.45,36.9,88.02,146.95,243.92,136.05,124.63,54.02,77.38,105.85,88.21
2018-01-26,170.065,98.98,341.25,164.55,41.955,130.52,110.67,75.31,266.12,204.44,165.83,48.12,144.13,114.96,47.76,175.08,253.49,61.35,92.585,67.93,37.3,87.23,148.29,244.46,136.68,124.76,54.35,78.05,106.68,88.49
2018-01-29,167.08,99.32,340.15,159.53,42.35,128.33,111.25,75.835,268.81,204.8,166.01,49.38,143.54,116.095,47.58,177.24,255.97,61.56,93.755,67.42,38.775,86.69,148.57,247.4,136.52,124.685,53.4,79.13,107.99,87.95
2018-01-30,164.7,98.71,334.251,159.81,41.97,125.19,110.1,74.92,267.2,191.57,163.17,48.75,142.43,114.98,47.405,170.86,251.46,60.45,92.1,67.17,37.35,86.64,148.01,232.1,135.36,122.85,53.79,75.45,107.17,86.78
2018-01-31,166.5,98.53,351.62,161.92,41.35,124.15,108.48,74.79,266.34,200.23,162.77,47.56,138.1,115.16,47.37,170.27,249.61,58.91,93.51,67.5,36.83,86.075,147.82,235.77,136.6,123.04,53.53,74.92,106.08,86.33
2018-02-01,166.76,98.43,352.24,160.19,40.67,124.08,107.4,73.44,266.05,198.44,161.92,47.45,137.0,115.5,47.11,169.0,246.69,59.07,93.6,66.75,36.63,85.56,148.86,233.89,136.52,124.1,54.015,73.68,105.25,87.35
2018-02-02,160.1,96.66,348.7,156.54,40.89,117.69,108.47,70.66,259.36,193.51,158.87,46.105,137.39,114.15,46.63,169.04,244.96,58.29,91.66,67.0,36.515,84.22,147.83,231.19,134.44,120.76,52.9,73.35,104.16,83.0
2018-02-05,156.0,88.68,317.4,142.85,38.73,108.02,104.02,67.03,241.5,180.4,150.0,44.5,122.15,103.98,44.42,153.86,226.06,55.83,88.0,64.39,34.0,80.1,139.58,208.48,125.91,115.01,50.5,70.33,97.1,78.13
2018-02-06,154.0,89.35,317.75,146.9,37.35,110.87,101.76,66.4,242.12,175.5,149.22,43.04,128.0,106.61,43.44,158.55,226.81,54.35,85.25,62.13,34.04,80.35,136.33,210.21,123.25,113.25,49.07,68.4,97.5,76.91
2018-02-07,159.07,93.56,340.9,154.3,40.03,115.23,104.45,70.52,255.72,190.0,153.39,44.35,131.35,111.15,44.29,164.56,232.83,55.1,89.21,65.11,34.97,81.82,140.01,221.51,129.2,119.25,50.5,71.16,100.05,76.92
2018-02-08,155.05,88.28,329.4,145.92,38.72,112.21,101.19,68.14,246.07,180.93,147.5,42.74,126.15,107.84,43.07,158.78,222.65,54.71,84.76,62.46,33.6,80.15,134.91,216.32,127.38,113.54,49.0,68.2,100.0,76.03
2018-02-09,150.25,87.56,319.27,142.88,38.23,109.5,100.26,67.25,239.3,175.8,144.41,42.05,125.44,106.23,42.2,155.25,218.25,53.36,83.83,62.84,33.2,78.59,132.77,212.06,122.22,111.04,48.37,66.35,96.45,73.9
2018-02-12,157.51,92.42,335.21,150.3,40.225,112.91,102.1,70.2,248.99,183.48,150.32,44.1,127.69,110.09,43.38,161.5,226.12,54.955,87.93,65.71,34.03,80.59,136.12,222.2,123.18,116.88,49.58,67.87,98.8,75.845
2018-02-13,161.75,92.83,340.35,151.01,40.22,111.87,102.5,70.6,250.61,180.89,149.65,44.26,128.75,110.81,43.69,161.72,228.93,54.78,87.8,65.47,34.41,80.91,136.74,222.5,124.98,117.14,49.18,67.49,99.38,75.75
2018-02-14,162.88,93.69,341.17,152.39,40.99,111.41,102.7,69.9,254.58,181.06,150.0,44.04,128.39,112.55,43.635,159.68,228.47,54.22,88.41,65.56,34.58,80.27,137.63,224.64,124.0,117.5,49.32,67.6,100.22,75.17
2018-02-15,169.01,95.46,348.2,157.51,43.27,110.84,103.94,70.89,262.94,183.3,153.7,44.95,129.4,114.24,44.12,158.83,230.91,54.83,90.62,67.26,35.08,80.5,139.94,221.775,127.83,119.97,48.95,68.3,101.83,75.45
2018-02-16,171.79,96.27,353.62,156.1,43.89,111.21,105.26,71.66,266.0,185.07,155.85,45.51,130.88,114.56,44.72,157.76,233.4,55.99,91.81,67.75,35.76,82.14,140.46,225.7,128.93,121.58,49.75,69.94,102.0,75.85
2018-02-20,171.42,96.5,351.58,154.27100000000002,43.82,110.6,105.52,71.33,263.31,186.34,153.87,45.39,130.68,113.97,43.945,156.29,233.94,54.95,91.02,67.05,35.89,81.08,138.39,225.64,125.89,121.02,48.76,70.22,94.1,75.465
2018-02-21,171.01,96.77,351.75,155.06,43.29,109.06,105.02,70.92,263.13,182.86,153.9,45.92,129.87,114.69,43.335,157.65,232.1,54.55,91.49,67.03,35.735,80.19,138.52,225.11,126.65,120.42,47.94,69.54,91.25,74.88
2018-02-22,171.71,97.09,352.64,156.28,42.75,108.92,104.93,71.2,260.72,182.91,152.8,45.62,129.48,114.76,43.22,158.95,232.26,54.42,91.36,66.75,35.61,80.18,137.36,225.08,131.07,119.62,47.79,69.31,91.32,75.19
2018-02-23,173.54,97.55,353.13,159.22,42.93,110.3,105.44,71.71,262.57,185.67,154.12,46.34,130.04,115.31,43.43,161.44,234.42,54.57,92.38,66.85,35.835,80.48,137.89,225.94,131.39,121.25,47.54,69.1,91.76,75.95
2018-02-26,176.21,99.0,358.23,161.55,44.2,112.85,107.69,73.05,266.8,187.9,155.81,48.11,131.68,117.325,43.82,162.3,238.9,55.01,94.25,68.39,36.27,81.055,140.21,229.89,133.76,123.32,48.45,69.51,92.22,77.63
2018-02-27,178.16,99.58,363.48,161.26,44.625,113.61,104.85,72.36,267.93,184.97,156.53,49.31,131.6,117.35,43.62,160.65,240.72,54.7,94.2,68.03,36.745,80.51,141.09,232.44,133.88,123.35,48.04,68.51,91.51,77.5
2018-02-28,178.05,97.46,362.21,154.18,44.78,111.88,103.14,70.25,262.57,182.27,155.8,49.28,129.88,115.35,43.22,157.72,235.4,54.21,93.63,67.01,36.31,78.5,138.89,226.11,134.03,122.88,47.72,68.68,90.0,75.7
2018-03-01,172.68,94.53,346.47,148.52,43.35,111.0,101.33,68.38,256.25,178.25,152.79,47.47,126.54,112.65,42.82,155.21,229.62,53.42,91.85,65.69,35.2,77.9,137.23,222.78,129.78,119.65,47.51,69.02,87.73,74.86
2018-03-02,172.46,93.2,335.43,145.88,43.11,109.84,101.45,67.66,252.22,176.35,151.88,46.96,127.01,111.12,43.25,146.84,226.36,53.13,90.86,64.22,35.405,78.57,136.81,222.79,128.32,117.89,47.76,69.49,87.37,74.49
2018-03-05,174.53,94.76,336.67,144.03,43.7,111.04,102.42,67.53,256.37,177.75,154.11,48.05,128.2,111.91,43.51,147.93,228.57,54.08,92.29,64.34,35.77,79.16,137.7,222.82,128.02,119.45,48.02,69.39,88.1,75.18
2018-03-06,176.14,95.17,346.12,151.69,44.14,113.03,103.52,69.65,263.26,179.55,155.18,50.19,127.92,114.32,43.59,150.15,230.8,53.82,92.95,64.64,35.76,79.37,139.33,223.95,130.32,120.68,48.3,68.83,88.63,75.87
2018-03-07,174.27,94.28,339.75,148.82,43.8,112.63,102.78,69.44,261.0,176.82,154.75,50.1,127.27,113.12,43.48,149.76,230.68,53.76,92.43,63.89,35.56,78.9,137.61,224.0,129.71,119.7,48.46,69.0,87.34,73.565
2018-03-08,175.08,95.11,344.0,150.32,43.94,112.6,103.48,69.7,262.63,176.73,155.07,50.48,129.4,113.21,43.81,152.65,234.2,54.36,93.77,64.48,35.93,79.04,138.22,223.97,129.63,121.17,48.32,68.51,87.35,73.69
2018-03-09,177.39,97.09,350.36,154.48,44.63,114.29,103.65,70.66,267.04,177.92,157.4,51.01,131.56,115.69,44.39,154.86,236.21,54.7,95.0,65.36,36.54,79.92,139.84,222.5,131.51,122.89,48.35,68.58,87.53,74.21
2018-03-12,180.21,97.48,343.31,153.85,45.4,116.57,104.73,71.18,271.1,179.55,158.93,50.5,132.32,117.255,44.33,157.68,239.31,55.24,96.05,66.33,36.5,79.77,140.91,222.77,131.12,123.5,48.68,69.95,87.89,74.7
2018-03-13,179.24,95.08,337.61,153.2,44.925,116.0,103.42,70.55,267.45,177.86,158.84,51.395,133.72,115.84,44.405,158.22,236.91,55.0,93.98,66.13,36.435,79.37,140.52,223.53,129.52,122.93,48.5,69.5,87.99,74.26
2018-03-14,177.82,94.1,322.32,151.31,45.095,114.86,103.47,68.87,264.0,175.9,157.75,51.31,131.92,114.6,43.73,157.25,233.87,54.31,93.72,65.67,36.18,78.87,139.01,225.03,128.18,121.9,48.36,68.01,87.5,73.54
2018-03-15,178.08,93.97,322.95,151.69,45.12,114.75,103.24,67.87,265.35,176.76,158.52,50.88,132.47,114.84,43.55,158.59,234.2,54.9,92.83,66.13,36.43,78.55,139.4,225.79,127.96,122.71,48.14,67.09,85.91,74.105
2018-03-16,177.62,94.32,325.71,153.31,44.97,114.58,102.84,67.38,265.75,178.0,159.66,50.99,132.11,115.37,43.45,161.6,235.67,55.09,93.93,65.91,36.62,78.84,140.03,227.78,127.82,123.33,48.22,67.19,87.51,74.41
2018-03-19,173.66,93.82,326.78,150.82,43.9,113.23,101.0,65.82,259.47,176.0,156.47,49.93,129.36,113.31,43.18,158.22,230.26,54.245,92.11,65.2,36.09,78.27,139.56,223.68,126.18,122.29,48.12,66.22,87.11,73.87
2018-03-20,174.945,94.73,331.0,152.55,44.19,114.44,100.75,66.1,261.92,177.17,155.32,50.85,129.38,114.45,43.01,159.25,231.61,54.36,93.01,65.94,36.115,77.96,140.39,223.92,126.84,123.3,47.58,65.46,87.38,73.95
2018-03-21,171.26,94.41,335.36,153.22,44.14,114.87,101.47,66.17,260.36,177.7,155.99,51.17,130.67,114.21,42.795,158.29,232.33,54.415,92.22,66.32,36.2,76.88,140.46,222.82,126.4,123.09,47.27,65.68,87.69,73.98
2018-03-22,168.6,91.12,319.11,146.25,43.02,113.48,100.41,65.5,252.19,175.09,152.0,50.61,127.1,109.54,42.7,156.85,222.83,54.03,89.67,64.23,35.475,76.37,138.09,215.1,123.94,119.7,46.78,65.58,86.99,73.4
2018-03-23,164.94,90.42,318.39,143.8,42.42,112.7,98.45,62.96,244.93,171.57,148.58,49.36,124.93,106.76,42.29,154.93,215.27,53.34,87.09,64.47,34.445,75.81,134.77,212.5,122.16,116.77,46.2,65.41,85.29,72.68
2018-03-26,166.45,90.83,323.61,145.261,42.83,113.25,99.09,62.44,248.45,173.55,150.35,50.32,125.21,108.645,42.25,156.21,215.19,52.97,90.41,65.0,34.32,76.02,136.17,214.7,123.48,117.81,46.59,66.12,86.12,72.76
2018-03-27,167.0,90.91,319.0,145.82,42.24,113.98,98.89,63.14,245.67,173.7,151.17,50.78,126.4,107.31,42.53,156.49,214.77,53.48,88.51,65.47,34.785,76.35,135.97,216.44,124.37,116.75,46.84,65.675,85.5,73.275
2018-03-28,165.19,91.69,311.17,143.68,41.62,112.06,98.15,62.33,244.55,173.98,151.9,49.01,127.22,106.65,43.0,157.82,214.94,54.12,88.88,65.27,35.14,78.06,136.49,217.04,123.99,116.05,47.86,65.83,86.2,72.78
2018-03-29,166.9,92.29,322.09,145.57,41.59,112.29,98.87,62.31,248.33,175.57,151.08,49.87,126.85,107.78,43.29,156.38,217.46,54.47,88.4,65.62,35.075,79.18,138.58,214.0,124.44,117.07,47.57,64.77,87.78,73.28
2018-04-02,164.49,89.98,317.23,141.8,40.54,110.54,97.79,61.28,243.81,170.422,148.43,47.3,123.54,106.08,42.48,155.25,209.5,52.96,87.51,63.21,34.76,77.06,132.92,214.64,121.22,116.76,46.73,62.495,84.84,72.16
2018-04-03,164.88,91.25,323.57,142.391,40.725,112.1,97.7,61.47,245.96,172.44,148.3,48.41,124.72,107.27,42.84,157.46,210.93,52.83,87.9,64.38,34.92,77.2,134.87,220.28,122.69,117.49,46.71,61.735,85.56,73.1
2018-04-04,164.83,91.09,311.88,138.11,40.19,112.44,97.76,61.4,244.93,170.5,147.45,48.02,126.395,107.02,43.11,157.9,211.12,53.4,87.73,65.95,35.24,77.59,134.54,220.46,120.8,116.75,46.91,62.6,85.45,73.45
2018-04-05,172.08,93.8,330.58,146.48,41.39,114.75,100.98,63.95,253.52,177.31,153.35,49.97,129.56,111.4,43.94,161.79,216.58,54.44,91.41,68.42,35.535,78.54,138.05,226.83,124.99,120.4,47.68,64.535,87.05,75.05
2018-04-06,168.2,90.81,322.25,140.84,40.46,113.41,99.45,63.2,246.69,173.37,149.55,48.5,126.42,107.83,43.71,160.94,211.0,52.905,89.49,66.93,34.89,77.9,136.43,221.82,122.21,117.12,47.27,63.19,86.14,74.22
2018-04-09,169.87,91.96,322.05,142.8,40.93,114.89,99.59,63.5,249.28,172.37,151.8,49.17,127.69,109.96,43.785,161.06,212.4,54.56,90.62,67.15,35.23,77.57,136.49,222.36,122.1,118.67,46.805,62.67,86.24,74.8
2018-04-10,171.53,92.53,329.89,145.63,41.76,117.62,100.32,64.9,255.95,172.26,154.78,50.34,129.31,111.42,43.72,162.07,215.26,56.05,91.64,66.49,35.72,77.95,137.13,223.49,122.35,119.68,46.99,62.69,85.66,76.09
2018-04-11,171.71,91.37,326.32,146.35,42.28,117.78,100.42,64.47,249.84,172.0,153.88,50.83,129.06,110.52,43.77,162.3,213.53,55.89,91.48,66.53,35.59,78.04,135.7,221.69,121.9,119.62,47.48,63.1,85.85,76.76
2018-04-12,173.04,92.09,330.58,147.64,42.74,118.66,99.7,65.12,255.2,172.94,156.74,51.53,129.88,111.5,43.95,161.56,215.01,56.15,92.46,67.07,35.99,77.79,136.73,223.45,122.85,120.4,47.44,63.62,85.41,77.01
2018-04-13,173.86,92.54,326.64,148.99,42.64,119.23,100.17,65.89,254.54,172.24,155.91,51.6,129.66,109.05,44.17,161.27,214.49,56.64,92.44,66.99,36.14,77.73,135.61,223.11,121.85,120.66,47.51,63.26,85.2,77.61
2018-04-16,174.84,93.14,327.75,150.28,43.04,119.84,99.74,66.09,256.68,173.41,157.76,51.79,131.29,109.8,44.4,160.86,216.66,57.2,93.43,67.06,36.395,78.05,136.39,226.365,122.86,121.57,47.87,63.93,86.14,77.71
2018-04-17,176.5,93.59,333.7,153.01,43.71,120.56,100.75,67.05,252.38,174.1,158.52,52.9,128.81,109.99,44.65,162.06,218.77,58.96,94.88,67.28,36.27,78.1,137.02,236.12,124.19,122.54,48.31,64.89,87.43,78.04
2018-04-18,176.88,94.0,337.18,154.62,44.3,122.56,101.2,67.5,252.25,175.0,148.26,53.35,126.96,108.9,44.33,161.74,219.16,58.59,95.52,66.165,36.29,78.03,135.21,236.33,124.19,123.38,48.57,66.0,87.51,78.95
2018-04-19,172.66,99.05,337.5,153.98,44.44,123.22,100.22,66.21,252.83,175.78,146.62,51.62,126.89,109.5,44.02,158.79,217.03,58.42,95.35,64.99,36.28,74.22,135.67,234.83,123.16,123.16,48.385,64.88,86.58,78.81
2018-04-20,165.43,100.37,335.1,152.38,43.63,121.47,99.91,65.62,251.5,176.35,144.51,50.88,126.17,110.88,43.585,158.51,216.76,58.67,94.06,65.46,36.475,73.74,135.85,233.54,122.57,123.31,47.24,63.74,86.68,78.34
2018-04-23,164.09,99.93,336.09,152.18,43.87,121.8,99.53,65.51,246.19,176.14,144.35,50.86,125.78,110.64,43.565,158.15,214.82,59.43,94.64,65.95,36.605,72.76,136.1,233.12,122.5,123.9,47.97,63.81,86.02,78.75
2018-04-24,161.23,99.58,323.28,143.361,43.34,121.75,98.88,62.35,240.04,175.06,144.54,51.14,125.33,109.59,42.74,156.77,196.9,59.77,92.41,66.72,36.77,72.16,131.1,232.59,120.81,120.55,49.14,64.4,85.57,77.98
2018-04-25,162.44,97.9,330.55,142.17,42.75,121.14,99.05,62.44,237.51,174.59,144.13,50.61,125.29,108.6,41.91,155.02,197.01,58.925,90.29,66.25,36.51,71.95,131.43,230.46,119.37,119.4,49.24,64.41,85.92,77.49
2018-04-26,163.38,98.59,338.53,144.04,43.44,122.31,99.74,63.58,238.01,178.21,146.2,52.07,126.62,109.34,42.26,155.67,196.17,59.11,93.1,66.67,36.75,72.37,131.53,234.62,120.95,123.85,49.45,65.87,86.98,79.55
2018-04-27,160.63,98.94,337.785,144.17,44.36,124.68,98.95,63.66,239.07,183.87,145.67,52.23,127.5,109.15,42.71,158.21,194.41,59.31,93.91,68.49,36.7,72.22,132.34,237.3,121.01,125.39,50.18,66.41,87.08,77.41
2018-04-30,161.84,98.74,333.4,143.6,44.28,125.05,100.15,63.24,238.24,184.8,144.96,51.21,126.49,108.75,42.98,163.76,194.18,58.87,93.15,68.39,36.4,72.16,131.48,236.4,120.15,126.7,49.34,66.22,87.95,77.74
2018-05-01,165.27,97.3,324.3,140.31,43.86,123.09,98.935,61.98,233.96,181.46,143.48,51.44,124.97,107.54,42.18,162.11,191.47,56.89,92.795,67.04,34.64,71.67,129.71,234.36,117.09,125.52,48.24,64.64,86.35,75.98
2018-05-02,173.8,97.55,323.98,143.53,43.8,124.13,99.26,62.83,233.42,183.75,142.07,52.16,123.2,107.74,41.95,160.47,194.05,57.02,93.19,67.5,34.745,70.74,127.26,232.91,118.24,126.06,47.485,63.2,86.16,76.44
2018-05-03,174.46,95.52,319.15,138.16,43.44,123.85,97.68,61.8,227.42,181.22,139.9,51.21,121.28,105.19,41.525,159.08,192.36,56.39,92.45,66.64,34.425,70.76,125.15,229.43,115.42,125.34,47.365,61.89,85.12,75.41
2018-05-04,178.17,96.05,328.04,141.09,43.9,124.74,98.58,62.76,232.31,181.84,140.28,51.005,121.81,105.99,41.79,159.95,194.15,56.83,92.92,66.8,34.38,71.35,126.55,232.16,116.68,126.1,47.49,61.77,85.38,75.94
2018-05-07,184.76,98.3,335.23,148.0,45.34,124.45,101.72,64.41,235.4,182.68,142.65,52.83,123.32,108.36,41.97,164.66,199.6,57.085,95.1,68.06,34.76,71.891,128.81,232.63,119.67,128.27,47.57,62.03,85.275,77.4
2018-05-08,183.68,98.5,336.66,148.6,45.385,123.63,100.84,63.76,236.0,182.5,142.1,52.81,121.7,109.29,41.69,163.77,199.56,56.26,95.07,68.21,34.71,71.12,127.89,230.7,120.68,128.33,46.73,61.56,84.93,76.37
2018-05-09,185.23,99.5,338.64,150.5,45.19,128.09,99.31,64.7,237.25,183.58,141.28,53.19,122.53,111.05,41.675,163.07,201.39,56.85,95.06,67.01,34.87,71.77,128.58,228.24,121.83,129.61,46.09,62.12,82.0,78.97
2018-05-10,187.7,100.31,342.41,152.93,45.67,128.4,100.35,66.09,240.19,185.97,143.02,54.105,124.08,112.75,41.94,164.42,202.5,57.93,97.05,67.33,34.93,72.69,129.5,229.69,123.0,130.72,46.521,63.2,82.02,80.5
2018-05-11,187.45,101.27,341.1,153.77,45.78,128.52,101.26,66.715,241.73,187.5,143.58,54.43,125.86,113.68,42.05,164.85,203.67,58.13,97.04,67.92,35.07,73.06,130.72,233.0,123.56,130.24,47.923,62.65,81.95,80.91
2018-05-14,187.86,101.15,343.97,154.4,45.69,129.82,102.0,67.04,243.52,189.91,144.14,54.74,125.6,113.75,41.905,164.33,204.71,59.43,97.31,68.11,35.5,73.095,129.721,238.9,124.3,130.68,48.28,64.15,83.66,81.62
2018-05-15,185.11,99.99,340.31,151.71,44.935,129.25,102.14,66.51,240.72,186.12,142.95,53.56,124.42,112.58,41.46,162.33,201.67,58.91,96.34,68.23,35.48,72.602,128.85,238.7,123.47,129.9,47.62,64.0,83.8,81.4
2018-05-16,186.0,100.28,340.34,152.41,45.01,128.3,103.15,67.04,240.61,185.9,143.61,53.955,125.0,112.64,41.54,161.74,199.05,59.13,96.62,69.63,35.57,72.98,129.53,238.57,124.13,130.54,47.67,64.61,84.74,81.17
2018-05-17,186.37,100.33,340.25,152.84,43.02,128.39,104.1,67.74,238.78,184.9,143.77,54.42,123.55,112.2,41.87,160.75,198.69,58.885,95.84,70.825,35.45,73.4,129.81,240.55,123.8,129.61,47.66,65.09,83.85,81.44
2018-05-18,186.13,100.49,345.2,154.03,43.12,127.81,103.56,67.37,236.88,185.64,144.0,53.47,123.28,110.84,42.08,160.58,198.49,57.5,96.25,70.47,35.43,73.11,129.52,242.43,124.21,129.07,47.32,64.11,83.49,81.26
2018-05-21,186.92,101.5,359.01,158.71,43.42,128.27,103.61,68.0,237.32,188.45,144.87,53.865,123.32,111.94,42.27,160.64,200.38,58.39,96.8,70.71,35.52,73.42,130.27,245.0,126.28,129.99,47.75,64.29,83.84,81.53
2018-05-22,186.79,102.17,354.56,156.14,43.475,128.1,104.0,67.33,237.98,186.52,145.0,54.05,122.76,112.31,42.21,159.17,198.74,58.405,97.2,71.26,35.695,73.84,130.64,243.84,127.64,130.51,48.26,64.145,83.29,81.36
2018-05-23,185.77,100.92,351.87,153.77,42.89,126.58,102.07,66.16,234.39,184.99,143.48,53.84,122.75,111.13,41.93,159.2,196.58,58.43,96.33,70.94,35.63,73.73,130.13,241.64,126.09,129.95,48.33,62.69,82.17,80.57
2018-05-24,186.22,100.73,354.37,156.13,43.01,125.86,101.21,65.96,233.68,184.67,142.95,54.135,121.55,110.12,42.19,160.48,196.97,58.81,96.82,71.32,35.775,73.6,129.36,242.22,126.64,130.5,48.475,62.715,81.79,79.95
2018-05-25,187.65,100.48,357.12,155.26,43.215,121.22,101.97,65.41,234.34,186.1,143.48,54.54,121.14,110.21,42.21,162.34,197.93,58.84,97.86,71.64,35.55,73.75,130.17,242.51,126.54,130.93,48.25,63.19,82.32,78.09
2018-05-29,186.87,96.98,350.71,152.66,42.52,120.08,99.4,63.53,225.02,184.27,140.21,54.82,118.62100000000001,104.96,42.1,160.22,195.1,58.025,97.23,70.44,35.32,73.78,127.51,240.24,124.6,129.08,47.86,62.51,81.81,77.54
2018-05-30,186.78,97.97,354.25,153.91,42.83,122.355,99.43,64.0,226.29,184.3,141.84,55.62,119.55,106.65100000000001,42.71,160.83,196.71,58.52,97.91,70.95,35.9,74.05,128.93,242.96,125.27,129.89,48.25,62.7,82.3,79.36
