Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2015-06-12,10202711,1700069,585490,592922,6778043,1772928,1836453,1532343,711429,1401143,931697,8373654,2628216,3059231,4948387,1366955,558035,3433063,7248586,1646186,6126668,2135106,626421,706452,594392,1086771,2781458,2059176,1711686,2389225
2015-06-15,9010875,1231290,476450,741064,11499491,2070252,1409538,1497180,416854,1103856,1381332,7062208,2714767,3618218,3182313,1522316,601946,2627334,9916094,1402068,8206062,2918256,649588,1365341,1863352,1163031,2909851,1054131,1775828,2682217
2015-06-16,7509331,1458463,414412,689299,5128700,1807618,1333163,3048462,558812,913084,882733,6660851,1982641,3108064,3115674,1168678,420668,2297422,9124002,1465054,8001363,2094078,548379,1315559,830946,901730,2628022,786879,1386839,2509974
2015-06-17,8759800,1610947,600384,1155521,7640830,1993904,1592771,4637513,421832,1420794,904193,8813042,1718674,3805046,5358886,1744606,535994,2488700,9230519,1192830,6216880,3092079,579972,1071927,825326,1065697,4703832,1099612,1525812,2928836
2015-06-18,7829943,1276028,851027,1315594,7261366,1985502,2100496,3076996,545386,2030886,790727,8679563,3349696,4270555,3882928,1454374,633974,2266140,10794638,1709800,6369778,2893373,919476,694382,1545828,1401128,3490964,1174643,1908190,3038905
2015-06-19,22289128,6628283,2913163,2137635,17651743,5735967,5665580,3610518,2151797,5095896,4981498,17835121,7863792,8849342,12817553,3692433,1737297,6737665,30418355,4366640,15465984,8478155,1685567,2371255,2622069,3551085,14340193,3759874,8188757,8364542
2015-06-22,9298441,1656435,460734,1205168,5048605,1971125,2307293,1424439,550398,869712,571873,6554512,1360181,3187970,2004770,1215181,452485,2487284,8122088,1146726,3756501,2301200,454594,1433721,740521,1749993,2403349,885023,2644551,2019290
2015-06-23,7997704,1112695,690481,717596,4701110,1736868,1951360,1884178,646256,944676,687068,4826780,2025239,3582596,4668908,1580835,575703,2199422,8536365,2404034,4099395,2220774,447875,1435593,808521,1067080,3019443,893414,2390600,2302508
2015-06-24,11776208,1307024,895992,858963,7062467,2808586,1638372,1344732,917220,1103669,866498,8772826,2372471,3619132,2537076,1443240,733167,2622923,12906304,1554966,9086941,2039211,649523,1174946,1065557,1252932,4503534,906533,1991014,3834276
2015-06-25,8410836,2099158,476631,816028,4361763,1924627,1659670,1509412,549196,1535739,709961,6718030,2135065,4006786,2584195,1389658,771050,2670590,6553596,2606274,6094546,1964782,629441,1338151,1353311,1706160,3021989,953881,1638538,2849668
2015-06-26,12951420,4301478,1380261,1802759,8952819,3775170,2541404,3245087,1066946,1423847,2384792,20455980,4405953,5957491,5719628,2152504,798035,6232802,16108260,4888816,13012835,2879948,907117,4108013,1757134,2706449,5710180,3884168,2713755,7393086
2015-06-29,10487378,1589422,1044878,1488240,10898908,2658839,2973140,2086027,827207,1393643,926295,8783736,4580524,4765158,5054301,2401584,896596,3120502,11971434,3456272,8359699,2535950,818268,982712,1257811,3280081,3870565,1152929,2271169,3061345
2015-06-30,11447214,1843629,1082721,1304513,10147830,3230486,2487362,1854647,2318080,2093328,1216929,9191914,3289048,7557626,4724658,2062762,906714,3869629,12092646,2607460,8896433,3272002,1146571,1424908,2116987,2061590,4995205,1639558,2989754,4462112
2015-07-01,6604833,1341358,913961,1278533,6681721,2306852,1486674,1279873,723468,1243592,756487,7754674,1967519,4056679,3111341,1325614,640058,2590902,8131321,2137108,7211304,2649134,1074576,884086,1097746,1755136,3558086,951142,2590158,3210791
2015-07-02,6696531,1312295,583132,902463,4520892,2143448,1977345,1188972,523492,1256455,1111068,7643391,1720247,4579960,2811837,980256,555137,2352179,8454451,2140312,5872753,2437474,641135,1116959,1522938,1319398,2656728,1114105,2180701,2910836
2015-07-06,6852692,1440219,561041,1717787,7229506,2506897,2150735,1799505,772137,1496603,1183452,9277811,2246502,4334725,2863125,1240282,505230,2589324,7320003,1728862,6002320,2270503,609757,1727960,1059518,1986869,3215923,1376302,2376205,3530669
2015-07-07,10755112,1639517,1027328,1360431,6889441,3282954,2272740,2515399,675321,1579040,897034,9411637,2243976,5224477,4750197,1532936,691745,2542203,11396848,2365016,7106317,3815099,862788,1727893,1228122,1356929,3302530,1442255,2986313,4068521
2015-07-08,12871111,713633,555789,732168,6775985,1377897,1142285,1220551,483252,682809,508117,8933124,1040994,2357604,1587692,786633,336631,1294106,11578681,1058566,2470217,1023037,444963,516023,560836,968810,2121270,1223861,985570,1288626
2015-07-09,14713343,1097445,798968,1580106,4707986,2252846,2161160,1793449,644004,1067426,1060350,10706327,2011238,4698834,4445431,1689170,550714,3380794,8930302,2187150,5673339,3030129,1076814,791110,893460,1223781,5076618,2774300,3671323,3011608
2015-07-10,13249029,939014,634642,985256,4283033,1880390,1910955,1744461,604574,1413510,1466860,6894155,2049024,4352256,2985361,1351291,552711,3571354,7572451,1534238,5627168,2145443,485304,1030738,1199627,1207588,3203386,2146815,1827600,2503192
2015-07-13,11074602,1058877,639978,1121950,8065218,1824493,2064361,1902248,568518,1391116,1056390,6965338,2004615,4102332,3332173,1170029,557759,2432002,7494895,1628004,5494796,2687004,762279,987529,1036889,1804302,2487450,2066120,1573964,3126995
2015-07-14,6704251,1018880,907337,916720,5212345,1498618,1650745,1812210,538918,1042952,890490,8675163,2416505,4426966,4738138,1447801,427051,1886728,6854882,1824008,4949082,2013788,486821,1265193,985138,1742860,2584916,937142,1909148,2390859
2015-07-15,7479240,1025781,672940,1048457,6644405,2057379,1352351,1763524,607889,1103858,592851,11151822,2285728,3689874,2666003,1705739,691715,1694606,7875125,1655372,5431868,2634294,597402,1181645,986369,1149485,2815073,1343803,1293767,3007891
2015-07-16,6694220,1072874,672897,1231813,5536060,1769095,2745391,1841747,1074337,1475283,775627,14955495,1524674,3916212,3442174,2058511,666241,1494130,7428387,1732500,4272443,1842533,646350,1462387,867529,1334386,2355010,2860029,1651435,2391407
2015-07-17,12925667,1104852,1129648,953816,8094305,2593921,1732127,2218792,821974,1684430,1501420,10156900,3275126,4309644,3716994,1996117,798906,2511132,11041390,1643248,5294934,2396447,652195,1034211,1256788,1599370,3014867,1008844,2297460,4312516
2015-07-20,10488200,805568,787224,1473410,4824016,1844241,2209966,1559492,547660,1593493,1084897,7700560,1441818,2838995,2592082,1504810,703967,1447243,7287457,1347828,3794938,1645612,495816,944179,1402310,1680799,3329299,558162,1631204,2378759
2015-07-21,16455277,1059012,1245621,1090151,5353148,2036403,1364604,1807597,584186,1475480,2778004,11313161,1915949,3275986,3209092,1474367,729576,1979860,11135897,1828056,4547823,2346095,765327,1133200,3394112,4164940,6239747,692578,2429198,2681273
2015-07-22,25121640,1319977,1161292,2085445,6260069,2354024,1753508,2786460,561504,2082596,1738386,7367836,2755626,3634660,3708751,2237133,771921,1858186,13987189,1975476,4926530,1923803,764046,1058752,1906047,1730365,5113750,1118131,1960807,3791290
2015-07-23,10862422,2506130,1063081,3059809,8231055,2173976,1228476,3761165,544532,1159505,1123781,9045733,1903870,3621623,3348548,2455537,1363548,1706968,9506260,1747776,3750918,1686412,572233,1067932,1362720,1909898,3066320,647718,1445010,2970636
2015-07-24,9084302,2267533,677858,1992295,9727962,3098027,1545486,3383502,745791,1171082,942891,9072168,2063282,3557224,2801930,1556009,1006955,1923044,13344017,1901718,8291529,1864653,725617,1150778,1220672,3890379,3783993,822958,1762322,4733005
2015-07-27,10180542,2897209,868832,3161207,9281769,3232548,1828514,3382958,1055408,1659774,1026876,15093469,2592550,4765874,2928615,1692659,1276699,2795639,13271488,2471066,6765982,3168936,843837,1197294,1820527,2739971,3667641,1044769,1778346,4514817
2015-07-28,8160756,1723849,1250828,2152465,6948003,3180678,2364846,2898393,569662,1243879,801690,9204735,2835627,3957836,2612616,1314580,754415,2928112,12287365,2466768,9000781,3174698,728028,1432386,1245988,2072240,3388484,1037043,1780263,5815523
2015-07-29,7582095,1625899,730240,3457382,6322081,2755619,2541776,2075852,543201,1358568,1100156,8095144,2080855,3157910,2376693,1266351,673886,2960145,10907758,1851962,8872914,2487511,702775,1077083,1809197,2685492,3235761,1086143,1304794,3898135
2015-07-30,6763346,1523335,744217,1663667,4293748,1909840,1485591,1342333,314508,942386,555301,6219118,1533006,2481067,2665027,1341573,407039,1717127,11723677,2244724,4659751,5040943,408825,1028624,1808776,2724997,2323021,971054,1272508,2679709
2015-07-31,8480337,1946215,940728,1412042,6540944,5337815,2102641,1936203,569657,1324496,993582,7588491,2373252,3521352,4775415,2271776,605630,2404628,11174848,1965246,7876429,3945731,626790,1142684,2102929,3435827,3713919,1429459,2066957,6407587
2015-08-03,13891256,2241725,950781,1254661,4966623,3295567,2180752,1893735,490434,1118143,1064505,6741130,1910546,2512658,3795268,1225726,966337,1843201,6513876,2010734,4861323,2963523,545904,839725,1709251,2186799,2611060,871808,1494839,3777104
2015-08-04,21079585,1357173,476755,1161774,5446516,2409357,2284902,1543194,404472,814045,746535,6245821,1681016,2895047,4022096,1130808,439107,2761812,10436382,1800240,8258078,3746592,659296,702477,1136586,3203773,2367771,839548,1424422,4095085
2015-08-05,16199104,1912222,753363,1144831,6191957,3112748,11203490,1174676,439169,1023567,1031751,6014561,1555034,3415599,4047347,1118890,480684,1843293,8769659,2049186,5067749,3032786,808101,1083620,991053,2373472,3423002,779461,2219842,4247973
2015-08-06,9369695,1934475,733587,1246904,5894530,2763142,12207060,2187631,474212,1429706,804801,7045060,2392792,3303929,3124607,2373763,470513,3063502,7809109,2156888,6102429,2943955,718568,1022658,1376057,2371040,2648852,1093996,1819290,3415574
2015-08-07,7425801,4802615,858983,1200580,5087161,2556105,4632750,1888206,508756,933647,803105,7372077,1802495,3092144,3378386,1379821,533643,2473453,6408534,1604716,4240112,3289025,455882,711965,872503,1397571,2569911,1731692,1900069,3418402
2015-08-10,9408424,3071330,987039,2023047,6770679,2635447,3782966,1732786,435277,1123361,1291872,6810244,2087425,3627222,3022916,1549851,524224,1493027,7987204,1938926,5169919,2576473,655543,1012834,2392100,1906614,4340584,896644,1805784,4478286
2015-08-11,17513215,2635063,793967,1995327,7981405,2714219,4517445,2047199,713356,981070,726776,7075433,1896208,4170285,3357443,1111415,610484,1899808,10121665,1678080,4438200,2511086,642878,877916,1355370,1915750,4280293,1016742,2250083,4424190
2015-08-12,20698782,1798638,935199,1689791,12486435,2973477,5156062,2199317,801291,1028365,894743,9438951,1992961,6338437,2696558,1233407,591063,2073668,9305108,2070622,6555968,2714631,615054,767161,1453394,2547169,3207447,1039714,2321960,5246771
2015-08-13,9324003,1430018,1046762,1226197,14413174,2603014,3455612,1955816,2012438,1833852,741560,5176024,1451014,2931944,2651988,986581,487009,2602361,7377432,1830588,4246202,1709756,779205,1370872,1045716,1662682,2258530,1510330,2902600,4156018
2015-08-14,7639370,1765602,776999,923970,7736288,2129274,2499467,1613667,2385829,1333155,1433673,3981349,2056046,3876443,2950377,931122,565076,2147548,8480112,2296594,8480088,1722389,582212,574465,1032326,1110840,2355653,961524,1557561,2984426
2015-08-17,6939004,1477858,970495,947182,6485110,3463524,2510386,2194439,435503,2648947,545147,4987694,2283766,2492503,2172667,1183431,436484,1503218,7918752,1363936,5000538,2906183,473197,929758,1494743,1027056,1746149,662341,1519846,2138015
2015-08-18,6628577,1416217,589831,1273292,8982721,3035711,3301250,1872684,524948,2274245,633514,5098520,1971104,2917689,3331282,1178910,535693,2108272,7815786,1632926,3831059,2079505,223889,1098643,1112595,2154468,2211769,1267221,4115852,2852134
2015-08-19,9588881,1501193,872262,1566458,7909047,4544852,2855165,1868315,850565,1429523,1302690,9189649,2550929,4145377,6520890,1699253,779911,2374037,9414848,2515850,5014887,3050576,450149,1107291,1085916,1592439,3388918,1249166,3884461,5853253
2015-08-20,13785114,2202494,1389326,2321847,11157090,3934377,8608238,2484948,808337,1506092,1041248,9143341,3253752,5730645,4611547,1856165,987960,4990637,11973300,2350508,5883735,3449116,497235,1103698,1673682,2712980,3950797,1267775,3056866,6117663
2015-08-21,30975742,3891661,2108302,3105182,17289224,5471217,7959080,3543743,1617978,2975798,2490769,17318828,5796995,8450221,10444502,3032804,1617574,5499863,25067624,5185606,11885977,5357548,828778,2065513,2301369,4100758,6631965,3486704,4801542,8888641
2015-08-24,45448520,3661027,2232788,4156266,22147025,5970196,8517021,3509469,1621121,3188248,3172397,23640619,6291585,9158770,11678911,4831456,1867106,5354349,37987782,5328206,12141751,7458697,1456129,2774957,3594372,4898192,8426022,2947771,7602088,12050476
2015-08-25,27806827,2597089,1966182,2706013,12110591,5022268,6059492,2787753,1645388,3257128,2367885,18811819,5330120,8088893,8179006,3239600,1763036,6814163,22531326,4559438,11650137,7138274,982086,2202639,3354260,4133170,6971402,3133928,4129536,9806594
2015-08-26,22089216,2490365,1175482,2917744,17248940,5361162,4137777,3223675,1190111,2550723,2227462,13530926,5788724,8514190,6973951,3938169,1722900,7337699,22636024,4419134,14443835,5560828,846284,1745745,3308141,3591037,8569176,2134554,3578354,10736325
2015-08-27,17145758,2946567,1208763,2391172,12068192,5749905,4930774,3593620,1185751,2508434,1343637,10913719,3848815,9595078,5371728,3349325,1343091,4386356,18658778,4304070,13021177,4417242,719117,1614567,3344426,2822054,5406430,1977901,3959591,7626663
2015-08-28,10464851,2278283,1048508,1906539,10009566,7035571,3562980,2725732,802632,1949374,1399815,11984523,3763147,5113994,5631127,2000826,1097811,4810923,10204764,2904152,8347079,3945851,491288,1089921,1932489,2276597,3884753,1674955,4070543,7022033
2015-08-31,11799285,1952281,1111973,2007775,13530037,5250314,3482694,2403265,1087479,2304571,1454753,12300597,3727657,4748015,4106951,2093165,1152408,4518038,14335347,2905464,8547919,3375369,525055,1603145,2908701,2949567,5325998,1373406,2706599,8046626
2015-09-01,16431686,2682472,1927250,3184383,11045633,5448009,5205825,3216497,2607085,2570641,1517953,12752054,4964012,6836887,6460238,1857000,1257001,5099328,16509723,3408406,11444053,5726567,644560,1349156,2868104,3955236,5828580,2233864,4000321,8301506
2015-09-02,11912110,2455223,1408480,1632455,8182336,4957180,4085697,3024259,1162602,2496652,1263229,9151457,3647009,6126561,4638856,1894929,1209404,4750282,11916239,2893192,9454643,2994382,545622,1280844,2324772,2577005,7196280,1465734,3470155,5912890
2015-09-03,10037745,2055890,685127,3184504,8035590,3730189,3039631,2202861,722938,1347989,950473,9856115,3499506,5152422,3714675,1287939,1029250,3336173,8981349,2431356,5767153,2597013,1043294,863438,1897802,2852867,3386435,1246638,2280312,4379715
2015-09-04,10817413,2153830,1090465,2258552,8075638,3958691,2760824,2259808,1196702,1830708,1617173,9251503,4035885,6122671,4812878,1581736,1124458,4664728,12328586,2969784,8447379,4102720,647958,1092699,1504509,2978470,4572566,1623425,2535690,5367029
2015-09-08,12410789,2350638,930494,1884250,7490810,3128912,2968548,4330708,911177,1697973,1304995,8443286,4185909,4235630,4732243,2008248,655876,5822874,11456657,2045362,7646515,3114659,860015,1169772,1538637,2119432,4721587,1558151,4112117,4753359
2015-09-09,14879216,1885078,1987875,1504832,7065379,3725151,3128693,3536908,1791249,1420496,858331,9175781,2774802,4163998,3733874,1434110,787294,3696024,12299563,2329134,7173748,4321181,559878,1102781,1422007,3993811,3244780,1307634,2270573,5764157
2015-09-10,11137254,1746365,818103,1464019,9938605,3997351,3013984,2477731,905794,1406968,1083013,8526399,4042314,5360229,4184156,1325051,679024,3888544,11365000,2587988,10228926,3560171,611454,1468136,2757666,2391808,5558868,1043748,3405794,4630311
2015-09-11,10077226,1435092,662970,1282828,8338551,3688009,2761457,2947184,732689,1265649,865166,5606485,2932947,4617980,4527384,1730284,702336,3978648,10548257,2338682,7013135,3952938,493844,1087549,1384862,2337004,3324927,1291992,2565248,4449547
2015-09-14,11006189,1729240,910790,1108235,5245193,2825519,2173592,3562982,871231,1195671,1380526,7982116,2557720,3947728,3024152,2127817,815909,2868204,7941113,3178440,4879816,2975060,697675,960626,1245884,2083269,2323456,1496967,2264745,3764262
2015-09-15,8227411,1543595,869391,1408018,6537411,3288067,2864062,3200497,1299545,1119382,695497,6686661,2296390,4428254,3627922,1541575,674412,3579772,7840548,2665092,6350592,3318124,549753,849407,1319127,1754717,2916731,969368,1777789,3943053
2015-09-16,6881138,1263463,601491,1485823,7958239,3954372,2288696,2729003,1119124,1393159,763228,6174829,1982448,4249822,5872874,1557597,525406,3073823,7224000,2712322,6018963,2951468,685345,853212,1076564,2760334,2934333,873201,1746837,4496061
2015-09-17,14133950,1252826,728636,2422438,8784698,3994594,2557983,4259117,875064,1834431,1164514,8404258,3732202,5927485,6004797,2593058,819744,5300372,11183467,2521778,8490515,3241305,542119,1384106,1702170,2227828,7938377,1172508,1901139,5197014
2015-09-18,27248607,6588122,3624433,4249523,20193932,8690469,6490979,12863728,2815129,5916955,4566761,29784904,7860218,13399736,13223677,6090966,3965845,12649901,34028520,10916592,20937364,9443732,3082121,4185422,4702624,8050395,11703540,6628334,7097204,12133700
2015-09-21,7971557,1017225,784567,1472331,6027153,2973981,2606266,5643782,815848,1283139,1017457,8323085,2667064,3638675,3127220,1197724,759535,4627605,8372461,3142230,6140123,2070119,681776,830976,841724,2116561,2722084,1550661,2137480,3819690
