Date,AAPL,AXP,BA,CAT,CSCO,CVX,DIS,DWDP,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
10/10/2000,0.994251,37.450375,39.458172,8.858437,40.67894,19.834982,32.363468,13.657163,84.301102,35.10062,78.651352,24.664175,29.250587,23.780579,13.124681,18.544388,27.975067,37.813511,19.714043,1.646693,23.603678,20.359579,27.588905,11.41208,22.905939,NA,18.067892,29.839478,32.972782,27.898291
10/11/2000,0.934715,36.691231,39.872208,8.825263,40.728683,19.70701,31.532372,13.295169,85.378601,33.888779,76.682915,23.227829,29.675629,23.707748,13.209268,18.583099,28.012623,37.629063,20.143084,1.615575,23.404768,20.658199,28.488972,11.371661,22.806261,NA,17.277279,30.26848,32.21735,28.0291
10/12/2000,0.952576,35.004303,37.180935,8.460312,39.634624,19.863426,30.505745,12.933173,77.425659,24.150623,70.606476,24.376902,29.984735,22.032537,12.913214,17.576517,27.29915,37.967213,19.646286,1.592236,23.669968,20.693346,27.901966,10.940503,21.689875,NA,17.091251,30.220808,31.37302,28.141201
10/13/2000,1.05081,36.396038,38.919926,8.41054,44.607609,19.166712,31.092392,12.669904,83.32621,25.146072,74.671715,26.510916,29.617641,23.125061,12.89912,17.886236,27.336716,37.475349,19.420465,1.597423,22.609133,20.412268,28.802048,11.196504,22.228134,NA,17.300531,29.839478,31.995176,27.057413
10/16/2000,1.024019,37.619057,39.872208,8.427132,43.364357,18.654835,29.919085,12.472455,85.070747,26.098261,76.083847,23.433022,29.965412,23.052227,13.223358,17.963663,27.693439,37.813511,18.201035,1.63632,23.172709,20.219044,28.919443,11.742184,22.985685,NA,17.277279,30.602154,33.639347,26.253914
10/17/2000,0.958529,36.269508,40.07922,8.095352,43.414078,18.853889,27.719158,12.307906,81.479095,24.32374,77.367546,23.76133,30.004051,22.105371,13.068283,17.344225,27.374262,38.459095,18.223633,1.576678,23.83573,20.605499,28.802048,11.513131,22.228134,NA,17.998133,30.792822,32.706177,26.253914
10/18/2000,0.958529,36.606903,40.244839,8.093314,41.574078,18.768581,27.768045,12.307906,80.452896,25.275911,65.343102,25.074566,29.134657,21.486279,13.124681,17.382946,27.374262,38.459095,18.697847,1.566304,23.205864,21.194328,28.488972,11.297554,21.809486,NA,17.788858,31.746153,33.23941,25.880201
10/19/2000,0.90197,37.829948,38.712887,8.279953,46.348145,18.725927,27.32806,12.373726,82.657806,26.747459,66.027763,27.536871,28.361853,22.688061,12.88502,17.266796,26.735903,38.151669,22.356119,1.592236,22.808044,20.715464,29.349894,11.270604,20.414003,NA,17.881866,30.506802,33.994843,25.861519
10/20/2000,0.928761,37.829948,39.74799,8.330856,45.602196,18.981861,28.452465,12.669904,86.25386,27.310112,64.872375,28.275555,28.400488,22.3603,12.363419,17.499086,26.210186,40.272945,23.552963,1.537778,23.006954,20.679989,29.545565,11.351447,20.732967,NA,18.021383,29.982471,33.10611,26.440777
10/23/2000,0.970436,36.691231,40.576084,8.534462,44.458408,18.782801,28.305813,12.867355,84.198975,28.08917,63.588623,28.439726,28.303904,22.3603,12.476198,18.041092,26.97998,41.687077,22.446447,1.509253,24.067793,19.739988,29.976048,11.270604,20.25452,NA,18.486452,30.840485,33.639347,26.627644
10/24/2000,0.898993,38.546894,40.410458,8.653234,43.662739,18.71171,28.305813,14.019165,83.120148,27.180265,62.604397,27.577909,28.342531,23.343571,12.659463,18.041092,27.05508,42.025257,22.220633,1.537778,22.808044,20.892826,31.189175,11.492924,20.633293,NA,18.672472,32.032146,34.394783,25.936251
10/25/2000,0.881132,38.715603,41.44558,8.500524,40.281116,18.54109,27.230286,13.657163,79.061745,26.574341,59.951321,27.126495,29.038052,23.30715,13.068283,17.963663,27.073843,42.947536,22.130302,1.550744,23.83573,21.26527,31.150026,11.263871,20.414003,NA,18.556217,30.697485,32.661739,26.067041
10/26/2000,0.881132,36.733414,41.776794,8.636261,42.618408,18.654835,27.474722,14.052074,76.390396,26.963858,63.503029,29.342567,28.786894,23.30715,13.237453,17.924946,27.693439,42.640106,23.281982,1.625948,24.067793,21.26527,30.132566,11.580502,21.211428,NA,18.974773,31.841488,30.88422,26.23522
10/27/2000,0.884109,37.661243,42.23225,8.924705,40.330841,18.270939,26.839188,14.446977,76.441772,27.266825,64.144905,30.450613,28.670973,24.873095,13.293843,18.428242,28.087711,43.285713,24.456242,1.589643,23.404768,21.832821,30.836954,11.823022,21.450649,NA,19.742136,32.890152,30.75091,26.179167
10/30/2000,0.919831,39.432556,42.853321,9.484618,38.242195,18.569525,27.279177,16.092426,79.318581,28.348862,63.888157,29.547754,29.17329,25.492203,13.505301,19.318686,28.538311,43.62389,24.953045,1.615575,23.272161,21.815092,32.284904,12.503434,21.968971,NA,20.602512,33.843517,31.106411,26.739758
10/31/2000,0.931738,40.486893,44.923504,9.518551,42.867062,18.683277,28.01248,16.12533,82.041321,29.777107,67.439865,29.547754,28.477766,26.511883,13.618088,19.202541,29.026482,44.238735,24.885303,1.657067,22.907494,20.272066,32.089226,11.789338,22.268007,NA,21.509392,34.796841,32.26178,26.665012
11/1/2000,0.97639,39.390369,43.557182,9.43372,41.474625,18.839691,28.648016,16.092426,79.472717,30.512884,67.482666,29.465693,28.130003,26.621138,13.730865,19.589687,28.575874,44.146496,25.156281,1.654473,23.073256,19.580372,31.854429,11.439028,21.889229,NA,20.742025,33.509811,33.194988,27.524561
11/2/2000,1.062717,38.884281,43.805611,9.450684,44.35894,18.313585,29.185776,16.059519,81.578987,29.603979,69.793434,30.655809,27.782244,26.511883,13.702673,19.783262,28.519547,43.839073,25.404684,1.760795,22.907494,19.278862,31.306562,11.236926,21.929102,NA,21.486135,33.700497,34.439228,26.366034
11/3/2000,1.05974,40.23386,43.76421,9.450684,45.154625,18.441561,29.772432,16.553141,82.555054,28.565256,68.552452,30.176271,28.342531,25.892788,13.378429,20.054266,28.500772,43.22422,24.659475,1.71671,23.139545,19.367533,30.132566,11.439028,21.41078,NA,21.2071,33.557487,33.683781,26.16049
11/6/2000,1.021042,40.908638,43.76421,9.823959,43.861656,18.782801,29.185776,16.454416,78.959,28.608536,68.680855,30.586826,28.45846,26.511883,13.646278,19.821974,29.251783,44.26947,25.111116,1.771168,23.603678,19.43849,30.876106,11.755658,22.268007,NA,20.672276,33.509811,34.83918,26.515528
11/7/2000,1.015088,41.119499,43.184547,9.806993,45.154625,18.669054,29.03912,16.586058,77.058235,28.651814,70.050201,30.340494,28.477766,26.184128,13.547603,19.66711,29.120346,42.732346,25.472433,1.784134,23.769428,19.420748,31.2283,11.721971,21.709824,NA,20.439743,32.985466,34.794743,26.60895
11/8/2000,0.955553,39.137337,43.153,9.891829,41.474625,18.882334,28.843569,16.980967,75.979431,28.565256,68.554008,28.04134,28.883495,25.382946,13.575796,19.589687,29.232998,44.669155,25.088528,1.846371,24.067793,19.704519,30.758707,11.910601,21.590199,NA,20.486248,32.699501,34.661423,27.11348
11/9/2000,0.961506,39.306011,43.60944,9.925761,42.369766,18.967646,24.34593,16.487333,75.517044,26.877296,68.168388,27.179163,28.922132,25.710703,14.055115,19.66711,29.251783,44.484673,25.607916,1.810066,23.669968,19.722263,31.5805,12.247439,21.669945,NA,20.835049,32.869301,33.506035,27.133852
11/10/2000,0.907924,38.504715,42.157162,9.705194,39.833538,19.138269,24.785913,16.256973,73.308052,25.102802,63.755253,24.305244,29.192616,24.945934,13.956425,20.48012,28.538311,45.007305,24.343336,1.72449,23.404768,20.325277,31.619631,12.180069,21.111736,NA,20.997818,32.7262,31.06197,27.039497
11/13/2000,0.922808,37.703423,41.700745,9.823959,40.082195,18.910772,23.808163,16.487333,70.99633,25.881853,66.797295,25.08531,28.767578,24.545341,13.773156,20.614182,28.48201,43.962067,24.004601,1.71671,22.377081,20.502642,31.932695,11.849969,21.071875,NA,21.183847,32.773933,32.21735,27.152723
11/14/2000,0.964483,38.673412,42.738071,9.790026,42.270302,19.166712,24.199266,16.520241,73.051186,27.136988,68.211235,26.891781,29.250587,24.800268,13.660378,20.847986,28.538311,44.792103,24.862713,1.73227,22.70859,20.555849,33.067558,12.213757,21.470591,NA,20.742025,32.7262,33.328289,27.133852
11/15/2000,0.946622,38.92646,42.19865,9.959695,42.618408,19.394886,24.883692,16.783512,74.027245,27.439953,68.125534,27.261282,29.366497,23.744169,13.829549,20.770048,28.650978,45.068775,25.314348,1.747829,22.889307,20.821877,32.480549,12.388915,21.534813,NA,20.160694,32.296856,34.83918,27.284807
11/16/2000,0.904947,38.968628,43.692417,9.857899,40.629223,19.380434,24.150375,16.322775,75.157463,27.136988,67.354279,26.27594,29.115339,23.816988,13.970523,20.380369,28.632196,44.361694,24.907877,1.714118,23.022194,21.016977,32.402298,12.422595,22.016478,NA,20.021179,31.962921,34.30592,27.379162
11/17/2000,0.881132,37.829948,43.401978,10.02757,41.971928,19.351561,23.612614,16.651871,72.383377,26.877296,69.882233,27.261282,29.606316,23.088654,13.857748,20.847986,28.83872,43.531647,24.953045,1.729677,22.856092,21.49584,32.480549,12.442803,22.277399,NA,19.300322,31.533564,34.528099,27.26594
11/20/2000,0.90197,35.51038,43.526451,10.095432,40.778404,19.337122,23.368179,16.553141,68.222221,26.920582,70.782013,27.014942,29.937002,22.469555,12.758143,20.886957,28.425676,44.453953,24.275578,1.65966,22.856092,21.26527,32.167492,12.39565,22.156969,NA,19.439846,31.485865,34.03928,27.586706
11/21/2000,0.896016,35.932114,45.55962,10.383878,42.717861,19.640388,22.977081,16.322775,69.198296,26.487787,67.525665,28.000296,30.4233,22.542379,12.462099,21.159731,29.101601,45.253227,24.478825,1.65966,23.121855,21.016977,31.697893,12.422595,22.478083,NA,19.509596,31.86751,33.506035,28.115044
11/22/2000,0.881132,34.962116,43.235981,10.265109,40.23138,19.597063,22.732647,16.289871,65.704979,25.449057,67.525665,27.055996,30.034256,21.81403,13.434822,21.354574,29.139616,44.607647,24.659475,1.670033,22.856092,21.407162,31.07177,12.146389,22.538296,NA,19.718889,33.489491,32.617275,28.454683
11/24/2000,0.919831,34.666916,43.60944,10.553548,41.922195,19.481527,23.270409,16.289871,66.989304,25.96841,68.511108,28.862471,29.586863,22.797314,13.30794,21.00386,29.139616,43.992798,25.269197,1.680406,22.490658,20.892826,31.345675,12.402384,23.100254,NA,19.62587,32.917038,32.128471,28.511297
11/27/2000,0.890063,35.763424,44.729752,10.774118,40.778404,19.611498,23.417068,15.894972,67.811241,26.834023,67.482834,28.862471,30.306583,22.942963,13.434822,19.912748,30.185078,45.068775,25.540173,1.784134,23.852724,20.679989,30.563032,12.422595,22.458021,NA,19.974663,34.348194,35.061363,28.115044
11/28/2000,0.858804,37.197342,44.812752,10.587485,40.579487,19.828127,23.368179,15.664606,66.167351,27.424969,67.097229,27.610228,31.162485,22.141798,13.63218,19.484098,30.071024,45.560658,24.207838,1.823032,23.919172,20.910564,31.306562,12.543856,21.956278,NA,20.462997,34.491322,34.83918,28.096178
11/29/2000,0.836481,38.420368,46.430977,10.892892,41.126518,18.976084,22.537094,16.454416,68.119492,27.728258,68.425453,28.082407,31.201387,22.105371,14.092091,20.26346,30.451197,46.6674,23.507795,1.776355,24.251379,21.442638,31.619631,12.745957,22.277399,NA,20.765285,34.014256,36.883316,26.850822
11/30/2000,0.785875,37.070801,45.850082,10.67232,38.092999,18.918318,22.634871,16.092426,67.503014,27.16503,64.097946,25.003193,31.123589,21.486279,14.205503,19.873781,30.375162,45.591412,20.730225,1.768576,23.553732,21.247549,31.384834,12.644908,22.738983,NA,20.904808,34.014256,37.105503,26.567764
12/1/2000,0.812666,36.606903,43.692417,11.045595,38.590302,19.091623,23.465958,17.211319,67.400276,26.991718,65.554733,22.416656,30.4233,21.741207,14.106261,19.289257,30.299128,44.576893,20.45924,1.81266,23.121855,20.981508,31.737022,12.503434,22.638641,NA,20.858295,33.012436,36.394493,26.813068
12/4/2000,0.794805,35.088631,43.028522,11.758215,36.451923,19.178261,23.025967,18.856773,67.194778,28.248165,67.439964,21.636593,30.987413,22.105371,14.233862,19.601004,31.933832,45.222519,20.391487,1.867117,23.487299,21.389437,31.619631,12.597751,23.30094,NA,21.2071,32.630783,38.26088,27.379162
12/5/2000,0.809689,36.438202,45.767094,11.77518,41.474625,18.903873,24.003714,19.218769,72.948456,30.501093,70.867661,23.648344,30.967968,24.071913,13.936145,19.016479,35.469349,44.26947,21.633499,1.835998,23.653391,20.768675,32.245766,12.759433,24.364656,NA,21.486135,30.484043,39.282948,26.681
12/6/2000,0.681687,36.269508,44.729752,11.283134,40.927597,18.600595,24.76219,18.428944,72.126534,31.23761,66.325989,20.856524,29.917559,23.343571,13.808551,18.470924,35.013153,44.22134,20.481821,1.7971,23.055422,20.467167,32.871899,12.692062,24.204079,NA,21.8582,29.052843,38.971874,26.039431
12/7/2000,0.681687,36.058643,44.356323,11.283134,39.73407,18.643919,24.12221,17.441689,70.58532,31.150974,63.840916,21.226036,30.209326,22.833729,14.148801,18.860611,34.8801,44.961964,19.194653,1.727083,23.088642,20.875088,33.889362,12.58428,24.18401,NA,21.53265,30.531729,39.10519,26.567764
12/8/2000,0.717408,36.986462,46.430977,11.300104,41.67355,18.788345,24.368361,17.803686,75.517044,32.754005,66.497375,22.334549,29.995346,23.30715,13.808551,18.392988,35.564411,44.22134,19.668865,1.765981,23.121855,20.218864,35.298145,12.853745,24.023458,NA,20.904808,30.38862,38.705261,26.718733
12/11/2000,0.723362,38.125156,45.393642,11.503705,43.612999,18.831667,23.925299,17.57332,78.907616,31.280943,65.126297,24.592638,29.761919,24.763849,13.227282,18.665764,35.051174,44.745949,20.978626,1.825625,23.188297,19.598104,34.554619,12.981748,23.200592,NA,20.509502,28.432688,36.527813,25.888487
12/12/2000,0.732292,37.914299,45.891556,11.503705,43.2649,18.903873,23.876066,17.57332,75.979431,31.19429,64.355057,23.976793,30.189878,25.055185,13.156396,19.250288,34.632999,45.116257,21.091541,1.859338,23.387627,20.413963,34.593742,12.752696,23.601986,NA,20.602512,29.911554,36.883316,26.133791
12/13/2000,0.714432,38.125156,45.061695,11.317071,40.67894,19.004963,23.433006,17.178413,77.315102,31.324263,62.555515,23.319897,30.715082,25.929201,13.113873,19.406166,34.613979,45.424847,20.685055,1.86971,24.35104,20.555849,34.085014,12.732487,22.999895,NA,21.416391,30.579443,35.772362,26.473438
12/14/2000,0.687641,37.408207,44.646763,11.045595,40.529762,18.268452,22.842257,16.980967,71.869652,30.41444,63.369568,23.07357,30.890148,24.982346,12.929562,19.678938,33.758633,44.931095,20.052761,2.034944,24.218159,20.857349,33.184963,12.429333,22.859413,NA,21.114086,30.865677,36.305614,25.813
12/15/2000,0.66978,36.859936,43.070019,11.079527,38.32917,18.080704,23.137632,16.12533,71.253174,29.071342,60.198963,21.308142,30.676188,25.601454,12.135643,19.639971,34.11977,44.622513,17.771992,2.019045,24.151711,20.254333,32.284904,12.665118,22.859413,NA,20.579266,30.770271,35.461315,25.397888
12/18/2000,0.67871,38.293858,45.476635,11.486737,34.16436,18.658371,23.088402,16.750601,70.636703,30.587736,62.041363,21.841862,30.676188,26.439035,12.447539,20.146561,34.861095,44.097893,17.275181,1.979301,24.716473,20.609053,33.145828,13.028906,23.702337,NA,20.765285,30.340914,35.95013,26.077173
12/19/2000,0.666803,37.070801,44.065876,11.639438,33.219486,18.730579,22.940716,17.836597,73.462173,29.547934,61.784302,21.96505,30.870691,26.111292,12.872853,20.497271,34.594982,45.177975,16.191254,2.016395,25.214798,20.750935,32.558815,12.617963,24.00338,NA,19.300322,29.863842,34.128178,26.322464
12/20/2000,0.684664,34.709064,43.153,11.690345,29.042185,18.124033,21.316158,17.441689,73.975899,28.508112,58.956455,20.979692,31.318104,25.346529,12.759439,19.562038,34.34787,46.10376,14.994404,2.082637,24.65003,20.591312,32.245766,12.705537,23.54178,NA,18.649229,30.91338,34.838284,25.718664
12/21/2000,0.66978,35.468212,42.904053,12.148458,30.931906,18.109592,21.808449,18.461868,77.109657,29.721235,55.914352,21.759762,31.434822,26.329796,13.468297,20.380369,34.271843,45.671738,15.694446,2.087937,22.590322,21.141121,32.558815,13.008694,24.083662,NA,18.160913,31.72438,36.840492,25.586576
12/22/2000,0.714432,35.889927,42.115681,12.657469,33.020569,18.629486,20.823866,19.613667,81.219398,28.854725,61.013084,21.636593,31.590435,26.584721,13.354879,20.380369,34.290833,44.684246,16.778383,2.170076,23.58696,20.928297,32.558815,12.880696,24.404779,NA,17.905115,31.342739,37.374393,26.209257
12/26/2000,0.699548,35.932114,41.825245,12.962874,32.423809,19.134949,21.217699,19.514946,83.685287,28.204844,58.142376,21.595533,31.86277,26.657547,13.610069,20.26346,34.975155,45.764278,16.936459,2.291961,23.753067,21.123396,34.398083,13.204062,24.946667,NA,18.509706,31.10421,36.039619,26.737604
12/27/2000,0.705501,35.889927,42.530605,12.895009,32.423809,19.192698,22.300743,20.265879,83.73661,29.634563,58.05666,21.390253,32.057293,27.021734,13.737663,20.653141,36.248699,45.764278,16.778383,2.403246,24.052052,21.708672,35.079231,13.12322,25.608957,NA,18.812006,31.58124,37.418884,26.492292
12/28/2000,0.705501,36.438202,43.443447,12.928941,31.478943,19.81369,22.645348,20.066862,88.051819,30.241133,58.442268,20.322796,32.601944,27.349474,13.851083,21.120762,37.085064,46.782661,16.100924,2.405897,24.31782,21.921499,34.292698,13.473533,25.267773,NA,18.207417,32.392281,37.68586,26.228128
12/29/2000,0.708478,37.070801,43.816906,12.844109,30.434614,19.510418,22.793028,19.436666,87.897766,31.670868,58.270878,19.748009,32.699203,26.475462,13.822726,21.198694,36.647865,46.227173,15.671865,2.366152,24.45071,22.25848,34.174721,13.231007,25.247704,NA,18.649229,31.915205,37.819328,26.247004
1/2/2001,0.708478,35.088631,41.161324,12.572638,26.505968,19.857012,22.005369,18.474775,82.400963,31.584238,58.142376,20.404907,31.746048,25.637873,13.79437,20.886957,36.248699,45.918587,15.671865,2.294611,24.517149,22.276218,32.326366,12.705537,24.16394,NA,18.695734,31.151924,38.35326,26.907413
1/3/2001,0.779921,37.812054,41.534782,12.623535,32.871376,19.091623,24.466814,18.673796,94.93573,35.656815,64.869225,22.488453,30.734533,29.714214,13.439941,21.00386,35.830517,44.005333,17.320343,2.371451,23.155094,21.176603,32.011749,12.328279,24.12381,NA,19.765394,29.959261,41.601265,25.737535
1/4/2001,0.812666,36.629108,40.497433,13.217388,33.318939,18.687248,25.156025,19.536179,92.675377,35.830116,63.883755,22.201073,30.073154,30.521267,13.057159,20.575207,36.191662,41.968616,17.501005,2.432394,22.224884,20.520376,30.517351,11.465976,23.622055,NA,20.346727,28.480385,39.999512,25.0205
1/5/2001,0.779921,34.854675,39.003693,12.453864,29.141644,18.831667,24.811417,18.44162,88.668358,34.487019,64.44075,21.06181,30.462206,28.723738,13.085512,20.536243,34.842083,41.135406,17.749405,2.326406,22.523878,21.26527,29.96678,11.627659,22.839333,NA,20.300217,29.005148,38.397762,25.13372
1/8/2001,0.788852,33.080265,39.169659,12.41993,29.07942,18.788345,23.728376,18.640627,87.435387,33.057301,64.140823,20.979692,30.4233,28.907156,13.298171,20.575207,35.051174,41.227993,17.681648,2.442992,22.258114,21.726402,30.831966,11.587238,23.240736,NA,20.343575,29.243685,38.397762,25.0205
1/9/2001,0.81862,31.728325,39.128159,12.402966,29.53948,18.542831,23.728376,17.446566,86.099731,31.800854,63.45528,21.184971,30.637268,28.577011,13.468297,20.614182,34.49995,41.474861,18.720421,2.519832,22.988976,21.176603,30.124086,11.708494,22.678782,NA,20.812313,28.814327,37.552376,24.75634
1/10/2001,0.788852,31.559334,40.082512,12.233293,28.843266,18.51396,23.925299,17.04854,89.182068,32.883976,64.055145,21.67765,29.839733,29.89764,13.411588,20.692122,34.157799,41.0737,19.104322,2.46419,22.490658,20.946037,29.809471,12.180069,23.200592,NA,21.070124,29.625328,36.795994,24.454445
1/11/2001,0.857318,32.362038,39.252651,12.335097,31.13084,18.81723,23.236092,16.650524,90.825935,34.010456,64.226479,21.923981,28.769859,31.768524,13.014628,20.380369,34.100761,40.302208,19.872108,2.448291,21.793011,20.644518,29.770153,11.937548,23.722408,NA,20.906065,28.432688,36.973961,24.680857
1/12/2001,0.81862,32.404297,40.248482,11.860015,30.285425,18.701691,24.860649,16.551016,89.387543,34.05378,64.312218,21.102859,29.431234,31.291634,12.844501,20.964888,33.359447,40.209618,19.330141,2.392649,22.025572,19.952829,28.393713,11.681551,22.698851,NA,20.812313,28.957432,37.68586,25.001638
1/16/2001,0.815643,32.657772,40.497433,12.131493,30.633539,18.716133,26.042143,17.081715,90.415009,33.88047,63.583832,20.610184,29.314531,31.218271,12.929562,21.27663,34.518951,41.135406,18.991413,2.360852,22.158447,20.413963,29.140915,11.573761,22.779127,NA,20.39044,29.482206,38.931671,24.69973
1/17/2001,0.800759,33.418255,39.003693,12.216325,31.031374,18.542831,26.28829,16.949039,90.415009,32.147453,66.283119,20.035398,28.536449,31.1082,13.142221,21.62735,33.454479,40.117039,19.126905,2.366152,21.660128,20.113068,28.668995,11.358186,23.160456,NA,20.226379,29.625328,38.397762,24.228003
1/18/2001,0.890063,33.544987,38.090828,11.507934,33.318939,18.355101,26.091373,17.015373,88.456596,30.674391,74.252563,21.143921,29.256184,30.191099,12.957919,20.964888,33.150352,40.919392,20.052761,2.37675,21.85947,20.292179,28.70833,11.263871,23.461508,NA,20.906065,29.243685,37.774853,23.888365
1/19/2001,0.928761,32.86903,36.970509,11.197838,32.125435,18.326212,25.746771,16.551016,91.285172,28.421467,76.266304,22.047157,29.295073,29.677536,12.660201,20.458302,32.466061,40.703377,22.039968,2.22307,21.99235,20.041428,28.354403,11.115664,22.819279,NA,20.765438,28.146441,36.173077,23.982698
1/22/2001,0.916854,30.418646,37.177967,11.266747,32.970833,18.398424,24.516045,16.418339,93.085159,30.327789,74.423943,21.923981,29.353424,29.860962,12.631846,20.886957,33.112339,40.641647,21.723822,2.244267,22.391001,19.808596,29.416224,11.924077,23.080175,NA,20.226379,29.195971,37.418884,24.228003
1/23/2001,0.97639,31.432571,38.17382,11.473482,33.915691,18.38398,23.629927,16.783195,95.450844,31.020983,74.766701,23.237783,28.847673,30.337849,12.901211,20.497271,33.758633,39.28384,21.881897,2.252216,22.789644,19.89814,30.242067,12.611223,23.36116,NA,20.179508,29.148254,37.997311,24.69973
1/24/2001,0.97639,31.263605,38.13232,11.628531,33.865963,18.456188,24.023756,16.982204,96.99369,31.23761,75.70932,23.812561,28.186287,31.254971,13.170584,19.211319,32.580112,38.975269,22.740013,2.220421,22.822876,20.041428,30.831966,12.86722,23.441431,NA,19.452957,29.4345,38.086296,24.643133
1/25/2001,0.949599,31.348091,39.335621,11.938622,31.280018,19.221579,23.679152,17.181215,93.445129,31.887501,75.923538,22.662989,28.555885,31.144901,13.298171,18.431957,33.302433,40.425663,22.333542,2.297261,23.62018,20.041428,31.067905,13.042377,24.264305,NA,19.195141,30.197788,38.442242,24.907288
1/26/2001,0.931738,31.517078,38.547264,11.921389,30.534077,19.091623,23.482237,17.280731,94.370865,31.020983,78.28009,23.566244,28.614227,31.805212,13.142221,18.08124,32.637135,40.610802,23.123915,2.246917,23.553732,19.844421,30.399372,12.894168,23.481571,NA,19.452957,30.006971,38.175282,24.454445
1/29/2001,1.03295,32.182926,37.483372,11.880047,29.638939,18.831667,24.275805,17.056503,95.37677,31.540895,78.823387,24.346308,28.509197,32.352543,12.95679,18.405457,32.630283,39.652939,23.304558,2.222753,23.015537,19.156664,30.039143,12.667274,23.634092,NA,19.979824,30.043226,38.584637,24.212915
1/30/2001,1.035926,32.385704,37.277557,12.23838,30.235699,18.914846,24.338823,17.672104,97.606735,31.887501,79.940811,24.305244,28.509197,32.857327,13.135983,18.361816,33.88028,39.993622,22.898081,2.247341,23.536467,20.374556,30.580267,12.305106,23.897417,NA,20.208572,30.539371,38.278507,24.750303
1/31/2001,1.029973,31.838169,38.837719,12.188757,29.78813,19.242962,23.984371,18.202799,93.599388,33.412548,76.780464,24.305244,28.985401,32.276237,13.156396,18.299465,33.652161,40.576252,22.062559,2.33213,23.998903,20.586603,30.215321,12.160667,24.077244,NA,20.60607,31.249235,40.435562,25.405437
2/1/2001,1.006158,32.101799,37.523212,12.219085,30.434614,19.240648,24.811417,18.101973,97.261093,33.724495,78.185852,24.83897,29.215714,32.781006,13.029374,18.099951,33.925877,41.711868,22.536776,2.309661,24.030792,21.191254,29.636431,12.231808,23.81072,NA,20.624821,32.020172,39.652458,25.206186
2/2/2001,0.982344,32.520893,37.742287,12.202545,28.246506,19.044239,24.220671,17.932148,93.772217,32.504456,75.594482,23.443068,29.598536,32.070812,13.097424,18.349348,33.068253,41.460041,21.972227,2.315172,23.866014,21.136812,30.202745,13.171721,23.749697,NA,19.499825,32.195721,38.983284,25.055225
2/5/2001,0.961506,32.723686,38.459286,12.064723,27.500557,19.078905,23.968618,17.719868,92.241714,32.310356,76.93129,22.798943,29.234385,32.04734,13.4286,18.305698,33.384529,41.711868,22.378696,2.33976,24.31782,21.30588,31.184334,13.454127,23.826773,NA,19.687326,31.363726,38.328342,25.601685
2/6/2001,1.006158,31.763813,37.662624,11.99582,28.445429,19.568758,24.898064,17.300625,89.649734,31.644873,78.281792,23.291901,29.075647,30.68561,13.478502,18.723436,33.959351,41.652611,22.604525,2.396994,24.370975,21.239981,30.448128,13.128608,23.878155,NA,20.399824,31.356092,37.872746,25.462807
2/7/2001,0.988297,31.344715,38.255268,12.020621,24.715693,19.259138,24.417589,17.924433,86.564064,31.735001,80.237823,22.963259,29.536272,30.714968,13.610069,18.249586,34.026253,40.413303,23.372303,2.392754,23.653391,21.546597,30.227903,13.337718,23.846048,NA,19.856068,32.707119,38.912106,25.737375
2/8/2001,0.988297,31.838169,38.295208,11.902096,23.870285,19.469398,25.30765,17.104122,87.181183,30.494164,78.309265,22.757858,29.452232,30.333443,13.748438,18.293224,34.077961,40.966301,22.491615,2.336793,23.786289,21.463495,30.485888,13.128608,24.086876,NA,19.931067,31.943829,37.232025,26.051849
2/9/2001,0.9109,31.790865,38.182003,11.852482,22.428116,19.846035,25.165867,17.157385,88.662308,30.799173,76.867996,22.018433,29.561178,30.49192,13.641826,18.555098,33.65522,40.842869,21.362514,2.308389,23.940428,21.489281,30.278238,12.622002,24.04512,NA,19.683573,31.615589,35.879425,26.471142
2/12/2001,0.937692,32.520893,39.333988,11.88832,23.522179,19.993912,25.606962,16.779192,90.10231,31.700323,78.858299,22.716778,30.532234,30.844097,13.796077,18.598747,34.208729,40.971233,21.227026,2.302454,24.514488,21.520796,30.89488,12.744886,24.083662,NA,20.043564,31.714844,38.050705,26.440313
2/13/2001,0.9109,31.621864,40.432697,11.924142,22.676771,19.871454,24.811417,16.747225,87.14006,32.102379,78.069038,21.320087,30.158743,30.0165,13.600993,18.704733,34.713593,39.870167,21.023785,2.377917,23.935122,21.363188,30.844543,12.630629,24.854332,NA,20.324821,32.058308,38.513424,26.141268
2/14/2001,0.928761,31.527212,40.346134,11.830431,23.372997,20.141243,24.535736,16.725924,85.782333,31.693411,78.995575,22.42922,29.769711,30.045841,13.496652,18.237114,33.749508,39.317177,21.091541,2.337218,24.084307,21.116753,30.769032,12.28786,24.870489,NA,19.574829,32.390633,37.73035,25.876116
2/15/2001,0.955553,31.67593,40.053143,12.161199,24.516775,20.035677,25.528194,17.333168,88.20974,30.923939,80.148605,23.53837,29.515907,29.998884,13.24033,18.754616,34.899117,38.561749,21.249605,2.215968,23.578108,21.165464,30.454435,12.126177,25.516481,NA,19.541071,32.543419,37.018448,25.435238
