,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
250,0.030000000000001137,0.152,0.15199428571428572,-0.09,0.0029163599999998836,6.0,1.0,7.2,Type.LIMIT_BUY,True,0.01,151.99,152.0,6,True
251,0.030000000000001137,0.152,0.1519896,0.072,0.0004259399999999687,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,152.01,152.0,1,True
252,0.009999999999990905,0.15206,0.152058,-0.098,0.00046617999999998006,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,152.04000000000002,152.05,1,True
253,0.030000000000001137,0.152065,0.1520593103448276,0.107,0.000852299999999957,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,152.04999999999998,152.04,2,True
254,0.020000000000010232,0.15215,0.15213066666666664,-0.073,0.0009528999999999997,2.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,152.21,152.22,2,True
255,0.020000000000010232,0.152082,0.15208263157894733,0.077,0.00130862999999988,3.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,152.09,152.08,3,True
256,0.030000000000001137,0.15222,0.15219000000000002,-0.081,0.001459889999999973,3.0,1.0,3.6,Type.LIMIT_BUY,True,0.01,152.25,152.26,3,True
257,0.020000000000010232,0.15218,0.15218870967741935,-0.052,0.00174603999999988,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,152.17,152.16,4,True
258,0.020000000000010232,0.15224000000000001,0.1522396,-0.034,0.0019069999999999255,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,152.20250000000001,152.2125,4,True
259,0.030000000000001137,0.15205000000000002,0.15203750000000002,-0.001,0.002130449999999939,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,152.012,152.002,5,True
