,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
160,0.030000000000001137,0.15239,0.152375,-0.038,0.0017081999999999198,4.0,1.0,4.8,Type.LIMIT_SELL,False,0.01,152.32,152.31,4,True
161,0.030000000000001137,0.15231,0.1523065,0.093,0.0019478399999999284,4.0,1.0,4.8,Type.LIMIT_BUY,True,0.01,152.24,152.25,4,True
162,0.030000000000001137,0.15228,0.15229625,-0.004,0.0021341999999998505,5.0,1.0,6.0,Type.LIMIT_SELL,False,0.01,152.26,152.25,5,True
163,0.020000000000010232,0.15228999999999998,0.1522905,-0.019,0.002384500000000003,5.0,1.0,6.0,Type.LIMIT_BUY,True,0.01,152.312,152.322,5,True
164,0.030000000000001137,0.15225999999999998,0.15223884615384617,-0.071,0.0025597799999999326,6.0,1.0,7.2,Type.LIMIT_SELL,False,0.01,152.22,152.21,6,True
165,0.01999999999998181,0.15225,0.15224101694915257,-0.078,0.002860679999999775,6.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,152.25,152.26,1,False
166,0.030000000000001137,0.15233000000000002,0.15230723404255317,-0.061,0.00243479999999991,5.0,0.0,-1.5,Type.MARKET_BUY,True,0.01,152.33,152.34,5,True
167,0.030000000000001137,0.15233000000000002,0.15230723404255317,0.061,0.00042686999999997966,1.0,1.0,1.2,Type.LIMIT_SELL,False,0.01,152.34,152.33,1,True
168,0.020000000000010232,0.15243,0.15242812500000003,-0.039,0.0004772899999999822,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,152.4,152.41,1,True
169,0.01999999999998181,0.15238,0.15237875,0.023,0.0008741600000000176,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,152.35,152.34,2,True
