,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
150,0.040000000000020464,0.14933000000000002,0.149273,0.011,0.002927399999999977,6.0,3.0,0.0,Type.LIMIT_BUY,True,0.05999999865889549,149.24000000134112,149.3,0,False
151,0.03999999999999204,0.14931999999999998,0.14932454545454543,-0.052,0.002928299999999922,6.0,2.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,149.33000000067057,149.36,0,False
152,0.030000000000001137,0.14936000000000002,0.14935384615384617,-0.041,0.00286865999999992,6.0,1.0,19.199999597668647,Type.LIMIT_BUY,True,0.029999999329447746,149.34000000067056,149.37,6,True
153,0.020000000000010232,0.14931,0.14929823529411762,0.003,0.00042786999999998445,1.0,5.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,149.31999999955298,149.3,0,False
154,0.040000000000020464,0.149243,0.14924894736842106,0.016,0.0004076899999999739,1.0,4.0,0.0,Type.LIMIT_SELL,False,0.019999999552965164,149.24999999955295,149.23,0,False
155,0.020000000000010232,0.14923,0.14922173913043477,0.024,0.00042765999999997464,1.0,3.0,1.1999999776482582,Type.LIMIT_SELL,False,0.009999999776482582,149.22999999977648,149.22,1,True
156,0.020000000000010232,0.14923,0.14922173913043477,-0.024,0.0004677199999999857,1.0,5.0,0.0,Type.LIMIT_BUY,True,0.009999999776482582,149.14000000022352,149.15,0,False
157,0.060000000000002274,0.149155,0.14919285714285715,0.054,0.0005076299999999776,1.0,4.0,2.1999999552965166,Type.LIMIT_BUY,True,0.019999999552965164,149.19000000044704,149.21,1,True
158,0.030000000000001137,0.14921,0.1491925,-0.049,0.0008350199999999859,2.0,5.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,149.23999999910592,149.2,0,False
159,0.030000000000001137,0.14917,0.1491872093023256,-0.118,0.0008349599999999669,2.0,4.0,6.39999986588955,Type.LIMIT_SELL,False,0.029999999329447746,149.19999999932944,149.17,2,True
160,0.0,0.14916,0.14916,0.184,0.0008949599999999691,2.0,5.0,4.399999910593033,Type.LIMIT_BUY,True,0.019999999552965164,149.15000000044702,149.17,2,True
161,0.03999999999999204,0.14909,0.1490957894736842,-0.01,0.0012217200000000047,3.0,5.0,0.0,Type.LIMIT_SELL,False,0.03999999910593033,149.12333333243927,149.08333333333334,0,False
162,0.01999999999998181,0.14903,0.14902789473684208,-0.027,0.0012811800000000347,3.0,4.0,0.0,Type.LIMIT_SELL,False,0.05999999865889549,149.0899999986589,149.03,0,False
163,0.04999999999998295,0.14906,0.14904205882352944,-0.046,0.0011911800000000312,3.0,3.0,12.599999731779098,Type.LIMIT_SELL,False,0.03999999910593033,149.05999999910594,149.02,3,True
164,0.020000000000010232,0.14906999999999998,0.149065,-0.007,0.0014017200000000117,3.0,5.0,15.600000223517418,Type.LIMIT_BUY,True,0.05000000074505806,149.04999999925494,149.1,3,True
165,0.009999999999990905,0.14906,0.14905757575757572,-0.012,0.0017486000000000103,4.0,5.0,14.400000059604645,Type.LIMIT_SELL,False,0.07000000029802322,149.11000000029802,149.04,2,False
166,0.020000000000010232,0.14909,0.149108,-0.002,0.000854539999999929,2.0,4.0,6.39999986588955,Type.LIMIT_SELL,False,0.029999999329447746,149.07999999932946,149.05,2,True
167,0.04999999999998295,0.14909999999999998,0.1490725,0.01,0.001989199999999869,4.0,5.0,28.80000011920929,Type.LIMIT_BUY,True,0.07000000029802322,148.98999999970198,149.06,4,True
168,0.009999999999990905,0.149,0.1490011111111111,-0.068,0.0021450000000001385,5.0,5.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,149.1120000035763,149.02200000000002,0,False
169,0.020000000000010232,0.14904699999999999,0.1490432,0.007,0.0021255999999999007,5.0,4.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,149.15000000029804,149.08,0,False
170,0.01999999999998181,0.14902,0.14903642857142857,-0.035,0.002135300000000058,5.0,3.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,149.06600000029803,148.996,0,False
171,0.01999999999998181,0.14901,0.14900866666666668,-0.054,0.002134850000000057,5.0,2.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,149.04200000074508,148.99200000000002,0,False
172,0.030000000000001137,0.14901499999999998,0.14901184210526316,0.019,0.002084999999999866,5.0,1.0,0.0,Type.LIMIT_SELL,False,0.029999999329447746,149.0099999993294,148.97999999999996,0,False
173,0.04999999999998295,0.14899,0.14900772727272726,-0.001,0.0019844000000000506,5.0,0.0,-1.5,Type.MARKET_SELL,False,0.019999999552965164,148.98399999955296,148.964,5,True
174,0.04999999999998295,0.14899,0.14900772727272726,0.001,0.0025251499999999634,5.0,5.0,20.999999552965164,Type.LIMIT_BUY,True,0.03999999910593033,148.97000000089406,149.01,5,True
175,0.03999999999999204,0.148993,0.14897761904761905,0.035,0.0024414599999998928,6.0,5.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,149.0266666669647,148.95666666666668,0,False
176,0.020000000000010232,0.14895,0.14895913043478262,0.034,0.0025609199999997827,6.0,4.0,31.200000447034835,Type.LIMIT_SELL,False,0.05000000074505806,148.97000000074505,148.92,6,True
177,0.030000000000001137,0.14896,0.14895456521739128,-0.075,0.002861639999999909,6.0,5.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,148.94666666636866,149.01666666666668,0,False
178,0.040000000000020464,0.14899,0.14901076923076922,-0.02,0.0029523600000000956,6.0,4.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,149.09999999970196,149.17,0,False
179,0.030000000000001137,0.14917,0.14916,-0.003,0.002865239999999858,6.0,3.0,49.1999989271164,Type.LIMIT_BUY,True,0.07999999821186066,149.12000000178816,149.20000000000002,6,True
180,0.040000000000020464,0.149167,0.149172,0.019,0.00040741999999997346,1.0,5.0,2.1999999552965166,Type.LIMIT_SELL,False,0.019999999552965164,149.06999999955298,149.05,1,True
181,0.030000000000001137,0.14906,0.14906285714285714,0.013,0.0004772699999999759,1.0,5.0,1.1999999776482582,Type.LIMIT_BUY,True,0.009999999776482582,149.10000000022353,149.11,1,True
182,0.03999999999999204,0.14906999999999998,0.1490811111111111,-0.03,0.0008143000000000029,2.0,5.0,2.1999999552965166,Type.LIMIT_SELL,False,0.019999999552965164,149.10999999955297,149.09,1,False
183,0.040000000000020464,0.14909,0.14907774193548387,-0.009,0.00040720999999996365,1.0,4.0,2.1999999552965166,Type.LIMIT_SELL,False,0.019999999552965164,149.07999999955297,149.06,1,True
184,0.030000000000001137,0.14906999999999998,0.149072,-0.032,0.0009545399999999518,2.0,5.0,2.1999999552965166,Type.LIMIT_BUY,True,0.019999999552965164,149.07000000044704,149.09,1,False
185,0.03999999999999204,0.14909,0.14906636363636364,-0.04,0.0004872999999999763,1.0,4.0,2.1999999552965166,Type.LIMIT_BUY,True,0.019999999552965164,149.12000000044702,149.14,1,True
186,0.01999999999998181,0.14914,0.14912240000000002,0.004,0.0012820799999999793,3.0,5.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,149.13000000074507,149.08,0,False
187,0.01999999999998181,0.14909,0.149084,-0.001,0.0012617200000000729,3.0,4.0,18.59999959766865,Type.LIMIT_SELL,False,0.05999999865889549,149.1399999986589,149.08,3,True
188,0.01999999999998181,0.14909,0.14908971428571427,0.008,0.0014018999999998983,3.0,5.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,149.11999999925493,149.17,0,False
189,0.030000000000001137,0.14917,0.149188,-0.044,0.0014428000000000795,3.0,4.0,0.0,Type.LIMIT_BUY,True,0.029999999329447746,149.18000000067056,149.21,0,False
190,0.030000000000001137,0.14922,0.14922241379310347,-0.015,0.00143315999999993,3.0,3.0,6.599999865889549,Type.LIMIT_BUY,True,0.019999999552965164,149.2066666671137,149.22666666666666,3,True
191,0.020000000000010232,0.14921299999999998,0.1492181818181818,0.013,0.001710399999999936,4.0,5.0,0.0,Type.LIMIT_SELL,False,0.07000000029802322,149.25000000029803,149.18,0,False
192,0.030000000000001137,0.149147,0.14915531249999997,-0.05,0.001669559999999933,4.0,4.0,0.0,Type.LIMIT_SELL,False,0.07999999821186066,149.22999999821187,149.15,0,False
193,0.01999999999998181,0.14915,0.149135,-0.034,0.0017094399999999722,4.0,3.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,149.18000000357628,149.09,0,False
194,0.03999999999999204,0.149125,0.14911,-0.028,0.001599200000000059,4.0,2.0,0.0,Type.LIMIT_SELL,False,0.09000000357627869,149.1700000035763,149.08,0,False
195,0.04999999999998295,0.14914,0.14913074074074073,-0.063,0.0015890799999999671,4.0,1.0,0.0,Type.LIMIT_SELL,False,0.05000000074505806,149.14000000074506,149.09,0,False
196,0.030000000000001137,0.14911000000000002,0.14912612903225805,-0.061,0.0016691999999999326,4.0,0.0,-1.2,Type.MARKET_SELL,False,0.029999999329447746,149.12999999932944,149.1,4,True
197,0.030000000000001137,0.14911000000000002,0.14912612903225805,0.061,0.0019095599999999421,4.0,5.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,149.08249999925494,149.1325,0,False
198,0.029999999999972715,0.14914,0.14911230769230768,0.038,0.0019096799999998666,4.0,4.0,0.0,Type.LIMIT_BUY,True,0.07000000029802322,149.08999999970197,149.16,0,False
199,0.03999999999999204,0.14916,0.149138,0.058,0.0019499199999999065,4.0,3.0,0.0,Type.LIMIT_BUY,True,0.05000000074505806,149.10999999925494,149.16,0,False
