act_dir,rew,total_pnl,pnl,inv_pnl,buy_frac,sell_frac,curr_q,mp,sp,inv,bp,bid_vol,ask_vol,filled
1,-0.001520359598096238,0.0,0.0,0.0,0.45161290322580644,0.1774193548387097,0.18548387096774194,99.99,0.0,170.0,99998300099.0,1028.0,12.01,True
1,-0.0037220942140340388,-0.4500000000008697,0.0,0.9000000000017394,0.4603174603174603,0.1746031746031746,0.18253968253968256,99.995,0.010000000000005116,180.0,99998200109.0,841.0,12.01,True
0,0.00023015873015437257,-0.4500000000008697,0.0,-0.9000000000017394,0.453125,0.171875,0.1875,99.99,0.0,180.0,99998200109.0,928.0,12.01,True
1,-0.001442307692307701,0.0,0.0,0.0,0.46153846153846156,0.16923076923076924,0.1846153846153846,99.99,0.0,190.0,99998100119.0,934.0,12.01,True
-1,-0.0026293502526853856,-0.24614977081679967,-0.24614977081679967,0.0,0.45454545454545453,0.18181818181818182,0.18181818181818182,99.99,0.0,180.0,99998200109.0,924.0,12.01,True
0,0.00012449118045697012,-0.4500000000008697,0.0,0.9000000000017394,0.44776119402985076,0.1791044776119403,0.18656716417910446,99.995,0.010000000000005116,180.0,99998200109.0,899.0,12.01,True
0,0.00230465320456541,0.0,0.0,0.0,0.4411764705882353,0.17647058823529413,0.19117647058823528,99.995,0.010000000000005116,180.0,99998200109.0,889.0,12.01,True
1,-0.003760336743397591,-0.475000000000918,0.0,-0.950000000001836,0.4492753623188406,0.17391304347826086,0.18840579710144928,99.99,0.0,190.0,99998100109.0,958.0,72.01,True
0,0.0022256728778467932,0.0,0.0,0.0,0.44285714285714284,0.17142857142857143,0.19285714285714287,99.99,0.0,190.0,99998100109.0,977.0,72.01,True
1,-0.001358148893360167,0.0,0.0,0.0,0.4507042253521127,0.16901408450704225,0.19014084507042253,99.99,0.0,200.0,99998000119.0,975.0,72.01,True
0,-0.0003482003129938599,-0.5000000000009663,0.0,1.0000000000019327,0.4444444444444444,0.16666666666666666,0.19444444444444448,99.995,0.010000000000005116,200.0,99998000119.0,631.0,12.01,True
1,-0.003956811263315732,-0.5249999999995225,0.0,-1.049999999999045,0.4520547945205479,0.1643835616438356,0.19178082191780824,99.99000000000001,0.01999999999999602,210.0,99997900119.0,538.0,12.01,True
0,0.0020825620140688533,0.0,0.0,0.0,0.44594594594594594,0.16216216216216217,0.19594594594594594,99.99000000000001,0.01999999999999602,210.0,99997900119.0,628.0,12.01,True
0,-0.0005979729729705787,-0.5249999999995225,0.0,1.049999999999045,0.44,0.16,0.2,99.995,0.010000000000005116,210.0,99997900119.0,955.0,112.01,True
-1,-0.009632621824804526,-1.6633664702240623,-1.163366470223096,-1.0000000000019327,0.4342105263157895,0.17105263157894737,0.19736842105263158,99.99,0.0,200.0,99998000109.0,933.0,272.01,True
1,-0.0012816131237183837,0.0,0.0,0.0,0.44155844155844154,0.16883116883116883,0.19480519480519481,99.99,0.0,210.0,99997900119.0,536.0,212.01,True
1,-0.001248751248751262,0.0,0.0,0.0,0.44871794871794873,0.16666666666666666,0.1923076923076923,99.99,0.0,220.0,99997800129.0,627.0,212.01,True
0,0.0019474196689386741,0.0,0.0,0.0,0.4430379746835443,0.16455696202531644,0.19620253164556964,99.99,0.0,220.0,99997800129.0,660.0,212.01,True
1,-0.0012262658227848305,0.0,0.0,0.0,0.45,0.1625,0.19374999999999998,99.99,0.0,230.0,99997700139.0,673.0,212.01,True
1,-0.001195987654320968,0.0,0.0,0.0,0.4567901234567901,0.16049382716049382,0.19135802469135804,99.99,0.0,240.0,99997600149.0,807.0,212.01,True
1,-0.0011668172237278007,0.0,0.0,0.0,0.4634146341463415,0.15853658536585366,0.18902439024390244,99.99,0.0,250.0,99997500159.0,787.0,212.01,True
0,0.0018733470467234836,0.0,0.0,0.0,0.4578313253012048,0.1566265060240964,0.1927710843373494,99.99,0.0,250.0,99997500159.0,749.0,212.01,True
1,-0.001147446930579471,0.0,0.0,0.0,0.4642857142857143,0.15476190476190477,0.19047619047619047,99.99,0.0,260.0,99997400169.0,819.0,212.01,True
-1,-0.005594934603173698,-0.8948972847803986,-0.8948972847803986,0.0,0.4588235294117647,0.16470588235294117,0.18823529411764706,99.99,0.0,250.0,99997500159.0,777.0,212.01,True
-1,-0.005568877668772603,-0.8948972847805123,-0.8948972847805123,0.0,0.45348837209302323,0.1744186046511628,0.18604651162790697,99.99,0.0,240.0,99997600149.0,757.0,212.01,True
-1,-0.005543719249349734,-0.8948972847803986,-0.8948972847803986,0.0,0.4482758620689655,0.1839080459770115,0.1839080459770115,99.99,0.0,230.0,99997700139.0,937.0,241.01,True
1,-0.0010449320794148342,0.0,0.0,0.0,0.45454545454545453,0.18181818181818182,0.18181818181818182,99.99,0.0,240.0,99997600149.0,992.0,316.01,True
0,0.0017875383043922388,0.0,0.0,0.0,0.449438202247191,0.1797752808988764,0.1853932584269663,99.99,0.0,240.0,99997600149.0,1024.0,316.01,True
0,-0.0012521847690359802,-0.5999999999994543,0.0,-1.1999999999989086,0.4444444444444444,0.17777777777777778,0.18888888888888888,99.985,0.009999999999990905,240.0,99997600149.0,480.0,116.01,True
0,-0.0012905982905955684,-0.5999999999994543,0.0,1.1999999999989086,0.43956043956043955,0.17582417582417584,0.1923076923076923,99.99,0.0,240.0,99997600149.0,467.0,116.01,True
0,0.001672240802675598,0.0,0.0,0.0,0.43478260869565216,0.17391304347826086,0.1956521739130435,99.99,0.0,240.0,99997600149.0,478.0,116.01,True
-1,-0.005339942897737135,-0.8576098979204971,-0.8576098979204971,0.0,0.43010752688172044,0.1827956989247312,0.1935483870967742,99.99,0.0,230.0,99997700139.0,463.0,116.01,True
1,-0.0010295126973232649,0.0,0.0,0.0,0.43617021276595747,0.18085106382978725,0.19148936170212766,99.99,0.0,240.0,99997600149.0,501.0,116.01,True
1,-0.0010078387458006682,0.0,0.0,0.0,0.4421052631578947,0.17894736842105263,0.18947368421052632,99.99,0.0,250.0,99997500159.0,553.0,116.01,True
-1,-0.004931847635688637,-0.7890011060850952,-0.7890011060850952,0.0,0.4375,0.1875,0.1875,99.99,0.0,240.0,99997600149.0,553.0,116.01,True
1,-0.004091494845366861,-0.6250000000012079,0.0,1.2500000000024158,0.44329896907216493,0.18556701030927836,0.18556701030927836,99.995,0.010000000000005116,250.0,99997500149.0,577.0,12.01,True
-1,-0.0067339757699376255,-1.1574410618352005,-1.1574410618352005,0.0,0.4387755102040816,0.19387755102040816,0.1836734693877551,99.995,0.010000000000005116,240.0,99997600139.0,599.0,12.01,True
0,0.0015976087404658695,0.0,0.0,0.0,0.43434343434343436,0.1919191919191919,0.18686868686868685,99.995,0.010000000000005116,240.0,99997600139.0,606.0,12.01,True
0,0.0015656565656565757,0.0,0.0,0.0,0.43,0.19,0.19,99.995,0.010000000000005116,240.0,99997600139.0,586.0,12.01,True
1,-0.004065594059411981,-0.6250000000012079,0.0,-1.2500000000024158,0.43564356435643564,0.18811881188118812,0.18811881188118812,99.99,0.0,250.0,99997500139.0,660.0,280.01,True
1,-0.0009221510386425103,-1.8474111129762605e-12,0.0,3.694822225952521e-12,0.4411764705882353,0.18627450980392157,0.18627450980392157,99.99000000000001,0.01999999999999602,260.0,99997400144.0,377.0,12.01,True
0,0.0015229392727965085,0.0,0.0,0.0,0.4368932038834951,0.18446601941747573,0.1893203883495146,99.99000000000001,0.01999999999999602,260.0,99997400144.0,650.0,12.01,True
1,-0.004285194174763818,-0.6750000000013046,0.0,-1.3500000000026091,0.4423076923076923,0.18269230769230768,0.1875,99.985,0.009999999999990905,270.0,99997300144.0,722.0,493.01,True
0,0.0014880952380952328,0.0,0.0,0.0,0.4380952380952381,0.18095238095238095,0.19047619047619047,99.985,0.009999999999990905,270.0,99997300144.0,702.0,493.01,True
0,0.0014600179694519433,0.0,0.0,0.0,0.4339622641509434,0.1792452830188679,0.19339622641509435,99.985,0.009999999999990905,270.0,99997300144.0,747.0,493.01,True
-1,-0.06067753281077571,-11.954762425318606,-11.954762425318606,0.0,0.42990654205607476,0.18691588785046728,0.191588785046729,99.985,0.0,260.0,99997400124.0,1185.0,493.01,True
0,-0.0018221703011393172,-0.6499999999994088,0.0,1.2999999999988177,0.42592592592592593,0.18518518518518517,0.19444444444444445,99.99,0.0,260.0,99997400124.0,1296.0,514.01,True
0,0.0014016309887869421,0.0,0.0,0.0,0.42201834862385323,0.1834862385321101,0.19724770642201833,99.99,-0.010000000000005116,260.0,99997400124.0,848.0,246.01,True
1,-0.004271580483742957,-0.6750000000013046,0.0,1.3500000000026091,0.42727272727272725,0.18181818181818182,0.19545454545454546,99.995,0.010000000000005116,270.0,99997300124.0,585.0,32.010000000000005,True
-1,-0.0686440968171402,-13.552734187342864,-12.252734187342199,-2.60000000000133,0.42342342342342343,0.1891891891891892,0.19369369369369369,99.985,0.009999999999990905,260.0,99997400104.0,465.0,246.01,True
-1,-0.062128374926415486,-12.252734187342298,-12.252734187342298,0.0,0.41964285714285715,0.19642857142857142,0.1919642857142857,99.985,0.009999999999990905,250.0,99997500084.0,455.0,246.01,True
-1,-0.01811307043106903,-3.4527341873516093,-2.2527341873509954,2.400000000001228,0.415929203539823,0.20353982300884957,0.19026548672566373,99.995,0.010000000000005116,240.0,99997600074.0,812.0,32.010000000000005,True
0,0.0013584847073435657,0.0,0.0,0.0,0.41228070175438597,0.20175438596491227,0.19298245614035087,99.995,0.010000000000005116,240.0,99997600074.0,782.0,32.010000000000005,True
-1,-0.012102725093887,-2.2527341873510096,-2.2527341873510096,0.0,0.40869565217391307,0.20869565217391303,0.19130434782608696,99.995,0.010000000000005116,230.0,99997700064.0,795.0,37.01,True
1,-0.003824587706144206,-0.5999999999994543,0.0,1.1999999999989086,0.41379310344827586,0.20689655172413793,0.1896551724137931,100.0,0.0,240.0,99997600064.0,1021.0,37.01,True
-1,-0.019438176837515458,-3.725536929542585,-2.5755369295419968,-2.3000000000011767,0.41025641025641024,0.21367521367521367,0.18803418803418803,99.99,0.0,230.0,99997700054.0,958.0,474.01,True
-1,-0.013674439681748177,-2.575536929541002,-2.575536929541002,0.0,0.4067796610169492,0.22033898305084745,0.1864406779661017,99.99,0.0,220.0,99997800044.0,742.0,356.01,True
1,-0.0007833641931348778,0.0,0.0,0.0,0.4117647058823529,0.2184873949579832,0.18487394957983194,99.99,0.0,230.0,99997700054.0,722.0,356.01,True
1,-0.006770308123252381,-1.200000000000614,0.0,2.400000000001228,0.4166666666666667,0.21666666666666667,0.18333333333333332,100.0,0.0,240.0,99997600064.0,1134.0,37.01,True
-1,0.037437879982039235,7.639091147922997,7.639091147922997,0.0,0.4132231404958678,0.2231404958677686,0.18181818181818182,100.0,0.0,230.0,99997700064.0,1190.0,113.01,True
0,0.0013040238450074404,0.0,0.0,0.0,0.4098360655737705,0.22131147540983606,0.1844262295081967,100.0,0.0,230.0,99997700064.0,1206.0,227.01,True
1,-0.0007497001199520126,0.0,0.0,0.0,0.4146341463414634,0.21951219512195122,0.18292682926829268,100.0,0.0,240.0,99997600064.0,1152.0,227.01,True
1,-0.0007376081825334335,0.0,0.0,0.0,0.41935483870967744,0.21774193548387097,0.1814516129032258,100.0,0.0,250.0,99997500064.0,1242.0,227.01,True
1,-0.0007258064516129092,0.0,0.0,0.0,0.424,0.216,0.18,100.0,0.0,260.0,99997400064.0,1286.0,227.01,True
1,-0.0007142857142856951,0.0,0.0,0.0,0.42857142857142855,0.21428571428571427,0.1785714285714286,100.0,0.0,270.0,99997300064.0,1271.0,227.01,True
-1,0.028583832583742995,5.857373940820594,6.507373940820003,-1.2999999999988177,0.4251968503937008,0.2204724409448819,0.17716535433070865,99.995,0.010000000000005116,260.0,99997400064.0,1039.0,227.01,True
1,-0.000692052165354326,0.0,0.0,0.0,0.4296875,0.21875,0.17578125,99.995,0.010000000000005116,270.0,99997300064.0,1126.0,227.01,True
1,-0.0006813226744186024,0.0,0.0,0.0,0.43410852713178294,0.21705426356589147,0.1744186046511628,99.995,0.010000000000005116,280.0,99997200064.0,973.0,227.01,True
0,0.001252236135957055,0.0,0.0,0.0,0.4307692307692308,0.2153846153846154,0.1769230769230769,99.995,0.010000000000005116,280.0,99997200064.0,654.0,202.01,True
0,-0.005766881972982457,-1.3999999999987267,0.0,2.7999999999974534,0.42748091603053434,0.21374045801526717,0.17938931297709926,100.005,0.010000000000005116,280.0,99997200064.0,769.0,12.01,True
1,-0.0006795049733981096,0.0,0.0,0.0,0.4318181818181818,0.21212121212121213,0.17803030303030304,100.005,0.010000000000005116,290.0,99997100054.0,774.0,12.01,True
0,0.0012104123946229256,0.0,0.0,0.0,0.42857142857142855,0.21052631578947367,0.1804511278195489,100.005,0.010000000000005116,290.0,99997100054.0,854.0,12.01,True
1,-0.000673325103804287,0.0,0.0,0.0,0.43283582089552236,0.208955223880597,0.17910447761194032,100.005,0.010000000000005116,300.0,99997000044.0,824.0,12.01,True
1,-0.0006633499170812795,0.0,0.0,0.0,0.43703703703703706,0.2074074074074074,0.17777777777777776,100.005,0.010000000000005116,310.0,99996900034.0,619.0,12.01,True
0,-0.0026903594771206492,-0.7749999999992951,0.0,-1.5499999999985903,0.4338235294117647,0.20588235294117646,0.1801470588235294,100.0,0.0,310.0,99996900034.0,678.0,216.01,True
0,-0.0027076534993524222,-0.7749999999992951,0.0,-1.5499999999985903,0.4306569343065693,0.20437956204379562,0.18248175182481752,99.995,0.010000000000005116,310.0,99996900034.0,731.0,216.01,True
0,-0.0065995715645756296,-1.5499999999985903,0.0,3.0999999999971806,0.427536231884058,0.2028985507246377,0.18478260869565216,100.005,0.010000000000005116,310.0,99996900034.0,774.0,12.01,True
0,0.0011338755082890284,0.0,0.0,0.0,0.4244604316546763,0.2014388489208633,0.18705035971223022,100.005,0.010000000000005116,310.0,99996900034.0,896.0,12.01,True
-1,0.021782240817432772,4.490055563281004,4.490055563281004,0.0,0.42142857142857143,0.20714285714285716,0.18571428571428572,100.005,0.010000000000005116,300.0,99997000034.0,790.0,12.01,True
0,0.0011144883485308954,0.0,0.0,0.0,0.41843971631205673,0.20567375886524822,0.1879432624113475,100.005,0.010000000000005116,300.0,99997000034.0,785.0,12.01,True
1,-0.0006617720507441777,0.0,0.0,0.0,0.4225352112676056,0.20422535211267606,0.18661971830985916,100.005,0.010000000000005116,310.0,99996900024.0,811.0,12.01,True
0,0.0010957352506648227,0.0,0.0,0.0,0.4195804195804196,0.20279720279720279,0.1888111888111888,100.005,0.010000000000005116,310.0,99996900024.0,891.0,12.01,True
-1,0.019457577674848067,4.0226344160884935,4.0226344160884935,0.0,0.4166666666666667,0.20833333333333334,0.1875,100.005,0.010000000000005116,300.0,99997000024.0,961.0,12.01,True
1,-0.0006465517241379393,0.0,0.0,0.0,0.4206896551724138,0.20689655172413793,0.18620689655172412,100.005,0.010000000000005116,310.0,99996900014.0,713.0,12.01,True
-1,0.01721376200083854,3.5702913704086114,3.5702913704086114,0.0,0.4178082191780822,0.21232876712328766,0.18493150684931509,100.005,0.010000000000005116,300.0,99997000014.0,703.0,12.01,True
0,0.0010716615413288444,0.0,0.0,0.0,0.41496598639455784,0.2108843537414966,0.18707482993197277,100.005,0.010000000000005116,300.0,99997000014.0,853.0,12.01,True
0,0.0010571796286082125,0.0,0.0,0.0,0.41216216216216217,0.20945945945945946,0.1891891891891892,100.005,0.010000000000005116,300.0,99997000014.0,943.0,12.01,True
1,-0.0045098630509669115,-0.7749999999992951,0.0,-1.5499999999985903,0.4161073825503356,0.2080536912751678,0.18791946308724833,100.0,0.0,310.0,99996900004.0,1003.0,434.01,True
-1,0.015036301969099629,3.132540035878094,3.132540035878094,0.0,0.41333333333333333,0.21333333333333335,0.18666666666666665,100.0,0.0,300.0,99997000004.0,1183.0,434.01,True
0,0.0010375275938190043,0.0,0.0,0.0,0.4105960264900662,0.2119205298013245,0.18874172185430466,100.0,0.0,300.0,99997000004.0,1283.0,434.01,True
1,-0.004495860927148804,-0.7749999999992951,0.0,1.5499999999985903,0.4144736842105263,0.21052631578947367,0.1875,100.005,0.010000000000005116,310.0,99996900004.0,1016.0,12.01,True
1,-0.0006127450980392135,0.0,0.0,0.0,0.41830065359477125,0.20915032679738563,0.18627450980392157,100.005,0.010000000000005116,320.0,99996799994.0,1006.0,12.01,True
1,-0.008854787369485747,-1.6499999999984993,0.0,-3.2999999999969987,0.42207792207792205,0.2077922077922078,0.18506493506493507,99.995,0.010000000000005116,330.0,99996699984.0,836.0,309.01,True
-1,-0.03938846834691829,-7.758296937083699,-7.758296937083699,0.0,0.41935483870967744,0.2129032258064516,0.18387096774193548,99.995,0.010000000000005116,320.0,99996799974.0,979.0,309.01,True
1,-0.004714330024810134,-0.8249999999992497,0.0,1.6499999999984993,0.4230769230769231,0.21153846153846154,0.1826923076923077,100.0,0.0,330.0,99996699974.0,1210.0,309.01,True
0,-0.0031144659480609373,-0.8249999999992497,0.0,-1.6499999999984993,0.42038216560509556,0.21019108280254778,0.18471337579617833,99.995,0.010000000000005116,330.0,99996699974.0,971.0,209.01,True
