act_dir,rew,total_pnl,pnl,inv_pnl,buy_frac,sell_frac,curr_q,mp,sp,inv,bp,bid_vol,ask_vol,filled
0,0.0009201819685690643,0.0,0.0,-0.0,0.1794871794871795,0.391025641025641,0.21474358974358973,99.995,0.010000000000005116,-330.0,99996700079.76,959.0,309.01,True
0,-0.0032165400947210456,-0.8249999999992497,0.0,-1.6499999999984993,0.17834394904458598,0.3885350318471338,0.21656050955414013,100.0,0.0,-330.0,99996700079.76,1200.0,309.01,True
-1,-0.004935318068205438,-0.8499999999992269,0.0,1.6999999999984539,0.17721518987341772,0.3924050632911392,0.21518987341772153,99.995,0.010000000000005116,-340.0,99996600089.76,961.0,209.01,True
0,0.0008956293288750888,0.0,0.0,-0.0,0.1761006289308176,0.389937106918239,0.2169811320754717,99.995,0.010000000000005116,-340.0,99996600089.76,1143.0,209.01,True
0,0.0008844339622641473,0.0,0.0,-0.0,0.175,0.3875,0.21875,99.995,0.010000000000005116,-340.0,99996600089.76,715.0,12.01,True
0,0.000873447204968944,0.0,0.0,-0.0,0.17391304347826086,0.38509316770186336,0.2204968944099379,99.995,0.010000000000005116,-340.0,99996600089.76,643.0,12.01,True
0,0.0008626639061421748,0.0,0.0,-0.0,0.1728395061728395,0.38271604938271603,0.22222222222222224,99.995,0.010000000000005116,-340.0,99996600089.76,674.0,12.01,True
1,-0.0460421498658154,-9.072097321493004,-9.072097321493004,-0.0,0.17791411042944785,0.3803680981595092,0.22085889570552147,99.995,0.010000000000005116,-330.0,99996700071.62,681.0,12.01,True
-1,-0.000673350291785127,0.0,0.0,-0.0,0.17682926829268292,0.38414634146341464,0.21951219512195122,99.995,0.010000000000005116,-340.0,99996600081.62,766.0,12.01,True
-1,-0.0006651884700665245,0.0,0.0,-0.0,0.17575757575757575,0.3878787878787879,0.21818181818181817,99.995,0.010000000000005116,-350.0,99996500091.62,864.0,12.01,True
-1,-0.0006571741511500473,0.0,0.0,-0.0,0.1746987951807229,0.39156626506024095,0.21686746987951808,99.995,0.010000000000005116,-360.0,99996400101.62,895.0,12.01,True
0,0.0008477021859894518,0.0,0.0,-0.0,0.17365269461077845,0.38922155688622756,0.21856287425149698,99.995,0.010000000000005116,-360.0,99996400101.62,643.0,12.01,True
-1,-0.0006504847447961065,0.0,0.0,-0.0,0.17261904761904762,0.39285714285714285,0.21726190476190477,99.995,0.010000000000005116,-370.0,99996300111.62,654.0,12.01,True
0,0.0008365032403493955,0.0,0.0,-0.0,0.17159763313609466,0.3905325443786982,0.21893491124260356,99.995,0.010000000000005116,-370.0,99996300111.62,672.0,12.01,True
0,0.0008266620257570412,0.0,0.0,-0.0,0.17058823529411765,0.38823529411764707,0.22058823529411764,99.995,0.010000000000005116,-370.0,99996300111.62,505.0,12.01,True
1,-0.04650705046294629,-9.172411124581004,-9.172411124581004,-0.0,0.17543859649122806,0.38596491228070173,0.2192982456140351,99.995,0.010000000000005116,-360.0,99996400093.26,475.0,12.01,True
0,-0.00368400652795648,-0.9000000000017394,0.0,1.8000000000034788,0.1744186046511628,0.38372093023255816,0.22093023255813954,99.99,0.0,-360.0,99996400093.26,510.0,322.01,True
-1,-0.00526352668368984,-0.9249999999991587,0.0,1.8499999999983174,0.17341040462427745,0.3872832369942196,0.21965317919075145,99.985,0.009999999999990905,-370.0,99996300103.26,535.0,322.01,True
0,-0.0038194056873255364,-0.9249999999991587,0.0,-1.8499999999983174,0.1724137931034483,0.3850574712643678,0.22126436781609196,99.99,0.0,-370.0,99996300103.26,628.0,322.01,True
0,-0.0038286124794703422,-0.9249999999991587,0.0,1.8499999999983174,0.17142857142857143,0.38285714285714284,0.22285714285714286,99.985,0.009999999999990905,-370.0,99996300103.26,574.0,322.01,True
0,0.0007873376623376699,0.0,0.0,-0.0,0.17045454545454544,0.3806818181818182,0.2244318181818182,99.985,0.009999999999990905,-370.0,99996300103.26,564.0,322.01,True
0,0.000778441191576773,0.0,0.0,-0.0,0.1694915254237288,0.3785310734463277,0.22598870056497175,99.985,0.009999999999990905,-370.0,99996300103.26,654.0,322.01,True
1,0.003391308321891923,0.8052216085160069,0.8052216085160069,-0.0,0.17415730337078653,0.37640449438202245,0.22471910112359553,99.985,0.009999999999990905,-360.0,99996400094.86,644.0,322.01,True
0,-0.0037310589416819336,-0.8999999999991815,0.0,-1.799999999998363,0.17318435754189945,0.3743016759776536,0.22625698324022347,99.99,0.0,-360.0,99996400094.86,1034.0,322.01,True
0,0.0007603972687771493,0.0,0.0,-0.0,0.17222222222222222,0.37222222222222223,0.22777777777777777,99.99,0.0,-360.0,99996400094.86,1080.0,322.01,True
-1,-0.0006292203806015917,0.0,0.0,-0.0,0.1712707182320442,0.3756906077348066,0.2265193370165746,99.99,0.0,-370.0,99996300104.86,1157.0,322.01,True
0,0.0007513205027017134,0.0,0.0,-0.0,0.17032967032967034,0.37362637362637363,0.22802197802197802,99.99,0.0,-370.0,99996300104.86,1147.0,322.01,True
-1,-0.0006230108689124908,0.0,0.0,-0.0,0.16939890710382513,0.3770491803278688,0.22677595628415304,99.99,0.0,-380.0,99996200114.86,1142.0,322.01,True
0,0.0007424566405321853,0.0,0.0,-0.0,0.16847826086956522,0.375,0.2282608695652174,99.99,0.0,-380.0,99996200114.86,822.0,242.01,True
-1,-0.000616921269095197,0.0,0.0,-0.0,0.16756756756756758,0.3783783783783784,0.227027027027027,99.99,0.0,-390.0,99996100124.86,882.0,312.01,True
-1,-0.005610287707071546,-1.0000000000019327,0.0,-2.0000000000038654,0.16666666666666666,0.3817204301075269,0.22580645161290325,99.995,0.010000000000005116,-400.0,99996000134.86,906.0,12.01,True
0,0.0007331378299120089,0.0,0.0,-0.0,0.1657754010695187,0.37967914438502676,0.22727272727272727,99.995,0.010000000000005116,-400.0,99996000134.86,896.0,12.01,True
-1,-0.0006044487427466078,0.0,0.0,-0.0,0.16489361702127658,0.3829787234042553,0.22606382978723405,99.995,0.010000000000005116,-410.0,99995900144.86,743.0,12.01,True
-1,-0.00584805245976473,-1.0500000000020293,0.0,2.1000000000040586,0.164021164021164,0.3862433862433862,0.22486772486772488,99.99,0.0,-420.0,99995800154.86,581.0,121.01,True
-1,-0.000591757170704546,0.0,0.0,-0.0,0.1631578947368421,0.3894736842105263,0.2236842105263158,99.99,0.0,-430.0,99995700164.86,641.0,121.01,True
0,0.0007233397630201088,0.0,0.0,-0.0,0.16230366492146597,0.387434554973822,0.225130890052356,99.99,0.0,-430.0,99995700164.86,627.0,121.01,True
-1,-0.0005862783595113469,0.0,0.0,-0.0,0.16145833333333334,0.390625,0.22395833333333331,99.99,0.0,-440.0,99995600174.86,700.0,121.01,True
0,-0.0047848661485425745,-1.100000000002126,0.0,-2.200000000004252,0.16062176165803108,0.38860103626943004,0.22538860103626943,99.995,0.010000000000005116,-440.0,99995600174.86,769.0,12.01,True
-1,-0.0005808984562790387,0.0,0.0,-0.0,0.15979381443298968,0.3917525773195876,0.22422680412371135,99.995,0.010000000000005116,-450.0,99995500184.86,771.0,12.01,True
0,0.0007071107586571479,0.0,0.0,-0.0,0.15897435897435896,0.38974358974358975,0.22564102564102564,99.995,0.010000000000005116,-450.0,99995500184.86,771.0,12.01,True
0,0.0006998953427524851,0.0,0.0,-0.0,0.15816326530612246,0.3877551020408163,0.22704081632653061,99.995,0.010000000000005116,-450.0,99995500184.86,880.0,12.01,True
0,0.0006927898062778354,0.0,0.0,-0.0,0.15736040609137056,0.38578680203045684,0.22842639593908629,99.995,0.010000000000005116,-450.0,99995500184.86,960.0,12.01,True
-1,-0.00057683433317951,0.0,0.0,-0.0,0.15656565656565657,0.3888888888888889,0.22727272727272727,99.995,0.010000000000005116,-460.0,99995400194.86,848.0,12.01,True
1,-0.053045169839393676,-10.494826567239173,-9.369826567236998,2.2500000000043485,0.16080402010050251,0.3869346733668342,0.22613065326633164,99.99,0.0,-450.0,99995500176.12,783.0,233.01,True
0,-0.0049403266331767,-1.1250000000021743,0.0,-2.2500000000043485,0.16,0.385,0.22749999999999998,99.995,0.010000000000005116,-450.0,99995500176.12,797.0,12.01,True
0,0.0006778606965174294,0.0,0.0,-0.0,0.15920398009950248,0.38308457711442784,0.22885572139303484,99.995,0.010000000000005116,-450.0,99995500176.12,787.0,12.01,True
0,0.0006711492044726708,0.0,0.0,-0.0,0.15841584158415842,0.3811881188118812,0.23019801980198018,99.995,0.010000000000005116,-450.0,99995500176.12,777.0,49.01,True
0,0.0006645368970394638,0.0,0.0,-0.0,0.15763546798029557,0.3793103448275862,0.2315270935960591,99.995,0.010000000000005116,-450.0,99995500176.12,857.0,49.01,True
0,0.0006580218294214291,0.0,0.0,-0.0,0.1568627450980392,0.37745098039215685,0.23284313725490197,99.995,0.010000000000005116,-450.0,99995500176.12,847.0,49.01,True
0,0.0006516021042563269,0.0,0.0,-0.0,0.15609756097560976,0.375609756097561,0.23414634146341462,99.995,0.010000000000005116,-450.0,99995500176.12,891.0,49.01,True
0,0.0006452758702344408,0.0,0.0,-0.0,0.1553398058252427,0.3737864077669903,0.2354368932038835,99.995,0.010000000000005116,-450.0,99995500176.12,886.0,49.01,True
0,0.0006390413207635615,0.0,0.0,-0.0,0.15458937198067632,0.3719806763285024,0.23671497584541062,99.995,0.010000000000005116,-450.0,99995500176.12,620.0,49.01,True
0,0.0006328966926792967,0.0,0.0,-0.0,0.15384615384615385,0.3701923076923077,0.23798076923076922,99.995,0.010000000000005116,-450.0,99995500176.12,603.0,49.01,True
0,-0.01062315973500759,-2.250000000001151,0.0,4.500000000002302,0.15311004784688995,0.3684210526315789,0.23923444976076555,99.985,0.009999999999990905,-450.0,99995500176.12,676.0,336.01,True
-1,-0.006319605832774847,-1.1500000000022226,0.0,-2.300000000004445,0.1523809523809524,0.37142857142857144,0.23809523809523808,99.99000000000001,0.01999999999999602,-460.0,99995400196.12,693.0,49.01,True
1,-0.05419379319552406,-10.72591729403598,-9.600917294037004,-2.2499999999979536,0.15639810426540285,0.3696682464454976,0.23696682464454977,99.995,0.010000000000005116,-450.0,99995500176.92,804.0,49.01,True
0,-0.005004638737380093,-1.1250000000021743,0.0,2.2500000000043485,0.15566037735849056,0.36792452830188677,0.23820754716981132,99.99,0.0,-450.0,99995500176.92,833.0,511.01,True
0,-0.010635463725740507,-2.2499999999979536,0.0,4.499999999995907,0.15492957746478872,0.36619718309859156,0.23943661971830985,99.98,0.0,-450.0,99995500176.92,341.0,749.01,True
0,0.0006087929445834084,0.0,0.0,-0.0,0.1542056074766355,0.3644859813084112,0.24065420560747666,99.98,0.0,-450.0,99995500176.92,421.0,467.01,True
0,0.0006031297544012021,0.0,0.0,-0.0,0.15348837209302327,0.3627906976744186,0.24186046511627907,99.98,0.0,-450.0,99995500176.92,416.0,467.01,True
-1,-0.00630986218776394,-1.149999999998954,0.0,-2.299999999997908,0.1527777777777778,0.36574074074074076,0.24074074074074073,99.985,-0.009999999999990905,-460.0,99995400196.92,616.0,472.01,True
1,0.05031037628545464,10.173015690612004,10.173015690612004,-0.0,0.15668202764976957,0.3640552995391705,0.23963133640552997,99.985,-0.009999999999990905,-450.0,99995500197.26,786.0,512.01,True
0,0.0005971758339322619,0.0,0.0,-0.0,0.1559633027522936,0.3623853211009174,0.2408256880733945,99.985,-0.009999999999990905,-450.0,99995500197.26,781.0,574.01,True
-1,-0.0005498303380671032,0.0,0.0,-0.0,0.1552511415525114,0.365296803652968,0.2397260273972603,99.985,-0.009999999999990905,-460.0,99995400207.26,797.0,624.01,True
-1,-0.000544831880448321,0.0,0.0,-0.0,0.15454545454545454,0.36818181818181817,0.23863636363636365,99.985,-0.009999999999990905,-470.0,99995300217.26,779.0,629.01,True
-1,-0.0005399012751954035,0.0,0.0,-0.0,0.15384615384615385,0.37104072398190047,0.23755656108597284,99.985,-0.009999999999990905,-480.0,99995200230.26,820.0,629.01,True
0,-0.005408911173611592,-1.1999999999989086,0.0,-2.399999999997817,0.15315315315315314,0.36936936936936937,0.23873873873873874,99.99,0.0,-480.0,99995200230.26,802.0,208.01,True
0,0.0005857875813032737,0.0,0.0,-0.0,0.15246636771300448,0.36771300448430494,0.2399103139013453,99.99,0.0,-480.0,99995200230.26,905.0,208.01,True
-1,-0.006660514093541634,-1.2250000000023675,0.0,-2.450000000004735,0.15178571428571427,0.3705357142857143,0.2388392857142857,99.995,0.010000000000005116,-490.0,99995100240.26,802.0,12.01,True
0,-0.005544642857154678,-1.2250000000023675,0.0,2.450000000004735,0.1511111111111111,0.3688888888888889,0.24000000000000002,99.99,0.0,-490.0,99995100240.26,903.0,208.01,True
-1,-0.0005309734513274517,0.0,0.0,-0.0,0.1504424778761062,0.37168141592920356,0.23893805309734512,99.99,0.0,-500.0,99995000250.26,993.0,208.01,True
0,-0.0056749736852485105,-1.2500000000024158,0.0,-2.5000000000048317,0.14977973568281938,0.3700440528634361,0.24008810572687225,99.995,0.010000000000005116,-500.0,99995000250.26,559.0,12.01,True
-1,-0.0005265090037870068,0.0,0.0,-0.0,0.14912280701754385,0.37280701754385964,0.23903508771929824,99.995,0.010000000000005116,-510.0,99994900260.26,549.0,12.01,True
0,0.0005697923848923675,0.0,0.0,-0.0,0.14847161572052403,0.37117903930131,0.24017467248908297,99.995,0.010000000000005116,-510.0,99994900260.26,686.0,12.01,True
-1,-0.007022118853249712,-1.3000000000025125,0.0,2.600000000005025,0.14782608695652175,0.3739130434782609,0.23913043478260868,99.99,0.0,-520.0,99994800270.26,590.0,112.01,True
