,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
97,-0.07358802379268939,5.0148892114521004e-06,1.0,0.47492218017578125,-1.5974873385009687,0.0,0.003402187120291611,99.99,-800.0,0.5965978128797084,823.0,9996821138.92,0.0,0.0,5.0,167.0,250.0,20.0,67.0,210.0,104.0,0.0,0.0
98,0.48284523918520306,5.122232687426731e-05,-0.3696385622024536,-1.0,11.847494035978968,7.000000000013529,0.043883984867591375,99.995,-14000.0,0.5561160151324086,793.0,9995451383.78,0.01,0.0,5.0,167.0,250.0,10.0,257.0,104.0,0.0,0.0,0.0
99,0.0006281160561515675,2.7603207854554057e-05,-0.2826523780822754,-0.5532217025756836,1.5745638305310194,7.000000000013529,0.08375451263537903,99.995,-18800.0,0.516245487364621,831.0,9994891414.64,0.01,0.0,5.0,167.0,250.0,44.0,217.0,148.0,0.0,0.0,0.0
100,-0.9697372859377528,1.8479760910850018e-05,-1.0,0.9595258235931396,-19.90362693030397,0.0,0.14814814814814814,99.995,-18000.0,0.45185185185185184,945.0,9995171354.82,0.01,0.0,5.0,167.0,312.0,44.0,269.0,148.0,0.0,0.0,0.0
101,-2.5178706463043814,5.3646639571525156e-05,-0.35453224182128906,1.0,-54.61325941559204,0.0,0.12054794520547946,99.995,-13200.0,0.4794520547945205,949.0,9995751225.58,0.01,0.0,5.0,167.0,312.0,51.0,212.0,202.0,0.0,0.0,0.0
102,0.09896380639772459,7.934986206237227e-05,1.0,-0.5684084296226501,3.305148447134002,0.0,0.09953574744661098,99.995,-18000.0,0.500464252553389,1077.0,9994461374.18,0.01,0.0,5.0,167.0,391.0,31.0,215.0,268.0,0.0,0.0,0.0
103,0.32947222358172756,3.166319947922602e-05,-0.36810219287872314,-1.0,8.104693586623,0.0,0.07047797563261482,99.995,-21200.0,0.5295220243673852,1067.0,9993941462.38,0.01,0.0,5.0,167.0,423.0,4.0,200.0,268.0,0.0,0.0,0.0
104,-1.6255640734739143,9.612715803086758e-05,-0.9767348766326904,1.0,-35.30925732525799,0.0,0.07329498767460962,99.99,-9000.0,0.5267050123253904,1217.0,9995301311.78,0.02,0.0,0.0,5.0,167.0,497.0,184.0,364.0,0.0,0.0,0.0
105,1.067362998072026,5.608561332337558e-05,-0.7584652900695801,-0.38115787506103516,24.980219958777013,0.0,0.1134938001458789,99.99,-11600.0,0.4865061998541211,1371.0,9994781465.74,0.02,0.0,0.0,5.0,264.0,467.0,174.0,461.0,0.0,0.0,0.0
106,-0.06001357773251867,1.974395854631439e-05,1.0,0.34425902366638184,0.0,0.0,0.12002715546503734,99.985,-11600.0,0.47997284453496264,1473.0,9994581505.74,0.01,0.0,41.0,5.0,264.0,487.0,21.0,174.0,461.0,20.0,0.0
107,0.15749551139585902,9.323708218289539e-05,-0.2591713070869446,-1.0,4.621539896675017,0.0,0.10094756790903348,99.985,-19900.0,0.4990524320909665,1583.0,9992921939.98,0.01,0.0,41.0,5.0,432.0,384.0,66.0,174.0,461.0,20.0,0.0
108,0.15781156664379464,6.498933089460479e-06,1.0,1.0,4.6215398966759835,0.0,0.10031545741324921,99.985,-18900.0,0.49968454258675077,1585.0,9993061921.22,0.01,0.0,41.0,5.0,437.0,380.0,61.0,180.0,461.0,20.0,0.0
109,-0.06809116809116808,2.222217881353572e-05,-0.911135196685791,-0.9433040022850037,0.0,0.0,0.13618233618233616,99.99,-21100.0,0.4638176638176638,1755.0,9992622009.22,0.0,41.0,5.0,437.0,380.0,80.0,51.0,280.0,461.0,20.0,0.0
110,-0.06,6.465389742515981e-05,-0.29523324966430664,-0.29358506202697754,0.0,0.0,0.12,99.99,-27600.0,0.48,800.0,9994621439.22,0.0,0.0,41.0,173.0,169.0,26.0,51.0,106.0,214.0,20.0,0.0
111,-4.066691746528633,9.927102655638009e-05,-0.35979318618774414,1.0,-89.303676238648,0.0,0.09605263157894739,99.995,-27700.0,0.5039473684210526,760.0,9994611209.62,0.01,0.0,41.0,173.0,169.0,6.0,137.0,214.0,20.0,0.0,0.0
112,0.9119436831642381,6.509975355584174e-05,-0.24584120512008667,-0.7396351099014282,21.204831418856998,0.0,0.08454746136865343,99.985,-28300.0,0.5154525386313465,906.0,9994101328.02,0.01,0.0,0.0,41.0,173.0,248.0,73.0,137.0,214.0,20.0,0.0
113,5.5829705290046245,4.999999873689376e-06,-1.0,-1.0,126.394778878946,0.0,0.20958904109589038,99.985,-17800.0,0.3904109589041096,876.0,9996301130.78,0.01,0.0,0.0,41.0,273.0,128.0,63.0,137.0,214.0,20.0,0.0
114,-0.46690124091093277,7.234554504975677e-05,-0.031672894954681396,1.0,0.8296607711029651,103.50000000020003,0.17012195121951218,99.995,-17300.0,0.4298780487804878,984.0,9995971165.44,0.01,0.0,41.0,273.0,128.0,44.0,264.0,214.0,20.0,0.0,0.0
115,-2.4360800557217486,4.4925174734089524e-05,-1.0,0.6316801309585571,-43.438285607357955,103.50000000020003,0.12436440677966099,99.995,-10900.0,0.475635593220339,944.0,9996801040.56,0.01,0.0,41.0,273.0,143.0,19.0,234.0,214.0,20.0,0.0,0.0
116,-0.272083569623885,4.999999873689376e-06,1.0,1.0,-4.4143571027530015,0.0,0.14687499999999998,99.995,-8500.0,0.453125,960.0,9997230993.72,0.01,0.0,41.0,273.0,143.0,22.0,219.0,237.0,25.0,0.0,0.0
117,-3.912984672851378,9.999999747378752e-05,-0.21468424797058105,1.0,-82.92584807228604,26.4999999999759,0.14799301919720764,100.0,-800.0,0.45200698080279234,1146.0,9997730828.0,0.0,41.0,273.0,143.0,122.0,3.0,102.0,437.0,25.0,0.0,0.0
118,-0.19833278443105667,6.474176188930869e-05,1.0,-0.5078017711639404,0.0,34.49999999997999,0.11721556886227541,99.99,-500.0,0.48278443113772457,1336.0,9997140958.0,0.0,0.0,41.0,273.0,208.0,145.0,40.0,167.0,437.0,25.0,0.0
119,0.7311624438458528,2.6340077965869568e-05,-1.0,0.816615104675293,17.000000000009038,8.000000000004093,0.0028751123090745567,99.99,2100.0,0.6028751123090745,1113.0,9997220984.0,0.0,0.0,0.0,193.0,231.0,115.0,37.0,193.0,319.0,25.0,0.0
120,-0.07036455003920694,4.999999873689376e-06,-0.03285825252532959,-0.8860315084457397,-1.3461538461569944,0.0,0.019575253924284386,99.99,2100.0,0.6195752539242844,1083.0,9997220989.0,0.0,0.0,0.0,193.0,236.0,100.0,17.0,193.0,319.0,25.0,0.0
121,-0.002508960573476715,9.999999747378752e-05,-0.05766862630844116,1.0,0.0,0.0,0.00501792114695343,100.0,2800.0,0.6050179211469534,1395.0,9996320996.0,0.0,0.0,193.0,236.0,178.0,83.0,283.0,397.0,25.0,0.0,0.0
122,-0.0033842070338420682,7.56260342313908e-05,1.0,0.525465726852417,0.0,0.0,0.0067684140676841364,100.0,-3400.0,0.5932315859323158,1507.0,9994940996.0,0.0,0.0,193.0,236.0,178.0,139.0,201.0,459.0,101.0,0.0,0.0
123,0.28980531813800553,2.5585832190699875e-05,0.44599759578704834,1.0,7.056680161928966,0.0,0.05549057829759585,100.0,-12200.0,0.5445094217024041,1539.0,9994110996.0,0.0,0.0,193.0,236.0,178.0,155.0,103.0,459.0,215.0,0.0,0.0
124,0.18973528250914184,2.410328306723386e-05,-1.0,0.10930323600769043,5.292510121447037,0.0,0.09685534591194966,100.0,-12200.0,0.5031446540880503,1431.0,9994760995.98,0.0,0.0,193.0,236.0,178.0,101.0,49.0,459.0,215.0,0.0,0.0
125,-0.049844816883923004,9.999999747378752e-05,-1.0,0.14344406127929688,0.0,0.0,0.09968963376784601,100.0,-2800.0,0.500310366232154,1611.0,9995740995.98,0.0,0.0,193.0,236.0,272.0,97.0,139.0,459.0,215.0,0.0,0.0
126,-0.05871926815323042,9.432799561182037e-05,-0.18811899423599243,0.11602199077606201,0.0,0.0,0.11743853630646084,100.0,2200.0,0.48256146369353914,1749.0,9995600996.0,0.0,0.0,193.0,236.0,372.0,91.0,89.0,553.0,215.0,0.0,0.0
127,-0.07819548872180451,4.999999873689376e-06,-1.0,-0.49504977464675903,0.0,0.0,0.15639097744360902,100.0,-4500.0,0.44360902255639095,1729.0,9995280996.0,0.0,0.0,193.0,236.0,372.0,86.0,17.0,610.0,215.0,0.0,0.0
128,0.22559057383231465,9.999999747378752e-05,0.37285375595092773,-0.34958112239837646,6.728725474914995,0.0,0.1544041450777202,99.995,-7600.0,0.44559585492227977,1737.0,9995331096.0,0.01,0.0,0.0,193.0,236.0,462.0,21.0,610.0,215.0,0.0,0.0
129,-0.0704320666319625,5.355913162929937e-05,1.0,0.14955246448516846,0.0,0.0,0.140864133263925,99.995,-7600.0,0.459135866736075,1921.0,9994791150.0,0.01,0.0,0.0,193.0,236.0,559.0,54.0,664.0,215.0,0.0,0.0
130,0.19624542124551075,9.999999747378752e-05,1.0,0.03183150291442871,5.0000000000019895,0.0,0.05750915750915753,99.995,-7100.0,0.6575091575091575,1638.0,9993891250.0,0.01,0.0,0.0,93.0,164.0,501.0,24.0,641.0,215.0,0.0,0.0
131,-0.029184549356223166,3.1593634048476815e-05,-0.9803910851478577,-1.0,0.0,0.0,0.05836909871244633,99.995,-10300.0,0.5416309012875536,1165.0,9995820734.0,0.01,0.0,0.0,0.0,37.0,474.0,14.0,450.0,190.0,0.0,0.0
132,-0.6768416167664473,7.502662629121915e-05,-0.4782150983810425,1.0,-5.400000000007992,102.99999999990632,0.03338323353293415,100.005,-7900.0,0.5666167664670658,1336.0,9995550723.2,0.01,0.0,0.0,32.0,516.0,51.0,547.0,190.0,0.0,0.0,0.0
133,-0.3752096919192696,1.523623268440133e-05,1.0,-0.3230915665626526,1.5395683453219817,102.99999999990632,0.0546805349182764,100.005,-11200.0,0.5453194650817236,1346.0,9995170698.26,0.01,0.0,0.0,32.0,531.0,41.0,509.0,233.0,0.0,0.0,0.0
134,-0.008063692829178765,4.999999873689376e-06,-1.0,-1.0,1.1089874369080235,0.0,0.11593625498007964,100.005,-10700.0,0.48406374501992033,1506.0,9995270710.46,0.01,0.0,0.0,32.0,631.0,31.0,579.0,233.0,0.0,0.0,0.0
135,-0.008594674561324504,4.999999873689376e-06,-1.0,-1.0,1.026227180431988,0.0,0.10954979536152792,100.005,-10700.0,0.49045020463847205,1466.0,9995320717.5,0.01,0.0,0.0,32.0,631.0,21.0,544.0,238.0,0.0,0.0,0.0
136,-1.8044869169137492,4.1194412915501744e-05,-0.4569748640060425,0.77141273021698,-36.792468560249006,0.0,0.29765166340508803,100.005,-9300.0,0.30234833659491195,1022.0,9997950408.92,0.01,0.0,0.0,32.0,382.0,21.0,383.0,204.0,0.0,0.0,0.0
137,0.020983757429979683,6.866799958515912e-05,0.29220056533813477,-0.8614489436149597,3.2682380878159734,0.0,0.25217391304347825,100.0,-14000.0,0.34782608695652173,1150.0,9997130477.92,0.0,0.0,0.0,32.0,451.0,21.0,22.0,420.0,204.0,0.0,0.0
138,0.9902975474640088,9.544689964968711e-05,0.7646126747131348,-0.21920394897460938,30.401607924979032,69.99999999993634,0.18854961832061068,99.995,-10900.0,0.4114503816793893,1310.0,9996900593.7,0.01,0.0,0.0,0.0,32.0,547.0,12.0,515.0,204.0,0.0,0.0
139,-0.5052202977766762,3.124947761534713e-05,1.0,1.0,2.0757088985440078,126.9999999998845,0.16855439642324888,100.005,-11100.0,0.4314456035767511,1342.0,9996670597.84,0.01,0.0,0.0,32.0,547.0,21.0,502.0,240.0,0.0,0.0,0.0
140,-0.22221753565549177,5.9216989029664546e-05,1.0,-0.744435727596283,2.075708898544974,56.99999999994816,0.16954887218045112,100.005,-10100.0,0.43045112781954886,1596.0,9996280660.98,0.01,0.0,0.0,32.0,606.0,94.0,624.0,240.0,0.0,0.0,0.0
141,-0.004417670682730912,5.552444054046646e-05,0.6586565971374512,-1.0,0.0,0.0,0.008835341365461824,100.005,-16400.0,0.5911646586345382,1245.0,9995090709.98,0.01,0.0,0.0,32.0,325.0,130.0,649.0,109.0,0.0,0.0,0.0
142,0.1026284761433852,4.999999873689376e-06,-0.3132287263870239,0.2818206548690796,2.5255307623700105,0.0,0.022040816326530543,100.005,-18200.0,0.5779591836734694,1225.0,9994960687.02,0.01,0.0,0.0,32.0,325.0,125.0,626.0,117.0,0.0,0.0,0.0
143,-3.190190900955997,9.999999747378752e-05,-1.0,0.90348219871521,-70.63784114691902,0.0,0.022976098689282964,100.005,-8200.0,0.6229760986892829,1297.0,9995960645.8,0.01,0.0,0.0,32.0,325.0,161.0,662.0,117.0,0.0,0.0,0.0
144,1.166571438732313,9.999999747378752e-05,1.0,0.653396487236023,26.29853139592501,0.0,0.03372494816862481,100.005,-3100.0,0.6337249481686248,1447.0,9996180678.42,0.01,0.0,0.0,32.0,325.0,231.0,642.0,217.0,0.0,0.0,0.0
145,-0.010340398201669876,1.4993449440225959e-05,-0.8628372550010681,-0.9758869409561157,0.0,0.0,0.020680796403339752,100.005,-6600.0,0.5793192035966602,1557.0,9995580663.42,0.01,0.0,0.0,32.0,340.0,266.0,622.0,297.0,0.0,0.0,0.0
146,-0.09598662207357858,5.887242150492966e-05,-0.07064652442932129,-0.8251492977142334,0.0,0.0,0.19197324414715716,100.005,-14500.0,0.4080267558528428,1196.0,9996310479.42,0.01,0.0,0.0,0.0,306.0,187.0,478.0,225.0,0.0,0.0,0.0
147,0.10731567031145836,9.999999747378752e-05,0.04280900955200195,-1.0,4.573288082993997,0.0,0.196964586846543,100.005,-33500.0,0.403035413153457,1186.0,9993510488.56,0.01,0.0,0.0,0.0,406.0,77.0,378.0,325.0,0.0,0.0,0.0
148,0.07749499625101358,9.024976316140965e-05,1.0,-1.0,3.6048270771830175,0.0,0.1694444444444444,100.005,-41500.0,0.4305555555555556,1296.0,9991910675.76,0.01,0.0,0.0,90.0,406.0,47.0,428.0,325.0,0.0,0.0,0.0
149,0.19332582770987414,9.999999747378752e-05,1.0,-0.7762267589569092,5.407240615774981,0.0,0.09999999999999998,100.005,-40800.0,0.5,1486.0,9991210786.56001,0.01,0.0,0.0,90.0,513.0,40.0,518.0,325.0,0.0,0.0,0.0
150,0.564049937361086,9.999999747378752e-05,-1.0,-0.8382081985473633,13.730156532446017,0.0,0.10761421319796954,100.0,-50700.0,0.49238578680203043,1576.0,9989440716.98,0.0,0.0,0.0,90.0,513.0,70.0,60.0,421.0,422.0,0.0,0.0
151,1.369459966056168,9.537393634673208e-05,1.0,-0.9403242468833923,31.40513778853898,0.0,0.08754246885617212,100.0,-44600.0,0.5124575311438279,1766.0,9989890969.78,0.0,0.0,0.0,185.0,574.0,9.0,155.0,421.0,422.0,0.0,0.0
152,-0.0425488180883864,9.999999747378752e-05,0.3551795482635498,0.4215993881225586,0.0,0.0,0.0850976361767728,100.0,-52100.0,0.5149023638232272,1946.0,9987950969.78,0.0,0.0,0.0,185.0,573.0,100.0,71.0,595.0,422.0,0.0,0.0
153,-1.33308451697944,5.2448376663960516e-05,-1.0,0.6279369592666626,-29.525216165387974,0.0,0.00889957907396266,100.005,-53000.0,0.5911004209260373,1663.0,9988060962.72,0.01,0.0,0.0,185.0,533.0,124.0,524.0,297.0,0.0,0.0,0.0
154,0.1529262290724141,9.551702532917261e-06,0.5792782306671143,0.039276838302612305,3.531451995115958,0.0,0.011978221415608004,100.005,-54100.0,0.588021778584392,1653.0,9987950948.78,0.01,0.0,0.0,185.0,533.0,124.0,514.0,297.0,0.0,0.0,0.0
155,0.9271433434196081,4.866049130214378e-05,-0.26554906368255615,-1.0,43.401910552049,247.4999999997749,0.04713526284701708,99.995,-47500.0,0.5528647371529829,1693.0,9989121064.58,0.01,0.0,0.0,0.0,185.0,672.0,35.0,504.0,297.0,0.0,0.0
156,-0.4194596648456511,9.999999747378752e-05,-0.44486111402511597,-0.09682190418243408,13.31893983966404,247.4999999997749,0.032873915262889186,99.995,-47500.0,0.5671260847371108,1959.0,9988171171.22,0.01,0.0,0.0,0.0,185.0,805.0,125.0,547.0,297.0,0.0,0.0
157,0.8727766771691592,8.067394810495898e-05,-0.7320461869239807,0.427243709564209,19.612860114998966,0.0,0.019604056011588544,100.0,-41900.0,0.5803959439884114,2071.0,9988481210.42,0.0,0.0,0.0,185.0,841.0,20.0,181.0,547.0,297.0,0.0,0.0
158,-0.10437239814770564,6.737117655575275e-05,-0.16448861360549927,-0.9135903120040894,19.42082814196101,214.4999999998049,0.2191693290734824,99.995,-40900.0,0.38083067092651757,1565.0,9993650567.26,0.01,0.0,0.0,0.0,65.0,529.0,273.0,501.0,197.0,0.0,0.0
159,-0.9654941505984802,9.171214333036914e-05,1.0,-0.3391329050064087,0.0,214.4999999998049,0.19353830119854087,99.995,-41900.0,0.4064616988014591,1919.0,9992630751.26,0.01,0.0,0.0,0.0,257.0,509.0,455.0,501.0,197.0,0.0,0.0
160,-0.005842391304347827,6.350887269945815e-05,1.0,0.9897365570068359,0.0,0.0,0.011684782608695654,99.995,-44900.0,0.5883152173913043,1472.0,9991700814.26,0.01,0.0,0.0,0.0,257.0,490.0,457.0,268.0,0.0,0.0,0.0
161,-0.09492915734526472,4.999999873689376e-06,-1.0,-1.0,0.0,0.0,0.18985831469052944,99.995,-46400.0,0.41014168530947054,1341.0,9992990680.26,0.01,0.0,0.0,0.0,262.0,426.0,547.0,106.0,0.0,0.0,0.0
162,3.285521260690723,4.1315637645311654e-05,1.0,0.852837085723877,75.22747016312798,0.0,0.19942979330007127,99.995,-41400.0,0.4005702066999287,1403.0,9993580751.72,0.01,0.0,0.0,0.0,322.0,397.0,537.0,147.0,0.0,0.0,0.0
163,-0.08670842032011133,8.132732182275504e-05,0.11811268329620361,-1.0,0.0,0.0,0.17341684064022267,99.995,-53500.0,0.4265831593597773,1437.0,9991760994.72,0.01,0.0,0.0,0.0,403.0,353.0,534.0,147.0,0.0,0.0,0.0
164,-0.05326695706285001,9.999999747378752e-05,0.6928741931915283,0.16160798072814941,0.0,0.0,0.10653391412570001,99.995,-55500.0,0.49346608587429996,1607.0,9990561094.72,0.01,0.0,0.0,0.0,408.0,433.0,519.0,247.0,0.0,0.0,0.0
165,-0.03611890072910823,8.434995834250003e-05,0.011783003807067871,0.39094841480255127,0.0,0.0,0.07223780145821646,99.995,-57500.0,0.5277621985417835,1783.0,9989521178.72,0.01,0.0,0.0,0.0,408.0,521.0,583.0,271.0,0.0,0.0,0.0
166,-0.04021447721179622,1.896220419439487e-05,1.0,-0.4270303249359131,0.0,0.0,0.08042895442359244,99.995,-58500.0,0.5195710455764075,1865.0,9989231216.72,0.01,0.0,0.0,0.0,459.0,511.0,624.0,271.0,0.0,0.0,0.0
167,0.36925597823719675,7.845178333809599e-05,-0.05823779106140137,0.5339764356613159,9.982745267486052,0.0,0.1599351175993512,99.995,-61700.0,0.7599351175993512,1233.0,9989051222.68,0.01,0.0,0.0,0.0,234.0,356.0,337.0,306.0,0.0,0.0,0.0
168,0.863905192714574,4.999999873689376e-06,1.0,-0.38223838806152344,20.691370454385947,0.0,0.13441295546558707,99.995,-59700.0,0.734412955465587,1235.0,9989361234.24,0.01,0.0,0.0,0.0,239.0,342.0,348.0,306.0,0.0,0.0,0.0
169,0.876816610138924,1.787814835552126e-05,1.0,-1.0,20.63411633864098,0.0,0.10343725019984018,99.995,-62000.0,0.7034372501998402,1251.0,9989151271.48,0.01,0.0,0.0,0.0,257.0,322.0,323.0,349.0,0.0,0.0,0.0
170,-0.015877437325905297,9.862353908829391e-05,1.0,0.778296709060669,0.0,0.0,0.031754874651810594,99.995,-64300.0,0.5682451253481894,718.0,9992060780.1,0.01,0.0,0.0,0.0,74.0,139.0,248.0,257.0,0.0,0.0,0.0
171,3.0176279560361823,4.999999873689376e-06,-0.6845635771751404,-0.2245205044746399,68.46020780855599,0.0,0.1261627906976744,99.995,-61100.0,0.4738372093023256,688.0,9993100793.04,0.01,0.0,0.0,0.0,141.0,72.0,218.0,257.0,0.0,0.0,0.0
172,0.5460207200938805,5.335721652954817e-05,0.1133875846862793,1.0,38.897267834442005,279.0000000005392,0.14881266490765171,99.99,-52100.0,0.45118733509234826,758.0,9994370796.82,0.0,0.0,0.0,0.0,223.0,25.0,35.0,165.0,310.0,0.0,0.0
173,-0.1538331742917738,2.2616559363086708e-05,-0.5814889669418335,-0.20740461349487305,23.484857335475,279.0000000005392,0.16140350877192983,99.985,-51300.0,0.43859649122807015,798.0,9994450835.78,0.01,0.0,0.0,0.0,0.0,263.0,60.0,165.0,310.0,0.0,0.0
174,-1.2075350993367318,3.936312714358792e-05,0.466849684715271,-1.0,0.0,275.999999999749,0.17947019867549668,99.99,-56000.0,0.4205298013245033,906.0,9993591038.78,0.0,0.0,0.0,39.0,224.0,54.0,114.0,165.0,310.0,0.0,0.0
175,-2.304621670426846,5.752195284003392e-05,-1.0,-0.5042399764060974,0.0,555.9999999994943,0.10564334085778782,99.985,-61700.0,0.49435665914221216,886.0,9992451217.78,0.01,0.0,0.0,0.0,39.0,273.0,99.0,165.0,310.0,0.0,0.0
176,0.04439652527167994,9.999999747378752e-05,0.028262734413146973,-0.5740842819213867,26.219567634121972,279.99999999974534,0.0029680365296803624,99.985,-70200.0,0.5970319634703196,876.0,9990751710.22,0.01,0.0,0.0,0.0,144.0,158.0,99.0,165.0,310.0,0.0,0.0
177,1.2669740224771726,4.652654752135277e-05,-0.6014684438705444,-1.0,29.045129792422017,0.0,0.08011363636363633,99.985,-73800.0,0.5198863636363636,1056.0,9990231918.26,0.01,0.0,0.0,0.0,290.0,102.0,189.0,165.0,310.0,0.0,0.0
178,0.4089180950306819,4.999999873689376e-06,0.40078234672546387,-0.8258949518203735,9.771670703219002,0.0,0.06161417322834639,99.985,-72600.0,0.5383858267716536,1016.0,9990271934.8,0.01,0.0,0.0,0.0,295.0,77.0,169.0,165.0,310.0,0.0,0.0
179,-0.06530612244897957,4.999999873689376e-06,-0.20849400758743286,-0.9732164144515991,0.0,0.0,0.13061224489795914,99.99,-73100.0,0.46938775510204084,1176.0,9990171959.8,0.0,0.0,0.0,300.0,62.0,90.0,149.0,265.0,310.0,0.0,0.0
180,-0.08377329192546581,4.999999873689376e-06,1.0,-0.7726529240608215,0.0,0.0,0.16754658385093163,99.99,-73600.0,0.43245341614906835,1288.0,9990071979.8,0.0,0.0,0.0,305.0,62.0,146.0,200.0,265.0,310.0,0.0,0.0
181,1.0206114253224552,6.40426660538651e-05,-0.1373823881149292,0.19613409042358398,24.561899758282948,0.0,0.1693481276005548,99.99,-67200.0,0.4306518723994452,1442.0,9990711964.9,0.0,0.0,0.0,305.0,139.0,146.0,136.0,406.0,310.0,0.0,0.0
182,-0.07549575070821529,1.7568900148035027e-05,-0.445515513420105,-0.6510225534439087,0.0,0.0,0.15099150141643058,99.99,-69500.0,0.4490084985835694,1412.0,9990302018.9,0.0,0.0,0.0,305.0,157.0,108.0,126.0,406.0,310.0,0.0,0.0
183,0.014637355851646536,4.999999873689376e-06,-1.0,1.0,1.8913665285040224,0.0,0.14094827586206893,99.99,-69000.0,0.45905172413793105,1392.0,9990352017.68,0.0,0.0,0.0,305.0,157.0,103.0,101.0,416.0,310.0,0.0,0.0
184,-0.0305529522024367,3.6334196920506656e-05,-0.47677433490753174,-0.4156041145324707,0.0,0.0,0.0611059044048734,99.99,-82600.0,0.5388940955951266,1067.0,9988632125.68,0.0,0.0,0.0,200.0,188.0,57.0,71.0,321.0,230.0,0.0,0.0
185,0.8462017913749849,4.52459862572141e-05,-0.03952503204345703,0.5882070064544678,19.66753770218304,0.0,0.07767481044650382,99.99,-78100.0,0.5223251895534962,1187.0,9989082120.02,0.0,0.0,0.0,200.0,188.0,117.0,16.0,366.0,300.0,0.0,0.0
186,-1.2800974088163009,5.471168697113171e-05,-0.09891253709793091,0.9168623685836792,6.992902294109967,390.5000000007547,0.026506024096385472,99.995,-76500.0,0.5734939759036145,1245.0,9988852157.0,0.01,0.0,0.0,200.0,188.0,151.0,401.0,305.0,0.0,0.0,0.0
187,-2.013638697864272,3.125544753856957e-05,-1.0,0.8296849727630615,-9.584236724305015,390.5000000007547,0.0016460905349794386,99.995,-71600.0,0.5983539094650205,1215.0,9989522101.84,0.01,0.0,0.0,200.0,206.0,123.0,381.0,305.0,0.0,0.0,0.0
188,0.09164516733397055,9.999999747378752e-05,-0.9771931171417236,-0.2892194986343384,3.834955608567043,0.0,0.16185567010309276,99.995,-81600.0,0.4381443298969072,776.0,9990291575.5,0.01,0.0,0.0,0.0,149.0,147.0,371.0,109.0,0.0,0.0,0.0
189,-1.5666058957620157,4.739389260066673e-05,-0.05897939205169678,-0.7557437419891357,3.715113245803991,403.00000000077887,0.20327198364008175,99.99,-82200.0,0.3967280163599182,978.0,9989761682.92,0.0,0.0,0.0,0.0,296.0,101.0,21.0,451.0,109.0,0.0,0.0
190,-0.6256363659995194,5.9640005929395556e-05,0.21423828601837158,0.49476826190948486,24.519747422303,403.00000000077887,0.19374999999999998,99.99,-75600.0,0.40625,1088.0,9990481659.96,0.0,0.0,0.0,0.0,352.0,95.0,21.0,511.0,109.0,0.0,0.0
191,0.014790904972650981,4.999999873689376e-06,1.0,-1.0,34.33969540721898,343.5000000006639,0.2786407766990291,99.995,-68700.0,0.3213592233009709,1030.0,9992071579.66,0.01,0.0,0.0,5.0,352.0,61.0,503.0,109.0,0.0,0.0,0.0
192,-0.6886499929396732,5.180486186873168e-05,-1.0,0.7175439596176147,18.65966380019097,343.5000000006639,0.27431972789115644,99.99,-63500.0,0.32568027210884354,1176.0,9992591565.0,0.0,0.0,0.0,5.0,435.0,51.0,21.0,555.0,109.0,0.0,0.0
193,0.33341605513617567,9.999999747378752e-05,-0.2412964105606079,0.37891292572021484,9.329831900094973,0.0,0.17285276073619632,99.995,-60900.0,0.42714723926380366,1304.0,9992111631.66,0.01,0.0,0.0,5.0,440.0,105.0,645.0,109.0,0.0,0.0,0.0
194,-2.7385269881126697,9.296965436078608e-05,-0.335066556930542,0.816137433052063,-59.627908972784894,0.0,0.11054216867469879,99.995,-51600.0,0.4894578313253012,1328.0,9993041512.4,0.01,0.0,0.0,5.0,440.0,117.0,564.0,202.0,0.0,0.0,0.0
195,0.35057072417117585,9.103279808186926e-06,-0.19573479890823364,1.0,9.300824111720999,0.0,0.13593272171253823,99.995,-47500.0,0.46406727828746175,1308.0,9993871447.01999,0.01,0.0,0.0,5.0,440.0,107.0,545.0,211.0,0.0,0.0,0.0
196,-0.06550131926121372,5.739279731642455e-05,0.914191722869873,0.9476417303085327,0.0,0.0,0.13100263852242744,99.995,-48500.0,0.46899736147757254,1516.0,9993201504.01999,0.01,0.0,0.0,5.0,440.0,206.0,535.0,330.0,0.0,0.0,0.0
197,-0.7008420021847596,2.7576767024584115e-05,-1.0,0.46856915950775146,-13.626197649710093,0.0,0.17532621589561087,99.995,-46200.0,0.4246737841043891,1686.0,9993521458.75999,0.01,0.0,0.0,5.0,540.0,196.0,615.0,330.0,0.0,0.0,0.0
198,0.8214587426431963,9.999999747378752e-05,0.6882199048995972,-1.0,19.245953490304032,0.0,0.08921832884097036,99.995,-50400.0,0.5107816711590296,1484.0,9992681681.25999,0.01,0.0,0.0,5.0,603.0,38.0,583.0,255.0,0.0,0.0,0.0
199,-0.6235921273887288,9.999999747378752e-05,-0.7984032034873962,-0.45063114166259766,9.885592178676006,252.00000000048703,0.09568755085435321,99.99,-54700.0,0.6956875508543532,1229.0,9991551804.01999,0.0,0.0,0.0,5.0,364.0,92.0,37.0,510.0,221.0,0.0,0.0
