,reward,action_size,action_sym,action_asym,recent_pl_change,change_inven_pnl,diff_market_share,curr_mp,current_inventory,current_market_share,total_volume,bp,spread,bid_5,bid_4,bid_3,bid_2,bid_1,ask_1,ask_2,ask_3,ask_4,ask_5
10,-0.011949685534591192,9.712558676255867e-05,0.5043520927429199,-0.5323411822319031,0.0,0.0,0.023899371069182385,99.975,-24800.0,0.5761006289308176,1590.0,9991702621.88,0.01,0.0,0.0,95.0,297.0,418.0,145.0,215.0,415.0,5.0,0.0
11,-0.3968292942903685,2.920152837759815e-05,-1.0,0.07456052303314209,2.596936627853097,124.00000000023965,0.022982885085574556,99.98,-25800.0,0.5770171149144254,1636.0,9991412685.06,0.0,0.0,95.0,297.0,427.0,19.0,154.0,224.0,415.0,5.0,0.0
12,-0.5680738895078894,4.999999873689376e-06,-1.0,0.3544189929962158,11.2503283997995,253.00000000048897,0.09937733499377333,99.975,-33800.0,0.5006226650062267,1606.0,9990762825.54,0.01,0.0,0.0,95.0,297.0,421.0,49.0,324.0,415.0,5.0,0.0
13,-1.2493954821143674,4.999999873689376e-06,-0.01998072862625122,0.9606672525405884,0.7642596895466056,303.0000000005856,0.11327433628318584,99.98,-38200.0,0.48672566371681414,1582.0,9990422895.06,0.0,0.0,95.0,297.0,421.0,3.0,17.0,329.0,415.0,5.0,0.0
14,-0.7790605359331524,2.1076371922390535e-05,1.0,0.45810389518737793,0.0,174.00000000033629,0.14872107186358097,99.98,-45300.0,0.451278928136419,1642.0,9989503029.06,0.0,0.0,95.0,297.0,442.0,2.0,7.0,379.0,415.0,5.0,0.0
15,0.05226308865117714,9.647900878917426e-05,0.9256863594055176,1.0,1.9993953244308926,0.0,0.07541940189642604,99.985,-44600.0,0.675419401896426,1371.0,9988683197.06,0.01,0.0,95.0,197.0,363.0,161.0,315.0,240.0,0.0,0.0,0.0
16,-2.267496196077765,6.943549669813365e-05,-1.0,0.6391081809997559,-49.291674659117696,0.0,0.09874167283493707,99.985,-42800.0,0.698741672834937,1351.0,9988863080.48,0.01,0.0,95.0,197.0,363.0,161.0,295.0,240.0,0.0,0.0,0.0
17,0.09325989199046136,9.727518045110628e-05,-0.4961585998535156,-1.0,3.5721604447474,0.0,0.1349746560463433,99.98,-53100.0,0.7349746560463433,1381.0,9986963533.62,0.0,0.0,95.0,197.0,460.0,79.0,2.0,308.0,240.0,0.0,0.0
18,-0.9178761067703292,9.999999747378752e-05,1.0,0.5351264476776123,5.244056088621097,262.9999999997608,0.17741726151849446,99.985,-51800.0,0.7774172615184944,1541.0,9986243688.1,0.01,0.0,95.0,197.0,465.0,164.0,280.0,340.0,0.0,0.0,0.0
19,-0.016703977830890768,6.590566044906154e-05,0.003434419631958008,0.1475660800933838,25.1396066061034,262.9999999997608,0.16567255021302496,99.985,-44600.0,0.7656725502130249,1643.0,9987023582.38,0.01,0.0,95.0,197.0,537.0,158.0,316.0,340.0,0.0,0.0,0.0
20,0.8162594888751225,2.5519568225718103e-05,0.6513173580169678,1.0,18.645150357841004,0.0,0.045544554455445474,99.985,-32100.0,0.5544554455445545,1010.0,9994061467.7,0.01,0.0,0.0,97.0,253.0,158.0,281.0,221.0,0.0,0.0,0.0
21,0.703123889814773,4.999999873689376e-06,-0.6451464891433716,0.7189035415649414,16.997155780344997,0.0,0.12349624060150372,99.98,-25800.0,0.47650375939849626,1064.0,9995271264.7,0.0,0.0,0.0,97.0,253.0,180.0,32.0,281.0,221.0,0.0,0.0
22,1.046032563082054,7.115418702596799e-05,0.2912442684173584,0.5194056034088135,24.790445403241108,0.0,0.13907496012759168,99.98,-18700.0,0.4609250398724083,1254.0,9995981172.3,0.0,0.0,0.0,97.0,353.0,170.0,61.0,352.0,221.0,0.0,0.0
23,0.2952279658630009,1.6863312339410186e-05,-1.0,0.39620447158813477,8.306653209653987,0.0,0.15714285714285714,99.98,-23800.0,0.44285714285714284,1190.0,9995471239.92,0.0,0.0,0.0,97.0,353.0,133.0,34.0,352.0,221.0,0.0,0.0
24,-0.0663934426229508,9.999999747378752e-05,1.0,-0.6595348715782166,0.0,0.0,0.1327868852459016,99.98,-33800.0,0.4672131147540984,1342.0,9993471839.92,0.0,0.0,0.0,197.0,444.0,3.0,34.0,443.0,221.0,0.0,0.0
25,-0.002597744983207473,4.602714761858806e-05,1.0,1.0,14.69638644784601,146.00000000028217,0.14527027027027023,99.975,-29200.0,0.45472972972972975,1480.0,9993931777.3,0.01,0.0,0.0,0.0,197.0,506.0,67.0,443.0,267.0,0.0,0.0
26,0.11364757620373347,5.281144694890827e-05,0.26825761795043945,1.0,16.93279308121501,146.00000000028217,0.11405622489959838,99.975,-23900.0,0.4859437751004016,1494.0,9994461705.18,0.01,0.0,0.0,0.0,214.0,506.0,11.0,496.0,267.0,0.0,0.0
27,-0.04967148488830486,1.7690252207103185e-05,-0.6813213229179382,-0.9092804193496704,0.0,0.0,0.09934296977660972,99.98,-24400.0,0.5006570302233903,1522.0,9994231787.18,0.0,0.0,0.0,232.0,506.0,5.0,11.0,501.0,267.0,0.0,0.0
28,-0.04967148488830486,9.999999747378752e-05,-0.27891111373901367,-1.0,0.0,0.0,0.09934296977660972,99.98,-24400.0,0.5006570302233903,1522.0,9994231787.18,0.0,0.0,0.0,232.0,506.0,5.0,11.0,501.0,267.0,0.0,0.0
29,-0.5424377659584018,9.999999747378752e-05,-0.19138729572296143,0.44910740852355957,0.0,122.00000000023579,0.09667553191489364,99.975,-25700.0,0.5033244680851063,1504.0,9994101826.18,0.01,0.0,0.0,0.0,232.0,493.0,11.0,501.0,267.0,0.0,0.0
30,-0.5424377659584018,4.999999873689376e-06,-0.592440664768219,0.7110745906829834,0.0,122.00000000023579,0.09667553191489364,99.975,-25700.0,0.5033244680851063,1504.0,9994101826.18,0.01,0.0,0.0,0.0,232.0,493.0,11.0,501.0,267.0,0.0,0.0
31,0.026742641658780056,5.102539580548182e-05,-0.5104675889015198,-0.5985684394836426,2.493053013202001,0.0,0.17088948787061997,99.975,-25700.0,0.77088948787062,1484.0,9992142319.16,0.01,0.0,0.0,0.0,232.0,483.0,1.0,501.0,267.0,0.0,0.0
32,-0.06349104859335042,2.072194365609903e-05,0.26567816734313965,1.0,0.0,0.0,0.12698209718670084,99.98,-33200.0,0.7269820971867008,1564.0,9991372550.16,0.02,0.0,0.0,0.0,232.0,573.0,492.0,267.0,0.0,0.0,0.0
33,-1.1693566486186049,2.967692125821486e-05,-0.051782310009002686,-0.3326337933540344,-10.46077206112301,165.99999999984902,0.05264381173736199,99.985,-25500.0,0.547356188262638,1721.0,9993142198.26,0.01,0.0,0.0,332.0,473.0,83.0,566.0,267.0,0.0,0.0,0.0
34,1.718392264579719,4.999999873689376e-06,-0.5558838844299316,0.8407108783721924,55.576172707232985,165.99999999984902,0.22047101449275358,99.985,-29500.0,0.3795289855072464,1104.0,9996421048.42,0.01,0.0,0.0,135.0,338.0,163.0,422.0,46.0,0.0,0.0,0.0
35,-1.1643116016824542,5.676504224538803e-05,-1.0,1.0,-24.342583396560997,0.0,0.1377906976744186,99.985,-35500.0,0.4622093023255814,688.0,9995041308.7,0.01,0.0,0.0,148.0,156.0,32.0,260.0,46.0,41.0,5.0,0.0
36,-1.9114328462520618,2.465523539285641e-05,-0.8351849913597107,-0.6067378520965576,-41.855019044550005,0.0,0.05591397849462365,99.985,-34800.0,0.6559139784946236,372.0,9995561054.98,0.01,0.0,0.0,30.0,109.0,20.0,105.0,62.0,41.0,5.0,0.0
37,0.05422043609004169,4.8724046791903675e-05,-0.3024635314941406,-0.2866831421852112,18.59938451798402,183.99999999983265,0.07510373443983398,99.98,-30400.0,0.524896265560166,482.0,9996150954.18,0.0,0.0,0.0,30.0,109.0,85.0,16.0,134.0,62.0,41.0,5.0
38,-0.7556838709670641,6.560343172168359e-05,1.0,-0.35611188411712646,0.0,183.99999999983265,0.020967741935483897,99.98,-30400.0,0.6209677419354839,620.0,9995491152.18,0.0,0.0,0.0,30.0,198.0,55.0,29.0,200.0,62.0,41.0,5.0
39,0.3634636012527844,9.999999747378752e-05,0.36730051040649414,0.9442232847213745,8.427846109710998,0.0,0.03157894736842104,99.985,-37500.0,0.631578947368421,722.0,9994071353.02,0.01,0.0,0.0,30.0,198.0,106.0,180.0,162.0,41.0,5.0,0.0
40,-0.03286516853932586,1.775134660420008e-05,-0.5272835493087769,-1.0,0.0,0.0,0.06573033707865172,99.985,-39300.0,0.6657303370786517,712.0,9993711443.02,0.01,0.0,0.0,30.0,221.0,78.0,175.0,162.0,41.0,5.0,0.0
41,-0.3668940909220398,5.179250001674518e-05,-1.0,0.11548995971679688,4.310598812031998,134.99999999987722,0.028242074927953942,99.985,-28900.0,0.6282420749279539,694.0,9995461134.66,0.01,0.0,0.0,30.0,221.0,79.0,156.0,162.0,41.0,5.0,0.0
42,-0.4842262593463171,7.40332980058156e-05,1.0,0.13614892959594727,2.4672773622569935,134.99999999987722,0.09700748129675818,99.985,-30400.0,0.6970074812967582,802.0,9994621287.58,0.01,0.0,0.0,30.0,221.0,133.0,136.0,236.0,41.0,5.0,0.0
43,-0.058585858585858575,5.426722054835409e-05,-0.3411984443664551,-1.0,0.0,0.0,0.11717171717171715,99.985,-40300.0,0.7171717171717171,792.0,9993091602.58,0.01,0.0,0.0,30.0,275.0,79.0,126.0,236.0,41.0,5.0,0.0
44,-0.9069950662907076,4.4523781980387866e-05,-0.4666997790336609,0.32706117630004883,-19.057254703100995,0.0,0.09883720930232565,99.985,-36000.0,0.6988372093023256,860.0,9993571506.46,0.01,0.0,0.0,30.0,275.0,118.0,155.0,236.0,41.0,5.0,0.0
45,0.0794165092963838,4.999999873689376e-06,-1.0,1.0,2.7582753699850002,0.0,0.08941176470588241,99.985,-35500.0,0.6894117647058824,850.0,9993721476.96,0.01,0.0,0.0,30.0,280.0,108.0,145.0,241.0,41.0,5.0,0.0
46,-0.7762573124282841,4.704997263615951e-05,-0.9472590088844299,0.3671025037765503,-16.595841510751995,0.0,0.05888888888888888,99.985,-32800.0,0.6588888888888889,900.0,9994091386.76,0.01,0.0,0.0,30.0,280.0,143.0,115.0,286.0,41.0,5.0,0.0
47,-0.010065645514223176,4.999999873689376e-06,-0.004931092262268066,-0.5113893747329712,0.0,0.0,0.020131291028446352,99.99,-40100.0,0.5798687089715536,914.0,9993311479.76,0.0,0.0,30.0,285.0,138.0,2.0,127.0,286.0,41.0,5.0,0.0
48,-0.03462214411247805,3.728500450961292e-05,0.5150686502456665,0.14372944831848145,0.0,0.0,0.0692442882249561,99.99,-40100.0,0.5307557117750439,1138.0,9992941553.76,0.0,0.0,30.0,285.0,175.0,62.0,117.0,423.0,41.0,5.0,0.0
49,-1.0619097593659723,6.525510252686217e-05,1.0,1.0,-23.49787686694701,0.0,0.009010600706713778,99.99,-33600.0,0.5909893992932862,1132.0,9993591441.75999,0.0,0.0,30.0,285.0,182.0,52.0,42.0,430.0,106.0,5.0,0.0
50,1.3345878991978837,4.999999873689376e-06,1.0,0.26723992824554443,30.009227496164,0.0,0.031654676258992764,99.99,-28900.0,0.5683453237410072,1112.0,9994481323.77999,0.0,0.0,30.0,285.0,187.0,52.0,12.0,435.0,106.0,5.0,0.0
51,-0.011969439728353126,9.999999747378752e-05,-0.37173891067504883,-0.1951935887336731,0.0,0.0,0.023938879456706252,99.985,-38600.0,0.6239388794567062,1178.0,9992511620.77999,0.01,0.0,0.0,30.0,285.0,267.0,50.0,435.0,106.0,5.0,0.0
52,1.2755460007106227,3.790904156630859e-05,1.0,1.0,30.632234778355013,0.0,0.20580912863070538,99.985,-34700.0,0.3941908713692946,723.0,9995130906.02,0.01,0.0,0.0,0.0,96.0,285.0,20.0,232.0,85.0,5.0,0.0
53,-0.04150058616647129,7.772225944790989e-05,-0.5548142194747925,-0.15293610095977783,0.0,0.0,0.08300117233294257,99.985,-34700.0,0.5169988276670574,853.0,9994351062.02,0.01,0.0,0.0,0.0,96.0,350.0,78.0,239.0,85.0,5.0,0.0
54,-0.26549379476917645,6.883866444695741e-05,0.5955688953399658,0.9021315574645996,-5.216101422221016,0.0,0.06153846153846154,99.99,-34700.0,0.5384615384615384,1001.0,9993861100.58,0.0,0.0,0.0,96.0,375.0,49.0,58.0,333.0,85.0,5.0,0.0
55,-0.4719742449718841,4.999999873689376e-06,-0.7604783177375793,0.8947193622589111,-8.79933612238699,0.0,0.15200823892893922,99.995,-43100.0,0.44799176107106076,971.0,9993121120.98,0.01,0.0,0.0,96.0,375.0,39.0,371.0,85.0,5.0,0.0,0.0
56,-1.0000219716306071,9.999999747378752e-05,1.0,-0.31386303901672363,-2.8994598896269963,210.50000000040683,0.03404255319148941,99.99,-39200.0,0.6340425531914894,940.0,9992901235.18,0.02,0.0,0.0,0.0,5.0,471.0,399.0,65.0,0.0,0.0,0.0
57,3.229244019487496,9.980031609302387e-05,0.6995086669921875,-1.0,90.837291342183,210.50000000040683,0.011818181818181839,99.985,-31500.0,0.6118181818181818,1100.0,9993671536.88,0.01,0.0,100.0,100.0,5.0,361.0,80.0,389.0,65.0,0.0,0.0
58,-0.2243070755981872,7.31406471459195e-05,0.37804925441741943,1.0,-4.60317547763799,0.0,0.0343283582089553,99.99,-28100.0,0.6343283582089553,1206.0,9993921502.66,0.0,100.0,100.0,5.0,375.0,29.0,70.0,462.0,65.0,0.0,0.0
59,-0.07969301363004791,8.63296227180399e-05,-0.8274041414260864,-1.0,-1.5723597276459884,0.0,0.017873651771956878,99.985,-35800.0,0.6178736517719569,1298.0,9992381825.52,0.01,0.0,100.0,100.0,5.0,455.0,111.0,462.0,65.0,0.0,0.0
60,0.6385424712844683,4.999999873689376e-06,1.0,0.47852659225463867,14.405447370918978,0.0,0.019405320813771443,99.985,-39800.0,0.5805946791862285,1278.0,9992231834.32,0.01,0.0,100.0,100.0,5.0,450.0,91.0,467.0,65.0,0.0,0.0
61,1.7381956881399834,4.999999873689376e-06,1.0,-0.46723419427871704,39.168106073633,0.0,0.04873817034700312,99.985,-33500.0,0.5512618296529969,1268.0,9993241715.66,0.01,0.0,100.0,100.0,53.0,387.0,96.0,467.0,65.0,0.0,0.0
62,0.2150855853864794,4.999999873689376e-06,-0.2814943194389343,1.0,6.085313039711991,0.0,0.11750700280112042,99.99,-32500.0,0.48249299719887956,1428.0,9993441687.82,0.0,100.0,100.0,53.0,377.0,85.0,176.0,472.0,65.0,0.0,0.0
63,-0.1393030612011808,4.999999873689376e-06,-0.4261661171913147,0.3398092985153198,-1.2848203356769545,0.0,0.16297229219143572,99.99,-32000.0,0.43702770780856426,1588.0,9993491680.24,0.0,100.0,100.0,53.0,477.0,65.0,151.0,577.0,65.0,0.0,0.0
64,-1.2963383021091208,9.999999747378752e-05,0.655536413192749,0.6117401123046875,-25.69640671353602,0.0,0.27999999999999997,99.99,-22000.0,0.32,1200.0,9995841253.9,0.0,100.0,100.0,74.0,347.0,55.0,57.0,467.0,0.0,0.0,0.0
65,-1.1951092927629254,9.999999747378752e-05,-0.13222956657409668,0.7988638877868652,-15.931772162392008,94.50000000018264,0.19090909090909086,99.995,-15800.0,0.4090909090909091,1276.0,9996081198.04,0.01,100.0,100.0,74.0,347.0,88.0,567.0,0.0,0.0,0.0,0.0
66,-1.2456296540935727,3.465445479378104e-05,1.0,-1.0,-9.76463455114299,173.50000000033532,0.20709219858156025,99.99,-12000.0,0.39290780141843973,1410.0,9996491172.54,0.0,100.0,100.0,74.0,382.0,120.0,32.0,602.0,0.0,0.0,0.0
67,-0.4108461593178303,3.386382741155103e-05,-0.5977398753166199,-1.0,0.0,79.00000000015268,0.18179231863442386,99.99,-15400.0,0.4182076813655761,1406.0,9995811274.54,0.0,100.0,100.0,92.0,416.0,66.0,30.0,602.0,0.0,0.0,0.0
68,-3.822775214223293,8.900136162992567e-05,-0.4934173822402954,1.0,-76.820624915543,77.00000000014882,0.10799418604651162,99.995,-6500.0,0.49200581395348836,1376.0,9996701090.94,0.01,100.0,100.0,92.0,416.0,51.0,617.0,0.0,0.0,0.0,0.0
69,-0.17905286308730467,4.999999873689376e-06,-0.17358946800231934,-1.0,4.070352632815997,77.00000000014882,0.10073746312684362,99.995,-6500.0,0.49926253687315636,1356.0,9996701094.08,0.01,100.0,100.0,92.0,421.0,36.0,607.0,0.0,0.0,0.0,0.0
70,-0.04278115501519758,4.999999873689376e-06,-0.566935658454895,-0.7736331224441528,0.0,0.0,0.08556231003039516,99.995,-7500.0,0.5144376899696048,1316.0,9996551104.08,0.01,100.0,100.0,92.0,421.0,26.0,577.0,0.0,0.0,0.0,0.0
71,-0.3330037313594142,9.999999747378752e-05,0.15589964389801025,-1.0,-0.24265122511499726,72.9999999999336,0.0528688524590164,99.985,-14100.0,0.5471311475409836,1464.0,9994941364.58,0.01,0.0,100.0,100.0,92.0,506.0,29.0,577.0,60.0,0.0,0.0
72,0.8294074914267231,1.922740921145305e-05,-0.40643608570098877,0.3417710065841675,25.689683384355988,72.9999999999336,0.061956521739130466,99.99,-13400.0,0.5380434782608695,1472.0,9995091346.96,0.0,100.0,100.0,92.0,496.0,19.0,28.0,577.0,60.0,0.0,0.0
73,-0.4586734314158193,1.850091211963445e-05,-0.0796278715133667,-0.08727937936782837,-0.6839057672600006,66.50000000012852,0.31714534377719755,99.995,-16100.0,0.2828546562228024,1149.0,9996470756.6,0.01,0.0,100.0,87.0,455.0,63.0,284.0,160.0,0.0,0.0,0.0
74,0.872742877382866,2.1349334929254837e-05,-1.0,-0.2806185483932495,36.428219847541015,147.0000000002841,0.342354031510658,99.99,-12300.0,0.25764596848934196,1079.0,9997230677.46,0.02,0.0,0.0,100.0,87.0,468.0,264.0,160.0,0.0,0.0,0.0
75,0.9883302728014143,1.3787250281893648e-05,0.21529603004455566,-0.019188523292541504,33.09422838670801,80.50000000015558,0.34977000919963197,99.99,-8900.0,0.250229990800368,1087.0,9997770635.66,0.02,0.0,0.0,100.0,121.0,428.0,278.0,160.0,0.0,0.0,0.0
76,3.729336652457602,9.999999747378752e-05,0.04517543315887451,-0.9425674676895142,86.62900960049797,0.0,0.3379375591296121,99.99,-9400.0,0.2620624408703879,1057.0,9997551053.0,0.02,0.0,0.0,200.0,216.0,223.0,258.0,160.0,0.0,0.0,0.0
77,-1.3170021048446288,2.1055364413768984e-05,-0.6341621279716492,0.4012798070907593,-20.999999999981014,47.000000000090836,0.3633042096902303,99.99,-7300.0,0.23669579030976967,1259.0,9997760990.0,0.02,0.0,0.0,200.0,216.0,304.0,279.0,160.0,100.0,0.0,0.0
78,-0.3793609890113569,4.999999873689376e-06,-0.7463564276695251,-0.6281920671463013,0.0,47.000000000090836,0.378021978021978,99.99,-7800.0,0.22197802197802197,1365.0,9997661015.0,0.0,0.0,200.0,221.0,299.0,63.0,43.0,279.0,160.0,100.0,0.0
79,-0.27493943401401655,4.7573441406711936e-05,-0.23632025718688965,-0.8279781341552734,2.1167883211680305,65.49999999994043,0.2098398169336384,99.985,-12600.0,0.3901601830663616,874.0,9996751143.22,0.01,0.0,0.0,100.0,134.0,268.0,13.0,159.0,100.0,100.0,0.0
80,-0.3935482447815424,2.0809200577787124e-05,-0.9031742811203003,-0.9578750729560852,0.0,65.49999999994043,0.25654648956356735,99.99,-14700.0,0.34345351043643263,1054.0,9996331248.22,0.0,0.0,100.0,155.0,247.0,80.0,113.0,159.0,100.0,100.0,0.0
81,-1.5093465244981772,4.9406524340156466e-05,-1.0,1.0,-31.102762272798998,0.0,0.21944444444444444,99.99,-9800.0,0.38055555555555554,1080.0,9996821137.0,0.0,0.0,100.0,155.0,247.0,93.0,77.0,208.0,100.0,100.0,0.0
82,-1.2948859299797508,4.177962546236813e-05,-0.5847434401512146,1.0,-26.659510519541982,0.0,0.19041591320072332,99.99,-5600.0,0.40958408679927666,1106.0,9997241041.68,0.0,0.0,100.0,155.0,280.0,73.0,15.0,283.0,100.0,100.0,0.0
83,-0.11189320388349513,5.728283213102259e-06,0.8105789422988892,-0.2484418749809265,0.0,0.0,0.22378640776699027,99.99,-5600.0,0.3762135922330097,1236.0,9997181053.68,0.0,0.0,100.0,229.0,286.0,53.0,79.0,289.0,100.0,100.0,0.0
84,-0.09566629924463738,9.502217835688498e-06,-0.28381097316741943,0.06500589847564697,0.6153226362349642,0.0,0.24671163575042154,99.99,-10200.0,0.35328836424957843,1186.0,9996721054.88,0.0,0.0,100.0,229.0,286.0,33.0,49.0,289.0,100.0,100.0,0.0
85,0.2616582672676642,8.433392940787598e-05,-1.0,0.09012043476104736,12.91977967665099,50.999999999953616,0.22636363636363632,99.985,-9900.0,0.37363636363636366,1100.0,9996911043.7,0.01,0.0,0.0,100.0,229.0,281.0,1.0,289.0,100.0,100.0,0.0
86,-0.528167460317103,4.999999873689376e-06,1.0,-1.0,0.0,96.99999999991178,0.2706349206349206,99.99,-9800.0,0.32936507936507936,1260.0,9996801074.7,0.0,0.0,105.0,229.0,266.0,85.0,86.0,289.0,100.0,100.0,0.0
87,-0.35960409828199447,4.125952546019107e-05,-1.0,0.4058436155319214,-1.1391762644749974,45.99999999995816,0.24408233276157804,99.99,-9800.0,0.35591766723842194,1166.0,9996801072.44,0.0,0.0,105.0,229.0,275.0,34.0,34.0,289.0,100.0,100.0,0.0
88,-0.11294014084507042,4.999999873689376e-06,1.0,-0.3850545883178711,0.0,0.0,0.22588028169014085,99.99,-9800.0,0.37411971830985913,1136.0,9996751082.44,0.0,0.0,105.0,229.0,285.0,14.0,4.0,299.0,100.0,100.0,0.0
89,-0.14947227434269486,2.9134240321582183e-05,0.12342679500579834,1.0,-0.4881039013000077,0.0,0.25501519756838903,99.99,-6900.0,0.34498480243161095,1316.0,9997041052.46,0.0,0.0,105.0,329.0,285.0,14.0,55.0,299.0,129.0,100.0,0.0
90,-0.31737457924246915,2.2293963411357254e-05,-0.48583775758743286,-1.0,0.0,45.49999999995862,0.2661991584852735,99.99,-9100.0,0.3338008415147265,1426.0,9996601126.46,0.0,0.0,105.0,329.0,299.0,65.0,25.0,299.0,204.0,100.0,0.0
91,0.5519063403507675,6.247043347684667e-05,1.0,-0.8948279619216919,16.951433470661016,45.49999999995862,0.05326633165829153,99.99,-13500.0,0.6532663316582915,796.0,9995721336.36,0.0,0.0,105.0,188.0,120.0,3.0,15.0,261.0,104.0,0.0,0.0
92,-0.14529982340879827,4.999999873689376e-06,-0.4832730293273926,1.0,6.300955647111039,61.499999999944066,0.3595356550580431,99.99,-12300.0,0.24046434494195687,603.0,9997650741.96,0.0,0.0,5.0,162.0,65.0,100.0,100.0,67.0,104.0,0.0,0.0
93,-0.44697470834440006,4.999999873689376e-06,-1.0,0.5075414180755615,-0.29126848036702313,61.499999999944066,0.3695852534562212,99.99,-11800.0,0.2304147465437788,651.0,9997700736.38,0.0,0.0,5.0,162.0,94.0,100.0,85.0,101.0,104.0,0.0,0.0
94,-0.16625194401244167,1.0860720067285001e-05,1.0,-0.18881404399871826,0.0,0.0,0.33250388802488334,99.99,-11800.0,0.26749611197511663,643.0,9997590758.38,0.0,0.0,5.0,167.0,105.0,80.0,70.0,112.0,104.0,0.0,0.0
95,-0.19762723055456913,2.092629438266158e-05,-0.6273726224899292,0.6127238273620605,-1.223327617543987,0.0,0.28515497553017943,99.99,-9700.0,0.31484502446982054,613.0,9997800734.94,0.0,0.0,5.0,167.0,110.0,70.0,24.0,133.0,104.0,0.0,0.0
96,-0.17347379529780324,4.999999873689376e-06,0.02391970157623291,0.28817808628082275,-0.2912684803680463,0.0,0.32073342736248234,99.99,-9200.0,0.27926657263751764,709.0,9997850729.36,0.0,0.0,5.0,167.0,178.0,50.0,67.0,138.0,104.0,0.0,0.0
97,-0.09829890643985417,6.72295136610046e-05,1.0,0.2628002166748047,0.0,0.0,0.19659781287970834,99.99,-9200.0,0.40340218712029163,823.0,9997180863.36,0.0,0.0,5.0,167.0,250.0,20.0,67.0,210.0,104.0,0.0,0.0
98,1.7960181927472307,7.673705113120377e-05,-1.0,0.638561487197876,45.29113778475005,40.50000000007827,0.15611601513240853,99.995,3000.0,0.44388398486759145,793.0,9998310723.0,0.01,0.0,5.0,167.0,250.0,10.0,257.0,104.0,0.0,0.0,0.0
99,0.047852256317505545,4.3615153117571026e-05,0.36354124546051025,0.37827157974243164,6.000000000002956,40.50000000007827,0.11624548736462093,99.995,4800.0,0.48375451263537905,831.0,9997890767.0,0.01,0.0,5.0,167.0,250.0,44.0,217.0,148.0,0.0,0.0,0.0
100,0.2201623791278205,6.209202547324821e-05,0.5339457988739014,-0.28363776206970215,5.586206896550038,0.0,0.0624338624338624,99.995,3000.0,0.5375661375661376,945.0,9997210891.0,0.01,0.0,5.0,167.0,312.0,44.0,269.0,148.0,0.0,0.0,0.0
