,BA_spead,last_traded_price,Smart_price,Liquidity_imb,market_cost,remained_shares,remained_time,reward,order_type,is_buy,premium,obj_price,base_price,executed,done
90,0.009999999999990905,0.17640999999999998,0.17640851851851852,-0.029,0.000539229999999975,1.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,176.4,176.41,1,False
91,0.009999999999990905,0.176445,0.17643952380952382,0.062,0.0,0.0,0.0,0.0,Type.MARKET_BUY,True,0.01,-0.01,0.0,0,True
92,0.009999999999990905,0.176445,0.17643952380952382,-0.062,0.0010385799999999676,2.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,176.44,176.43,2,True
93,0.009999999999990905,0.17643999999999999,0.17643301369863013,0.003,0.0010786399999999504,2.0,1.0,1.2,Type.LIMIT_BUY,True,0.01,176.43,176.44,1,False
94,0.009999999999990905,0.176459,0.1764495,0.004,0.0005393499999999847,1.0,0.0,0.0,Type.MARKET_BUY,True,0.01,176.44,176.45,0,True
95,0.009999999999990905,0.176459,0.1764495,-0.004,0.00155795999999998,3.0,1.0,2.4,Type.LIMIT_SELL,False,0.01,176.44999999999996,176.43999999999997,2,False
96,0.010000000000019327,0.17645,0.1764512389380531,0.085,0.0005193499999999744,1.0,0.0,0.0,Type.MARKET_SELL,False,0.01,176.45999999999998,176.45,0,True
97,0.010000000000019327,0.17645,0.1764512389380531,-0.085,0.0016181399999999826,3.0,1.0,2.4,Type.LIMIT_BUY,True,0.01,176.45000000000002,176.46,2,False
98,0.010000000000019327,0.17645,0.176451,-0.057,0.0005393799999999941,1.0,0.0,0.0,Type.MARKET_BUY,True,0.01,176.45000000000002,176.46,0,True
99,0.010000000000019327,0.17645,0.176451,0.057,0.002057399999999941,4.0,1.0,3.6,Type.LIMIT_SELL,False,0.01,176.45,176.44,3,False
