,timestep,Type,Status,Symbol,Size,Executed_size,Price,Executed Price,ID
162,2023-10-30 01:33:23.717657,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.21,677f72b3-23f3-4510-92b1-98d9068346bc
163,2023-10-30 01:33:24.721410,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.20380000000002,a3dce590-e1ee-4246-834e-a2e77698b692
164,2023-10-30 01:33:25.723459,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.1852,863b0c33-d50a-4413-8772-dd236213046a
165,2023-10-30 01:40:06.766520,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.13546666666666,035b633e-579c-45e3-a66c-52c28b44890e
166,2023-10-30 01:40:07.768618,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.04,100.12326666666667,4a69e5cb-70cc-487e-b0fe-f92ec7aa3fe3
167,2023-10-30 01:40:08.770806,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.96000000000001,100.0879,f37e387c-967a-40c3-9fc0-25e429bc2b91
168,2023-10-30 01:40:09.772376,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.01,b200bbb2-7afd-4f8a-86fc-a6c25cf8fa55
169,2023-10-30 01:40:10.774284,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.01,5c0176ab-cbd1-4c37-94c8-26653f789f6f
170,2023-10-30 01:46:51.874526,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.24000000000001,100.30776666666665,05c568a0-22bf-40f8-8f71-66c536e71b05
171,2023-10-30 01:46:52.876432,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.28,100.29000000000002,d70b6d17-6e65-4ba0-9622-2a54c97da081
172,2023-10-30 01:46:53.878245,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.335,2e44ec34-a54f-4928-b9ca-a61322afa38c
173,2023-10-30 01:46:54.880023,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.26,100.27973333333333,75a4c9f4-33ce-43e4-aefb-c6472760924c
174,2023-10-30 01:46:55.881934,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.26033333333334,5504de98-b323-4118-b3c5-76bbb79c7389
175,2023-10-30 01:53:36.983584,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.45,100.45086666666664,ad157b63-ac2c-429a-928f-dd615f5f9c5c
176,2023-10-30 01:53:37.985639,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.43,100.43000000000002,3039c52d-d315-4524-aa76-3331b21af508
177,2023-10-30 01:53:38.987515,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.37916666666668,19ea0c0a-db77-4e0a-8226-82095a9d26c4
178,2023-10-30 01:53:39.989282,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.38,100.38000000000001,ee3ea4d5-482c-4e05-a791-40efea01c07a
179,2023-10-30 01:53:40.991227,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.34,100.36290000000002,6274604d-7177-4511-8de3-34bfcaa8a7c0
180,2023-10-30 02:00:22.094433,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.38103333333332,304355a5-87df-439f-bb1b-f1d0599e0a11
181,2023-10-30 02:00:23.096515,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.36613333333334,d4d12251-bf1c-4b82-867c-0e2c8c74e4e8
182,2023-10-30 02:00:24.098381,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.35753333333334,0d02463f-a47a-4e2a-9fb5-456a9d35fd2b
183,2023-10-30 02:00:25.100013,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.33466666666666,6f6702a7-51d1-4498-b95b-df4e47bcac5f
184,2023-10-30 02:00:26.101892,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.17,100.18900000000002,5bfc4419-3c10-4f82-8128-a5ad1db3e989
185,2023-10-30 02:07:07.202501,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.28,100.32383333333333,9d9dd337-d76f-4357-9453-666251582e60
186,2023-10-30 02:07:08.204427,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.28,100.31343333333334,a7c852d1-d0c4-464e-b7e7-14bb4a90950d
187,2023-10-30 02:07:09.206423,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.28,100.3086,e407f9b4-58fd-41b9-81f9-6fce822b0da5
188,2023-10-30 02:07:10.208264,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.28,100.30056666666665,7bb443e5-e6a0-41c4-908d-0410b73ed7e4
189,2023-10-30 02:07:11.209625,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.3,100.3006666666667,c4742f72-e4d8-4d52-819d-c0255b437fba
190,2023-10-30 02:13:52.311955,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.39550000000001,369ccb49-2fb0-4434-8331-76eca4579b36
191,2023-10-30 02:13:53.313343,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.37073333333333,c87a43c2-a6ab-4e3f-a79d-d7591fd69291
192,2023-10-30 02:13:54.315183,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.36013333333334,5d26c8b7-d6d4-4319-ad83-e2d82403952f
193,2023-10-30 02:13:55.317015,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.34483333333333,c66e8f0f-6033-4cd2-a8c4-52aacdf0f7a5
194,2023-10-30 02:13:56.318425,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.29,100.34000000000002,6ad5e446-c5e5-4bfa-b328-5064e2abf37d
195,2023-10-30 02:20:37.385336,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.33123333333332,df7fc6fc-70e8-41c7-a65d-bb04e64f0b0d
196,2023-10-30 02:20:38.387740,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.32786666666665,341b57da-223a-493d-9059-dd22bf946756
197,2023-10-30 02:20:39.390952,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.35999999999999,af888af3-edf3-4736-a07a-285408368743
198,2023-10-30 02:20:40.392974,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.29,100.32113333333331,6597f4d0-b161-41e7-99ff-35b12d45e3bb
199,2023-10-30 02:20:41.394808,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.29,100.30866666666667,e20b45a0-06b0-432e-ae82-c6e04076a1c3
200,2023-10-30 02:27:22.496986,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.34,100.37493333333333,81809cd3-6876-4bb9-a956-c897db621a12
201,2023-10-30 02:27:23.500380,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.21000000000001,100.36,f8f1e7f0-a45c-4e04-b61b-eb8d82970d26
202,2023-10-30 02:27:24.502199,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.3,100.36283333333333,1e32dfd9-0590-4448-b2a5-bcd084f7bf5e
203,2023-10-30 02:27:25.504007,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.34496666666666,c2a4bfbd-e790-4153-9a7a-d73f2aa01484
204,2023-10-30 02:27:26.505316,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.21000000000001,100.32316666666667,209bba94-35e3-4a5e-afc5-c0f64d4c391d
205,2023-10-30 02:34:07.557878,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.33483333333331,37daa5bd-42f7-4c72-9074-89dee13509eb
206,2023-10-30 02:34:08.559325,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.29680000000002,dc2e0747-23f5-4c9e-a996-0f3f036337e2
207,2023-10-30 02:34:09.561230,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.34,100.33999999999999,8cea0152-5893-4e69-aa55-18f9d564c228
208,2023-10-30 02:34:10.563038,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.28936666666667,b2ac7f31-886e-4f83-b1ee-b7e9338faafd
209,2023-10-30 02:34:11.565218,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.2,100.28449999999998,6ae632c6-b8d6-4743-9d73-41a6a991762f
210,2023-10-30 02:40:52.666491,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.17,100.31939999999999,619282b9-9fdb-43d9-8688-6a280ed77dc4
211,2023-10-30 02:40:53.669230,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.30940000000001,9894917d-59d2-46a4-a70c-2bf729d6aac1
212,2023-10-30 02:40:54.671277,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.29173333333334,444ccd67-6519-43ec-9bf8-31293b21d498
213,2023-10-30 02:40:55.673194,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.21246666666666,47588efd-40fb-408b-ab7f-42d369f1b60f
214,2023-10-30 02:40:56.674420,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.18999999999998,429c3ced-4861-4cf3-a413-ca7342c4cbf7
215,2023-10-30 02:47:37.764235,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.13,100.27896666666668,c3d2a0d6-77e1-4d69-97c1-d63253a9d2c1
216,2023-10-30 02:47:38.766333,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.26713333333332,e6758de6-3ed9-42c4-b2ad-e4d9b21b1a42
217,2023-10-30 02:47:39.768254,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.26013333333334,9b13f3fe-fe42-4eb8-9a1f-9fd3d2994e70
218,2023-10-30 02:47:40.770382,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.25999999999998,5b31fc6a-7b2f-4454-8bcb-ef3517f1b1e6
219,2023-10-30 02:47:41.772211,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.24986666666668,c8646c7c-c903-4fa2-b951-602c0c0918c3
220,2023-10-30 02:54:22.870427,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.3,100.32773333333333,145e24aa-f7d0-4900-917c-d6bedcf3f957
221,2023-10-30 02:54:23.872541,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.21000000000001,100.31,c589efd1-533d-4e4f-bfff-4bfef1cc43d2
222,2023-10-30 02:54:24.874399,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.31,100.31836666666669,01b1ca31-2a6b-480b-93ff-4ecfb44a729b
223,2023-10-30 02:54:25.876236,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.28,100.2956,90409a2e-22e6-4786-924e-61b5de7fdce1
224,2023-10-30 02:54:26.878201,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.22,100.28786666666669,54330385-6535-4f6a-923f-1ff45f4ce037
225,2023-10-30 03:01:07.978465,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.35133333333334,ea2f4642-b22e-4a2f-918e-a04be4c6ccd8
226,2023-10-30 03:01:08.980510,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.3,100.34953333333334,7d8f9a57-5f25-44bd-b3bd-543e72d44612
227,2023-10-30 03:01:09.983044,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.32000000000001,100.33853333333336,010fb409-b8ff-47e3-b7c3-345087bbded0
228,2023-10-30 03:01:10.985203,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.32000000000001,100.3245,90a77484-cd7b-44a3-8bbb-eac7da4864b3
229,2023-10-30 03:01:11.986984,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.25,100.31263333333332,cc10ddc9-b87b-40ed-8771-ae00e6dcb365
230,2023-10-30 03:07:53.085014,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.4,100.44646666666667,f8d0e1d3-a5f0-4fab-9609-aea004fdf43b
231,2023-10-30 03:07:54.087525,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.43763333333335,0b00e9c8-f345-42dd-94d6-0c698d9e89a2
232,2023-10-30 03:07:55.090281,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.42376666666668,67c94e37-ca32-490e-bddc-e92447a88ad7
233,2023-10-30 03:07:56.092176,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.42240000000001,24d99aa0-afda-4789-8b07-96e2ffa59c3b
234,2023-10-30 03:07:57.094095,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.29,100.41556666666666,7e85d03b-b380-4967-97c3-0ebfbb101e09
235,2023-10-30 03:14:38.196185,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.41,100.45036666666668,f3092e3f-75bd-49d7-a0bb-694266a3a919
236,2023-10-30 03:14:39.198314,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.38,100.43193333333333,f2446d59-a1d3-4ac1-82d2-9d08a96a11b5
237,2023-10-30 03:14:40.200186,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.46000000000001,100.46,a0f0821f-45fc-4400-814d-7d1dd68d673c
238,2023-10-30 03:14:41.202040,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.41,100.4219,d3d671ed-c0d5-4ab1-84ac-15cd97787cf9
239,2023-10-30 03:14:42.204057,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.32000000000001,100.4137,e98673aa-12f7-4cbb-9533-0fdf36327529
240,2023-10-30 03:21:23.306747,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.53,100.53040000000001,72ca1d5d-c3b1-42e3-9894-c8ee3a9937e3
241,2023-10-30 03:21:24.309365,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.5,100.51050000000001,c43cedf7-d62f-4137-8c53-ec92af3e5863
242,2023-10-30 03:21:25.311178,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.45,100.49910000000001,74833c63-b5e4-40bb-bcb7-5a9cbd943d9b
243,2023-10-30 03:21:26.313157,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.41,100.49369999999999,0deaa059-4a21-47a8-a046-535fe001a8a3
244,2023-10-30 03:21:27.316303,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.5,100.5,9d434cd8-8e77-4529-be09-31babfc10b65
245,2023-10-30 03:28:08.428255,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.61,100.60999999999997,93ed18e1-590e-4ed5-a767-81259ee8016f
246,2023-10-30 03:28:09.430253,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.43,100.55343333333333,22b76db6-6f6b-4e47-9a22-b08d881862dc
247,2023-10-30 03:28:10.432254,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.55,100.55260000000001,3b310a9d-7180-4920-8464-7e995593b321
248,2023-10-30 03:28:11.434160,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.52,100.54,7feb2c30-da9f-4198-96d5-3536a6d25aa4
249,2023-10-30 03:28:12.436185,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.52,100.52676666666667,d31f3663-d55a-4865-80ea-09b88fd5501f
250,2023-10-30 03:34:53.537524,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.60073333333334,a848af8e-2785-4dd9-a2fa-f1f604fed777
251,2023-10-30 03:34:54.539522,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.68,100.68250000000002,9cf5abf5-b643-4c52-8018-402b23a6155f
252,2023-10-30 03:34:55.541302,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.5,100.5742,ae028f49-f30f-4191-a831-b77245003313
253,2023-10-30 03:34:56.543642,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.44,100.55063333333334,f4112ad0-361c-4fc0-b3cb-601a605e4310
254,2023-10-30 03:34:57.545732,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.66,100.66000000000001,1b29e172-e624-4ba8-a638-1ebe787837d7
255,2023-10-30 03:41:38.646554,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.47493333333333,f837e712-ad35-44e6-bc56-40691b677b28
256,2023-10-30 03:41:39.648942,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.44,100.47343333333333,0b3dddb5-7fb9-49f5-83a4-1e812b9739db
257,2023-10-30 03:41:40.652366,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.46000000000001,100.46973333333331,5f5a4d2b-3ef7-4e3c-80a1-2b9c48306798
258,2023-10-30 03:41:41.654195,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.44973333333334,ed2c1d82-5353-4251-b2dd-a216240830a6
259,2023-10-30 03:41:42.656358,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.47,100.46999999999997,3d93d96c-c485-494e-92a0-0c094db78fbf
260,2023-10-30 03:48:23.758606,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.29,100.39,18855f5f-6f21-4f7d-b705-dd0f82b1aaef
261,2023-10-30 03:48:24.760924,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.39566666666667,33ed8d59-f87b-497a-97d1-2a809f71ddd8
262,2023-10-30 03:48:25.762337,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.38090000000003,9df5fe63-f87b-4371-adf8-4606eaf0b695
263,2023-10-30 03:48:26.764307,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.3,100.37476666666667,171ea18d-4370-4b35-9ee9-de12d30a3743
264,2023-10-30 03:48:27.766353,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.34,100.3615,8532c85b-2892-46a2-a051-6d0f5a67fc2f
265,2023-10-30 03:55:08.770920,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.37,100.45519999999998,8dd60f4a-0a90-46cd-8c61-c64c470da525
266,2023-10-30 03:55:09.772992,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.35000000000001,100.43983333333334,82e0647c-c2e2-458e-beb9-958d2be8f3f2
267,2023-10-30 03:55:10.774393,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.43,100.43000000000004,89076ed5-7d27-4405-8f4e-86c6ca6f2907
268,2023-10-30 03:55:11.776264,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.41896666666668,9c017a59-03b7-48b1-ba98-0b09d4d1c3ab
269,2023-10-30 03:55:12.778907,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.39356666666667,47f1c8db-4fee-475a-b81c-bb528a2759c7
270,2023-10-30 04:01:53.881154,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.63,100.63,e74fdaf4-5ab5-464f-92f6-a1a92ab94dde
271,2023-10-30 04:01:54.882311,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.60303333333331,3bf6a6bd-306d-461c-8f24-82f24c8796a1
272,2023-10-30 04:01:55.885224,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.58,100.59170000000002,0b92b8c4-bfb1-4767-ba73-d8b8bffedf05
273,2023-10-30 04:01:56.886723,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.58316666666666,818242c5-4360-413c-bb00-efed48bef196
274,2023-10-30 04:01:57.888661,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.62,100.62,021edcf7-5401-491d-98e1-ae44fc31ba2b
275,2023-10-30 04:08:38.990404,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.61,100.61449999999999,fc2a9835-2cdb-409d-b1bf-12e61c645624
276,2023-10-30 04:08:39.991514,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.5,100.59616666666666,4f44a6f1-4f9c-404f-b8ef-3c39aa45e072
277,2023-10-30 04:08:40.993411,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.54,100.58446666666669,085340c7-845f-4a8c-9250-144d31c6d261
278,2023-10-30 04:08:41.995730,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.45,100.575,6a284700-0075-4a5b-b445-279763dbeb2a
279,2023-10-30 04:08:42.997549,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.37,100.56646666666667,9c02a8a2-eda3-49b5-bbbd-658174c79e63
280,2023-10-30 04:15:24.026594,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.47,100.49216666666666,e18d0ef2-6fa2-4e8a-a337-e752b436c2a7
281,2023-10-30 04:15:25.028608,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.53,100.53000000000002,0f99927e-6cc8-4134-ac80-4c0e6de93f7c
282,2023-10-30 04:15:26.030279,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.5,100.50073333333334,7f349bbf-5c28-4312-b1e6-4a8b48b43258
283,2023-10-30 04:15:27.031949,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.47,100.49,1984d61d-d36b-45f4-9cd4-39ab240098bd
284,2023-10-30 04:15:28.039597,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.47,100.48216666666666,38f8f38d-6470-42cb-8d0a-3cf6d654dc22
285,2023-10-30 04:22:09.104038,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.4275,179ff7d3-5809-4e25-ad51-4abac7259a1b
286,2023-10-30 04:22:10.106054,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.37,100.42000000000002,2121890e-184b-45a0-8f81-dc3e8a2a391f
287,2023-10-30 04:22:11.107963,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.42000000000003,4bac4179-6bd3-4f11-9bf0-f0698ebf5a57
288,2023-10-30 04:22:12.109746,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.41,7a36db15-fa10-472e-8ef4-6c3e8e4e44c5
289,2023-10-30 04:22:13.111798,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.405,70546155-8b23-4edf-9e2c-6eaf86641585
290,2023-10-30 04:28:54.213668,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.42083333333335,1e2a892c-ef54-40bc-9c0e-0ead5fa92ad9
291,2023-10-30 04:28:55.216200,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.35000000000001,100.39999999999999,f1971140-b625-4960-93b2-134e542686cf
292,2023-10-30 04:28:56.218241,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.39616666666667,dc4079d0-a765-4569-9d33-aab4960fa8ea
293,2023-10-30 04:28:57.220059,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.34,100.38153333333332,e37c7734-37f1-40d1-a278-6c987d8b7e3d
294,2023-10-30 04:28:58.221944,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.39033333333336,62ad27fa-f957-4199-8db1-eeec538a4ed3
295,2023-10-30 04:35:39.324146,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.2,100.30783333333333,f91dcded-efb7-4120-8dc5-8d1396114f80
296,2023-10-30 04:35:40.325525,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.28193333333336,14845494-bc9f-4921-8c0c-0c89a1ced769
297,2023-10-30 04:35:41.326379,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.02,100.26246666666667,548ffdd8-aaaa-486b-9be5-9ed114e8c286
298,2023-10-30 04:35:42.328233,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.15,100.256,2a62255b-0f19-4030-a8bb-a0fe9603d674
299,2023-10-30 04:35:43.330192,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.16,100.21793333333333,e08b7f93-0b08-4359-87ef-48288686fb8b
300,2023-10-30 04:42:24.430470,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.44,100.46869999999998,573947ea-691c-48db-821d-654b916d6846
301,2023-10-30 04:42:25.432423,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.37,100.44943333333335,415a59e1-8500-4b25-9bdb-70709bdeb907
302,2023-10-30 04:42:26.438257,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.42426666666664,09afe1eb-0c4e-4318-a9af-8441148f997a
303,2023-10-30 04:42:27.440174,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.407,5de31d4b-7bc1-4e13-b45e-6d7aa875bb76
304,2023-10-30 04:42:28.442092,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.38,100.39173333333332,ef508f0f-3524-42ab-81fc-75c2774cf127
305,2023-10-30 04:49:09.519872,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.46126666666666,ca2ba89e-681a-4354-bc4c-17f2dbca37c6
306,2023-10-30 04:49:10.523713,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.4547,b3d8f8c2-88e4-407b-a2d4-69e1bdf43ac5
307,2023-10-30 04:49:11.525696,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.35000000000001,100.45,ccc384a5-5f33-4cb2-b60c-892387c18d35
308,2023-10-30 04:49:12.527846,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.47,100.46999999999997,f9bae8e8-5273-4645-8640-1656ac27a624
309,2023-10-30 04:49:13.529846,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.44000000000001,432dd110-585b-4345-82f1-c0a6302a19fe
310,2023-10-30 04:55:54.630126,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.26,100.40556666666666,84e54eba-d493-41b6-a17a-6623830c22fd
311,2023-10-30 04:55:55.631513,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.39,100.40096666666668,9c0f6372-21b4-43fe-af80-3a10ae92ee6c
312,2023-10-30 04:55:56.632944,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.41,100.41109999999999,12eab8e5-c81d-4ffb-83f9-86c888c7c341
313,2023-10-30 04:55:57.634225,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.38,100.39576666666666,83f81a4b-ca2b-42c0-b53a-75c8f457d302
314,2023-10-30 04:55:58.636064,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.34,100.37913333333336,46107b8a-a678-4403-b805-ce62dc6d53dd
315,2023-10-30 05:02:39.738305,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.37070000000001,a8194169-9788-43bb-972a-e1fefd2bafff
316,2023-10-30 05:02:40.740259,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.32000000000001,100.36476666666665,bbd00770-755f-4029-850e-17805ca67fd1
317,2023-10-30 05:02:41.742173,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.38,100.38,5c9bba41-9c37-4b83-baaa-88d1cce0bff8
318,2023-10-30 05:02:42.746472,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.31,100.35579999999997,54de0eac-3a4b-4411-b518-a52d1141c2f6
319,2023-10-30 05:02:43.748301,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.27,100.33683333333335,22af9db2-469f-49e4-980d-c77885afc460
320,2023-10-30 05:09:24.846382,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.34343333333332,b3a5958d-f9d8-4f76-886c-9926678ea16e
321,2023-10-30 05:09:25.848373,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.34013333333336,9f2eb918-3c2a-457a-93d1-3175f786604a
322,2023-10-30 05:09:26.854329,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.34,100.34210000000002,c05b03e9-36ca-454c-ab26-a3539fd31632
323,2023-10-30 05:09:27.856198,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.3,100.32606666666665,f35defa8-69b2-4e2c-b724-1b3f3be9da12
