,timestep,Type,Status,Symbol,Size,Executed_size,Price,Executed Price,ID
160,2023-10-19 15:09:44.649283,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.64,99.66733333333332,d5de9c9e-2afe-4fd9-93e9-5cd4838ea2cc
161,2023-10-19 15:09:45.651067,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,98.7,99.14093333333334,333a2128-1742-4967-a176-68f8214607b5
162,2023-10-19 15:09:46.652498,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.68,99.02956666666668,793b2724-2542-43cc-b3a5-539219e4103a
163,2023-10-19 15:09:47.656599,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.61,99.60999999999999,f0efe471-70c9-4cb0-9730-667ac98299d6
164,2023-10-19 15:09:48.657548,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.33,99.35999999999999,3a04419e-c771-4b9b-9bf8-0197d58e8147
165,2023-10-19 15:16:29.759496,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.89,99.89166666666667,72c420f7-71ba-4865-89ca-a56ef72d5bae
166,2023-10-19 15:16:30.761405,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.82000000000001,99.86946666666665,3108306a-1e66-440f-bbfa-36ea075f82b7
167,2023-10-19 15:16:31.763436,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.83,99.86,36d518dc-d28d-4d8f-8550-cb07e8a1909b
168,2023-10-19 15:16:32.765273,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.78,99.85293333333333,aa89a708-0628-4958-b42e-2e863686697b
169,2023-10-19 15:16:33.767069,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.82000000000001,99.8443,f711b2c2-d363-4000-9f52-cd0a351a98ee
170,2023-10-19 15:23:14.867572,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.0456,c73baf55-0a4a-4465-8c4e-3cf28d898d1a
171,2023-10-19 15:23:15.869301,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.99000000000001,100.03536666666666,f978ea05-dbf8-4074-bd6a-32a09ca205b0
172,2023-10-19 15:23:16.871036,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,99.93,100.02006666666665,91e48ea2-4c53-4587-b52b-7805b46397db
173,2023-10-19 15:23:17.872708,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.04,100.04,5391ef6d-ab9b-47e4-be42-f10edb586d9d
174,2023-10-19 15:23:18.874574,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.0,100.01719999999999,020a5e14-91aa-4b5c-a400-e2dd16f6698e
175,2023-10-19 15:29:59.961406,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.23,100.22999999999998,333bcb4a-b745-435e-93c2-ccfbeae7b573
176,2023-10-19 15:30:00.963257,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.19,100.20103333333336,35cc755a-a79d-4691-b720-22c8062d9d24
177,2023-10-19 15:30:01.964772,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.11,100.18520000000001,62ad4098-61ef-49b1-a377-5602ebb3b885
178,2023-10-19 15:30:02.966251,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.04,100.14826666666667,d73ae15d-8372-4229-8ea7-5a27287bd1bf
179,2023-10-19 15:30:03.967508,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.08,100.11776666666667,35e973ce-3f9d-4e4d-9d12-b66747c69276
180,2023-10-19 15:36:45.067611,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.28,100.28060000000002,2caa07db-6dfd-47d1-9806-4440703dca64
181,2023-10-19 15:36:46.069528,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.21000000000001,100.24713333333334,b05caa7a-d4f2-4eea-9dc9-7c6ac4deea09
182,2023-10-19 15:36:47.070331,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.12,100.1959,e35c1a0b-cdd8-47c5-bfe5-062e6dbe3ef7
183,2023-10-19 15:36:48.071640,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.26,100.26,1acb4274-dbee-4d50-a434-2825f12ae41e
184,2023-10-19 15:36:49.073426,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.17,100.17563333333332,d226b70f-dc9f-4678-9f99-c1b126c8bf66
185,2023-10-19 15:43:30.155707,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.3,100.35,00d6ac0b-ea58-4c74-8ead-0aa273b9b8b2
186,2023-10-19 15:43:31.157323,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.36,845fbe3a-84cc-4e45-9f39-e5c5dd357c7d
187,2023-10-19 15:43:32.158929,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.35,eda4aacb-6154-4101-a457-b5f6224f2b9e
188,2023-10-19 15:43:33.160528,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.33,100.34006666666669,4cabd304-9640-4dae-8eda-232efb953850
189,2023-10-19 15:43:34.161769,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.31,100.331,ee0afd44-debd-44c7-b9d2-910129c7e150
190,2023-10-19 15:50:15.259364,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.15020000000001,9d55b589-9154-4f73-8c13-198be9df2e6f
191,2023-10-19 15:50:16.261175,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.17,100.17266666666669,d5794f01-49bf-4898-8535-f50beca55cd7
192,2023-10-19 15:50:17.262764,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.14,100.14200000000001,51ad142d-b75b-487d-9fff-deab5a61a9d6
193,2023-10-19 15:50:18.264521,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.03,100.12553333333332,5dfc6fd6-5ce0-4cfc-a280-76d838898e2e
194,2023-10-19 15:50:19.266094,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.01,100.10473333333334,130acc53-4d47-4018-ac6a-45fe2c7fe1a3
195,2023-10-19 15:57:00.355502,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.09,100.26476666666667,a83c0924-58bb-4b3c-b50c-e14ea88b6b5b
196,2023-10-19 15:57:01.357232,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.21000000000001,100.24363333333334,56f06da0-167d-4aa6-a4d5-73d63a1cfc22
197,2023-10-19 15:57:02.358844,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.36,100.35999999999999,92a3adab-b1da-4b95-a7d4-d65bde3be9e0
198,2023-10-19 15:57:03.360315,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.29,100.2953666666667,093150de-faf7-46e4-8df6-411a1b23711d
199,2023-10-19 15:57:04.361978,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.25,100.25196666666666,78d69b44-bd11-43ad-928c-aeed9756f4d0
200,2023-10-19 16:03:45.463557,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.61,100.62300000000002,0db91b51-5eed-4549-8e69-761ebb7aadae
201,2023-10-19 16:03:46.465403,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.55,100.61196666666666,30588506-9e10-4408-9baa-39eeb3709524
202,2023-10-19 16:03:47.466831,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.51,100.60746666666668,81532125-078b-4f14-9abd-35b1f8bbb36d
203,2023-10-19 16:03:48.468533,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.58,100.60426666666667,d496a666-2f5e-4e7d-8320-84e866f74a4c
204,2023-10-19 16:03:49.470278,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.57000000000001,100.58153333333333,5d16e058-c32a-4b85-a452-2db0f6c6917a
205,2023-10-19 16:10:30.507769,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.5,100.53426666666668,101b2c0f-1443-4ab7-900b-157071438471
206,2023-10-19 16:10:31.509430,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.48,100.5225,7240555a-3cd6-4309-b054-f5f475d2401b
207,2023-10-19 16:10:32.510916,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.44,100.5091,0fccfbf0-7c4f-4306-ae3a-ce30de8fff8e
208,2023-10-19 16:10:33.514236,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.48953333333334,c0ae6245-ced1-463d-bee8-bd7170541226
209,2023-10-19 16:10:34.515786,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.42000000000002,0d5be144-6c00-4655-a735-584c372d7bde
210,2023-10-19 16:17:15.621021,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.60000000000001,100.64423333333333,a1b3350e-0aa0-4c48-a320-cbf3154dd1f2
211,2023-10-19 16:17:16.623122,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.56,100.56563333333334,6017b56c-200b-4f21-a330-89354c1a8893
212,2023-10-19 16:17:17.624808,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.42,100.45456666666668,982af951-59db-4f44-84a0-070e89b0fd70
213,2023-10-19 16:17:18.626412,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.44,100.44566666666667,9c7b1c40-c40d-4518-8f4d-2285f2053f85
214,2023-10-19 16:17:19.627243,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.37,100.3894,9e85dac8-b4db-488a-bedd-d57aef5318cc
215,2023-10-19 16:24:00.722887,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.51,100.53453333333333,e7e9af19-e4da-4dc0-9cf2-e0a93187229e
216,2023-10-19 16:24:01.724454,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,295,100.52,100.52796610169493,ab5cdb3b-440d-475c-a022-f52da62467cc
217,2023-10-19 16:24:02.725965,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,100.48,100.49653333333333,405bc5f5-44f3-48a7-aedb-327d02759066
218,2023-10-19 16:24:03.727969,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,163,100.43,100.44674846625767,78d404bd-4673-4a28-94dd-36b0117c63f4
219,2023-10-19 16:24:04.729374,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,49,100.33,100.37061224489797,644a60d9-90dd-419b-9651-07e409e35cee
