,timestep,Type,Status,Symbol,Size,Executed_size,Price,Executed Price,ID
348,2023-10-05 03:04:43.190205,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.44,97.46166666666667,72a08502-49bb-4f10-ad30-e2ae7ee02cf3
349,2023-10-05 03:04:44.211111,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.44,97.45783333333333,5b604858-8120-41be-b039-858609281a21
350,2023-10-05 03:07:46.365044,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.44,97.46089999999998,932cfd69-6626-4231-bbdd-cd21c5be5f49
351,2023-10-05 03:07:48.412789,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.44,97.46016666666667,491558ee-f6f8-4cf5-82c6-f75b503981d7
352,2023-10-05 03:07:49.857664,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.41,97.46,1e9e3534-7083-402c-b212-9e646e221617
353,2023-10-05 03:07:51.026036,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.47,97.46999999999997,b31b2133-0eea-451e-a837-143848c4523d
354,2023-10-05 03:07:52.567517,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.44,97.45483333333334,abf1e317-52af-4df4-8c51-72de5f814c16
355,2023-10-05 03:10:54.594255,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.41,97.4186333333333,42878194-d50f-47f9-87b5-f1fdefecaa13
356,2023-10-05 03:10:55.623099,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.33,97.40196666666668,baabbe7e-a0df-4766-af3e-f8f91c2dcde7
357,2023-10-05 03:10:56.793440,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.36,97.39813333333333,d7eda0e6-868d-44da-aad2-d07a092a25d7
358,2023-10-05 03:10:57.918892,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.39,97.39179999999999,df4a920c-587f-4a6b-ae73-2216c9e37db7
359,2023-10-05 03:10:59.179893,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.39,97.39000000000001,a191249f-eae3-46dc-9cae-783476f14c1d
360,2023-10-05 03:14:00.317096,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.3,97.3735,4e62afd8-15b3-4ce3-8f84-d2b0b6a62fdb
361,2023-10-05 03:14:01.475034,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,30,97.39,97.39,c022cce2-bd1d-44c6-9000-764f4dd8af1c
362,2023-10-05 03:14:02.510105,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.28,97.35999999999999,e03f1356-6a6c-4891-a842-2b58570ba5af
363,2023-10-05 03:14:03.616745,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.33,97.35999999999999,6adc983b-9e1f-4954-9d15-eb0a5b1b6e7c
364,2023-10-05 03:14:04.960200,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.36,97.35999999999999,1d3b35ef-e677-4449-9750-49a3c4ba9d80
365,2023-10-05 03:17:06.561690,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.3,97.32549999999998,254dbc74-9f78-4fdd-b9df-c90f6b7f1b25
366,2023-10-05 03:17:07.611562,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.35000000000001,97.35,02c249d7-e39d-4784-b956-aa71abfaa103
367,2023-10-05 03:17:08.934173,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.24000000000001,97.32,2ef67a9a-6355-415c-a0fe-f5041c1cc496
368,2023-10-05 03:17:10.632015,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.24000000000001,97.32,426e8c85-2aef-46a2-9e15-3340ea3f9016
369,2023-10-05 03:17:11.813283,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.24000000000001,97.31999999999998,cb859524-61c3-4989-a196-4a6d726ce42d
370,2023-10-05 03:20:13.154149,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.28,97.31863333333334,8b2e024d-da7a-49c4-8f35-ebcf4b4b20a4
371,2023-10-05 03:20:14.726493,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.24000000000001,97.31083333333333,45a1a80c-fd15-4081-8eb0-40605c218faf
372,2023-10-05 03:20:16.163248,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.3,97.31416666666667,cb411757-fbd1-4f6a-82a4-15443f0e3e72
373,2023-10-05 03:20:17.400125,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.32000000000001,97.32,208fd670-034a-4ff5-a920-2564ef686d0a
374,2023-10-05 03:20:18.499194,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.25,97.28566666666667,3d6cc389-d093-4dd0-93a9-a29e4029668a
375,2023-10-05 03:23:20.495031,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.28,97.29066666666668,6a945dcd-ae74-4a38-a995-418dbcb39fda
376,2023-10-05 03:23:21.635478,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.2,97.28,d372eeb2-da44-4d2d-9b35-f82b6c726dc2
377,2023-10-05 03:23:23.084017,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.2,97.26743333333334,61355111-da4d-4b7c-8f72-23783042d2c9
378,2023-10-05 03:23:24.116222,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.13,97.15983333333332,c934a728-5b94-40b2-a923-85a4616557d7
379,2023-10-05 03:23:26.089128,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.13,97.13,6c47fdd3-4f6b-4893-b5a9-76b64bf02e23
380,2023-10-05 03:26:27.512364,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.14,97.23493333333336,5379f436-5d75-4ca6-86fb-32d07865de8e
381,2023-10-05 03:26:28.655609,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,163,97.26,97.25999999999999,71ab248f-f92b-4274-853c-1aec0fc45d52
382,2023-10-05 03:26:29.709508,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.16,97.23000000000002,9f0869c9-ea69-4d9f-969d-fce231776118
383,2023-10-05 03:26:30.870689,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.16,97.22736666666668,9885e2f3-d306-4fc4-8842-dd9aabf7b50b
384,2023-10-05 03:26:32.063495,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.25,97.25,7652e3fd-3df0-4a57-85ad-1d2a9519e828
385,2023-10-05 03:29:33.427988,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.19,97.20846666666668,8878c513-dca6-4503-a739-7af3994e87c0
386,2023-10-05 03:29:35.173681,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.10000000000001,97.19999999999999,5673fad2-176e-48d7-a9cf-d077fc26d556
387,2023-10-05 03:29:36.232663,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.2,97.20430000000002,795f9f48-f89e-45ae-a8ec-b0ea3f82b636
388,2023-10-05 03:29:37.782240,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.10000000000001,97.19393333333336,aa35d0b2-2ceb-407b-b1f2-b6972d3fd21f
389,2023-10-05 03:29:38.856801,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.06,97.08296666666664,ab51dfcf-d6a4-460a-b9a8-fd3c5f02a004
390,2023-10-05 03:32:40.660206,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.09,97.11473333333333,206bfaec-2cb0-4daa-b45a-1ca92481b1f6
391,2023-10-05 03:32:42.450687,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.08,97.10876666666668,fa4e84a8-86fc-425f-b204-a3e6f746528a
392,2023-10-05 03:32:43.625639,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.08,97.10000000000001,a80aa19b-df44-4455-959b-a2e626e873a1
393,2023-10-05 03:32:45.489361,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.05,97.07836666666667,8bed4802-5ee7-41a1-a494-3e327a49a4e7
394,2023-10-05 03:32:46.655434,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.05,97.05000000000001,4905a3a7-9b5f-46fc-8fbd-452f71b47917
395,2023-10-05 03:35:48.086240,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.08,97.08136666666668,f2bc5b37-db07-4298-bed0-812679cdd63c
396,2023-10-05 03:35:49.744941,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.05,97.07,73ce4d1c-18c6-4d8e-a776-d55741ccee2d
397,2023-10-05 03:35:51.311845,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.05,97.06479999999999,4d610e69-35ac-4708-8659-f441872cd3c4
398,2023-10-05 03:35:52.337278,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.01,97.02803333333333,2050d3c5-cde6-4843-aa2f-f37e5ca16529
399,2023-10-05 03:35:53.353796,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.01,97.00999999999999,abc1b165-b72d-44f9-8920-aa1a0d130cb6
400,2023-10-05 03:38:54.492223,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,97.0,97.04286666666668,79debd04-1d0b-434d-a2cb-3c17b4a97074
401,2023-10-05 03:38:56.190388,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.97,97.03093333333335,99d14157-6ef7-4e49-8ace-352ecca9502c
402,2023-10-05 03:38:57.784238,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.93,97.02950000000003,f9cf99cf-4ab6-4cee-9cd3-97c4d6d67c8a
403,2023-10-05 03:38:58.871588,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.89,96.89606666666667,e33c6a86-e944-4ef7-afa3-766fbb0e3d8f
404,2023-10-05 03:39:00.596466,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.89,96.89,4bb76920-fdf5-4f27-9df5-997552e8117c
405,2023-10-05 03:42:02.527958,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.92,96.98443333333333,4dd3ed35-93c6-4d54-95c3-f053c2171c2a
406,2023-10-05 03:42:03.610559,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.96000000000001,96.97379999999998,851c9d91-6321-4ae3-b424-4761af18504d
407,2023-10-05 03:42:04.640685,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.96000000000001,96.964,98b5e55d-0a2a-4303-b899-9c59056edcb8
408,2023-10-05 03:42:05.643057,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.88,96.91460000000002,258158aa-543b-4835-ac4f-5fa9c614e4a9
409,2023-10-05 03:42:06.644340,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.92,96.9219,4bf72109-cfc8-4a07-9cf5-b22c75df3816
410,2023-10-05 03:45:07.763321,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.89,96.90333333333334,9bbf90b4-5a1f-4912-a3f4-d415e91911ff
411,2023-10-05 03:45:08.862611,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.83,96.9,1a20667c-28e8-427a-8ff1-b1ce6a37ea97
412,2023-10-05 03:45:09.972580,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,46,96.92,96.92,c3819db6-ddbe-414a-84c2-6393b972a86b
413,2023-10-05 03:45:11.018354,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.85000000000001,96.896,1240a4eb-0969-4f0d-bcf2-df3acdc37a6b
414,2023-10-05 03:45:12.177439,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.88,96.88046666666668,8805064c-db2c-4f37-b841-f35e86ba0fac
415,2023-10-05 03:48:13.473325,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.84,96.84453333333333,cbf7302f-203e-41a4-ba42-3d3d65590fe1
416,2023-10-05 03:48:14.483356,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.74000000000001,96.83863333333335,84c9a89f-c59f-4e2a-809e-162a1b988d88
417,2023-10-05 03:48:16.272742,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,122,96.84,96.84844262295083,a4383662-52f9-4f7b-8049-484e334a2239
418,2023-10-05 03:48:17.583591,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.8,96.8107,ab3d349e-a434-4d97-8827-152e2eb44850
419,2023-10-05 03:48:19.648628,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.8,96.80000000000001,e749df0f-55e6-4edd-bc21-63311039bcff
420,2023-10-05 03:51:21.553500,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.69,96.75586666666668,61251835-f017-4200-9474-d2d679550d5b
421,2023-10-05 03:51:22.912170,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.71000000000001,96.75056666666666,158d0521-0649-458c-90dd-368d34fcb80e
422,2023-10-05 03:51:24.158864,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.64,96.67133333333335,194f9aa8-d3d2-4d11-a0b9-147fa0d00319
423,2023-10-05 03:51:25.292969,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.64,96.64,a0aca346-9adc-4ffa-b905-9ccdc822748d
424,2023-10-05 03:51:27.018737,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.64,96.64,076789d9-e9fa-44f1-ac92-6711b175c5d0
425,2023-10-05 03:54:28.673003,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.75,96.75673333333333,fe9e41d6-5859-4828-829c-f994c18b0b2a
426,2023-10-05 03:54:29.836756,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.71000000000001,96.74316666666664,2f5fb6d7-14d4-41e0-a31c-67441d985b45
427,2023-10-05 03:54:31.169553,Type.LIMIT_SELL,Status.NEW,CS1,300,0,96.76,0.0,f4eefc49-e09f-419f-8cca-5df2262a9f7b
428,2023-10-05 03:54:32.535126,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,287,96.74000000000001,96.74000000000001,02120718-147a-425c-99b2-c8e2adc87e28
429,2023-10-05 03:54:33.560421,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.7,96.72113333333334,acbcd066-d0f0-4b01-8179-510ceac03387
430,2023-10-05 03:57:34.885137,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.67,96.68663333333335,022ecfad-d1f0-4bc5-b380-1bf3f8b596d1
431,2023-10-05 03:57:35.928228,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.57000000000001,96.67166666666667,00b167c9-01bb-48e1-aad5-99a53136bb40
432,2023-10-05 03:57:36.969327,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.64,96.67,bd8f9c55-a394-4dc6-8913-1ef6090e9b3e
433,2023-10-05 03:57:37.974962,Type.LIMIT_SELL,Status.PARTIALLY_FILLED,CS1,300,272,96.7,96.69999999999999,46a18b1d-04cf-4013-9a7a-636ec17932e4
434,2023-10-05 03:57:38.980211,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.64,96.66493333333334,543efca9-f3f5-43fd-a4ae-a0dae7236d63
435,2023-10-05 04:00:40.198149,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.64,96.65740000000001,4fa311da-a442-42cb-89cb-97939ad33ffd
436,2023-10-05 04:00:41.844427,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.58,96.64876666666666,5065b423-09b7-4156-baed-ffadc7e3623f
437,2023-10-05 04:00:43.064670,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.62,96.63096666666667,67df07cd-4339-4ee7-a2f6-486e541e9d8d
438,2023-10-05 04:00:44.072443,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.62,96.62000000000002,14e9d76c-2062-409a-b3ae-8a1be254db93
439,2023-10-05 04:00:45.191543,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.62,96.61999999999999,953d1624-6d8d-48cc-8dc7-adcd75c59780
440,2023-10-05 04:03:47.082566,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.60000000000001,96.6,42458510-2e3c-41ef-a735-36e1152a918a
441,2023-10-05 04:03:48.687450,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.56,96.58496666666669,225c3858-2e51-4ae7-852b-52440143b193
442,2023-10-05 04:03:50.071449,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.53,96.58000000000001,54a59693-a1de-4d6e-9694-d89bd5d24c82
443,2023-10-05 04:03:51.380936,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.53,96.58000000000001,ccad7b6e-df18-41b6-8671-fa1b4576de93
444,2023-10-05 04:03:52.693045,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.59,96.58999999999995,17556eb4-1ab3-4243-abd5-43bdfd6c3633
445,2023-10-05 04:06:53.971083,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.55,96.56306666666667,5f385af1-3bd5-4954-8e3d-6afb2532a214
446,2023-10-05 04:06:55.786290,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.48,96.56000000000003,23b21fbf-67db-4218-8c81-5eb91ed51cc0
447,2023-10-05 04:06:56.905826,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.48,96.55526666666667,88709d93-f3bb-404a-97c0-24b65ce6b03e
448,2023-10-05 04:06:58.284947,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.41,96.45766666666668,b25bd9e6-7859-4ea9-94e5-55640c101feb
449,2023-10-05 04:06:59.427866,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.41,96.40999999999998,48607eef-dd9e-4774-999e-0df500ae2e34
450,2023-10-05 04:10:00.523150,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.42,96.48630000000001,8ba2a05f-9ec7-4696-bd37-74385b25751f
451,2023-10-05 04:10:01.678002,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.35000000000001,96.47526666666668,49ec9f3e-b577-4dcd-98e2-71672b54635f
452,2023-10-05 04:10:02.707619,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.47,96.4712,48ba2f55-11f3-4e84-9d0c-9d52d33d0a07
453,2023-10-05 04:10:03.930354,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.44,96.45186666666667,7b01c66e-73be-4e8b-8c77-b2cab6ab857a
454,2023-10-05 04:10:04.938370,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.44,96.44000000000001,6ccda9b3-7f5b-4c96-b488-73c1e12df444
455,2023-10-05 04:13:06.314902,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.41,96.43000000000002,05629fab-f55f-441d-ba07-df6a3ce0d3c8
456,2023-10-05 04:13:07.387115,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.32000000000001,96.42,8a8c92b4-f1d8-4c6d-ba7e-f2e0444938bc
457,2023-10-05 04:13:08.414293,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.39,96.4075,653712eb-407d-4c8d-923f-40761b0b5d53
458,2023-10-05 04:13:09.496371,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.39,96.39000000000001,925b0126-f8d9-4135-a64a-3c1fe02f02f0
459,2023-10-05 04:13:10.508235,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.39,96.39000000000001,6e22f72d-8685-4e63-bcad-134d23418f05
460,2023-10-05 04:16:11.942499,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.33,96.3716,b3cdf5fb-7113-4aaa-bc40-dc46954431d7
461,2023-10-05 04:16:13.011663,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.3,96.36006666666667,8caa47a2-f6c6-4746-859d-75eed223351f
462,2023-10-05 04:16:14.057999,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.26,96.3518,0a9c0af0-d9ae-48ec-9093-b566b0929039
463,2023-10-05 04:16:15.158663,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.33,96.33380000000001,56827732-ae2a-4b96-94ee-f7f00bae2774
464,2023-10-05 04:16:17.097787,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.3,96.30219999999998,59e5cd51-00eb-4df4-aa0d-130ef6f77ae9
465,2023-10-05 04:19:18.476075,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.28,96.30393333333335,db8ee910-1032-43ff-8cf7-904d5d0e7ce9
466,2023-10-05 04:19:19.677783,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.3,96.3042,8572f7cc-9103-41b6-9176-8f187237a95c
467,2023-10-05 04:19:20.778208,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.2,96.28830000000002,9d1651b4-9e7a-446d-9e5c-5bb39a9b0cb0
468,2023-10-05 04:19:21.945674,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.13,96.13049999999998,e6647c13-94bc-4637-b8e5-22408abc8c69
469,2023-10-05 04:19:23.421376,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.13,96.12999999999998,a188302d-41f8-4a27-afa3-7b0e0b7d7b5c
470,2023-10-05 04:22:24.691172,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.2,96.22026666666666,fe7abfa7-7a70-4591-95f1-dd81a597f4b6
471,2023-10-05 04:22:25.750802,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.17,96.21289999999999,abc7b46f-e982-4f23-8898-20c12adb2f60
472,2023-10-05 04:22:26.781014,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.13,96.21,6b6e105d-5dbe-438d-8c8a-6f29478fd8df
473,2023-10-05 04:22:28.048283,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.16,96.21,267b0aa7-01b4-4494-8bc9-f34d505dcdcd
474,2023-10-05 04:22:29.118700,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.13,96.1625,cb1be65f-8f81-43e2-ae96-32589e6ebdf0
475,2023-10-05 04:25:30.251421,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.16,96.18263333333334,ba88d190-6677-4648-9580-92079a87a0cb
476,2023-10-05 04:25:31.888343,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.13,96.18,259f49f4-6423-4374-906d-be088beb6525
477,2023-10-05 04:25:33.050006,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.10000000000001,96.18,7e8991ee-2448-4166-8142-ad2349f7e113
478,2023-10-05 04:25:34.133764,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.10000000000001,96.17396666666667,b7a59a39-ccbe-44d6-b8ba-c39cbca8764a
479,2023-10-05 04:25:35.360531,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.07000000000001,96.08383333333333,45a73856-5016-4722-b149-39070184baf1
480,2023-10-05 04:28:36.639740,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.06,96.13253333333333,d2fc0d37-4320-483b-9725-73a26cf2e025
481,2023-10-05 04:28:37.641657,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.14,96.14166666666665,7ace10a9-29a5-4dad-b32c-db09b18f6330
482,2023-10-05 04:28:38.657214,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.11,96.12080000000002,fa67a2e7-49f1-45c3-94f3-576211f34243
483,2023-10-05 04:28:39.660124,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.03,96.06076666666668,d0742a3e-9099-468c-8a35-69c2313bfd28
484,2023-10-05 04:28:40.723646,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.03,96.03,4b1f4050-2eb3-40d1-867a-b504a1fd5012
485,2023-10-05 04:31:42.198190,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.08,96.10173333333334,6f7a08d5-40e8-4b90-83db-3aa4503d3650
486,2023-10-05 04:31:43.212167,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.05,96.1,55eb3ffe-2510-4a00-a957-85ded8de30b1
487,2023-10-05 04:31:44.226515,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.05,96.09513333333337,0c23009f-d2d8-4504-8959-704cf7ef7c3a
488,2023-10-05 04:31:45.357346,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.04,96.08023333333334,b0ccd1fe-8213-4571-8f17-7165e901f62e
489,2023-10-05 04:31:46.359191,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.08,96.0817,5e06d31d-58ce-492a-9934-1fd915085eaa
490,2023-10-05 04:34:47.460616,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.0,96.06959999999998,61e0d304-ad69-4051-a095-35464b3e7c3b
491,2023-10-05 04:34:48.462812,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.03,96.06,ccc2445a-fcb8-4dd8-9fb2-524160844668
492,2023-10-05 04:34:49.466632,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.03,96.05959999999999,17ab97cd-3b7f-4750-ba93-c9344a8b05c7
493,2023-10-05 04:34:50.477176,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.0,96.00033333333333,655d89f0-b535-4e2a-bb21-6d8dfb759b03
494,2023-10-05 04:34:51.755207,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,96.0,96.0,dd5bc3d8-5dbd-4ef4-9fac-57a8ed9ef2d6
495,2023-10-05 04:37:53.164109,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.97,96.03473333333335,215b9008-1580-43fd-a7b1-e42b41b0ca10
496,2023-10-05 04:37:54.611109,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.92,96.01483333333333,6290db1a-6639-4d26-ac9e-a5da09542940
497,2023-10-05 04:37:55.886333,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.97,95.99843333333332,d9fb70e5-f668-4d1f-a37e-398cb71de6d4
498,2023-10-05 04:37:57.017217,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.97,95.97,5a3d09e6-edd6-4409-9f79-7dfb0460b154
499,2023-10-05 04:37:58.503420,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.97,95.97,0b5d3ca5-8bc8-4fba-9258-db064dd8a719
500,2023-10-05 04:40:59.640209,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.81,95.8275,c59f5573-0d9a-4580-9f90-5c509580eb07
501,2023-10-05 04:41:00.689664,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.81,95.80999999999999,9ba90f2c-ccca-4fa0-ba69-fbb0cfb61910
502,2023-10-05 04:41:02.081916,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.81,95.80999999999999,8617fc76-ab74-478c-843d-610a2f98ab00
503,2023-10-05 04:41:03.801651,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.81,95.80999999999997,a2026e57-572e-4810-a8a2-feae035cb554
504,2023-10-05 04:41:05.063393,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.81,95.80999999999997,b396872e-d40c-469d-9579-423ab8f8572d
505,2023-10-05 04:44:06.551121,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.63,95.73993333333334,1facadf9-dbae-49f8-ac8f-4e8911d0aefb
506,2023-10-05 04:44:07.687608,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.5,95.57526666666668,06318355-99bb-43fa-b02a-4a4cfde180eb
507,2023-10-05 04:44:09.037049,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.5,95.5,43683acb-000f-40f0-804a-0223217df619
508,2023-10-05 04:44:10.652354,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.5,95.5,d4adf7a0-b7ed-45e6-819e-66d97dbb54d3
509,2023-10-05 04:44:11.736011,Type.LIMIT_SELL,Status.FILLED,CS1,300,300,95.5,95.5,ffdb5d2e-1f61-4d4d-b240-1fa8f5425256
